t,confidence,p_state0,p_state1,p_state2,p_state3,p_state4,satisfaction_learned,curiosity_learned,boredom_learned,fatigue_learned
65.6,0.01928792397058099,0.1262355137666082,0.19686764516205718,0.19686761777936718,0.1968676099804798,0.2831616133114877,0.1262355137666082,0.1262355137666082,0.1262355137666082,0.1262355137666082
65.7,0.020335180779181616,0.13162981170092453,0.19176984552117107,0.19176981743665175,0.1917698094378758,0.29306071590337684,0.13162981170092453,0.13162981170092453,0.13162981170092453,0.13162981170092453
65.8,0.021821910490688046,0.13693813269890717,0.18689511124645206,0.18689508259001586,0.18689507442835182,0.3023765990362731,0.13693813269890717,0.13693813269890717,0.13693813269890717,0.13693813269890717
65.9,0.0235223538542082,0.1430010186797769,0.18198391408947756,0.18198388504138827,0.1819838767681772,0.31104730542118003,0.1430010186797769,0.1430010186797769,0.1430010186797769,0.1430010186797769
66.0,0.02563911902969862,0.14852265151026542,0.17743491908959147,0.17743488971694887,0.17743488135130153,0.31917265833189273,0.14852265151026542,0.14852265151026542,0.14852265151026542,0.14852265151026542
66.1,0.027516779197795826,0.15294877713064745,0.17392634116981004,0.1739263115505912,0.17392630311471632,0.325272267034235,0.15294877713064745,0.15294877713064745,0.15294877713064745,0.15294877713064745
66.2,0.02921620175842643,0.15813640605490176,0.17050708276258472,0.17050705305198915,0.17050704459008922,0.3303424135404352,0.15813640605490176,0.15813640605490176,0.15813640605490176,0.15813640605490176
66.3,0.030775659936593702,0.16171597416512057,0.16797412906257783,0.16797409923856116,0.1679740907443577,0.3343617067893829,0.16171597416512057,0.16171597416512057,0.16171597416512057,0.16171597416512057
66.4,0.031974761132644414,0.16383472355421907,0.16631889935893776,0.16631886941243512,0.16631886088334638,0.33720864679106183,0.16383472355421907,0.16383472355421907,0.16383472355421907,0.16383472355421907
66.5,0.03288874945020703,0.16592836328396035,0.16492992579853522,0.16492989579755163,0.16492988725294613,0.3392819278670067,0.16592836328396035,0.16592836328396035,0.16592836328396035,0.16592836328396035
66.6,0.03313173530593283,0.16605954915220353,0.16470627354982345,0.1647062434540359,0.16470623488242916,0.339821698961508,0.16605954915220353,0.16605954915220353,0.16605954915220353,0.16605954915220353
66.7,0.03270177167190724,0.16416943310225326,0.16565706000733874,0.1656570297683654,0.1656570211559778,0.33885945596606476,0.16416943310225326,0.16416943310225326,0.16416943310225326,0.16416943310225326
66.8,0.031875079438649534,0.16205373148813876,0.1670075180784208,0.16700748775709637,0.16700747912125424,0.33692378355508995,0.16205373148813876,0.16205373148813876,0.16205373148813876,0.16205373148813876
66.9,0.03066292934600423,0.1579294714321063,0.16942469826155152,0.1694246677921426,0.16942465911412444,0.33379650340007516,0.1579294714321063,0.1579294714321063,0.1579294714321063,0.1579294714321063
67.0,0.029300656070944786,0.15234727274238544,0.1726630000065763,0.17266296935013162,0.17266296061884362,0.3296637972820631,0.15234727274238544,0.15234727274238544,0.15234727274238544,0.15234727274238544
67.1,0.027802372279840948,0.14567698480713304,0.1767338064244935,0.17673377560693568,0.17673376682976097,0.32412166633167694,0.14567698480713304,0.14567698480713304,0.14567698480713304,0.14567698480713304
67.2,0.026399556008702696,0.13782339670043195,0.18170178923737684,0.18170175829315693,0.18170174947990742,0.317071306289127,0.13782339670043195,0.13782339670043195,0.13782339670043195,0.13782339670043195
67.3,0.025337491660726408,0.1299190072407499,0.18700502625112983,0.18700499528968775,0.18700498647153313,0.30906598474689945,0.1299190072407499,0.1299190072407499,0.1299190072407499,0.1299190072407499
67.4,0.024700095612251505,0.12160926408251845,0.19292520604420796,0.19292517519907676,0.1929251664140486,0.29961518826014827,0.12160926408251845,0.12160926408251845,0.12160926408251845,0.12160926408251845
67.5,0.02505370412203567,0.11209077964836892,0.1996995290399745,0.19969949833069983,0.19969948958436504,0.2888107033965917,0.11209077964836892,0.11209077964836892,0.11209077964836892,0.11209077964836892
67.6,0.026414879920407364,0.10258328630677094,0.20677948232610388,0.2067794518924723,0.20677944322464356,0.2770783362500094,0.10258328630677094,0.10258328630677094,0.10258328630677094,0.10258328630677094
67.7,0.029047764725352865,0.09285483687298084,0.21431636445624844,0.2143163344243353,0.21431632587092037,0.26419613837551503,0.09285483687298084,0.09285483687298084,0.09285483687298084,0.09285483687298084
67.8,0.03279419319178323,0.08369042899602103,0.2219385897450116,0.22193856040470183,0.2219385520482631,0.2504938688060025,0.08369042899602103,0.08369042899602103,0.08369042899602103,0.08369042899602103
67.9,0.036953860647928605,0.07619618568747671,0.22918696392624158,0.22918693588151673,0.2291869278940745,0.2362429866106906,0.07619618568747671,0.07619618568747671,0.07619618568747671,0.07619618568747671
68.0,0.04201585577985223,0.06937189392498229,0.2361598710234365,0.23615984450844105,0.2361598369566822,0.22214855358645796,0.06937189392498229,0.06937189392498229,0.06937189392498229,0.06937189392498229
68.1,0.0479561534331836,0.06308793565936266,0.24286549609515062,0.24286547131162523,0.2428654642530077,0.2083156326808538,0.06308793565936266,0.06308793565936266,0.06308793565936266,0.06308793565936266
68.2,0.05496916066713009,0.057091481376133714,0.24954140641339514,0.2495413836513933,0.2495413771685275,0.19428435139055028,0.057091481376133714,0.057091481376133714,0.057091481376133714,0.057091481376133714
68.3,0.06335553931107951,0.05118742975098907,0.2563546382851556,0.25635461791949954,0.2563546121191389,0.17974870192521705,0.05118742975098907,0.05118742975098907,0.05118742975098907,0.05118742975098907
68.4,0.0726947742719869,0.045650078986858744,0.2628836188541005,0.2628836010521252,0.2628835959819286,0.16569910512498695,0.045650078986858744,0.045650078986858744,0.045650078986858744,0.045650078986858744
68.5,0.08291011514861057,0.04044561663211338,0.26912105828378946,0.26912104317875557,0.2691210388766771,0.1521912430286645,0.04044561663211338,0.04044561663211338,0.04044561663211338,0.04044561663211338
68.6,0.09386523701291427,0.03568298693365086,0.27510904674402364,0.2751090347025956,0.27510903127306524,0.1389899003466647,0.03568298693365086,0.03568298693365086,0.03568298693365086,0.03568298693365086
68.7,0.10574453106894999,0.031182132407695125,0.2809182733350779,0.28091826465024666,0.28091826217671145,0.1260630674302689,0.031182132407695125,0.031182132407695125,0.031182132407695125,0.031182132407695125
68.8,0.11778235616826416,0.02717800364232891,0.2862336865548637,0.28623368131280874,0.28623367981981357,0.11412094867018505,0.02717800364232891,0.02717800364232891,0.02717800364232891,0.02717800364232891
68.9,0.12973736051912488,0.023651746407961593,0.2910481299637202,0.29104812821069265,0.2910481277114103,0.10320386770621523,0.023651746407961593,0.023651746407961593,0.023651746407961593,0.023651746407961593
69.0,0.14150205047896447,0.020555373380764824,0.2954089160714204,0.29540891787481655,0.2954089183884423,0.09321787428455593,0.020555373380764824,0.020555373380764824,0.020555373380764824,0.020555373380764824
69.1,0.1530798421216667,0.017781050792554647,0.2993692618854212,0.2993692671595637,0.2993692686616958,0.08411115150076465,0.017781050792554647,0.017781050792554647,0.017781050792554647,0.017781050792554647
69.2,0.16485017057978013,0.015199886197152266,0.3031000659980995,0.30310007473264755,0.30310007722034077,0.0754998958517598,0.015199886197152266,0.015199886197152266,0.015199886197152266,0.015199886197152266
69.3,0.17605354913973004,0.013004471073559986,0.3064274998731844,0.30642751222701453,0.3064275157455186,0.06771300108072237,0.013004471073559986,0.013004471073559986,0.013004471073559986,0.013004471073559986
69.4,0.18674651717343194,0.011105067293608367,0.30940957973953603,0.3094095957322695,0.3094096002871728,0.060666156947413334,0.011105067293608367,0.011105067293608367,0.011105067293608367,0.011105067293608367
69.5,0.19709457237453964,0.009424861285056398,0.31212534466282577,0.3121253642609601,0.3121253698427208,0.05419905994843695,0.009424861285056398,0.009424861285056398,0.009424861285056398,0.009424861285056398
69.6,0.20661721524986199,0.008003961510285781,0.3144852210437293,0.3144852440684242,0.3144852506261065,0.04854032275145423,0.008003961510285781,0.008003961510285781,0.008003961510285781,0.008003961510285781
69.7,0.21519885288948903,0.0068321245253880085,0.3165071537089094,0.316507180064097,0.31650718757033985,0.043646354131265754,0.0068321245253880085,0.0068321245253880085,0.0068321245253880085,0.0068321245253880085
69.8,0.2232466563557438,0.005827153825345795,0.3183179551700549,0.318317984893349,0.3183179933588653,0.03921891275238493,0.005827153825345795,0.005827153825345795,0.005827153825345795,0.005827153825345795
69.9,0.23057650689879028,0.004987146353502551,0.31989707553945823,0.31989710859437775,0.31989711800877724,0.03532155150388428,0.004987146353502551,0.004987146353502551,0.004987146353502551,0.004987146353502551
70.0,0.2371765678127311,0.004287435213857715,0.3212621152853924,0.32126215154503746,0.3212621618721776,0.03192613608353479,0.004287435213857715,0.004287435213857715,0.004287435213857715,0.004287435213857715
70.1,0.24325005797645416,0.0036862847489091766,0.32247036532069107,0.3224704046389325,0.3224704158371942,0.02890252945427325,0.0036862847489091766,0.0036862847489091766,0.0036862847489091766,0.0036862847489091766
70.2,0.24869458302187364,0.0031892158412951516,0.3235170492504164,0.32351709158233516,0.32351710363892494,0.026259539687028228,0.0031892158412951516,0.0031892158412951516,0.0031892158412951516,0.0031892158412951516
70.3,0.2531291525953957,0.00283093192363322,0.3243490717482279,0.32434911707957903,0.32434912999044,0.024121749258119697,0.00283093192363322,0.00283093192363322,0.00283093192363322,0.00283093192363322
70.4,0.2572923976490872,0.002502339136258096,0.3251050656370562,0.32510511368196243,0.32510512736567365,0.022182354179049676,0.002502339136258096,0.002502339136258096,0.002502339136258096,0.002502339136258096
70.5,0.2609820991370184,0.00222730284360511,0.32575749786580327,0.325757548439291,0.3257575628431699,0.020500088008130687,0.00222730284360511,0.00222730284360511,0.00222730284360511,0.00222730284360511
70.6,0.26420123983182764,0.0019997263599589965,0.326313184089861,0.32631323696453945,0.32631325202382266,0.019060600561817978,0.0019997263599589965,0.0019997263599589965,0.0019997263599589965,0.0019997263599589965
70.7,0.2671573501655613,0.0018003298823361187,0.32681214160779076,0.3268121966721948,0.32681221235513574,0.017763119482542517,0.0018003298823361187,0.0018003298823361187,0.0018003298823361187,0.0018003298823361187
70.8,0.26965400252326066,0.0016398140822491236,0.32722523930511427,0.3272252962931066,0.3272253125239065,0.016684337795623505,0.0016398140822491236,0.0016398140822491236,0.0016398140822491236,0.0016398140822491236
70.9,0.2715940657225481,0.0015171683999616226,0.32754019750948654,0.3275402559608411,0.32754027260842256,0.01586210552128821,0.0015171683999616226,0.0015171683999616226,0.0015171683999616226,0.0015171683999616226
71.0,0.2733396145673408,0.0014049459284922916,0.32781815171166956,0.3278182113774221,0.3278182283708774,0.015140462611538522,0.0014049459284922916,0.0014049459284922916,0.0014049459284922916,0.0014049459284922916
71.1,0.2744955487366323,0.0013363060110650985,0.32800109077569134,0.3280011513274956,0.3280011685733081,0.01466028331243978,0.0013363060110650985,0.0013363060110650985,0.0013363060110650985,0.0013363060110650985
71.2,0.2755994503171564,0.001269327285894819,0.3281734912447526,0.3281735525906642,0.32817357006264714,0.014210058816041305,0.001269327285894819,0.001269327285894819,0.001269327285894819,0.001269327285894819
71.3,0.27598325358411313,0.0012434582544429225,0.32823232458404367,0.3282323861069401,0.32823240362933026,0.014059427425243095,0.0012434582544429225,0.0012434582544429225,0.0012434582544429225,0.0012434582544429225
71.4,0.27591651126653016,0.0012407944359302228,0.32822026974281204,0.3282203310197996,0.3282203484721521,0.014098256329305945,0.0012407944359302228,0.0012407944359302228,0.0012407944359302228,0.0012407944359302228
71.5,0.27601091894663377,0.0012298771947462826,0.3282335424997191,0.3282336036623699,0.32823362108215803,0.014069355561006667,0.0012298771947462826,0.0012298771947462826,0.0012298771947462826,0.0012298771947462826
71.6,0.2756927187926821,0.0012520889327151587,0.32818499441674004,0.32818505530374076,0.3281850726450207,0.014192788701783402,0.0012520889327151587,0.0012520889327151587,0.0012520889327151587,0.0012520889327151587
71.7,0.27443259544627285,0.001339259688035487,0.32799097988457526,0.3279910399025128,0.32799105699627423,0.014687663528602141,0.001339259688035487,0.001339259688035487,0.001339259688035487,0.001339259688035487
71.8,0.27324306473728377,0.0014129234269871782,0.32780335665270566,0.3278034156802281,0.32780343249190846,0.015176871748170628,0.0014129234269871782,0.0014129234269871782,0.0014129234269871782,0.0014129234269871782
71.9,0.2719261950650558,0.0014867898892522032,0.3275911115285094,0.327591169336111,0.3275911858003446,0.015739743445782894,0.0014867898892522032,0.0014867898892522032,0.0014867898892522032,0.0014867898892522032
72.0,0.2698320753689297,0.0016236818713554607,0.3272531226596222,0.32725317888095906,0.32725319489340715,0.016616821694656135,0.0016236818713554607,0.0016236818713554607,0.0016236818713554607,0.0016236818713554607
72.1,0.26758028208344176,0.0017682049010746535,0.3268814992738295,0.32688155373513955,0.3268815692463128,0.017587172843643344,0.0017682049010746535,0.0017682049010746535,0.0017682049010746535,0.0017682049010746535
72.2,0.2648838206543144,0.0019353760536563532,0.3264247312916239,0.3264247836151238,0.3264247985174253,0.01879031052217069,0.0019353760536563532,0.0019353760536563532,0.0019353760536563532,0.0019353760536563532
72.3,0.2620982047041418,0.002087151511574803,0.3259354818771085,0.32593553177613427,0.325935545987919,0.020106288847263197,0.002087151511574803,0.002087151511574803,0.002087151511574803,0.002087151511574803
72.4,0.2586919190012602,0.002283699546621085,0.32532369472998246,0.3253237418797606,0.3253237553085295,0.02174510853510638,0.002283699546621085,0.002283699546621085,0.002283699546621085,0.002283699546621085
72.5,0.25442401518597335,0.002585169282700821,0.324547088254725,0.3245471325308207,0.32454714514113353,0.023773464790620053,0.002585169282700821,0.002585169282700821,0.002585169282700821,0.002585169282700821
