t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,fluidity,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,adaptive_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),G_arch_used,In_mean(t),An_mean(t),fn_mean(t),spacing_gamma_bias,spacing_G_hint,spacing_planning_hint,best_pair_gamma,best_pair_G,best_pair_score,temporal_coherence,autocorr_tau,decorrelation_time,tau_S,tau_gamma,tau_A_mean,tau_f_mean
7,-0.091330,0.999744,0.000058,0.121507,2,0.000177,0.318852,0.118341,1.608249,3.817659,0.992542,0.670596,0.041875,11.700107,0.258428,0,4.828923,0.823917,0.859440,stable,-0.004481,-0.025260,0.418768,0.433648,adaptive,0.001000,0.118341,1.608249,0,0,0,0.418768,adaptive,0,0.905144,0.100000,0.100000,0.100000,0.200000,0.900000,1.400000
7.100000,-0.039053,0.999717,-0.000252,0.123624,2,0.000178,0.322321,0.119760,1.606499,3.680871,0.992570,0.681868,0.021045,11.141157,-1.566874,0,4.801057,0.824363,0.858940,stable,-0.008120,-0.008731,0.415015,0.421734,adaptive,0.001000,0.119760,1.606499,0,0,0,0.415015,adaptive,0,0.903861,0.100000,0.100000,0.100000,0.200000,0.900000,1.400000
7.200000,-0.043264,0.999690,0.001053,0.131586,2,0.000180,0.405793,0.126776,1.604631,6.161885,0.992029,0.686829,0.031306,11.141157,0.034687,0,4.828923,0.824120,0.858460,stable,-0.008720,0.000807,0.412012,0.412239,adaptive,0.001000,0.126776,1.604631,0,0,0,0.412012,adaptive,0,0.905587,0.100000,0.100000,0.100000,0.200000,0.900000,1.400000
7.300000,-0.074445,0.999661,0.001099,0.128224,3,0.000177,0.429679,0.123644,1.602617,3.979250,0.992507,0.719671,0.043022,11.141157,0.834721,0,4.857114,0.823953,0.857989,stable,-0.007718,0.019357,0.409609,0.406763,adaptive,0.001000,0.123644,1.602617,0,0,0,0.409609,adaptive,0,0.906785,0.100000,0.100000,0.100000,0.200000,0.900000,1.400000
7.400000,-0.089567,0.999631,-0.000224,0.123764,2,0.000185,0.406519,0.120058,1.600534,3.969626,0.992509,0.717561,0.041645,11.141157,0.238857,0,4.828923,0.824214,0.857529,stable,-0.003814,0.036591,0.407688,0.399456,resonance,0.001000,0.120058,1.600534,0,0,0,0.407688,resonance,0,0.906749,0.100000,0.100000,0.100000,0.200000,0.900000,1.400000
7.500000,-0.073557,0.999600,-0.000807,0.122734,4,0.000179,0.387190,0.119177,1.598423,3.939788,0.992516,0.730917,0.036747,11.141157,-0.231591,0,4.801057,0.824620,0.857085,stable,0.002488,0.022236,0.406150,0.393292,resonance,0.001000,0.119177,1.598423,0,0,0,0.406150,resonance,0,0.905865,0.100000,0.100000,0.100000,0.200000,0.900000,1.400000
7.600000,-0.044034,0.999568,-0.000256,0.128766,2,0.000175,0.372257,0.123948,1.596176,6.115885,0.992039,0.728428,0.024621,10.644841,-0.193294,0,4.789175,0.824857,0.856658,stable,0.005837,-0.006297,0.404920,0.398664,resonance,0.001000,0.123948,1.596176,0,0,0,0.404920,resonance,0,0.905873,0.100000,0.100000,0.100000,0.200000,0.900000,1.400000
7.700000,-0.036632,0.999535,-0.000867,0.130806,4,0.000174,0.355046,0.125847,1.593879,5.594373,0.992156,0.746572,0.027526,10.644841,-0.149328,0,4.801057,0.824709,0.856245,stable,0.004234,-0.015853,0.403936,0.407922,resonance,0.001000,0.125847,1.593879,0,0,0,0.403936,resonance,0,0.906077,0.100000,0.100000,0.100000,0.200000,0.900000,1.400000
7.800000,-0.099784,0.999501,-0.001623,0.128328,2,0.000177,0.332727,0.124368,1.591670,3.828607,0.992539,0.773554,0.045763,10.644841,-0.172113,0,4.828923,0.824454,0.855841,stable,0.001246,-0.004261,0.403149,0.409714,resonance,0.001000,0.124368,1.591670,0,0,0,0.403149,resonance,0,0.906408,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
7.900000,-0.085561,0.999467,-0.000468,0.120776,2,0.000184,0.452897,0.117460,1.589476,4.091241,0.992483,0.769376,0.038809,10.644841,-0.223186,0,4.801057,0.824917,0.855443,stable,0.000432,-0.009070,0.402519,0.403999,adaptive,0.001000,0.117460,1.589476,0,0,0,0.402519,adaptive,0,0.905112,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
8,-0.039971,0.999432,0.001753,0.125813,2,0.000189,0.239538,0.121842,1.587096,6.695959,0.991907,0.798530,0.024889,10.644841,1.201699,0,4.789175,0.825257,0.855062,stable,-0.001079,-0.025968,0.402015,0.404822,resonance,0.001000,0.121842,1.587096,0,0,0,0.402015,resonance,0,0.904808,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
8.100000,-0.047927,0.999397,0.001775,0.131164,2,0.000186,0.371990,0.126413,1.584540,6.594889,0.991931,0.798872,0.032957,10.187678,-2.133595,0,4.801057,0.825058,0.854694,stable,-0.005173,-0.021376,0.401612,0.409516,adaptive,0.001000,0.126413,1.584540,0,0,0,0.401612,adaptive,0,0.904162,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
8.200000,-0.070416,0.999361,0.000062,0.129496,3,0.000189,0.177418,0.124537,1.581979,6.099604,0.992043,0.814375,0.041975,10.187678,1.324519,0,4.828923,0.824977,0.854332,stable,-0.008114,0.010412,0.401290,0.406298,adaptive,0.001000,0.124537,1.581979,0,0,0,0.401290,adaptive,0,0.903832,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
8.300000,-0.098898,0.999326,-0.000975,0.124563,2,0.000187,0.449971,0.120693,1.579504,5.378783,0.992204,0.825550,0.040858,10.187678,-1.945720,0,4.801057,0.825166,0.853979,stable,-0.005618,0.027621,0.401032,0.395197,resonance,0.001000,0.120693,1.579504,0,0,0,0.401032,resonance,0,0.903821,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
8.400000,-0.064445,0.999290,-0.000225,0.122449,4,0.000189,0.204953,0.119163,1.576981,4.703273,0.992352,0.823323,0.032063,10.187678,2.725538,0,4.789175,0.825586,0.853636,stable,-0.000587,0.018476,0.400825,0.390306,adaptive,0.001000,0.119163,1.576981,0,0,0,0.400825,adaptive,0,0.903443,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
8.500000,-0.061298,0.999255,0.000396,0.128497,4,0.000187,0.467175,0.124073,1.574347,7.003779,0.991837,0.765676,0.026156,10.187678,-2.450189,0,4.777352,0.825702,0.853306,stable,0.002461,0.000409,0.400660,0.394971,adaptive,0.001000,0.124073,1.574347,0,0,0,0.400660,adaptive,0,0.903091,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
8.600000,-0.011789,0.999220,-0.000128,0.128720,4,0.000188,0.418834,0.124039,1.571649,5.952287,0.992076,0.772917,0.017434,9.777972,2.622222,0,4.772791,0.825783,0.852985,stable,0.002281,-0.004755,0.400528,0.401098,adaptive,0.001000,0.124039,1.571649,0,0,0,0.400528,adaptive,0,0.902752,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
8.700000,-0.107358,0.999186,-0.000564,0.132668,4,0.000188,0.415298,0.127709,1.568970,6.797797,0.991884,0.810091,0.049778,9.777972,-0.483408,0,4.777352,0.825158,0.852672,stable,0.001284,-0.010093,0.400423,0.402709,adaptive,0.001000,0.127709,1.568970,0,0,0,0.400423,adaptive,0,0.899657,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
8.800000,-0.083652,0.999152,0.000402,0.120493,4,0.000186,0.607600,0.117014,1.566229,5.663280,0.992141,0.860836,0.037481,9.777972,-0.035363,0,4.772791,0.825606,0.852359,stable,-0.000478,-0.023488,0.400338,0.404149,resonance,0.001000,0.117014,1.566229,0,0,0,0.400338,resonance,0,0.899768,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
8.900000,-0.079797,0.999119,0.001030,0.125822,4,0.000184,0.387074,0.121708,1.563391,7.184422,0.991795,0.858785,0.032904,9.777972,1.923019,0,4.768237,0.825893,0.852059,stable,-0.004231,-0.026358,0.400270,0.407500,resonance,0.001000,0.121708,1.563391,0,0,0,0.400270,resonance,0,0.900128,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
9,-0.037535,0.999087,0.000107,0.125906,4,0.000186,0.456248,0.122076,1.560552,7.058951,0.991824,0.852718,0.027133,9.777972,-2.205260,0,4.757899,0.826143,0.851768,stable,-0.008072,-0.001890,0.400216,0.407364,resonance,0.001000,0.122076,1.560552,0,0,0,0.400216,resonance,0,0.900603,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
9.100000,-0.061559,0.999056,-0.000916,0.131818,4,0.000186,0.423683,0.126746,1.557804,7.170555,0.991798,0.854734,0.037008,9.408999,0.691747,0,4.768237,0.825935,0.851487,stable,-0.007571,0.029437,0.400173,0.398636,resonance,0.001000,0.126746,1.557804,0,0,0,0.400173,resonance,0,0.897880,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
9.200000,-0.071625,0.999026,-0.000540,0.127296,4,0.000188,0.343263,0.122474,1.555078,7.303759,0.991767,0.814353,0.035079,9.408999,-0.325656,0,4.757899,0.826015,0.851209,stable,-0.002051,0.033029,0.400138,0.388563,resonance,0.001000,0.122474,1.555078,0,0,0,0.400138,resonance,0,0.897453,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
9.300000,-0.055207,0.998998,0.000406,0.124884,2,0.000187,0.332181,0.121271,1.552262,6.865737,0.991868,0.857527,0.031389,9.408999,-0.804197,0,4.747605,0.826190,0.850938,stable,0.003498,0.010240,0.400111,0.389050,resonance,0.001000,0.121271,1.552262,0,0,0,0.400111,resonance,0,0.897428,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
9.400000,-0.093165,0.998971,0.000180,0.126704,4,0.000255,2.169748,0.122987,1.549366,6.775468,0.991889,0.861990,0.061783,9.408999,-0.110822,0,4.757899,0.826202,0.850675,transitoire,0.004805,-0.019747,0.650089,0.647366,adaptive,0.001000,0.122987,1.549366,1,1,1,0.650089,adaptive,0,0.897549,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
9.500000,-0.036909,0.998946,-0.000953,0.110035,4,0.000254,2.067852,0.107217,1.546507,6.234134,0.992013,0.836584,0.050864,9.408999,18.375675,0,4.747605,0.826530,0.850417,transitoire,0.001130,-0.023949,0.850071,0.866668,spiral_log,0.001000,0.107217,1.546507,1,1,1,0.850071,spiral_log,0,0.898445,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
9.600000,-0.068284,0.998923,-0.002271,0.125820,4,0.000245,1.590379,0.120472,1.543786,7.086922,0.991817,0.763147,0.070830,9.074115,-1.018958,0,4.757899,0.826326,0.850168,stable,-0.002858,0.001285,1,0.988960,resonance,0.017293,0.120472,1.543786,1,1,1,1,resonance,0,0.896792,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
9.700000,-0.047355,0.998902,0.000353,0.115337,4,0.000191,1.582055,0.106608,1.541205,4.980340,0.992292,0.747115,0.068481,9.074115,-4.774736,0,4.747605,0.826466,0.849922,stable,-0.002364,-0.021756,0.960000,0.955154,resonance,0.037621,0.106608,1.541205,0,0,0,0.960000,resonance,0,0.896824,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
9.800000,-0.062833,0.998883,0.004177,0.122109,4,0.000193,2.305922,0.116962,1.538183,6.146365,0.992033,0.759605,0.071769,9.074115,-0.083244,0,4.757899,0.826394,0.849683,transitoire,-0.005648,-0.051925,0.908000,0.921822,spiral_log,0.058247,0.116962,1.538183,0,0,0,0.908000,spiral_log,0,0.896641,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
9.900000,-0.042467,0.998866,0.003436,0.114922,4,0.000185,1.400833,0.112201,1.535078,4.798325,0.992331,0.760613,0.056105,9.074115,7.238672,0,4.747605,0.826484,0.849448,stable,-0.013485,-0.031104,0.866400,0.892237,spiral_log,0.079073,0.112201,1.535078,0,0,0,0.866400,spiral_log,0,0.896667,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
10,-0.053292,0.998852,0.000560,0.127590,4,0.000187,1.303194,0.125603,1.532114,5.129649,0.992259,0.750903,0.067589,9.074115,-9.050886,0,4.757899,0.826360,0.849218,stable,-0.017169,-0.008297,0.813120,0.822572,spiral_log,0.100000,0.125603,1.532114,0,0,0,0.813120,spiral_log,0,0.896997,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
10.100000,-0.100095,0.998840,-0.000639,0.133258,2,0.000180,1.036253,0.128724,1.529181,4.634567,0.992367,0.739475,0.082201,8.766147,-0.976388,0,4.768237,0.827074,0.847482,stable,-0.016795,0.015229,0.770496,0.766850,spiral_log,0.120927,0.128724,1.529181,0,0,0,0.770496,spiral_log,0,0.897993,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
10.200000,-0.029643,0.998830,-0.000940,0.131389,4,0.000193,1.703155,0.123102,1.526273,4.622159,0.992369,0.757779,0.045498,8.766147,-2.669408,0,4.757899,0.828132,0.845753,stable,-0.012651,0.014622,0.716397,0.702925,adaptive,0.141753,0.123102,1.526273,0,0,0,0.716397,adaptive,0,0.897291,0.100000,0.100000,0.100000,0.300000,0.900000,1.500000
10.300000,-0.083703,0.998823,-0.000281,0.158049,4,0.000191,1.538010,0.151850,1.523466,5.571204,0.992161,0.779881,0.065156,8.766147,6.669017,0,4.768237,0.828567,0.844034,chronique,-0.009020,0.004854,0.673117,0.662140,adaptive,0.162379,0.151850,1.523466,0,0,0,0.673117,adaptive,0,0.897756,0.100000,0.100000,0.100000,0.300000,0.900000,1.500000
10.400000,-0.096285,0.998819,-0.001651,0.137074,4,0.000197,1.726004,0.133030,1.520734,4.755897,0.992340,0.793848,0.073496,8.766147,-1.651451,0,4.757899,0.829534,0.842320,chronique,-0.007333,0.012671,0.618494,0.612411,resonance,0.182707,0.133030,1.520734,0,0,0,0.618494,resonance,0,0.897316,0.100000,0.100000,0.100000,0.300000,0.900000,1.500000
10.500000,-0.113617,0.998817,-0.002370,0.145814,4,0.000187,1.445587,0.141595,1.518197,4.655739,0.992362,0.799955,0.068959,8.766147,1.879944,0,4.747605,0.830569,0.840615,chronique,-0.004549,0.028235,0.574795,0.568643,resonance,0.202643,0.141595,1.518197,0,0,0,0.574795,resonance,0,0.898281,0.100000,0.100000,0.100000,0.300000,0.900000,1.500000
10.600000,-0.114382,0.998819,0.000044,0.150144,3,0.000187,0.648082,0.146790,1.515569,4.466057,0.992403,0.826709,0.052555,8.482744,-2.804177,0,4.737529,0.831669,0.838921,chronique,0.000474,0.027215,0.539836,0.528440,resonance,0.222096,0.146790,1.515569,0,0,0,0.539836,resonance,0,0.897849,0.100000,0.100000,0.100000,0.300000,0.900000,1.500000
10.700000,-0.024092,0.998823,0.001804,0.162687,2,0.000186,1.090407,0.158244,1.512879,4.634187,0.992367,0.822702,0.018882,8.482744,-7.975043,0,4.727495,0.832772,0.837237,stable,0.004830,-0.007437,0.511869,0.503881,resonance,0.240981,0.158244,1.512879,0,0,0,0.511869,resonance,0,0.903085,0.100000,0.100000,0.100000,0.300000,0.900000,1.600000
10.800000,-0.113440,0.998829,0.002242,0.190457,4,0.000185,0.971600,0.183284,1.509903,6.652612,0.991917,0.825984,0.061915,8.482744,4.423243,0,4.737529,0.833133,0.835565,stable,0.003144,-0.039451,0.489495,0.492745,resonance,0.259218,0.183284,1.509903,0,0,0,0.489495,resonance,0,0.899308,0.100000,0.100000,0.100000,0.300000,0.900000,1.600000
10.900000,-0.132288,0.998839,0.000132,0.169095,4,0.000180,0.756790,0.162802,1.506885,4.735009,0.992345,0.853755,0.063986,8.482744,-1.188067,0,4.727495,0.834153,0.833896,stable,-0.003554,-0.030810,0.471596,0.482882,adaptive,0.276734,0.162802,1.506885,0,0,0,0.471596,adaptive,0,0.904078,0.100000,0.100000,0.100000,0.300000,0.900000,1.600000
11,-0.127694,0.998851,-0.002218,0.169151,4,0.000182,1.117114,0.164941,1.504244,4.762347,0.992339,0.878913,0.056740,8.482744,-2.148102,0,4.679075,0.835046,0.832238,stable,-0.008184,-0.004179,0.457277,0.464944,adaptive,0.293459,0.164941,1.504244,0,0,0,0.457277,adaptive,0,0.911833,0.100000,0.100000,0.100000,0.300000,0.900000,1.600000
11.100000,-0.204699,0.998866,-0.001708,0.176107,1,0.000184,0.477236,0.172029,1.501824,4.727265,0.992347,0.826752,0.068900,8.221323,3.603240,0,4.631636,0.836026,0.830588,stable,-0.008041,0.015155,0.445822,0.444634,tanh,0.309334,0.172029,1.501824,0,0,0,0.445822,tanh,0,0.916524,0.100000,0.100000,0.100000,0.300000,0.900000,1.700000
11.200000,-0.077758,0.998884,0.000417,0.174305,4,0.000181,0.791991,0.169364,1.499361,4.755897,0.992340,0.866422,0.028337,8.221323,-6.398781,0,4.572965,0.836917,0.828949,stable,-0.004785,-0.003384,0.436657,0.431029,tanh,0.324303,0.169364,1.499361,0,0,0,0.436657,tanh,0,0.929255,0.100000,0.100000,0.100000,0.300000,0.900000,1.700000
11.300000,-0.110341,0.998904,0.001968,0.206218,4,0.000189,0.894449,0.198335,1.496802,6.135696,0.992035,0.869799,0.043087,8.221323,3.147549,0,4.515761,0.837828,0.827318,stable,-0.004854,-0.031145,0.429326,0.429167,tanh,0.338318,0.198335,1.496802,0,0,0,0.429326,tanh,0,0.929707,0.100000,0.100000,0.100000,0.300000,0.900000,1.700000
11.400000,-0.112317,0.998926,0.001211,0.194345,4,0.000188,0.791090,0.187375,1.494254,4.827999,0.992325,0.870050,0.052372,8.221323,1.024579,0,4.442949,0.838129,0.825696,stable,-0.009408,-0.025610,0.423461,0.428921,tanh,0.351335,0.187375,1.494254,0,0,0,0.423461,tanh,0,0.935219,0.100000,0.100000,0.100000,0.300000,0.900000,1.700000
11.500000,-0.170579,0.998951,-0.000129,0.189481,4,0.000187,0.885366,0.185059,1.491803,5.376489,0.992205,0.828931,0.066350,8.221323,-1.033583,0,4.372448,0.838210,0.824077,stable,-0.012611,-0.003714,0.418768,0.422530,tanh,0.363320,0.185059,1.491803,0,0,0,0.418768,tanh,0,0.939545,0.100000,0.100000,0.100000,0.300000,0.900000,1.800000
11.600000,-0.202813,0.998979,-0.000028,0.184322,1,0.000187,0.542478,0.179854,1.489426,4.946036,0.992299,0.792269,0.063729,7.977943,0.942754,0,4.316459,0.838785,0.822459,stable,-0.011951,0.017978,0.415015,0.413177,tanh,0.374240,0.179854,1.489426,0,0,0,0.415015,tanh,0,0.946807,0.100000,0.100000,0.100000,0.300000,0.900000,1.800000
11.700000,-0.076318,0.999008,0.000454,0.188293,4,0.000191,0.632314,0.183416,1.487075,4.805584,0.992330,0.790519,0.031659,7.977943,-3.428875,0,4.261887,0.839620,0.820847,stable,-0.007847,0.023813,0.412012,0.405983,tanh,0.384069,0.183416,1.487075,0,0,0,0.412012,tanh,0,0.957394,0.100000,0.100000,0.100000,0.300000,0.900000,1.800000
11.800000,-0.203266,0.999039,0.000768,0.212510,4,0.000186,0.733462,0.205969,1.484566,6.478537,0.991957,0.790514,0.068914,7.977943,0.898359,0,4.196373,0.839401,0.819243,stable,-0.003209,0.022164,0.409609,0.403736,adaptive,0.392784,0.205969,1.484566,0,0,0,0.409609,adaptive,0,0.957341,0.100000,0.100000,0.100000,0.300000,0.900000,1.900000
11.900000,-0.142314,0.999072,-0.000666,0.191201,4,0.000189,1.164189,0.184169,1.482098,5.628237,0.992149,0.747492,0.049860,7.977943,1.011479,0,4.132843,0.839226,0.817637,stable,0.000698,0.026610,0.407688,0.402232,adaptive,0.400369,0.184169,1.482098,0,0,0,0.407688,adaptive,0,0.964927,0.100000,0.100000,0.100000,0.300000,0.900000,1.900000
12,-0.119225,0.999107,-0.002188,0.209892,4,0.000188,0.528937,0.201301,1.479909,6.695959,0.991907,0.742995,0.050470,7.977943,4.307265,0,4.097661,0.839484,0.816030,stable,0.004933,0.026903,0.406150,0.401559,adaptive,0.406809,0.201301,1.479909,0,0,0,0.406150,adaptive,0,0.969776,0.100000,0.100000,0.100000,0.300000,0.900000,1.900000
12.100000,-0.167310,0.999143,-0.001386,0.205440,2,0.000186,0.622360,0.200559,1.477796,6.689171,0.991909,0.732753,0.048421,7.752973,-6.352515,0,4.063073,0.839874,0.817016,stable,0.008793,0.008657,0.404920,0.400586,adaptive,0.412092,0.200559,1.477796,0,0,0,0.404920,adaptive,0,0.972971,0.100000,0.100000,0.100000,0.300000,0.900000,2
12.200000,-0.133319,0.999180,0.000103,0.198891,4,0.000190,0.669533,0.194343,1.475697,6.018966,0.992061,0.708176,0.046623,7.752973,0.934233,0,4.009013,0.840081,0.817942,stable,0.009314,-0.037308,0.403936,0.403884,adaptive,0.416209,0.194343,1.475697,0,0,0,0.403936,adaptive,0,0.978266,0.100000,0.100000,0.100000,0.300000,0.900000,2
12.300000,-0.270943,0.999218,0.000769,0.209610,4,0.000188,0.749229,0.202733,1.473554,6.797797,0.991884,0.690690,0.074211,7.752973,0.471731,0,3.956374,0.840067,0.818801,stable,0.002346,-0.071865,0.403149,0.412118,adaptive,0.419154,0.202733,1.473554,0,0,0,0.403149,adaptive,0,0.981079,0.100000,0.100000,0.100000,0.300000,0.900000,2
12.400000,-0.123312,0.999257,-0.000115,0.187961,4,0.000190,1.052619,0.182701,1.471616,5.575869,0.992160,0.711863,0.040303,7.752973,0.796954,0,3.932636,0.839516,0.819625,stable,-0.009516,-0.049819,0.402519,0.417880,adaptive,0.420923,0.182701,1.471616,0,0,0,0.402519,adaptive,0,0.983602,0.100000,0.100000,0.100000,0.300000,0.900000,2.100000
12.500000,-0.112347,0.999296,-0.000730,0.219674,4,0.000189,0.814463,0.211767,1.469901,6.689171,0.991909,0.704956,0.053201,7.752973,3.033901,0,3.909181,0.839496,0.820385,stable,-0.016625,0.000608,0.402015,0.409555,adaptive,0.421513,0.211767,1.469901,0,0,0,0.402015,adaptive,0,0.985736,0.100000,0.100000,0.100000,0.300000,0.900000,2.100000
12.600000,-0.187151,0.999336,0.000574,0.212140,4,0.000188,0.623431,0.204778,1.468370,6.018966,0.992061,0.694259,0.061902,7.543912,-2.381558,0,3.890688,0.839592,0.821096,stable,-0.014864,0.033222,0.401612,0.398189,adaptive,0.420923,0.204778,1.468370,0,0,0,0.401612,adaptive,0,0.987063,0.100000,0.100000,0.100000,0.300000,0.900000,2.100000
12.700000,-0.133918,0.999376,0.002618,0.196186,2,0.000190,0.625985,0.190687,1.466590,5.818382,0.992106,0.673921,0.050080,7.543912,-1.910318,0,3.872369,0.839619,0.821766,stable,-0.008002,0.028085,0.401290,0.391673,adaptive,0.419154,0.190687,1.466590,0,0,0,0.401290,adaptive,0,0.989408,0.100000,0.100000,0.100000,0.300000,0.900000,2.200000
12.800000,-0.238565,0.999415,0.002430,0.202419,4,0.000187,0.878632,0.197300,1.464487,6.973416,0.991844,0.645195,0.061950,7.543912,0.025536,0,3.842567,0.839592,0.822418,stable,-0.002658,0.004851,0.401032,0.394344,adaptive,0.416209,0.197300,1.464487,0,0,0,0.401032,adaptive,0,0.990919,0.100000,0.100000,0.100000,0.300000,0.900000,2.200000
12.900000,-0.148618,0.999454,-0.000080,0.184993,4,0.000188,0.676231,0.181567,1.462508,5.144691,0.992256,0.638281,0.049496,7.543912,2.526476,0,3.813221,0.840274,0.823030,stable,-0.001607,0.008113,0.400825,0.399180,adaptive,0.412092,0.181567,1.462508,0,0,0,0.400825,adaptive,0,0.992146,0.100000,0.100000,0.100000,0.300000,0.900000,2.200000
13,-0.124453,0.999492,-0.002494,0.209784,4,0.000192,0.891540,0.202629,1.460870,6.709627,0.991904,0.642770,0.045746,7.543912,-2.024016,0,3.790077,0.840412,0.823666,stable,-0.000134,0.021787,0.400660,0.398952,adaptive,0.406809,0.202629,1.460870,0,0,0,0.400660,adaptive,0,0.993149,0.100000,0.100000,0.100000,0.300000,0.900000,2.300000
13.100000,-0.076036,0.999529,-0.002313,0.210746,4,0.000191,0.794098,0.202185,1.459452,6.423434,0.991970,0.615246,0.041328,7.349912,2.153087,0,3.767213,0.840996,0.824283,stable,0.003404,0.006360,0.400528,0.396333,adaptive,0.400369,0.202185,1.459452,0,0,0,0.400528,adaptive,0,0.994062,0.600000,0.600000,0.600000,0.300000,0.900000,2.300000
13.200000,-0.177895,0.999565,-0.000442,0.210475,4,0.000192,0.508984,0.203977,1.458088,6.402792,0.991974,0.607247,0.066291,7.349912,-0.974412,0,3.790077,0.840681,0.824904,stable,0.004093,-0.020025,0.400423,0.400021,adaptive,0.392784,0.203977,1.458088,0,0,0,0.400423,adaptive,0,0.993820,0.600000,0.600000,0.600000,0.300000,1,2.400000
