t,S_t,r_t,In_0,An_0,En_0,On_0,phi_0,fn_0,gamma_0,erreur_0,G_0,G_arch_0,In_1,An_1,En_1,On_1,phi_1,fn_1,gamma_1,erreur_1,G_1,G_arch_1,In_2,An_2,En_2,On_2,phi_2,fn_2,gamma_2,erreur_2,G_2,G_arch_2,In_3,An_3,En_3,On_3,phi_3,fn_3,gamma_3,erreur_3,G_3,G_arch_3,In_4,An_4,En_4,On_4,phi_4,fn_4,gamma_4,erreur_4,G_4,G_arch_4
828.000,-0.110743,1.676779,0.001000,0.072328,0.006499,-0.012814,0.076412,0.700000,0.273468,0.019313,-0.017587,tanh,0.001000,0.132678,0.002397,0.032237,0.116427,1.236876,0.297930,-0.029840,0.027159,tanh,0.001000,0.177594,0.004661,0.053204,0.117073,1.237012,0.300811,-0.048543,0.044112,tanh,0.001000,0.107793,0.009978,-0.012977,-0.003038,1.937118,0.295796,0.022955,-0.020901,tanh,0.001000,0.155814,-0.001929,0.042792,0.001834,2.824059,0.304557,-0.044721,0.040654,tanh
829.000,-0.089929,1.648902,0.001000,0.072066,0.005988,0.024662,0.040172,0.700000,0.364872,-0.018674,0.020533,resonance,0.001000,0.134429,-0.003271,0.051349,0.095581,1.227001,0.402115,-0.054621,0.130332,resonance,0.001000,0.177310,-0.039584,0.024085,0.099007,1.211618,0.416000,-0.063669,0.069701,resonance,0.001000,0.108493,-0.000062,0.042207,-0.037389,1.898937,0.399972,-0.042269,0.046397,resonance,0.001000,0.153716,-0.002374,-0.056946,-0.030871,2.765580,0.437063,0.054572,-0.059818,resonance
830.000,-0.069445,1.618000,0.100000,0.083364,-0.004514,-0.000000,-0.000000,0.700000,0.265489,-0.004514,0.003812,tanh,0.100000,0.159746,0.002838,-0.006595,0.061900,1.216282,0.279521,0.009433,-0.007965,tanh,0.100000,0.201697,-0.003051,-0.058580,0.069085,1.183990,0.294854,0.055530,-0.046760,tanh,0.100000,0.125446,0.004593,0.012497,-0.069085,1.857915,0.277030,-0.007904,0.006674,tanh,0.100000,0.178458,0.010609,-0.008104,-0.061900,2.703053,0.297272,0.018713,-0.015797,tanh
831.000,-0.184645,1.587098,0.293459,0.106460,0.008607,-0.009985,-0.040172,0.700000,0.100000,0.018592,-0.010226,adaptive,0.293459,0.213156,0.008941,-0.015748,0.019665,1.205618,0.102364,0.024689,-0.013559,adaptive,0.293459,0.253663,0.018879,0.024251,0.030735,1.156792,0.100369,-0.005372,0.002971,adaptive,0.293459,0.165300,-0.010332,-0.015825,-0.095506,1.817953,0.100000,0.005492,-0.003031,adaptive,0.293459,0.218506,-0.024048,0.002126,-0.088944,2.642635,0.101651,-0.026174,0.014538,adaptive
832.000,-0.017671,1.559221,0.406809,0.121090,0.015855,0.028869,-0.076412,0.700000,0.368015,-0.013014,0.014313,resonance,0.406809,0.241020,0.007943,-0.000073,-0.025661,1.195318,0.389332,0.008016,-0.008816,resonance,0.406809,0.232132,0.016353,-0.001467,-0.011589,1.131616,0.425643,0.017819,-0.019594,resonance,0.406809,0.184849,-0.018540,-0.010293,-0.114433,1.782448,0.410936,-0.008247,0.019791,resonance,0.406809,0.255092,0.023970,-0.029194,-0.109952,2.589615,0.433137,0.053164,-0.058285,resonance
833.000,-0.342589,1.537098,0.406809,0.121874,-0.005571,0.014112,-0.105172,0.700000,0.231759,-0.019682,0.014317,tanh,0.406809,0.248501,-0.017149,-0.063227,-0.068152,1.188169,0.255708,0.046078,-0.033481,tanh,0.406809,0.279033,0.016038,0.067440,-0.052924,1.113193,0.246418,-0.051402,0.037338,tanh,0.406809,0.190484,-0.037071,0.035815,-0.124243,1.755288,0.249957,-0.072886,0.052858,tanh,0.406809,0.256833,-0.013140,0.062523,-0.123290,2.549025,0.267926,-0.075663,0.054858,tanh
834.000,-0.157648,1.522894,0.293459,0.105309,-0.003142,-0.034149,-0.123637,0.700000,0.330250,0.031007,-0.024217,tanh,0.293459,0.215473,-0.003104,-0.073244,-0.102203,1.183146,0.343462,0.070139,-0.054661,tanh,0.293459,0.254842,-0.000812,-0.006587,-0.088387,1.100722,0.350526,0.005775,-0.004513,tanh,0.293459,0.162886,-0.025017,-0.045298,-0.124042,1.738206,0.353686,0.020281,-0.015845,tanh,0.293459,0.226780,0.026551,-0.056817,-0.127879,2.523552,0.361170,0.083368,-0.064898,tanh
835.000,-0.099362,1.518000,0.100000,0.083348,0.008132,0.003438,-0.130000,0.700000,0.318198,0.004694,-0.003491,tanh,0.100000,0.159286,0.025563,0.046641,-0.123280,1.181259,0.335732,-0.021078,0.015673,tanh,0.100000,0.202301,-0.013876,-0.043490,-0.113755,1.096555,0.350435,0.029614,-0.022016,tanh,0.100000,0.124040,-0.002976,0.026009,-0.113755,1.732226,0.330385,-0.028985,0.021549,tanh,0.100000,0.176800,-0.018323,-0.061906,-0.123280,2.514760,0.371786,0.043583,-0.032387,tanh
836.000,-0.103860,1.522894,0.001000,0.072170,-0.006693,0.017400,-0.123637,0.700000,0.266204,-0.024093,0.016310,tanh,0.001000,0.133638,0.011360,-0.004395,-0.128530,1.183018,0.294986,0.015755,-0.010667,tanh,0.001000,0.176287,-0.011669,0.050757,-0.125968,1.100828,0.290683,-0.062425,0.042220,tanh,0.001000,0.108486,0.007060,0.023191,-0.094136,1.738214,0.290007,-0.016131,0.010921,tanh,0.001000,0.156263,0.001317,-0.042842,-0.109740,2.523558,0.305651,0.044159,-0.029883,tanh
837.000,-0.090408,1.537098,0.001000,0.072246,-0.010818,-0.018272,-0.105172,0.700000,0.377785,0.007455,-0.008199,resonance,0.001000,0.132388,-0.001000,0.024371,-0.117169,1.188106,0.410867,-0.025371,0.060813,resonance,0.001000,0.172268,0.008424,-0.067280,-0.123501,1.113237,0.391237,0.075704,-0.082714,resonance,0.001000,0.107530,0.014568,0.039271,-0.066713,1.755454,0.387493,-0.024703,0.027153,resonance,0.001000,0.154919,-0.010090,-0.048056,-0.088179,2.549153,0.434203,0.037966,-0.041691,resonance
838.000,-0.099399,1.559221,0.001000,0.072422,0.001928,-0.010171,-0.076412,0.700000,0.267853,0.012099,-0.007784,tanh,0.001000,0.133841,-0.000502,-0.011457,-0.090593,1.195662,0.279204,0.010955,-0.007048,tanh,0.001000,0.173510,-0.002569,-0.051418,-0.106551,1.132136,0.304351,0.048849,-0.031417,tanh,0.001000,0.108537,0.011390,-0.017653,-0.033674,1.782707,0.284597,0.029042,-0.018683,tanh,0.001000,0.155819,-0.000312,0.046574,-0.060128,2.589818,0.299236,-0.046886,0.030155,tanh
839.000,-0.090652,1.587098,0.001000,0.072265,-0.001605,0.006957,-0.040172,0.700000,0.100000,-0.008562,0.004482,adaptive,0.001000,0.133352,-0.006502,0.010262,-0.052210,1.205445,0.100000,-0.016764,0.008783,adaptive,0.001000,0.177442,-0.025094,0.016970,-0.077027,1.156516,0.101649,-0.042064,0.022096,adaptive,0.001000,0.108523,-0.016042,0.007304,0.002316,1.817780,0.100000,-0.023347,0.012241,adaptive,0.001000,0.155863,0.021649,0.005268,-0.027616,2.642498,0.107262,0.016381,-0.008552,adaptive
840.000,-0.135622,1.618000,0.100000,0.083375,-0.011170,0.000000,0.000000,0.700000,0.373013,-0.011170,0.009070,resonance,0.100000,0.159151,-0.011620,-0.059904,-0.006985,1.216445,0.407223,0.048284,-0.039156,resonance,0.100000,0.190259,-0.001325,-0.072258,-0.038329,1.184199,0.386294,0.070933,-0.057439,resonance,0.100000,0.125963,0.000894,-0.047820,0.038329,1.857981,0.392079,0.048714,-0.057127,resonance,0.100000,0.177290,0.017258,-0.046939,0.006985,2.703106,0.414104,0.064197,-0.052010,resonance
841.000,-0.106514,1.648902,0.293459,0.106493,0.001720,-0.024133,0.040172,0.700000,0.235400,0.025853,-0.016157,tanh,0.293459,0.201345,-0.029729,-0.015004,0.039206,1.227043,0.237908,-0.014725,0.009203,tanh,0.293459,0.250566,-0.011071,-0.042617,0.005046,1.211518,0.261412,0.031546,-0.019714,tanh,0.293459,0.165642,0.004010,0.010641,0.071415,1.898965,0.251105,-0.006631,0.004145,tanh,0.293459,0.228289,0.009937,-0.041559,0.041135,2.765604,0.264401,0.051496,-0.032174,tanh
842.000,-0.182057,1.676779,0.406809,0.121357,0.016554,0.020259,0.076412,0.700000,0.318385,-0.003704,0.002494,tanh,0.406809,0.247988,-0.015765,-0.005492,0.080352,1.236932,0.354795,-0.010273,0.006916,tanh,0.406809,0.265080,-0.025978,-0.077894,0.048028,1.237128,0.335643,0.051916,-0.034939,tanh,0.406809,0.190306,-0.000838,-0.059105,0.098847,1.936827,0.347930,0.058266,-0.039208,tanh,0.406809,0.254402,-0.060302,-0.081796,0.072328,2.823815,0.374932,0.021494,-0.014470,tanh
843.000,-0.233255,1.698902,0.406809,0.121602,-0.005170,0.025837,0.105172,0.700000,0.317371,-0.031007,0.020842,tanh,0.406809,0.251839,-0.005005,0.077959,0.111105,1.244726,0.344249,-0.082964,0.055716,tanh,0.406809,0.277273,-0.009538,-0.073833,0.085576,1.257227,0.339314,0.064295,-0.043196,tanh,0.406809,0.185420,0.007190,0.010472,0.118352,1.967980,0.351628,-0.003282,0.002206,tanh,0.406809,0.252043,0.013454,-0.068660,0.098273,2.871702,0.354303,0.082114,-0.055147,tanh
844.000,-0.187958,1.713106,0.293459,0.105931,0.004409,-0.026217,0.123637,0.700000,0.273266,0.030626,-0.019738,tanh,0.293459,0.212337,0.008177,-0.053114,0.127482,1.249770,0.281804,0.061292,-0.039487,tanh,0.293459,0.252064,0.017358,0.066449,0.113269,1.270338,0.288889,-0.049092,0.031633,tanh,0.293459,0.165711,-0.011853,-0.039998,0.128297,1.987942,0.290426,0.028145,-0.018140,tanh,0.293459,0.216919,0.032745,-0.015771,0.117079,2.902778,0.315893,0.048516,-0.031262,tanh
845.000,-0.103052,1.718000,0.100000,0.083343,0.015537,-0.004031,0.130000,0.700000,0.373129,0.019569,-0.019796,resonance,0.100000,0.158616,-0.005293,0.029021,0.127392,1.251363,0.389012,-0.034314,0.034683,resonance,0.100000,0.197664,0.001763,0.077444,0.127830,1.274802,0.395415,-0.075681,0.151754,resonance,0.100000,0.124023,-0.002888,-0.050728,0.127830,1.994962,0.410500,0.047840,-0.048300,resonance,0.100000,0.175321,0.025014,0.034164,0.127392,2.913673,0.436483,-0.009150,0.009259,resonance
846.000,-0.112445,1.713106,0.001000,0.072285,0.002688,0.020960,0.123637,0.700000,0.295301,-0.018272,0.012074,tanh,0.001000,0.131349,-0.007486,0.039301,0.110907,1.249643,0.306349,-0.046787,0.030908,tanh,0.001000,0.175295,0.020335,-0.050816,0.127520,1.270284,0.319804,0.071151,-0.046984,tanh,0.001000,0.107970,-0.007373,-0.017994,0.116956,1.988057,0.326226,0.010622,-0.007019,tanh,0.001000,0.154237,0.013997,-0.040665,0.128499,2.902876,0.330889,0.054662,-0.036106,tanh
847.000,-0.059232,1.698902,0.001000,0.072303,-0.001533,-0.009794,0.105172,0.700000,0.271136,0.008261,-0.005323,tanh,0.001000,0.134422,-0.012134,0.038632,0.080245,1.244698,0.290212,-0.050766,0.032697,tanh,0.001000,0.173435,-0.003371,-0.010785,0.112339,1.257316,0.284080,0.007414,-0.004777,tanh,0.001000,0.108403,-0.011209,-0.015841,0.096537,1.968005,0.289994,0.004632,-0.002984,tanh,0.001000,0.156219,0.015902,0.034759,0.120378,2.871724,0.303930,-0.018857,0.012149,tanh
848.000,-0.107137,1.676779,0.001000,0.072216,0.008413,-0.017635,0.076412,0.700000,0.376947,0.026048,-0.062433,resonance,0.001000,0.134476,0.008097,-0.051204,0.039473,1.236773,0.392961,0.059301,-0.064961,resonance,0.001000,0.170248,-0.013798,-0.046707,0.084038,1.236882,0.428811,0.032909,-0.036153,resonance,0.001000,0.108375,-0.000816,-0.040556,0.068223,1.937132,0.394135,0.039740,-0.043632,resonance,0.001000,0.156325,0.036120,-0.058401,0.103695,2.824071,0.424520,0.094521,-0.222967,resonance
849.000,-0.105775,1.648902,0.001000,0.072233,0.004202,0.020046,0.040172,0.700000,0.295900,-0.015844,0.014068,tanh,0.001000,0.134197,0.003447,-0.043561,-0.006044,1.227016,0.325858,0.047008,-0.041651,tanh,0.001000,0.170828,0.010485,-0.057675,0.045910,1.211671,0.345292,0.068161,-0.060234,tanh,0.001000,0.107289,-0.007285,0.033422,0.034320,1.898980,0.312212,-0.040707,0.036090,tanh,0.001000,0.154784,-0.005270,0.006910,0.079745,2.765616,0.350934,-0.012180,0.010816,tanh
850.000,-0.090664,1.618000,0.100000,0.083374,-0.005800,-0.000000,0.000000,0.700000,0.268405,-0.005800,0.004526,tanh,0.100000,0.159413,-0.009867,-0.044391,-0.050352,1.216244,0.292212,0.034524,-0.026910,tanh,0.100000,0.198315,0.001282,0.033303,0.002403,1.184007,0.303188,-0.032021,0.024964,tanh,0.100000,0.126574,0.001890,0.034452,-0.002403,1.857883,0.285966,-0.032562,0.025385,tanh,0.100000,0.178695,-0.013019,-0.026962,0.050352,2.703028,0.308133,0.013943,-0.010880,tanh
851.000,-0.063369,1.587098,0.293459,0.105863,0.002593,-0.037642,-0.040172,0.700000,0.379123,0.040235,-0.044173,resonance,0.293459,0.198346,0.006931,-0.003550,-0.087701,1.205649,0.417205,0.010481,-0.011528,resonance,0.293459,0.254036,0.020937,-0.032240,-0.041396,1.156942,0.402725,0.053177,-0.058299,resonance,0.293459,0.165863,0.014464,0.057770,-0.038943,1.818066,0.400048,-0.043306,0.103555,resonance,0.293459,0.220159,-0.020897,-0.021436,0.017717,2.642725,0.408604,0.000539,-0.000593,resonance
852.000,-0.289791,1.559221,0.406809,0.121347,0.008852,0.023387,-0.076412,0.700000,0.297505,-0.014536,0.009938,tanh,0.406809,0.251551,0.004900,-0.076694,-0.113305,1.195799,0.322485,0.081594,-0.055453,tanh,0.406809,0.289642,0.059405,-0.092945,-0.080369,1.132307,0.330037,0.152350,-0.105644,adaptive,0.406809,0.190245,0.026719,-0.029131,-0.072310,1.782784,0.320256,0.055850,-0.038080,tanh,0.406809,0.253045,0.020032,-0.037391,-0.015748,2.589878,0.332386,0.057422,-0.039146,tanh
853.000,-0.131612,1.537098,0.406809,0.121622,-0.012831,0.016142,-0.105172,0.700000,0.265649,-0.028973,0.017095,tanh,0.406809,0.245795,-0.013565,0.063230,-0.123962,1.187793,0.295633,-0.076795,0.045123,tanh,0.406809,0.270394,0.009379,0.022331,-0.109961,1.113099,0.302130,-0.012952,0.007646,tanh,0.406809,0.190483,0.035235,-0.024469,-0.099775,1.755674,0.287030,0.059704,-0.035148,tanh,0.406809,0.259397,0.022902,-0.030785,-0.047608,2.549322,0.304417,0.053687,-0.031623,tanh
854.000,-0.112876,1.522894,0.293459,0.105674,-0.007130,-0.039389,-0.123637,0.700000,0.379614,0.032259,-0.035441,resonance,0.293459,0.206956,-0.003865,0.078276,-0.118466,1.183020,0.385132,-0.082140,0.089640,resonance,0.293459,0.255803,-0.034672,-0.013695,-0.126723,1.100702,0.409423,-0.020977,0.050301,resonance,0.293459,0.165467,0.026219,0.051591,-0.119098,1.738147,0.401595,-0.025372,0.027888,resonance,0.293459,0.225058,0.006889,0.037369,-0.075590,2.523507,0.430578,-0.030480,0.033491,resonance
855.000,-0.104554,1.518000,0.100000,0.083320,0.004885,0.003243,-0.130000,0.700000,0.300225,0.001643,-0.000786,tanh,0.100000,0.159840,-0.025011,-0.021578,-0.097749,1.181226,0.328244,-0.003434,0.001643,tanh,0.100000,0.202326,-0.025649,-0.049582,-0.128713,1.096669,0.332612,0.023933,-0.011449,tanh,0.100000,0.126579,0.020074,0.040402,-0.128713,1.732457,0.321575,-0.020327,0.009725,tanh,0.100000,0.178960,0.019861,0.061031,-0.097749,2.514935,0.341138,-0.041170,0.019681,tanh
856.000,-0.100900,1.522894,0.001000,0.072134,-0.007803,0.017185,-0.123637,0.700000,0.263051,-0.024989,0.010015,tanh,0.001000,0.132868,-0.000599,-0.029866,-0.064734,1.183015,0.276951,0.029267,-0.011729,tanh,0.001000,0.174280,-0.027527,0.045863,-0.115722,1.100709,0.283912,-0.073390,0.029353,tanh,0.001000,0.107433,0.001826,-0.028844,-0.127853,1.738125,0.292456,0.030670,-0.012290,tanh,0.001000,0.156263,0.012853,0.025588,-0.112611,2.523491,0.305566,-0.012736,0.005105,tanh
857.000,-0.064358,1.537098,0.001000,0.072264,-0.011492,-0.018253,-0.105172,0.700000,0.377288,0.006760,-0.016224,resonance,0.001000,0.133269,-0.000909,0.037121,-0.023922,1.188018,0.387112,-0.038030,0.041761,resonance,0.001000,0.177640,-0.008405,-0.057408,-0.089301,1.113033,0.408411,0.049002,-0.053749,resonance,0.001000,0.108441,0.009003,0.037432,-0.116615,1.755366,0.394276,-0.028428,0.031241,resonance,0.001000,0.154340,-0.010485,-0.019563,-0.119268,2.549085,0.435209,0.009078,-0.021784,resonance
858.000,-0.019858,1.559221,0.001000,0.072419,0.002116,-0.011546,-0.076412,0.700000,0.304076,0.013662,-0.004098,tanh,0.001000,0.134472,0.005226,-0.002071,0.019217,1.195792,0.319996,0.007297,-0.002189,tanh,0.001000,0.174990,0.003569,0.026857,-0.052571,1.132202,0.322665,-0.023288,0.006986,tanh,0.001000,0.108227,0.001322,0.016643,-0.095950,1.782561,0.327856,-0.015321,0.004596,tanh,0.001000,0.155570,-0.025032,-0.017771,-0.117434,2.589704,0.351131,-0.007261,0.002178,tanh
859.000,-0.034560,1.587098,0.001000,0.072055,-0.004424,0.018155,-0.040172,0.700000,0.261725,-0.022579,0.006774,tanh,0.001000,0.134349,-0.010335,-0.009791,0.058990,1.205509,0.281250,-0.000544,0.000163,tanh,0.001000,0.173992,-0.009302,-0.013983,-0.009852,1.156633,0.282781,0.004681,-0.001404,tanh,0.001000,0.108366,-0.005660,0.012735,-0.067578,1.817744,0.282096,-0.018395,0.005519,tanh,0.001000,0.155664,-0.021886,-0.036250,-0.107449,2.642469,0.309022,0.014363,-0.004309,tanh
860.000,-0.117971,1.618000,0.100000,0.083377,-0.014139,-0.000000,-0.000000,0.700000,0.372063,-0.014139,0.011253,resonance,0.100000,0.155039,-0.023018,0.002765,0.090237,1.216271,0.382466,-0.025782,0.020516,resonance,0.100000,0.200470,-0.001692,0.083658,0.033846,1.183993,0.418237,-0.085350,0.093826,resonance,0.100000,0.124323,0.007259,-0.040860,-0.033846,1.857957,0.385960,0.048119,-0.038259,resonance,0.100000,0.176921,0.006907,-0.056546,-0.090237,2.703087,0.413079,0.063452,-0.050406,resonance
861.000,-0.124729,1.648902,0.293459,0.106568,-0.002010,-0.031512,0.040172,0.700000,0.307154,0.029502,-0.008850,tanh,0.293459,0.207139,0.001875,0.005639,0.109014,1.227026,0.337571,-0.003764,0.001129,tanh,0.293459,0.243613,0.004480,0.037932,0.073414,1.211862,0.344143,-0.033452,0.010035,tanh,0.293459,0.162143,0.004700,0.051100,0.002470,1.899227,0.316587,-0.046401,0.013919,tanh,0.293459,0.227873,0.004679,0.061244,-0.067216,2.765819,0.348352,-0.056565,0.016968,tanh
862.000,-0.322146,1.676779,0.406809,0.121337,0.002481,0.016718,0.076412,0.700000,0.262794,-0.014237,0.004271,tanh,0.406809,0.235624,-0.017741,0.061189,0.113100,1.236867,0.274554,-0.078930,0.023674,tanh,0.406809,0.289397,0.011130,0.066405,0.104249,1.236808,0.290518,-0.055275,0.016581,tanh,0.406809,0.189977,0.008059,-0.053598,0.038399,1.937021,0.287734,0.061656,-0.018495,tanh,0.406809,0.253703,0.017224,0.074645,-0.040179,2.823978,0.295142,-0.057421,0.017225,tanh
863.000,-0.103231,1.698902,0.406809,0.120828,-0.014467,0.029634,0.105172,0.700000,0.366352,-0.044101,0.071135,resonance,0.406809,0.239034,0.030947,0.091594,0.102267,1.244789,0.385935,-0.060647,0.055385,resonance,0.406809,0.281855,0.026822,-0.022006,0.122791,1.257183,0.397487,0.048828,-0.044638,resonance,0.406809,0.189371,-0.003282,0.031230,0.071015,1.967621,0.395049,-0.034511,0.031581,resonance,0.406809,0.239527,0.034639,0.009464,-0.011146,2.871398,0.437654,0.025176,-0.040693,resonance
864.000,-0.086699,1.713106,0.293459,0.106415,-0.007662,-0.029732,0.123637,0.700000,0.308493,0.022070,-0.006621,tanh,0.293459,0.210642,0.016509,-0.024307,0.078280,1.249475,0.317586,0.040815,-0.012244,tanh,0.293459,0.239087,-0.000869,0.012481,0.126937,1.270203,0.346949,-0.013349,0.004005,tanh,0.293459,0.163225,0.011735,-0.049504,0.097686,1.988060,0.319193,0.061239,-0.018370,tanh,0.293459,0.217570,0.017547,0.041727,0.017790,2.902879,0.358231,-0.024180,0.007254,tanh
865.000,-0.109767,1.718000,0.100000,0.083379,0.005841,-0.002865,0.130000,0.700000,0.265089,0.008706,-0.002612,tanh,0.100000,0.159854,0.024230,0.042068,0.044626,1.251212,0.280228,-0.017838,0.005351,tanh,0.100000,0.198665,-0.001480,-0.045142,0.116284,1.274703,0.300373,0.043663,-0.013098,tanh,0.100000,0.126203,0.009048,-0.036310,0.116284,1.995066,0.287713,0.045358,-0.013607,tanh,0.100000,0.178949,0.012085,0.028679,0.044626,2.913761,0.301135,-0.016594,0.004978,tanh
866.000,-0.027905,1.713106,0.001000,0.071987,-0.000904,0.025752,0.123637,0.700000,0.364316,-0.026656,0.027594,resonance,0.001000,0.133343,0.007069,0.008008,0.006013,1.249450,0.387095,-0.000939,0.000973,resonance,0.001000,0.172251,-0.014047,-0.011668,0.092167,1.270162,0.428139,-0.002379,0.005063,resonance,0.001000,0.108519,-0.004150,-0.043118,0.125355,1.988146,0.397495,0.038968,-0.040305,resonance,0.001000,0.145301,-0.010442,-0.011715,0.067583,2.902952,0.396322,0.001273,-0.001319,resonance
867.000,-0.102099,1.698902,0.001000,0.072336,-0.006020,-0.011123,0.105172,0.700000,0.307778,0.005103,-0.001531,tanh,0.001000,0.134704,-0.001178,0.032498,-0.032280,1.244680,0.326606,-0.033677,0.010103,tanh,0.001000,0.174055,-0.017619,0.041645,0.057494,1.257351,0.324147,-0.059264,0.017777,tanh,0.001000,0.107387,0.001202,0.033879,0.124240,1.967992,0.317630,-0.032676,0.009803,tanh,0.001000,0.156055,-0.011559,-0.053384,0.085233,2.871712,0.352079,0.041825,-0.012547,tanh
868.000,-0.097369,1.676779,0.001000,0.072314,0.007172,-0.012537,0.076412,0.700000,0.267613,0.019709,-0.005563,tanh,0.001000,0.132609,-0.002616,-0.015162,-0.065135,1.236842,0.273873,0.012545,-0.003556,tanh,0.001000,0.177513,-0.014354,-0.045778,0.016392,1.236943,0.295095,0.031424,-0.008801,tanh,0.001000,0.108073,0.007186,0.022781,0.113116,1.937034,0.278664,-0.015594,0.004420,tanh,0.001000,0.155794,-0.010842,0.047678,0.096583,2.823988,0.307001,-0.058521,0.016407,tanh
869.000,-0.067312,1.648902,0.001000,0.072074,0.006240,0.024691,0.040172,0.700000,0.365272,-0.018452,0.011751,resonance,0.001000,0.132012,0.000673,0.030701,-0.088277,1.227169,0.383203,-0.030029,0.014393,resonance,0.001000,0.164559,-0.018534,-0.024421,-0.026285,1.211669,0.382311,0.005886,-0.002843,resonance,0.001000,0.108393,0.005547,0.040849,0.092973,1.898939,0.402289,-0.035302,0.016897,resonance,0.001000,0.155050,0.018499,0.060185,0.101125,2.765582,0.414474,-0.041687,0.026393,resonance
870.000,-0.104687,1.618000,0.100000,0.083362,-0.005486,-0.000000,0.000000,0.700000,0.306946,-0.005486,0.001765,tanh,0.100000,0.160102,-0.003727,0.052639,-0.098847,1.216375,0.331297,-0.056366,0.017901,tanh,0.100000,0.199315,-0.005818,0.037310,-0.065531,1.184031,0.327307,-0.043128,0.013730,tanh,0.100000,0.125390,0.003121,0.040986,0.065531,1.857785,0.334201,-0.037865,0.012068,tanh,0.100000,0.174170,0.018101,-0.030355,0.098847,2.702948,0.359445,0.048456,-0.015241,tanh
871.000,-0.125880,1.587098,0.293459,0.106207,0.008673,-0.026759,-0.040172,0.700000,0.268645,0.035432,-0.010108,tanh,0.293459,0.212682,-0.011569,-0.016216,-0.095757,1.205480,0.291648,0.004648,-0.001344,tanh,0.293459,0.255193,-0.004669,0.013252,-0.096783,1.156702,0.293034,-0.017921,0.005162,tanh,0.293459,0.165309,0.004129,0.015512,0.033085,1.817958,0.286408,-0.011383,0.003284,tanh,0.293459,0.222860,0.051752,-0.068498,0.090206,2.642639,0.307419,0.120250,-0.043667,adaptive
872.000,-0.153764,1.559221,0.406809,0.121241,0.017906,0.028859,-0.076412,0.700000,0.367427,-0.010953,0.007588,resonance,0.406809,0.246495,0.002185,0.033690,-0.079808,1.195477,0.391957,-0.031505,0.021749,resonance,0.406809,0.286061,-0.010864,0.092496,-0.116450,1.132065,0.414270,-0.103360,0.125362,resonance,0.406809,0.186431,0.024481,-0.053768,-0.001688,1.782836,0.388941,0.078249,-0.053073,resonance,0.406809,0.258773,0.048960,0.051658,0.076068,2.589918,0.418470,-0.002698,0.001872,resonance
