t,S_t,r_t,In_0,An_0,En_0,On_0,phi_0,fn_0,gamma_0,erreur_0,G_0,G_arch_0,In_1,An_1,En_1,On_1,phi_1,fn_1,gamma_1,erreur_1,G_1,G_arch_1,In_2,An_2,En_2,On_2,phi_2,fn_2,gamma_2,erreur_2,G_2,G_arch_2,In_3,An_3,En_3,On_3,phi_3,fn_3,gamma_3,erreur_3,G_3,G_arch_3,In_4,An_4,En_4,On_4,phi_4,fn_4,gamma_4,erreur_4,G_4,G_arch_4
177.000,-0.089117,1.537098,0.001000,0.072405,-0.002022,-0.004847,-0.105172,0.700000,0.100000,0.002825,-0.000848,tanh,0.001000,0.134630,-0.001454,0.013422,-0.045084,1.187964,0.100000,-0.014876,0.004463,tanh,0.001000,0.177347,-0.002164,-0.001065,-0.087829,1.113021,0.103383,-0.001098,0.000329,tanh,0.001000,0.108423,0.000127,-0.010371,-0.117336,1.755489,0.100000,0.010498,-0.003149,tanh,0.001000,0.155971,0.001164,0.015939,0.062320,2.549180,0.104758,-0.014775,0.004433,tanh
178.000,-0.045306,1.559221,0.001000,0.072422,0.002325,-0.003797,-0.076412,0.700000,0.100000,0.006122,-0.001837,tanh,0.001000,0.134669,0.000316,-0.011855,-0.072736,1.195732,0.100000,0.012171,-0.003651,tanh,0.001000,0.177689,-0.000642,-0.002849,-0.050763,1.132208,0.102367,0.002207,-0.000662,tanh,0.001000,0.108530,-0.001065,0.010408,-0.097131,1.782647,0.100000,-0.011473,0.003442,tanh,0.001000,0.156331,-0.010575,-0.000858,0.078759,2.589771,0.105916,-0.009717,0.002915,tanh
179.000,-0.050259,1.587098,0.001000,0.072379,0.000761,0.006968,-0.040172,0.700000,0.100000,-0.006207,0.001862,tanh,0.001000,0.134691,0.001031,-0.013383,-0.091046,1.205489,0.100000,0.014414,-0.004324,tanh,0.001000,0.177479,0.000413,0.003332,-0.007929,1.156597,0.101733,-0.002919,0.000876,tanh,0.001000,0.108536,-0.001819,0.008184,-0.069129,1.817738,0.100000,-0.010003,0.003001,tanh,0.001000,0.155869,-0.003920,0.001627,0.090718,2.642464,0.107088,-0.005547,0.001664,tanh
180.000,-0.063274,1.618000,0.100000,0.083378,-0.002926,0.000000,-0.000000,0.700000,0.100000,-0.002926,0.000878,tanh,0.100000,0.160202,-0.000345,-0.007491,-0.097149,1.216324,0.100284,0.007146,-0.002144,tanh,0.100000,0.202320,0.000085,0.015542,0.035649,1.184054,0.102140,-0.015456,0.004637,tanh,0.100000,0.126512,-0.002846,0.005759,-0.035649,1.857947,0.100000,-0.008604,0.002581,tanh,0.100000,0.178251,-0.000381,-0.007900,0.097149,2.703079,0.104508,0.007519,-0.002256,tanh
181.000,-0.202977,1.648902,0.293459,0.106929,0.000906,-0.010294,0.040172,0.700000,0.100000,0.011200,-0.003360,tanh,0.293459,0.215494,-0.001620,0.010036,-0.089826,1.227019,0.101193,-0.011656,0.003497,tanh,0.293459,0.253263,-0.001725,0.023800,0.074878,1.211638,0.103370,-0.025525,0.007657,tanh,0.293459,0.165182,-0.001027,-0.016603,0.000553,1.899156,0.100528,0.015576,-0.004673,tanh,0.293459,0.226531,0.000679,-0.015974,0.097325,2.765760,0.104329,0.016653,-0.004996,tanh
182.000,-0.105935,1.676779,0.406809,0.121888,0.003980,0.006391,0.076412,0.700000,0.100000,-0.002411,0.000723,tanh,0.406809,0.249924,-0.002302,0.011109,-0.069716,1.236722,0.101325,-0.013412,0.004023,tanh,0.406809,0.288902,-0.000142,0.021670,0.105194,1.236889,0.102588,-0.021812,0.006544,tanh,0.406809,0.189639,-0.002566,-0.003059,0.036514,1.936922,0.100485,0.000493,-0.000148,tanh,0.406809,0.256885,-0.002814,-0.006270,0.090926,2.823895,0.106855,0.003456,-0.001037,tanh
183.000,-0.201654,1.698902,0.406809,0.121864,-0.003453,0.008158,0.105172,0.700000,0.100000,-0.011612,0.003484,tanh,0.406809,0.251747,0.001591,-0.025098,-0.039262,1.244449,0.100659,0.026689,-0.008007,tanh,0.406809,0.287357,-0.000470,0.015114,0.123102,1.257190,0.102948,-0.015584,0.004675,tanh,0.406809,0.190384,0.002213,0.016594,0.069307,1.968073,0.100000,-0.014381,0.004314,tanh,0.406809,0.259422,0.004273,-0.008210,0.078083,2.871782,0.105549,0.012483,-0.003745,tanh
184.000,-0.209065,1.713106,0.293459,0.106915,-0.001656,-0.009683,0.123637,0.700000,0.100000,0.008028,-0.002408,tanh,0.293459,0.215177,-0.001449,-0.008181,-0.002403,1.249669,0.101170,0.006732,-0.002020,tanh,0.293459,0.255724,-0.000841,-0.024169,0.126576,1.270600,0.101773,0.023327,-0.006998,tanh,0.293459,0.165495,0.003038,-0.011618,0.096285,1.988374,0.100000,0.014656,-0.004397,tanh,0.293459,0.228109,0.004922,0.022255,0.059400,2.903147,0.105309,-0.017333,0.005200,tanh
185.000,-0.058957,1.718000,0.100000,0.083378,0.003254,-0.001081,0.130000,0.700000,0.100000,0.004334,-0.001300,tanh,0.100000,0.160128,0.003373,0.002165,0.035937,1.251204,0.100000,0.001208,-0.000362,tanh,0.100000,0.201270,-0.003446,-0.017830,0.115296,1.274695,0.103684,0.014384,-0.004315,tanh,0.100000,0.126462,-0.001015,0.006600,0.115296,1.994967,0.100142,-0.007615,0.002285,tanh,0.100000,0.177742,0.000482,0.004275,0.035937,2.913677,0.107525,-0.003793,0.001138,tanh
186.000,-0.080422,1.713106,0.001000,0.072382,-0.000432,0.007107,0.123637,0.700000,0.100000,-0.007539,0.002262,tanh,0.001000,0.134672,0.005163,0.004860,0.070520,1.249624,0.100000,0.000302,-0.000091,tanh,0.001000,0.177638,0.012221,0.017551,0.090672,1.270302,0.102104,-0.005329,0.001599,tanh,0.001000,0.108527,-0.006619,-0.010420,0.124857,1.988039,0.100000,0.003801,-0.001140,tanh,0.001000,0.156329,0.001871,-0.006725,0.009155,2.902860,0.105964,0.008596,-0.002579,tanh
187.000,-0.061646,1.698902,0.001000,0.072418,-0.002395,-0.003618,0.105172,0.700000,0.100000,0.001224,-0.000367,tanh,0.001000,0.134656,-0.008511,-0.013319,0.096508,1.244696,0.100000,0.004808,-0.001442,tanh,0.001000,0.177394,0.007413,0.013984,0.055675,1.257393,0.101608,-0.006570,0.001971,tanh,0.001000,0.108210,-0.002737,0.003097,0.124269,1.968056,0.100000,-0.005834,0.001750,tanh,0.001000,0.156259,-0.000305,0.001790,-0.019172,2.871767,0.105564,-0.002094,0.000628,tanh
188.000,-0.039437,1.676779,0.001000,0.072414,0.002089,-0.004691,0.076412,0.700000,0.100000,0.006780,-0.002034,tanh,0.001000,0.134588,-0.015177,-0.003575,0.110138,1.236836,0.100000,-0.011603,0.003481,tanh,0.001000,0.176980,0.002570,-0.005472,0.014470,1.236946,0.103865,0.008042,-0.002413,tanh,0.001000,0.108426,-0.001709,0.009871,0.113669,1.937040,0.100137,-0.011580,0.003474,tanh,0.001000,0.155911,-0.000765,-0.009539,-0.047079,2.823994,0.107169,0.008774,-0.002632,tanh
189.000,-0.049595,1.648902,0.001000,0.072384,0.001005,0.006789,0.040172,0.700000,0.100000,-0.005784,0.003181,tanh,0.001000,0.134708,0.001843,-0.004486,0.109258,1.227135,0.100000,0.006329,-0.003481,tanh,0.001000,0.177328,0.002292,0.001082,-0.028075,1.211715,0.101505,0.001210,-0.000666,tanh,0.001000,0.108538,-0.000230,-0.005584,0.094010,1.898937,0.100000,0.005354,-0.002945,tanh,0.001000,0.156111,0.001347,-0.015220,-0.072546,2.765580,0.106802,0.016567,-0.009112,tanh
190.000,-0.034611,1.618000,0.100000,0.083378,-0.002971,-0.000000,0.000000,0.700000,0.100000,-0.002971,0.001634,tanh,0.100000,0.159987,0.002279,0.011483,0.093653,1.216382,0.100000,-0.009204,0.005062,tanh,0.100000,0.201572,0.001964,-0.007237,-0.066972,1.183962,0.101094,0.009201,-0.005061,tanh,0.100000,0.126473,-0.000726,-0.000975,0.066972,1.857774,0.100037,0.000249,-0.000137,tanh,0.100000,0.178986,0.005604,-0.005130,-0.093653,2.702939,0.106103,0.010734,-0.005904,tanh
191.000,-0.233669,1.587098,0.293459,0.106942,0.001202,-0.010030,-0.040172,0.700000,0.100000,0.011231,-0.006177,tanh,0.293459,0.215394,-0.000406,0.020777,0.065106,1.205665,0.100000,-0.021183,0.011650,tanh,0.293459,0.253479,0.002864,-0.016160,-0.097697,1.156577,0.100493,0.019024,-0.010463,tanh,0.293459,0.165300,-0.001711,0.014779,0.034819,1.817640,0.100414,-0.016490,0.009069,tanh,0.293459,0.227786,0.001914,-0.021817,-0.108732,2.642387,0.106311,0.023731,-0.013051,tanh
192.000,-0.277817,1.559221,0.406809,0.121856,0.003655,0.007894,-0.076412,0.700000,0.100000,-0.004239,0.002332,tanh,0.406809,0.251814,-0.010008,-0.005513,0.027189,1.195471,0.100866,-0.004496,0.002473,tanh,0.406809,0.285835,-0.001338,0.026226,-0.116727,1.132001,0.103170,-0.027564,0.015159,tanh,0.406809,0.189609,-0.002417,0.019029,0.000207,1.782582,0.100427,-0.021447,0.011795,tanh,0.406809,0.258647,-0.004065,0.026512,-0.116501,2.589720,0.106229,-0.030577,0.016816,tanh
193.000,-0.290967,1.537098,0.406809,0.121918,-0.004064,0.006091,-0.105172,0.700000,0.100000,-0.010155,0.005585,tanh,0.406809,0.251583,0.011404,0.024651,-0.015197,1.188002,0.100000,-0.013247,0.007286,tanh,0.406809,0.289729,0.005896,-0.029160,-0.121940,1.112925,0.101905,0.035056,-0.019278,tanh,0.406809,0.190505,0.002466,-0.018308,-0.034041,1.755440,0.100000,0.020774,-0.011425,tanh,0.406809,0.257160,0.001123,-0.005683,-0.116180,2.549142,0.104121,0.006807,-0.003744,tanh
194.000,-0.070194,1.522894,0.293459,0.106898,-0.000683,-0.010496,-0.123637,0.700000,0.100000,0.009813,-0.005397,tanh,0.293459,0.215985,0.024351,0.001063,-0.056461,1.182996,0.101036,0.023288,-0.012808,tanh,0.293459,0.255606,-0.006875,-0.006959,-0.112862,1.100829,0.102364,0.000085,-0.000047,tanh,0.293459,0.165363,0.003474,0.015726,-0.065167,1.738198,0.100000,-0.012253,0.006739,tanh,0.293459,0.227374,-0.004138,-0.007588,-0.107566,2.523546,0.106452,0.003451,-0.001898,tanh
195.000,-0.147281,1.518000,0.100000,0.083376,0.003213,0.001081,-0.130000,0.700000,0.100000,0.002132,-0.001173,tanh,0.100000,0.160052,0.004771,0.014512,-0.091072,1.181199,0.100000,-0.009742,0.005358,tanh,0.100000,0.201967,-0.010238,-0.020179,-0.090703,1.096431,0.103094,0.009941,-0.005467,tanh,0.100000,0.125793,0.010044,-0.012345,-0.090703,1.732313,0.100793,0.022389,-0.012313,tanh,0.100000,0.177747,-0.005417,0.012948,-0.091072,2.514826,0.104009,-0.018366,0.010101,tanh
196.000,-0.111289,1.522894,0.001000,0.072393,-0.001062,0.006557,-0.123637,0.700000,0.100000,-0.007618,0.004190,tanh,0.001000,0.134265,0.001469,-0.010915,-0.114307,1.183003,0.100648,0.012384,-0.006811,tanh,0.001000,0.177626,-0.002989,-0.018070,-0.058200,1.100875,0.102028,0.015081,-0.008295,tanh,0.001000,0.108449,0.003927,-0.009864,-0.108666,1.738261,0.100000,0.013791,-0.007585,tanh,0.001000,0.156286,-0.001518,-0.010786,-0.067710,2.523594,0.105445,0.009268,-0.005097,tanh
197.000,-0.105443,1.537098,0.001000,0.072407,-0.002022,-0.004847,-0.105172,0.700000,0.100000,0.002825,-0.001554,tanh,0.001000,0.134345,-0.000771,0.000685,-0.122896,1.187958,0.100551,-0.001456,0.000801,tanh,0.001000,0.177294,-0.003402,0.018129,-0.019286,1.113085,0.103503,-0.021531,0.011842,tanh,0.001000,0.108407,0.001949,-0.009656,-0.117718,1.755553,0.100000,0.011605,-0.006383,tanh,0.001000,0.155754,0.001718,0.015188,-0.039033,2.549228,0.104423,-0.013470,0.007409,tanh
198.000,-0.116874,1.559221,0.001000,0.072423,0.002325,-0.003797,-0.076412,0.700000,0.100000,0.006122,-0.003367,tanh,0.001000,0.134694,0.001293,-0.013331,-0.115480,1.195685,0.100000,0.014624,-0.008043,tanh,0.001000,0.177299,-0.002278,0.016398,0.021397,1.132184,0.103507,-0.018677,0.010272,tanh,0.001000,0.108441,0.001774,-0.003277,-0.117257,1.782676,0.100000,0.005051,-0.002778,tanh,0.001000,0.155472,0.008445,-0.016449,-0.007030,2.589793,0.107451,0.024894,-0.013691,tanh
199.000,-0.104850,1.587098,0.001000,0.072383,0.000761,0.006968,-0.040172,0.700000,0.100000,-0.006208,0.003414,tanh,0.001000,0.134686,0.000299,-0.009782,-0.092816,1.205454,0.100000,0.010081,-0.005544,tanh,0.001000,0.177688,-0.000562,0.015705,0.059043,1.156562,0.102603,-0.016267,0.008947,tanh,0.001000,0.108370,-0.001185,-0.010739,-0.107463,1.817805,0.100219,0.009554,-0.005255,tanh,0.001000,0.156331,0.003256,-0.012396,0.026017,2.642518,0.105825,0.015651,-0.008608,tanh
200.000,-0.123347,1.618000,0.100000,0.083378,-0.002926,-0.000000,-0.000000,0.700000,0.100000,-0.002926,0.001609,tanh,0.100000,0.160282,-0.000764,0.015973,-0.057699,1.216376,0.100167,-0.016737,0.009205,tanh,0.100000,0.201781,0.003241,-0.018071,0.089263,1.184065,0.101247,0.021312,-0.011721,tanh,0.100000,0.126582,-0.005371,-0.004910,-0.089263,1.857888,0.100000,-0.000461,0.000253,tanh,0.100000,0.178822,0.001559,-0.012472,0.057699,2.703031,0.105117,0.014031,-0.007717,tanh
201.000,-0.132146,1.648902,0.293459,0.106939,0.000906,-0.010295,0.040172,0.700000,0.100000,0.011201,-0.006161,tanh,0.293459,0.216004,0.002261,-0.016898,-0.014609,1.227091,0.100000,0.019159,-0.010537,tanh,0.293459,0.254816,0.002457,-0.005448,0.108592,1.211523,0.102883,0.007905,-0.004348,tanh,0.293459,0.165895,-0.012717,-0.015193,-0.064246,1.898977,0.100000,0.002476,-0.001362,tanh,0.293459,0.227327,0.002323,-0.013744,0.085668,2.765613,0.104626,0.016067,-0.008837,tanh
202.000,-0.142995,1.676779,0.406809,0.121894,0.003980,0.006391,0.076412,0.700000,0.100000,-0.002411,0.001326,tanh,0.406809,0.252104,0.002581,-0.017686,0.030874,1.236990,0.100367,0.020266,-0.011146,tanh,0.406809,0.287078,0.005993,-0.012790,0.114896,1.237172,0.100553,0.018783,-0.010330,tanh,0.406809,0.188359,-0.008404,0.018168,-0.034523,1.937119,0.100000,-0.026572,0.014613,tanh,0.406809,0.259261,0.000573,0.003895,0.107811,2.824060,0.105300,-0.003322,0.001827,tanh
203.000,-0.194730,1.698902,0.406809,0.121872,-0.003454,0.008159,0.105172,0.700000,0.100000,-0.011613,0.006387,tanh,0.406809,0.252002,0.002672,-0.018183,0.072800,1.244417,0.100000,0.020855,-0.011470,tanh,0.406809,0.285847,-0.000665,0.026123,0.107608,1.256925,0.103286,-0.026789,0.014733,tanh,0.406809,0.189600,-0.002193,0.006455,-0.002543,1.967711,0.100545,-0.008648,0.004756,tanh,0.406809,0.258018,-0.007724,-0.011915,0.122423,2.871474,0.106664,0.004191,-0.002305,tanh
204.000,-0.225867,1.713106,0.293459,0.106926,-0.001656,-0.009684,0.123637,0.700000,0.100000,0.008028,-0.004416,tanh,0.293459,0.215380,-0.002134,-0.010263,0.105645,1.249535,0.101156,0.008129,-0.004471,tanh,0.293459,0.254477,-0.003408,0.023986,0.087776,1.270440,0.103076,-0.027394,0.015066,tanh,0.293459,0.165784,0.001747,-0.011445,0.029109,1.988317,0.100000,0.013192,-0.007256,tanh,0.293459,0.228097,-0.001298,0.024018,0.128340,2.903098,0.105312,-0.025316,0.013923,tanh
205.000,-0.087973,1.718000,0.100000,0.083378,0.003254,-0.001081,0.130000,0.700000,0.100000,0.004335,-0.002384,tanh,0.100000,0.160321,0.003351,-0.004994,0.125041,1.251368,0.100000,0.008345,-0.004590,tanh,0.100000,0.200853,-0.000458,0.016228,0.057923,1.274841,0.100633,-0.016686,0.009177,tanh,0.100000,0.126292,-0.001342,-0.000870,0.057923,1.995024,0.100453,-0.000472,0.000260,tanh,0.100000,0.179026,-0.000377,0.016398,0.125041,2.913725,0.105868,-0.016774,0.009226,tanh
206.000,-0.051893,1.713106,0.001000,0.072386,-0.000432,0.007108,0.123637,0.700000,0.100000,-0.007539,0.004147,tanh,0.001000,0.134649,0.004830,0.006530,0.128366,1.249510,0.100000,-0.001701,0.000935,tanh,0.001000,0.177671,-0.015169,-0.015828,0.021727,1.270210,0.102883,0.000659,-0.000362,tanh,0.001000,0.108528,-0.005683,-0.003979,0.081669,1.988091,0.100000,-0.001704,0.000937,tanh,0.001000,0.156315,0.010728,0.001695,0.112686,2.902905,0.105760,0.009033,-0.004968,tanh
207.000,-0.087515,1.698902,0.001000,0.072420,-0.002395,-0.003618,0.105172,0.700000,0.100000,0.001224,-0.000673,tanh,0.001000,0.134666,-0.006417,-0.011377,0.115101,1.244647,0.100000,0.004960,-0.002728,tanh,0.001000,0.177375,-0.006620,0.018024,-0.016431,1.257267,0.101619,-0.024644,0.013553,tanh,0.001000,0.108394,-0.001941,0.007108,0.098564,1.967975,0.100253,-0.009049,0.004977,tanh,0.001000,0.156297,0.003092,0.004522,0.092122,2.871698,0.106374,-0.001430,0.000786,tanh
208.000,-0.097730,1.676779,0.001000,0.072415,0.002089,-0.004691,0.076412,0.700000,0.100000,0.006781,-0.003729,tanh,0.001000,0.134296,-0.002187,0.013254,0.086909,1.236836,0.100000,-0.015441,0.008492,tanh,0.001000,0.177365,-0.002787,0.018188,-0.052000,1.236923,0.103512,-0.020976,0.011536,tanh,0.001000,0.108522,0.000150,-0.004282,0.107411,1.937107,0.100000,0.004431,-0.002437,tanh,0.001000,0.155810,0.002484,0.008498,0.064813,2.824050,0.104639,-0.006014,0.003308,tanh
209.000,-0.066081,1.648902,0.001000,0.072387,0.001005,0.006789,0.040172,0.700000,0.100000,-0.005784,0.003181,tanh,0.001000,0.134706,-0.003858,0.003466,0.047418,1.227038,0.100000,-0.007324,0.004028,tanh,0.001000,0.177010,-0.001716,0.018054,-0.080799,1.211639,0.103879,-0.019770,0.010873,tanh,0.001000,0.108506,-0.000026,-0.005993,0.107675,1.898994,0.100000,0.005968,-0.003282,tanh,0.001000,0.156219,-0.003004,0.002195,0.032742,2.765627,0.105372,-0.005199,0.002859,tanh
210.000,-0.080163,1.618000,0.100000,0.083378,-0.002972,0.000000,-0.000000,0.700000,0.100000,-0.002972,0.001634,tanh,0.100000,0.160410,-0.003516,0.006347,0.001747,1.216357,0.100000,-0.009863,0.005424,tanh,0.100000,0.201968,0.001182,-0.014512,-0.099517,1.184005,0.101435,0.015694,-0.008632,tanh,0.100000,0.126427,-0.001485,0.010111,0.099517,1.857768,0.100148,-0.011596,0.006377,tanh,0.100000,0.179003,-0.013391,-0.012651,-0.001747,2.702935,0.106124,-0.000740,0.000407,tanh
211.000,-0.097090,1.587098,0.293459,0.106951,0.001202,-0.010031,-0.040172,0.700000,0.100000,0.011232,-0.006178,tanh,0.293459,0.216458,-0.003984,0.016263,-0.044165,1.205553,0.100000,-0.020247,0.011135,tanh,0.293459,0.255701,0.000872,0.007747,-0.106093,1.156706,0.101630,-0.006875,0.003781,tanh,0.293459,0.165270,0.000645,-0.008149,0.083760,1.817861,0.100000,0.008794,-0.004837,tanh,0.293459,0.228279,-0.006132,-0.010914,-0.036125,2.642562,0.105456,0.004783,-0.002630,tanh
212.000,-0.034101,1.559221,0.406809,0.121864,0.003655,0.007895,-0.076412,0.700000,0.100000,-0.004240,0.002332,tanh,0.406809,0.251923,-0.007276,0.000519,-0.084347,1.195803,0.100027,-0.007795,0.004287,tanh,0.406809,0.287792,0.003613,0.005747,-0.099949,1.132300,0.100664,-0.002134,0.001174,tanh,0.406809,0.190336,-0.000070,-0.011074,0.061805,1.782506,0.100000,0.011004,-0.006052,tanh,0.406809,0.258235,-0.010125,-0.000459,-0.067866,2.589661,0.106399,-0.009666,0.005316,tanh
213.000,-0.081790,1.537098,0.406809,0.121921,-0.004064,0.006091,-0.105172,0.700000,0.100000,-0.010155,0.005585,tanh,0.406809,0.251936,0.014788,0.009014,-0.113584,1.188150,0.100729,0.005775,-0.003176,tanh,0.406809,0.287054,0.005439,0.016892,-0.082037,1.113205,0.100439,-0.011452,0.006299,tanh,0.406809,0.189630,0.001771,-0.008678,0.035511,1.755487,0.100000,0.010449,-0.005747,tanh,0.406809,0.257933,-0.003146,-0.006724,-0.094647,2.549178,0.104390,0.003577,-0.001967,tanh
214.000,-0.075671,1.522894,0.293459,0.106909,-0.000684,-0.010497,-0.123637,0.700000,0.100000,0.009814,-0.005398,tanh,0.293459,0.216887,0.008988,0.016224,-0.128103,1.182966,0.100080,-0.007236,0.003980,tanh,0.293459,0.254950,-0.005618,-0.008818,-0.054700,1.100763,0.102777,0.003200,-0.001760,tanh,0.293459,0.165832,0.005509,0.000871,0.007028,1.738352,0.100000,0.004637,-0.002551,tanh,0.293459,0.226972,0.003672,0.006693,-0.114522,2.523663,0.104251,-0.003021,0.001661,tanh
215.000,-0.115585,1.518000,0.100000,0.083376,0.003213,0.001081,-0.130000,0.700000,0.100000,0.002132,-0.001173,tanh,0.100000,0.159579,0.002900,-0.005900,-0.126069,1.181212,0.101085,0.008799,-0.004840,tanh,0.100000,0.201423,-0.002786,-0.020623,-0.021379,1.096637,0.103514,0.017837,-0.009810,tanh,0.100000,0.126286,-0.000114,0.002538,-0.021379,1.732424,0.100000,-0.002653,0.001459,tanh,0.100000,0.178881,-0.002378,-0.017286,-0.126069,2.514910,0.105131,0.014908,-0.008199,tanh
216.000,-0.066938,1.522894,0.001000,0.072396,-0.001062,0.006557,-0.123637,0.700000,0.100000,-0.007619,0.004190,tanh,0.001000,0.134566,0.003353,-0.000963,-0.107823,1.183003,0.100000,0.004316,-0.002374,tanh,0.001000,0.177681,-0.000744,-0.018074,0.013828,1.100759,0.102250,0.017330,-0.009531,tanh,0.001000,0.108534,-0.000939,0.004002,-0.047507,1.738183,0.100000,-0.004942,0.002718,tanh,0.001000,0.156196,-0.001282,0.006327,-0.128496,2.523534,0.105127,-0.007609,0.004185,tanh
217.000,-0.066786,1.537098,0.001000,0.072409,-0.002022,-0.004848,-0.105172,0.700000,0.100000,0.002826,-0.001554,tanh,0.001000,0.134696,0.001458,-0.013047,-0.075826,1.188028,0.100000,0.014505,-0.007978,tanh,0.001000,0.177496,-0.000846,-0.005529,0.046659,1.113097,0.101687,0.004683,-0.002576,tanh,0.001000,0.108359,0.000846,-0.004595,-0.069393,1.755490,0.100000,0.005441,-0.002993,tanh,0.001000,0.156076,0.004753,0.013405,-0.121694,2.549180,0.104848,-0.008652,0.004758,tanh
218.000,-0.079783,1.559221,0.001000,0.072423,0.002325,-0.003797,-0.076412,0.700000,0.100000,0.006123,-0.003367,tanh,0.001000,0.134505,0.001726,-0.012018,-0.034329,1.195786,0.100000,0.013744,-0.007559,tanh,0.001000,0.176830,0.001057,-0.015824,0.073213,1.132177,0.100835,0.016882,-0.009285,tanh,0.001000,0.108375,-0.001336,-0.006635,-0.085457,1.782652,0.100229,0.005299,-0.002914,tanh,0.001000,0.156125,0.007373,-0.005454,-0.106245,2.589775,0.104970,0.012827,-0.007055,tanh
219.000,-0.098057,1.587098,0.001000,0.072386,0.000761,0.006969,-0.040172,0.700000,0.100000,-0.006208,0.003414,tanh,0.001000,0.134497,-0.000808,-0.000847,0.011201,1.205426,0.100265,0.000038,-0.000021,tanh,0.001000,0.177353,-0.001254,0.016961,0.090409,1.156612,0.103474,-0.018215,0.010018,tanh,0.001000,0.108534,0.005900,0.006671,-0.094617,1.817901,0.100000,-0.000772,0.000425,tanh,0.001000,0.155982,0.003397,-0.015942,-0.083366,2.642594,0.104748,0.019339,-0.010636,tanh
220.000,-0.072861,1.618000,0.100000,0.083378,-0.002926,-0.000000,-0.000000,0.700000,0.100000,-0.002926,0.000878,tanh,0.100000,0.159872,0.001219,-0.007841,0.054810,1.216240,0.100000,0.009060,-0.002718,tanh,0.100000,0.201153,-0.001095,0.004888,0.096351,1.183850,0.103751,-0.005983,0.001795,tanh,0.100000,0.126102,0.006066,-0.012107,-0.096351,1.857804,0.100622,0.018173,-0.005452,tanh,0.100000,0.179031,0.002080,-0.014843,-0.054810,2.702964,0.105810,0.016924,-0.005077,tanh
221.000,-0.287064,1.648902,0.293459,0.106948,0.000906,-0.010296,0.040172,0.700000,0.100000,0.011202,-0.003361,tanh,0.293459,0.216295,-0.001576,0.021661,0.090844,1.227226,0.100836,-0.023237,0.006971,tanh,0.293459,0.255347,0.004059,-0.022850,0.090538,1.211825,0.101311,0.026909,-0.008072,tanh,0.293459,0.165621,0.003749,-0.014294,-0.090728,1.899003,0.100178,0.018043,-0.005413,tanh,0.293459,0.228139,-0.000028,0.023093,-0.022726,2.765635,0.106077,-0.023121,0.006936,tanh
222.000,-0.107838,1.676779,0.406809,0.121899,0.003980,0.006391,0.076412,0.700000,0.100000,-0.002411,0.000723,tanh,0.406809,0.250069,0.001631,-0.014091,0.114699,1.236833,0.100000,0.015721,-0.004716,tanh,0.406809,0.289729,0.005322,-0.016036,0.073903,1.236845,0.101997,0.021358,-0.006407,tanh,0.406809,0.190381,-0.002574,-0.000015,-0.078375,1.936993,0.100000,-0.002559,0.000768,tanh,0.406809,0.259205,0.003299,-0.013225,0.010511,2.823954,0.105198,0.016524,-0.004957,tanh
