t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
45.100000,-0.139743,0.993071,-0.000198,0.141942,2,0.000020,3.274000,0.135414,1.337032,173.276891,0.887621,0.016761,9.060970,42.328863,1,6.310230,1,transitoire,-0.002247,-0.004685,0.166866,0.166866,0.079073,0.135414,1.337032
45.200000,-0.040132,0.993711,0.000076,0.076976,2,0.000020,3.991596,0.075665,1.334399,170.572880,0.892742,0.010074,9.060970,-45.403303,1,6.300605,1,transitoire,-0.002514,-0.001330,0.165757,0.165757,0.058247,0.075665,1.334399
45.300000,-0.104614,0.993500,0.000070,0.121223,1,0.000022,1.892967,0.115818,1.332346,168.919072,0.891321,0.015791,9.060970,7.175951,1,6.310230,1,chronique,-0.002496,-0.003454,0.164654,0.164654,0.037621,0.115818,1.332346
45.400000,-0.057826,0.992622,0.000130,0.093957,2,0.000022,1.402065,0.092226,1.331009,168.571993,0.891479,0.007424,9.060970,-20.986285,1,6.314951,1,chronique,-0.002650,-0.001893,0.163557,0.163557,0.017293,0.092226,1.331009
45.500000,0.151065,0.991442,0.000074,0.125314,2,0.000023,1.214136,0.120678,1.330556,168.105420,0.902467,0.013548,9.060970,-4.909021,1,6.319680,1,chronique,-0.002671,0.004925,0.162465,0.162465,0.001000,0.120678,1.330556
45.600000,0.177730,0.990387,0.000044,0.104331,4,0.000022,1.035066,0.102758,1.331007,168.132163,0.899897,0.016940,9.020887,-1.879293,1,6.314951,1,chronique,-0.002139,0.005751,0.161379,0.161379,0.001000,0.102758,1.331007
45.700000,-0.006193,0.989817,-0.000013,0.101544,2,0.000022,1.180228,0.097294,1.332318,167.689452,0.891225,0.003872,9.020887,-1.790697,1,6.310230,1,chronique,-0.001567,-0.000199,0.160300,0.160300,0.001000,0.097294,1.332318
45.800000,-0.005096,0.989924,-0.000150,0.132673,4,0.000022,1.227634,0.127554,1.334386,168.055114,0.886042,0.017053,9.020887,1.451621,1,6.314951,1,chronique,-0.001505,-0.000170,0.159226,0.159226,0.001000,0.127554,1.334386
45.900000,-0.162315,0.990647,-0.000314,0.102469,2,0.000022,1.367974,0.100844,1.337042,167.413684,0.880295,0.009109,9.020887,0.474059,1,6.319680,1,chronique,-0.001443,-0.005144,0.158158,0.158158,0.001000,0.100844,1.337042
46,0.180358,0.991674,0.000529,0.125257,4,0.000022,1.046145,0.120914,1.339947,166.987148,0.874660,0.014417,9.020887,1.403404,1,6.314951,1,chronique,-0.001787,0.005672,0.157095,0.157095,0.001000,0.120914,1.339947
46.100000,0.245897,0.992522,0.000082,0.119960,4,0.000022,0.564138,0.115751,1.342856,168.956145,0.886609,0.010208,8.981302,-3.218295,1,6.310230,1,chronique,-0.001239,0.007692,0.156039,0.156039,0.001000,0.115751,1.342856
46.200000,0.130834,0.992728,-0.000270,0.125945,4,0.000023,0.607712,0.121114,1.345494,167.140967,0.885259,0.012656,8.981302,-4.820066,1,6.300605,1,stable,-0.000555,0.004060,0.154988,0.154988,0.001000,0.121114,1.345494
46.300000,-0.276796,0.992063,-0.000531,0.121630,1,0.000020,0.637418,0.117942,1.347648,167.160757,0.882167,0.011207,8.981302,0.435735,1,6.291009,1,stable,-0.000198,-0.008549,0.153944,0.153944,0.001000,0.117942,1.347648
46.400000,-0.344967,0.990669,0.000280,0.122168,4,0.000020,0.536406,0.118776,1.349005,168.484568,0.876913,0.009684,8.981302,0.297060,1,6.255124,1,stable,-0.000880,-0.010564,0.152904,0.152904,0.001000,0.118776,1.349005
46.500000,0.108902,0.989045,0.000151,0.130327,2,0.000020,0.473844,0.125211,1.349455,167.949101,0.859647,0.009065,8.981302,-1.010122,1,6.219646,1,stable,-0.001691,0.003323,0.151871,0.151871,0.001000,0.125211,1.349455
46.600000,0.225800,0.987842,-0.000219,0.127436,4,0.000020,0.441943,0.122689,1.349016,171.890733,0.866656,0.012044,8.942434,-0.625615,1,6.255124,1,stable,-0.001337,0.006819,0.150844,0.150844,0.001000,0.122689,1.349016
46.700000,0.138684,0.987566,0.000292,0.129462,4,0.000020,0.345404,0.124432,1.347653,169.622134,0.866579,0.009162,8.942434,-0.319015,1,6.219646,1,stable,-0.000719,0.004168,0.149822,0.149822,0.001000,0.124432,1.347653
46.800000,-0.018010,0.988351,0.000211,0.131567,4,0.000020,0.182740,0.125920,1.345530,169.754194,0.865617,0.012360,8.942434,-0.965382,1,6.190608,1,stable,-0.000346,-0.000530,0.148806,0.148806,0.001000,0.125920,1.345530
46.900000,-0.120430,0.989907,0.000045,0.129900,2,0.000021,0.161207,0.125012,1.342866,169.497218,0.831444,0.012541,8.942434,-1.626642,1,6.219646,1,stable,-0.000371,-0.003574,0.147795,0.147795,0.001000,0.125012,1.342866
47,-0.092630,0.991674,-0.000077,0.127476,2,0.000020,0.202262,0.123467,1.339930,169.083934,0.834607,0.008235,8.942434,-0.215336,1,6.255124,1,stable,-0.000642,-0.002723,0.146790,0.146790,0.001000,0.123467,1.339930
47.100000,0.022007,0.993071,-0.000131,0.130899,2,0.000020,0.162212,0.126426,1.337008,168.966926,0.848545,0.004158,8.903786,0.410555,1,6.291009,1,stable,-0.000830,0.000649,0.145791,0.145791,0.001000,0.126426,1.337008
47.200000,0.122959,0.993711,-0.000194,0.134118,2,0.000022,0.154255,0.128974,1.334382,168.763055,0.850429,0.008983,8.903786,-0.400502,1,6.300605,1,stable,-0.000736,0.003570,0.144798,0.144798,0.001000,0.128974,1.334382
47.300000,0.089653,0.993500,-0.000280,0.131774,2,0.000022,0.147017,0.127108,1.332306,168.361729,0.838230,0.010897,8.903786,-0.079569,1,6.310230,1,stable,-0.000410,0.002591,0.143810,0.143810,0.001000,0.127108,1.332306
47.400000,-0.023606,0.992622,-0.000404,0.130389,2,0.000022,0.116081,0.125910,1.330972,168.208540,0.851378,0.013449,8.903786,-0.072380,1,6.314951,1,stable,-0.000180,-0.000672,0.142828,0.142828,0.001000,0.125910,1.330972
47.500000,-0.004698,0.991442,-0.000539,0.130011,4,0.000023,0.102517,0.125560,1.330513,167.974244,0.858515,0.011873,8.903786,-0.309358,1,6.319680,1,stable,-0.000226,-0.000125,0.141851,0.141851,0.001000,0.125560,1.330513
47.600000,0.239395,0.990387,-0.000597,0.131067,1,0.000022,0.163048,0.126389,1.330992,167.645692,0.856419,0.016193,8.864869,-0.135646,1,6.337684,1,stable,-0.000224,0.006753,0.140880,0.140880,0.001000,0.126389,1.330992
47.700000,0.003393,0.989817,-0.000265,0.129160,4,0.000022,0.240945,0.124337,1.332366,168.084521,0.850999,0.009313,8.864869,0.605317,1,6.319680,1,stable,0.000333,0.000096,0.139915,0.139915,0.001000,0.124337,1.332366
47.800000,-0.152786,0.989924,0.000466,0.133094,4,0.000022,0.243747,0.128198,1.334409,168.947873,0.850854,0.010380,8.864869,0.778970,1,6.337684,1,stable,0.000324,-0.004266,0.138955,0.138955,0.001000,0.128198,1.334409
47.900000,0.065507,0.990647,0.000103,0.130636,2,0.000022,0.139850,0.126310,1.336991,167.419389,0.849559,0.007796,8.864869,0.028019,1,6.319680,1,stable,-0.000037,0.001811,0.138000,0.138000,0.001000,0.126310,1.336991
48,0.083645,0.991674,-0.000380,0.133680,2,0.000022,0.201082,0.128644,1.339928,168.528855,0.853948,0.012270,8.864869,-1.038971,1,6.337684,1,stable,0.000111,0.002316,0.137051,0.137051,0.001000,0.128644,1.339928
48.100000,-0.118478,0.992522,-0.000137,0.131459,2,0.000023,0.183153,0.126798,1.342899,167.283823,0.852790,0.009865,8.826072,0.612319,1,6.355791,1,stable,0.000293,-0.003231,0.136108,0.136108,0.001000,0.126798,1.342899
48.200000,-0.320078,0.992728,0.000227,0.133609,2,0.000022,0.139481,0.128520,1.345557,167.587680,0.856013,0.011746,8.826072,-0.179291,1,6.398772,1,stable,0.000017,-0.008685,0.135170,0.135170,0.001000,0.128520,1.345557
48.300000,0.076249,0.992063,0.000399,0.131671,2,0.000022,0.175657,0.127073,1.347620,167.052024,0.800608,0.009485,8.826072,-0.436723,1,6.355791,1,stable,-0.000686,0.002058,0.134238,0.134238,0.001000,0.127073,1.347620
48.400000,0.063669,0.990669,-0.000160,0.133516,2,0.000022,0.179941,0.128526,1.348994,170.514099,0.801088,0.009765,8.826072,0.361764,1,6.398772,1,stable,-0.000486,0.001695,0.133310,0.133310,0.001000,0.128526,1.348994
48.500000,0.237444,0.989045,0.000012,0.133381,1,0.000022,0.091423,0.128447,1.349468,168.210520,0.829677,0.012180,8.826072,0.042837,1,6.442338,1,stable,-0.000324,0.006309,0.132389,0.132389,0.001000,0.128447,1.349468
48.600000,0.170526,0.987842,-0.000134,0.132190,2,0.000023,0.093572,0.127526,1.349032,167.122442,0.827776,0.014437,8.787574,-0.885183,1,6.398772,1,stable,0.000202,0.004508,0.131473,0.131473,0.001000,0.127526,1.349032
48.700000,0.035544,0.987566,0.000357,0.131563,4,0.000020,0.084543,0.126917,1.347667,167.108143,0.832071,0.013208,8.787574,0.021498,1,6.355791,1,stable,0.000557,0.000931,0.130562,0.130562,0.001000,0.126917,1.347667
48.800000,-0.060941,0.988351,0.000324,0.133064,4,0.000021,0.108806,0.128100,1.345534,166.731591,0.841784,0.009631,8.787574,-0.090290,1,6.398772,1,stable,0.000604,-0.001590,0.129656,0.129656,0.001000,0.128100,1.345534
48.900000,-0.163486,0.989907,0.000054,0.134212,2,0.000022,0.083023,0.129036,1.342869,166.340093,0.844292,0.010446,8.787574,0.242630,1,6.442338,1,stable,0.000446,-0.004219,0.128756,0.128756,0.001000,0.129036,1.342869
49,-0.208887,0.991674,-0.000061,0.133924,2,0.000022,0.071835,0.128899,1.339938,165.993907,0.842252,0.012311,8.787574,-0.257830,1,6.398772,1,stable,0.000082,-0.005367,0.127862,0.127862,0.001000,0.128899,1.339938
49.100000,-0.115764,0.993071,-0.000015,0.132549,2,0.000022,0.102474,0.127902,1.337025,165.695596,0.845530,0.009823,8.749757,-0.111884,1,6.355791,1,stable,-0.000356,-0.002951,0.126972,0.126972,0.001000,0.127902,1.337025
49.200000,0.049243,0.993711,0.000110,0.133368,2,0.000024,0.080789,0.128578,1.334414,165.643453,0.845344,0.006244,8.749757,0.306386,1,6.398772,1,stable,-0.000577,0.001245,0.126088,0.126088,0.001000,0.128578,1.334414
49.300000,0.183584,0.993500,0.000220,0.134575,2,0.000022,0.081956,0.129523,1.332350,165.404149,0.867856,0.005637,8.749757,-0.216846,1,6.442338,1,stable,-0.000448,0.004601,0.125209,0.125209,0.001000,0.129523,1.332350
49.400000,0.196676,0.992622,0.000277,0.134693,4,0.000021,0.054056,0.129599,1.331025,165.028067,0.848999,0.009144,8.749757,0.011670,1,6.398772,1,stable,-0.000053,0.004900,0.124335,0.124335,0.001000,0.129599,1.331025
49.500000,0.066564,0.991442,0.000254,0.134391,1,0.000022,0.053090,0.129292,1.330557,164.874346,0.848727,0.012718,8.749757,-0.278998,1,6.355791,1,stable,0.000346,0.001639,0.123467,0.123467,0.001000,0.129292,1.330557
49.600000,-0.009680,0.990387,0.000062,0.136923,2,0.000022,0.132208,0.131806,1.330988,164.903914,0.850945,0.007704,8.712329,-0.009658,1,6.398772,1,stable,0.000461,-0.000231,0.122604,0.122604,0.017293,0.131806,1.330988
49.700000,-0.231797,0.989817,-0.000260,0.142004,4,0.000022,0.218979,0.136693,1.332317,164.434524,0.852485,0.012419,8.712329,0.791180,1,6.442338,1,stable,0.000420,-0.005662,0.121746,0.121746,0.037621,0.136693,1.332317
49.800000,-0.474651,0.989924,-0.000126,0.145118,1,0.000022,0.159984,0.139965,1.334411,164.304736,0.844606,0.012975,8.712329,0.867705,1,6.398772,1,stable,-0.000060,-0.011514,0.120893,0.120893,0.058247,0.139965,1.334411
49.900000,0.336955,0.990647,0.000204,0.149654,2,0.000023,0.196787,0.144343,1.337036,163.928094,0.832343,0.011965,8.712329,-0.589950,1,6.355791,1,stable,-0.000988,0.008126,0.120045,0.120045,0.079073,0.144343,1.337036
