t,S_t,r_t,In_0,An_0,En_0,On_0,phi_0,fn_0,gamma_0,erreur_0,G_0,G_arch_0,In_1,An_1,En_1,On_1,phi_1,fn_1,gamma_1,erreur_1,G_1,G_arch_1,In_2,An_2,En_2,On_2,phi_2,fn_2,gamma_2,erreur_2,G_2,G_arch_2,In_3,An_3,En_3,On_3,phi_3,fn_3,gamma_3,erreur_3,G_3,G_arch_3,In_4,An_4,En_4,On_4,phi_4,fn_4,gamma_4,erreur_4,G_4,G_arch_4
182.000,-0.105935,1.676779,0.406809,0.121888,0.003980,0.006391,0.076412,0.700000,0.100000,-0.002411,0.000241,adaptive,0.406809,0.249924,-0.002302,0.011109,-0.069716,1.236722,0.101325,-0.013412,0.001335,adaptive,0.406809,0.288902,-0.000142,0.021670,0.105194,1.236889,0.102588,-0.021812,0.002168,adaptive,0.406809,0.189639,-0.002566,-0.003059,0.036514,1.936922,0.100485,0.000493,-0.000049,adaptive,0.406809,0.256885,-0.002814,-0.006270,0.090926,2.823895,0.106855,0.003456,-0.000345,adaptive
183.000,-0.201654,1.698902,0.406809,0.121864,-0.003453,0.008158,0.105172,0.700000,0.100000,-0.011612,0.001156,adaptive,0.406809,0.251747,0.001591,-0.025098,-0.039262,1.244449,0.100659,0.026689,-0.002615,adaptive,0.406809,0.287357,-0.000470,0.015114,0.123102,1.257190,0.102948,-0.015584,0.001550,adaptive,0.406809,0.190384,0.002213,0.016594,0.069307,1.968073,0.100000,-0.014381,0.001431,adaptive,0.406809,0.259422,0.004273,-0.008210,0.078083,2.871782,0.105549,0.012483,-0.001239,adaptive
184.000,-0.209065,1.713106,0.293459,0.106915,-0.001656,-0.009683,0.123637,0.700000,0.100000,0.008028,-0.000799,adaptive,0.293459,0.215177,-0.001449,-0.008181,-0.002403,1.249669,0.101170,0.006732,-0.000671,adaptive,0.293459,0.255724,-0.000841,-0.024169,0.126576,1.270600,0.101773,0.023327,-0.002293,adaptive,0.293459,0.165495,0.003038,-0.011618,0.096285,1.988374,0.100000,0.014656,-0.001452,adaptive,0.293459,0.228109,0.004922,0.022255,0.059400,2.903147,0.105309,-0.017333,0.001723,adaptive
185.000,-0.058957,1.718000,0.100000,0.083378,0.003254,-0.001081,0.130000,0.700000,0.100000,0.004334,-0.000432,adaptive,0.100000,0.160128,0.003373,0.002165,0.035937,1.251204,0.100000,0.001208,-0.000121,adaptive,0.100000,0.201270,-0.003446,-0.017830,0.115296,1.274695,0.103684,0.014384,-0.001425,adaptive,0.100000,0.126462,-0.001015,0.006600,0.115296,1.994967,0.100142,-0.007615,0.000759,adaptive,0.100000,0.177742,0.000482,0.004275,0.035937,2.913677,0.107525,-0.003793,0.000379,adaptive
186.000,-0.080422,1.713106,0.001000,0.072382,-0.000432,0.007107,0.123637,0.700000,0.100000,-0.007539,0.000751,adaptive,0.001000,0.134672,0.005163,0.004860,0.070520,1.249624,0.100000,0.000302,-0.000030,adaptive,0.001000,0.177638,0.012221,0.017551,0.090672,1.270302,0.102104,-0.005329,0.000532,adaptive,0.001000,0.108527,-0.006619,-0.010420,0.124857,1.988039,0.100000,0.003801,-0.000379,adaptive,0.001000,0.156329,0.001871,-0.006725,0.009155,2.902860,0.105964,0.008596,-0.000855,adaptive
187.000,-0.061646,1.698902,0.001000,0.072418,-0.002395,-0.003618,0.105172,0.700000,0.100000,0.001224,-0.000122,adaptive,0.001000,0.134656,-0.008511,-0.013319,0.096508,1.244696,0.100000,0.004808,-0.000480,adaptive,0.001000,0.177394,0.007413,0.013984,0.055675,1.257393,0.101608,-0.006570,0.000655,adaptive,0.001000,0.108210,-0.002737,0.003097,0.124269,1.968056,0.100000,-0.005834,0.000582,adaptive,0.001000,0.156259,-0.000305,0.001790,-0.019172,2.871767,0.105564,-0.002094,0.000209,adaptive
188.000,-0.039437,1.676779,0.001000,0.072414,0.002089,-0.004691,0.076412,0.700000,0.100000,0.006780,-0.000675,adaptive,0.001000,0.134588,-0.015177,-0.003575,0.110138,1.236836,0.100000,-0.011603,0.001155,adaptive,0.001000,0.176980,0.002570,-0.005472,0.014470,1.236946,0.103865,0.008042,-0.000800,adaptive,0.001000,0.108426,-0.001709,0.009871,0.113669,1.937040,0.100137,-0.011580,0.001153,adaptive,0.001000,0.155911,-0.000765,-0.009539,-0.047079,2.823994,0.107169,0.008774,-0.000873,adaptive
189.000,-0.049595,1.648902,0.001000,0.072384,0.001005,0.006789,0.040172,0.700000,0.100000,-0.005784,0.002324,adaptive,0.001000,0.134708,0.001843,-0.004486,0.109258,1.227135,0.100000,0.006329,-0.002519,adaptive,0.001000,0.177328,0.002292,0.001082,-0.028075,1.211715,0.101505,0.001210,-0.000484,adaptive,0.001000,0.108538,-0.000230,-0.005584,0.094010,1.898937,0.100000,0.005354,-0.002132,adaptive,0.001000,0.156111,0.001347,-0.015220,-0.072546,2.765580,0.106802,0.016567,-0.006539,adaptive
190.000,-0.034611,1.618000,0.100000,0.083378,-0.002971,-0.000000,0.000000,0.700000,0.100000,-0.002971,0.001191,adaptive,0.100000,0.159987,0.002279,0.011483,0.093653,1.216382,0.100000,-0.009204,0.003709,adaptive,0.100000,0.201572,0.001964,-0.007237,-0.066972,1.183962,0.101094,0.009201,-0.003654,adaptive,0.100000,0.126473,-0.000726,-0.000975,0.066972,1.857774,0.100037,0.000249,-0.000100,adaptive,0.100000,0.178986,0.005604,-0.005130,-0.093653,2.702939,0.106103,0.010734,-0.004257,adaptive
191.000,-0.233669,1.587098,0.293459,0.106942,0.001202,-0.010030,-0.040172,0.700000,0.100000,0.011231,-0.004452,adaptive,0.293459,0.215394,-0.000406,0.020777,0.065106,1.205665,0.100000,-0.021183,0.008615,adaptive,0.293459,0.253479,0.002864,-0.016160,-0.097697,1.156577,0.100493,0.019024,-0.007495,adaptive,0.293459,0.165300,-0.001711,0.014779,0.034819,1.817640,0.100414,-0.016490,0.006682,adaptive,0.293459,0.227786,0.001914,-0.021817,-0.108732,2.642387,0.106311,0.023731,-0.009314,adaptive
192.000,-0.277817,1.559221,0.406809,0.121856,0.003655,0.007894,-0.076412,0.700000,0.100000,-0.004239,0.001702,adaptive,0.406809,0.251814,-0.010008,-0.005513,0.027189,1.195471,0.100866,-0.004496,0.001805,adaptive,0.406809,0.285835,-0.001338,0.026226,-0.116727,1.132001,0.103170,-0.027564,0.011265,adaptive,0.406809,0.189609,-0.002417,0.019029,0.000207,1.782582,0.100427,-0.021447,0.008724,adaptive,0.406809,0.258647,-0.004065,0.026512,-0.116501,2.589720,0.106229,-0.030577,0.012525,adaptive
193.000,-0.290967,1.537098,0.406809,0.121918,-0.004064,0.006091,-0.105172,0.700000,0.100000,-0.010155,0.004095,adaptive,0.406809,0.251583,0.011404,0.024651,-0.015197,1.188002,0.100000,-0.013247,0.005355,adaptive,0.406809,0.289729,0.005896,-0.029160,-0.121940,1.112925,0.101905,0.035056,-0.013633,adaptive,0.406809,0.190505,0.002466,-0.018308,-0.034041,1.755440,0.100000,0.020774,-0.008172,adaptive,0.406809,0.257160,0.001123,-0.005683,-0.116180,2.549142,0.104121,0.006807,-0.002708,adaptive
194.000,-0.070194,1.522894,0.293459,0.106898,-0.000683,-0.010496,-0.123637,0.700000,0.100000,0.009813,-0.003894,adaptive,0.293459,0.215985,0.024351,0.001063,-0.056461,1.182996,0.101036,0.023288,-0.009143,adaptive,0.293459,0.255606,-0.006875,-0.006959,-0.112862,1.100829,0.102364,0.000085,-0.000034,adaptive,0.293459,0.165363,0.003474,0.015726,-0.065167,1.738198,0.100000,-0.012253,0.004949,adaptive,0.293459,0.227374,-0.004138,-0.007588,-0.107566,2.523546,0.106452,0.003451,-0.001376,adaptive
195.000,-0.147281,1.518000,0.100000,0.083376,0.003213,0.001081,-0.130000,0.700000,0.100000,0.002132,-0.000851,adaptive,0.100000,0.160052,0.004771,0.014512,-0.091072,1.181199,0.100000,-0.009742,0.003927,adaptive,0.100000,0.201967,-0.010238,-0.020179,-0.090703,1.096431,0.103094,0.009941,-0.003945,adaptive,0.100000,0.125793,0.010044,-0.012345,-0.090703,1.732313,0.100793,0.022389,-0.008796,adaptive,0.100000,0.177747,-0.005417,0.012948,-0.091072,2.514826,0.104009,-0.018366,0.007453,adaptive
196.000,-0.111289,1.522894,0.001000,0.072393,-0.001062,0.006557,-0.123637,0.700000,0.100000,-0.007618,0.003066,adaptive,0.001000,0.134265,0.001469,-0.010915,-0.114307,1.183003,0.100648,0.012384,-0.004905,adaptive,0.001000,0.177626,-0.002989,-0.018070,-0.058200,1.100875,0.102028,0.015081,-0.005960,adaptive,0.001000,0.108449,0.003927,-0.009864,-0.108666,1.738261,0.100000,0.013791,-0.005456,adaptive,0.001000,0.156286,-0.001518,-0.010786,-0.067710,2.523594,0.105445,0.009268,-0.003680,adaptive
197.000,-0.105443,1.537098,0.001000,0.072407,-0.002022,-0.004847,-0.105172,0.700000,0.100000,0.002825,-0.001128,adaptive,0.001000,0.134345,-0.000771,0.000685,-0.122896,1.187958,0.100551,-0.001456,0.000583,adaptive,0.001000,0.177294,-0.003402,0.018129,-0.019286,1.113085,0.103503,-0.021531,0.008759,adaptive,0.001000,0.108407,0.001949,-0.009656,-0.117718,1.755553,0.100000,0.011605,-0.004599,adaptive,0.001000,0.155754,0.001718,0.015188,-0.039033,2.549228,0.104423,-0.013470,0.005446,adaptive
198.000,-0.116874,1.559221,0.001000,0.072423,0.002325,-0.003797,-0.076412,0.700000,0.100000,0.006122,-0.002437,adaptive,0.001000,0.134694,0.001293,-0.013331,-0.115480,1.195685,0.100000,0.014624,-0.005781,adaptive,0.001000,0.177299,-0.002278,0.016398,0.021397,1.132184,0.103507,-0.018677,0.007581,adaptive,0.001000,0.108441,0.001774,-0.003277,-0.117257,1.782676,0.100000,0.005051,-0.002012,adaptive,0.001000,0.155472,0.008445,-0.016449,-0.007030,2.589793,0.107451,0.024894,-0.009761,adaptive
199.000,-0.104850,1.587098,0.001000,0.072383,0.000761,0.006968,-0.040172,0.700000,0.100000,-0.006208,0.002495,adaptive,0.001000,0.134686,0.000299,-0.009782,-0.092816,1.205454,0.100000,0.010081,-0.004000,adaptive,0.001000,0.177688,-0.000562,0.015705,0.059043,1.156562,0.102603,-0.016267,0.006591,adaptive,0.001000,0.108370,-0.001185,-0.010739,-0.107463,1.817805,0.100219,0.009554,-0.003792,adaptive,0.001000,0.156331,0.003256,-0.012396,0.026017,2.642518,0.105825,0.015651,-0.006182,adaptive
200.000,-0.123347,1.618000,0.100000,0.083378,-0.002926,-0.000000,-0.000000,0.700000,0.100000,-0.002926,0.001173,adaptive,0.100000,0.160282,-0.000764,0.015973,-0.057699,1.216376,0.100167,-0.016737,0.006783,adaptive,0.100000,0.201781,0.003241,-0.018071,0.089263,1.184065,0.101247,0.021312,-0.008380,adaptive,0.100000,0.126582,-0.005371,-0.004910,-0.089263,1.857888,0.100000,-0.000461,0.000184,adaptive,0.100000,0.178822,0.001559,-0.012472,0.057699,2.703031,0.105117,0.014031,-0.005550,adaptive
201.000,-0.132146,1.648902,0.293459,0.106939,0.000906,-0.010295,0.040172,0.700000,0.100000,0.011201,-0.004441,adaptive,0.293459,0.216004,0.002261,-0.016898,-0.014609,1.227091,0.100000,0.019159,-0.007547,adaptive,0.293459,0.254816,0.002457,-0.005448,0.108592,1.211523,0.102883,0.007905,-0.003142,adaptive,0.293459,0.165895,-0.012717,-0.015193,-0.064246,1.898977,0.100000,0.002476,-0.000988,adaptive,0.293459,0.227327,0.002323,-0.013744,0.085668,2.765613,0.104626,0.016067,-0.006345,adaptive
202.000,-0.142995,1.676779,0.406809,0.121894,0.003980,0.006391,0.076412,0.700000,0.100000,-0.002411,0.000966,adaptive,0.406809,0.252104,0.002581,-0.017686,0.030874,1.236990,0.100367,0.020266,-0.007976,adaptive,0.406809,0.287078,0.005993,-0.012790,0.114896,1.237172,0.100553,0.018783,-0.007401,adaptive,0.406809,0.188359,-0.008404,0.018168,-0.034523,1.937119,0.100000,-0.026572,0.010852,adaptive,0.406809,0.259261,0.000573,0.003895,0.107811,2.824060,0.105300,-0.003322,0.001332,adaptive
203.000,-0.194730,1.698902,0.406809,0.121872,-0.003454,0.008159,0.105172,0.700000,0.100000,-0.011613,0.004688,adaptive,0.406809,0.252002,0.002672,-0.018183,0.072800,1.244417,0.100000,0.020855,-0.008204,adaptive,0.406809,0.285847,-0.000665,0.026123,0.107608,1.256925,0.103286,-0.026789,0.010942,adaptive,0.406809,0.189600,-0.002193,0.006455,-0.002543,1.967711,0.100545,-0.008648,0.003483,adaptive,0.406809,0.258018,-0.007724,-0.011915,0.122423,2.871474,0.106664,0.004191,-0.001671,adaptive
204.000,-0.225867,1.713106,0.293459,0.106926,-0.001656,-0.009684,0.123637,0.700000,0.100000,0.008028,-0.003191,adaptive,0.293459,0.215380,-0.002134,-0.010263,0.105645,1.249535,0.101156,0.008129,-0.003230,adaptive,0.293459,0.254477,-0.003408,0.023986,0.087776,1.270440,0.103076,-0.027394,0.011194,adaptive,0.293459,0.165784,0.001747,-0.011445,0.029109,1.988317,0.100000,0.013192,-0.005221,adaptive,0.293459,0.228097,-0.001298,0.024018,0.128340,2.903098,0.105312,-0.025316,0.010329,adaptive
205.000,-0.087973,1.718000,0.100000,0.083378,0.003254,-0.001081,0.130000,0.700000,0.100000,0.004335,-0.001728,adaptive,0.100000,0.160321,0.003351,-0.004994,0.125041,1.251368,0.100000,0.008345,-0.003316,adaptive,0.100000,0.200853,-0.000458,0.016228,0.057923,1.274841,0.100633,-0.016686,0.006763,adaptive,0.100000,0.126292,-0.001342,-0.000870,0.057923,1.995024,0.100453,-0.000472,0.000189,adaptive,0.100000,0.179026,-0.000377,0.016398,0.125041,2.913725,0.105868,-0.016774,0.006799,adaptive
