t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
22.800000,0.235199,0.988351,-0.001101,0.210961,4,0.000023,0.349679,0.205600,1.345266,231.806618,0.749668,0.047191,0.724408,0.014520,0,5.663055,1,chronique,-0.003843,0.016559,0.351078,0.351078,0.416209,0.205600,1.345266
22.900000,0.376266,0.989907,-0.001950,0.215268,4,0.000023,0.280845,0.209104,1.342743,231.596931,0.754594,0.035080,0.724408,-0.874837,0,5.613481,1,chronique,-0.002311,0.026999,0.357374,0.357374,0.412092,0.209104,1.342743
23,0.387919,0.991674,-0.001214,0.222565,4,0.000023,0.334222,0.214774,1.339962,229.899435,0.764898,0.033865,0.724408,-0.688344,0,5.587332,1,stable,-0.000011,0.028272,0.363734,0.363734,0.406809,0.214774,1.339962
23.100000,0.227613,0.993071,-0.000174,0.222307,4,0.000023,0.262284,0.214656,1.337140,229.230315,0.756136,0.040873,0.717499,0.533774,0,5.561426,1,chronique,0.002276,0.016987,0.370157,0.370157,0.400369,0.214656,1.337140
23.200000,-0.043938,0.993711,0.000721,0.213783,4,0.000023,0.377139,0.206386,1.334545,229.330586,0.759226,0.053944,0.717499,-0.719378,0,5.558770,1,stable,0.003537,-0.003324,0.376639,0.376639,0.392784,0.206386,1.334545
23.300000,-0.237745,0.993500,0.001088,0.206938,1,0.000023,0.359631,0.199141,1.332397,228.885972,0.756879,0.045415,0.717499,1.148544,0,5.561426,1,stable,0.003091,-0.018382,0.383177,0.383177,0.384069,0.199141,1.332397
23.400000,-0.347641,0.992622,0.000727,0.209509,4,0.000023,0.296335,0.201146,1.330999,227.708694,0.758967,0.040380,0.717499,-0.175077,0,5.558770,1,stable,0.001449,-0.027227,0.389769,0.389769,0.374240,0.201146,1.330999
23.500000,-0.041245,0.991442,0.000124,0.206150,4,0.000023,0.404333,0.199131,1.330428,226.953320,0.755509,0.031003,0.717499,-0.632962,0,5.556117,1,stable,-0.000826,-0.003351,0.396411,0.396411,0.363320,0.199131,1.330428
23.600000,0.621939,0.990387,-0.000930,0.206202,1,0.000023,0.271065,0.199412,1.330917,230.949192,0.774715,0.054674,0.710975,1.079978,0,5.558770,1,stable,-0.001056,0.050373,0.403101,0.403101,0.351335,0.199412,1.330917
23.700000,0.583299,0.989817,-0.000880,0.190232,1,0.000023,0.717250,0.184536,1.332412,234.845917,0.810626,0.056366,0.710975,-1.332676,0,5.556117,1,transitoire,0.003072,0.048104,0.409835,0.409835,0.338318,0.184536,1.332412
23.800000,-0.204654,0.989924,0.000448,0.183057,2,0.000023,0.441426,0.178893,1.334472,237.794337,0.757255,0.052565,0.717590,4.461852,0,5.551870,1,stable,0.006810,-0.017150,0.416610,0.416610,0.324303,0.178893,1.334472
23.900000,-0.309817,0.990647,0.000333,0.184121,4,0.000023,0.669954,0.178168,1.336908,255.594382,0.800970,0.046108,0.718363,-2.758239,0,5.547630,1,transitoire,0.005083,-0.026380,0.423424,0.423424,0.309334,0.178168,1.336908
24,-0.330160,0.991674,-0.001672,0.187881,1,0.000023,0.757436,0.179951,1.340096,248.080512,0.803409,0.052187,0.723823,2.285275,0,5.540323,1,transitoire,0.002694,-0.028604,0.430273,0.430273,0.293459,0.179951,1.340096
24.100000,-0.273697,0.992522,0.001228,0.173457,2,0.000023,0.672483,0.168719,1.343070,244.464550,0.783830,0.052815,0.724509,0.874823,0,5.533034,1,transitoire,0.000245,-0.024054,0.437154,0.437154,0.276734,0.168719,1.343070
24.200000,0.243830,0.992728,0.002079,0.168106,4,0.000023,0.703890,0.163478,1.345527,243.940279,0.766656,0.043284,0.729753,-0.849529,0,5.528004,1,transitoire,-0.001713,0.021825,0.444063,0.444063,0.259218,0.163478,1.345527
24.300000,-0.015363,0.992063,0.000191,0.168611,1,0.000023,0.727444,0.163246,1.347631,248.674994,0.790472,0.043163,0.735613,0.314070,0,5.522982,1,transitoire,0.000138,-0.001412,0.450999,0.450999,0.240981,0.163246,1.347631
24.400000,0.054906,0.990669,0.000242,0.171503,3,0.000023,0.542041,0.164780,1.348756,252.318535,0.735024,0.039168,0.741872,0.235537,0,5.528004,1,stable,0.000017,0.005079,0.457957,0.457957,0.222096,0.164780,1.348756
24.500000,0.365649,0.989045,-0.002194,0.162726,2,0.000023,0.699571,0.158450,1.349333,244.747111,0.721828,0.061206,0.744254,-1.854033,0,5.533034,1,transitoire,0.000427,0.034125,0.464935,0.464935,0.202643,0.158450,1.349333
24.600000,0.337263,0.987842,-0.001662,0.147199,1,0.000023,0.590364,0.143652,1.349168,244.889629,0.725602,0.057679,0.743361,1.575299,0,5.528004,1,chronique,0.003167,0.031910,0.471928,0.471928,0.182707,0.143652,1.349168
24.700000,0.086393,0.987566,0.001583,0.147859,4,0.000022,0.404852,0.143014,1.347812,243.882336,0.733441,0.044216,0.746546,-1.092067,0,5.522982,1,chronique,0.005590,0.008310,0.478935,0.478935,0.162379,0.143014,1.347812
24.800000,-0.050613,0.988351,0.001559,0.149156,3,0.000023,0.299561,0.145027,1.345534,244.390366,0.738692,0.044152,0.746546,-1.855118,0,5.528004,1,chronique,0.005983,-0.004935,0.485951,0.485951,0.141753,0.145027,1.345534
24.900000,-0.023214,0.989907,-0.000232,0.141787,4,0.000023,0.458460,0.137974,1.342777,242.639897,0.741231,0.036116,0.746546,-1.052913,0,5.533034,1,chronique,0.005284,-0.002275,0.492974,0.492974,0.120927,0.137974,1.342777
25,0.064769,0.991674,-0.001494,0.143236,4,0.000023,0.393378,0.138596,1.339837,242.372984,0.729987,0.032541,0.747030,1.588996,0,5.540323,1,chronique,0.004836,0.006501,0.500000,0.500000,0.100000,0.138596,1.339837
25.100000,0.196601,0.993071,-0.001766,0.142818,1,0.000022,0.347989,0.137540,1.336915,241.519542,0.732518,0.033590,0.740898,-0.650827,0.100000,5.547630,1,stable,0.005120,0.019977,0.507026,0.507026,0.079073,0.137540,1.336915
25.200000,0.325871,0.993711,-0.001542,0.138191,1,0.000023,0.412770,0.132771,1.334343,240.663700,0.730385,0.041107,0.740898,-0.453886,0.200000,5.540323,1,stable,0.006480,0.033581,0.514049,0.514049,0.058247,0.132771,1.334343
25.300000,0.350349,0.993500,-0.000610,0.127773,4,0.000023,0.501026,0.122340,1.332365,239.695975,0.740949,0.044238,0.740898,0.647814,0.300000,5.533034,1,stable,0.008873,0.036581,0.521065,0.521065,0.037621,0.122340,1.332365
25.400000,0.212762,0.992622,0.000607,0.124376,3,0.000022,0.356410,0.118468,1.331088,238.980615,0.713449,0.026174,0.742207,0.882553,0.400000,5.528004,1,stable,0.011389,0.022485,0.528072,0.528072,0.017293,0.118468,1.331088
25.500000,-0.075242,0.991442,0.001150,0.131367,4,0.000023,0.423642,0.125300,1.330626,238.872156,0.711474,0.032984,0.742207,-1.446162,0.500000,5.522982,1,stable,0.012638,-0.008084,0.535065,0.535065,0.001000,0.125300,1.330626
25.600000,-0.124552,0.990387,0.000749,0.123581,4,0.000023,0.556360,0.118863,1.331010,238.785523,0.711870,0.039855,0.736285,0.672328,0.600000,5.528004,1,stable,0.011352,-0.013510,0.542043,0.542043,0.001000,0.118863,1.331010
25.700000,0.115417,0.989817,-0.000407,0.122186,4,0.000023,0.799817,0.116964,1.332347,238.067935,0.713924,0.039589,0.738633,1.327175,0.700000,5.533034,1,transitoire,0.009692,0.012736,0.549001,0.549001,0.001000,0.116964,1.332347
25.800000,0.067890,0.989924,-0.000049,0.117887,4,0.000022,0.758495,0.112815,1.334485,239.668438,0.752607,0.023563,0.745635,2.434569,0.800000,5.540323,1,transitoire,0.010238,0.007548,0.555937,0.555937,0.001000,0.112815,1.334485
25.900000,0.127515,0.990647,0.001041,0.128106,4,0.000023,0.758829,0.123977,1.337000,238.007912,0.758321,0.063820,0.751814,-0.413220,0.900000,5.547630,1,stable,0.010336,0.014365,0.562846,0.562846,0.001000,0.123977,1.337000
26,0.189475,0.991674,-0.000469,0.097107,2,0.000023,1.773432,0.092489,1.339895,236.302544,0.747770,0.047722,0.757918,0.003337,1,5.551870,1,transitoire,0.010982,0.021620,0.569727,0.569727,0.001000,0.092489,1.339895
26.100000,-0.242731,0.992522,-0.000758,0.102945,4,0.000023,1.323082,0.101007,1.342877,235.316898,0.720823,0.054752,0.777079,10.146035,1.100000,5.547630,1,transitoire,0.012182,-0.028046,0.576576,0.576576,0.001000,0.101007,1.342877
26.200000,0.039845,0.992728,0.000227,0.104023,3,0.000023,0.665286,0.101386,1.345419,239.342217,0.736790,0.033708,0.793638,-4.503497,1.200000,5.540323,1,stable,0.009304,0.004622,0.583390,0.583390,0.001000,0.101386,1.345419
26.300000,0.271755,0.992063,-0.001644,0.120932,2,0.000023,1.251377,0.115000,1.347709,240.925741,0.736503,0.031828,0.797540,-6.577963,1.300000,5.547630,1,transitoire,0.009212,0.032150,0.590165,0.590165,0.001000,0.115000,1.347709
26.400000,0.094879,0.990669,0.000852,0.120128,1,0.000023,1.172951,0.115580,1.349088,235.895487,0.717730,0.040034,0.812480,5.860912,1.400000,5.540323,1,transitoire,0.011353,0.011282,0.596899,0.596899,0.001000,0.115580,1.349088
26.500000,0.196714,0.989045,0.000698,0.113208,4,0.000023,1.343296,0.107345,1.349408,237.542299,0.712088,0.030194,0.825750,-0.784267,1.500000,5.547630,1,transitoire,0.011698,0.023782,0.603589,0.603589,0.001000,0.107345,1.349408
26.600000,0.146965,0.987842,-0.001345,0.123737,4,0.000023,1.023935,0.117259,1.348934,234.913159,0.724560,0.047692,0.835334,1.703457,1.600000,5.540323,1,stable,0.013037,0.017976,0.610231,0.610231,0.001000,0.117259,1.348934
26.700000,0.033448,0.987566,-0.000572,0.109295,4,0.000023,1.314946,0.101237,1.347613,233.473804,0.728849,0.020797,0.845369,-3.193611,1.700000,5.547630,1,transitoire,0.013839,0.004123,0.616823,0.616823,0.001000,0.101237,1.347613
26.800000,-0.067368,0.988351,0.000121,0.130552,4,0.000023,1.009977,0.124091,1.345501,232.623393,0.730924,0.025801,0.860749,2.910102,1.800000,5.551870,1,chronique,0.013481,-0.008431,0.623361,0.623361,0.001000,0.124091,1.345501
26.900000,0.004287,0.989907,-0.000417,0.120866,4,0.000023,0.811826,0.114338,1.342856,231.710671,0.753513,0.040037,0.870174,-3.049683,1.900000,5.556117,1,chronique,0.012125,0.000540,0.629843,0.629843,0.001000,0.114338,1.342856
27,0.014580,0.991674,-0.000671,0.113923,1,0.000022,0.844988,0.108265,1.340019,231.460323,0.774733,0.044435,0.875853,-1.981509,2,5.558770,1,chronique,0.011562,0.001859,0.636266,0.636266,0.001000,0.108265,1.340019
27.100000,0.063725,0.993071,0.000397,0.105676,1,0.000023,0.512228,0.100712,1.337101,230.281460,0.775052,0.031853,0.875292,0.331613,2.100000,5.561426,1,chronique,0.011135,0.008205,0.642626,0.642626,0.001000,0.100712,1.337101
27.200000,0.114012,0.993711,0.000434,0.116037,4,0.000023,0.567340,0.110847,1.334468,229.426627,0.741997,0.025399,0.875292,-3.327594,2.200000,5.587332,1,stable,0.011242,0.014807,0.648922,0.648922,0.001000,0.110847,1.334468
27.300000,0.186694,0.993500,0.000585,0.121821,3,0.000023,0.344308,0.116556,1.332379,228.576509,0.747616,0.043651,0.876235,0.551116,2.300000,5.613481,1,stable,0.011877,0.024512,0.655150,0.655150,0.001000,0.116556,1.332379
27.400000,0.163248,0.992622,0.000641,0.105003,4,0.000023,1.511363,0.097166,1.331054,227.756548,0.737250,0.033799,0.876235,-2.230321,2.300000,5.587332,1,transitoire,0.013267,0.021606,0.661307,0.661307,0.001000,0.097166,1.331054
27.500000,0.252727,0.991442,0.000658,0.116394,4,0.000023,1.117020,0.108386,1.330541,227.074760,0.712300,0.030992,0.894326,11.670557,2.300000,5.561426,1,stable,0.014351,0.033773,0.667391,0.667391,0.001000,0.108386,1.330541
27.600000,0.149779,0.990387,-0.000634,0.118047,1,0.000023,1.262556,0.109412,1.330888,226.262485,0.718076,0.044748,0.898302,-3.943438,2.300000,5.558770,1,stable,0.016366,0.020116,0.673399,0.673399,0.001000,0.109412,1.330888
27.700000,0.272383,0.989817,-0.001669,0.101901,4,0.000023,1.800453,0.088619,1.332187,225.801233,0.719603,0.038950,0.911311,1.455369,2.300000,5.561426,1,transitoire,0.017175,0.037036,0.679329,0.679329,0.001000,0.088619,1.332187
27.800000,-0.003386,0.989924,-0.002448,0.102010,4,0.000023,2.930087,0.095413,1.334426,225.101480,0.734361,0.047169,0.933843,5.378968,2.300000,5.558770,1,transitoire,0.019312,-0.000485,0.685178,0.685178,0.001000,0.095413,1.334426
27.900000,-0.300033,0.990647,0.000093,0.083823,2,0.000023,3.270563,0.074990,1.337054,225.871373,0.740683,0.059831,0.976487,11.296340,2.300000,5.561426,1,transitoire,0.018308,-0.041524,0.690944,0.690944,0.001000,0.074990,1.337054
28,0.004812,0.991674,0.001038,0.059573,3,0.000023,3.080048,0.054339,1.339931,224.144656,0.753072,0.042461,1.024955,3.404761,2.300000,5.558770,1,transitoire,0.014033,0.000686,0.696623,0.696623,0.001000,0.054339,1.339931
28.100000,0.125677,0.992522,-0.000643,0.083664,1,0.000023,3.175582,0.072700,1.342943,229.282635,0.757319,0.055127,1.061009,-1.905156,2.300000,5.561426,1,transitoire,0.013387,0.017699,0.702214,0.702214,0.001000,0.072700,1.342943
28.200000,0.054361,0.992728,0.001204,0.074255,1,0.000022,5.109693,0.060630,1.345521,224.819434,0.759655,0.024655,1.106947,0.955338,2.300000,5.587332,1,transitoire,0.014149,0.007693,0.707715,0.707715,0.001000,0.060630,1.345521
28.300000,0.064375,0.992063,-0.000070,0.111027,1,0.000023,2.192261,0.106231,1.347681,224.647815,0.760967,0.035452,1.186637,19.341109,2.300000,5.613481,1,transitoire,0.014064,0.009200,0.713122,0.713122,0.001000,0.106231,1.347681
28.400000,-0.206297,0.990669,0.000525,0.097262,4,0.000023,2.683888,0.084742,1.349051,223.404654,0.772262,0.043785,1.214741,-29.174312,2.300000,5.663055,1,transitoire,0.014105,-0.029679,0.718434,0.718434,0.001000,0.084742,1.349051
28.500000,-0.053092,0.989045,0.000797,0.077211,1,0.000023,5.284968,0.066450,1.349467,223.953994,0.768625,0.019035,1.250813,4.916266,2.300000,5.613481,1,transitoire,0.010999,-0.007687,0.723649,0.723649,0.001000,0.066450,1.349467
28.600000,0.171938,0.987842,0.000490,0.108472,1,0.000023,2.281773,0.096367,1.348999,224.265109,0.769390,0.065762,1.320368,26.010804,2.300000,5.663055,1,chronique,0.009827,0.025152,0.728764,0.728764,0.001000,0.096367,1.348999
28.700000,0.038284,0.987566,0.000131,0.034840,4,0.000023,12.788292,0.027948,1.347658,222.854604,0.827096,0.025807,1.348709,-30.031955,2.300000,5.613481,1,transitoire,0.011371,0.005619,0.733778,0.733778,0.001000,0.027948,1.347658
28.800000,0.097151,0.988351,0.002884,0.103330,4,0.000023,3.908745,0.089685,1.345503,223.453812,0.802239,0.038292,1.558189,105.065195,2.300000,5.663055,1,transitoire,0.011257,0.014358,0.738688,0.738688,0.001000,0.089685,1.345503
28.900000,-0.027015,0.989907,-0.000147,0.069977,1,0.000023,2.463631,0.061671,1.342855,221.437161,0.836850,0.042715,1.614318,-88.795469,2.300000,5.713512,1,transitoire,0.011855,-0.004029,0.743493,0.743493,0.001000,0.061671,1.342855
29,0.033547,0.991674,-0.000604,0.052260,4,0.000023,2.990087,0.046025,1.339891,220.757013,0.820815,0.038280,1.645409,-14.451148,2.300000,5.763299,1,transitoire,0.010937,0.005022,0.748190,0.748190,0.001000,0.046025,1.339891
29.100000,-0.076714,0.993071,-0.001734,0.071600,4,0.000023,4.837082,0.054712,1.337000,220.016151,0.830505,0.038446,1.668201,5.264559,2.300000,5.813962,1,transitoire,0.010796,-0.011622,0.752778,0.752778,0.001000,0.054712,1.337000
29.200000,0.124594,0.993711,-0.001655,0.078657,4,0.000023,5.257667,0.068189,1.334308,219.197690,0.827796,0.030443,1.738909,18.469958,2.300000,5.844837,1,transitoire,0.009316,0.018886,0.757255,0.757255,0.001000,0.068189,1.334308
29.300000,0.148511,0.993500,-0.002221,0.106038,4,0.000023,5.506848,0.080059,1.332223,219.457588,0.810891,0.019396,1.816667,4.205848,2.300000,5.876042,1,transitoire,0.010378,0.022676,0.761620,0.761620,0.001000,0.080059,1.332223
29.400000,0.133473,0.992622,-0.001827,0.104963,2,0.000023,4.421926,0.091280,1.331003,217.891862,0.815546,0.052689,1.898605,2.491804,2.300000,5.904096,1,transitoire,0.011694,0.020494,0.765871,0.765871,0.001000,0.091280,1.331003
29.500000,-0.074563,0.991442,-0.000530,0.034807,4,0.000023,16.268191,0.021644,1.330556,217.047847,0.810393,0.025680,1.961696,-10.849212,2.300000,5.932419,1,transitoire,0.012767,-0.011488,0.770006,0.770006,0.001000,0.021644,1.330556
29.600000,-0.114443,0.990387,0.002273,0.088315,4,0.000023,5.270131,0.063425,1.331003,217.276878,0.866239,0.036486,2.200138,118.462647,2.300000,5.940037,1,transitoire,0.011199,-0.017740,0.774024,0.774024,0.017293,0.063425,1.331003
29.700000,-0.112251,0.989817,0.000732,0.067598,4,0.000023,7.874142,0.044266,1.332320,216.279320,0.857237,0.029773,2.276242,-109.980602,2.300000,5.947674,1,transitoire,0.009204,-0.017471,0.777923,0.777923,0.037621,0.044266,1.332320
29.800000,0.128425,0.989924,-0.000439,0.071716,4,0.000023,7.455740,0.046524,1.334406,215.493674,0.849989,0.045093,2.395593,26.040110,2.300000,5.972958,1,transitoire,0.007331,0.020169,0.781703,0.781703,0.058247,0.046524,1.334406
29.900000,0.122902,0.990647,0.000013,0.059664,4,0.000022,9.019056,0.036699,1.337122,216.157302,0.845320,0.030720,2.507901,-4.184022,2.300000,5.998457,1,transitoire,0.008596,0.019322,0.785362,0.785362,0.079073,0.036699,1.337122
30,0.088987,0.991674,0.001733,0.087040,4,0.000024,8.132294,0.052295,1.339942,215.205518,0.841362,0.023948,2.646095,15.633167,2.300000,6.029837,1,transitoire,0.009729,0.014058,0.788899,0.788899,0.100000,0.052295,1.339942
30.100000,-0.185218,0.992522,0.000361,0.099656,4,0.000024,6.245954,0.074670,1.342927,214.216344,0.842036,0.053269,2.736033,-8.867628,2.300000,6.061547,1,transitoire,0.010380,-0.029467,0.792313,0.792313,0.120927,0.074670,1.342927
30.200000,-0.077163,0.992728,0.000982,0.064243,1,0.000023,17.897001,0.028893,1.345526,214.923107,0.826407,0.023960,2.826020,-18.863397,2.300000,6.029837,1,transitoire,0.007477,-0.012293,0.795602,0.795602,0.141753,0.028893,1.345526
