t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,fluidity,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,adaptive_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),G_arch_used,In_mean(t),An_mean(t),fn_mean(t),spacing_gamma_bias,spacing_G_hint,spacing_planning_hint,best_pair_gamma,best_pair_G,best_pair_score,temporal_coherence,autocorr_tau,decorrelation_time,tau_S,tau_gamma,tau_A_mean,tau_f_mean
86.400000,-0.063292,0.995447,-0.000089,0.134873,4,0.000189,0.017469,0.129767,1.617693,5.140748,0.992256,0.634125,0.004813,2.279125,0.092427,0,3.808027,0.850478,0.849550,stable,0.000768,0.000846,0.100000,0.101768,adaptive,0.001000,0.129767,1.617693,0,0,0,0.100000,adaptive,0,0.000040,1.300000,1.300000,1.300000,10,1.600000,3.800000
86.500000,-0.042202,0.995515,0.000054,0.134970,1,0.000188,0.016623,0.129856,1.616347,5.133783,0.992258,0.636324,0.003843,2.279125,-0.041959,0,3.808049,0.850688,0.849556,stable,0.000828,0.001629,0.100000,0.101694,adaptive,0.001000,0.129856,1.616347,0,0,0,0.100000,adaptive,0,0.000038,1.300000,1.300000,1.300000,10,1.600000,3.800000
86.600000,-0.037080,0.995587,0.000140,0.135007,1,0.000189,0.011294,0.129891,1.614909,5.129455,0.992259,0.642337,0.005046,2.270970,-0.008457,0,3.808255,0.850469,0.849564,stable,0.001009,0.002505,0.100000,0.101679,adaptive,0.001000,0.129891,1.614909,0,0,0,0.100000,adaptive,0,0.000035,1.300000,1.300000,1.300000,10,1.600000,3.800000
86.700000,-0.048691,0.995662,0.000160,0.134987,1,0.000188,0.008069,0.129872,1.613381,5.125128,0.992260,0.669966,0.005854,2.270970,-0.053288,0,3.808462,0.849872,0.849570,stable,0.001313,0.003276,0.100000,0.101686,adaptive,0.001000,0.129872,1.613381,0,0,0,0.100000,adaptive,0,0.000033,1.300000,1.300000,1.300000,10,1.600000,3.800000
86.800000,-0.067402,0.995741,0.000126,0.134945,1,0.000188,0.008924,0.129831,1.611770,5.120803,0.992261,0.664657,0.005433,2.270970,-0.032248,0,3.810942,0.849769,0.849568,stable,0.001712,0.003749,0.100000,0.101713,adaptive,0.001000,0.129831,1.611770,0,0,0,0.100000,adaptive,0,0.000030,1.300000,1.300000,1.300000,10,1.600000,3.800000
86.900000,-0.084209,0.995823,0.000056,0.134921,1,0.000188,0.009651,0.129810,1.610078,5.116480,0.992262,0.663522,0.005204,2.270970,0.008546,0,3.813425,0.849439,0.849570,stable,0.002147,0.003828,0.100000,0.101751,adaptive,0.001000,0.129810,1.610078,0,0,0,0.100000,adaptive,0,0.000028,1.300000,1.300000,1.300000,10,1.600000,3.800000
87,-0.095397,0.995908,-0.000033,0.134931,0,0.000189,0.009719,0.129824,1.608311,5.107390,0.992264,0.659578,0.004113,2.270970,0.007266,0,3.814066,0.849422,0.849569,stable,0.002552,0.003588,0.100000,0.101793,adaptive,0.001000,0.129824,1.608311,0,0,0,0.100000,adaptive,0,0.000027,1.300000,1.300000,1.300000,10,1.600000,3.800000
87.100000,-0.096883,0.995996,-0.000126,0.134961,1,0.000194,0.011434,0.129858,1.606471,5.098309,0.992266,0.661287,0.003333,2.262885,0.000685,0,3.813425,0.849351,0.849570,stable,0.002877,0.003299,0.100000,0.101822,adaptive,0.001000,0.129858,1.606471,0,0,0,0.100000,adaptive,0,0.000027,1.300000,1.300000,1.300000,10,1.600000,3.800000
87.200000,-0.082469,0.996086,-0.000209,0.134999,1,0.000188,0.009370,0.129897,1.604562,5.089236,0.992268,0.642308,0.002674,2.262885,0.017152,0,3.810942,0.849667,0.849568,stable,0.003123,0.003345,0.100000,0.101816,adaptive,0.001000,0.129897,1.604562,0,0,0,0.100000,adaptive,0,0.000026,1.300000,1.300000,1.300000,10,1.600000,3.800000
87.300000,-0.059446,0.996179,-0.000258,0.135034,4,0.000188,0.011439,0.129925,1.602588,5.080171,0.992270,0.660815,0.004879,2.262885,-0.020637,0,3.813425,0.849477,0.849571,stable,0.003352,0.003969,0.100000,0.101747,adaptive,0.001000,0.129925,1.602588,0,0,0,0.100000,adaptive,0,0.000025,1.300000,1.300000,1.300000,10,1.600000,3.800000
87.400000,-0.060927,0.996274,-0.000245,0.134987,1,0.000188,0.015273,0.129874,1.600552,5.070386,0.992272,0.670670,0.008727,2.262885,0.020690,0,3.814066,0.849602,0.849570,stable,0.003659,0.004867,0.100000,0.101606,adaptive,0.001000,0.129874,1.600552,0,0,0,0.100000,adaptive,0,0.000023,1.300000,1.300000,1.300000,10,1.600000,3.900000
87.500000,-0.096371,0.996370,-0.000153,0.134741,4,0.000189,0.027497,0.129647,1.598455,5.060611,0.992274,0.645777,0.011623,2.262885,0.038333,0,3.814708,0.849379,0.849573,stable,0.004081,0.004970,0.100000,0.101463,adaptive,0.001000,0.129647,1.598455,0,0,0,0.100000,adaptive,0,0.000022,1.300000,1.300000,1.300000,10,1.600000,3.900000
87.600000,-0.103598,0.996468,-0.000004,0.134429,4,0.000189,0.032186,0.129363,1.596291,5.082222,0.992269,0.655974,0.012429,2.254876,0.122238,0,3.814066,0.849867,0.849576,stable,0.004477,0.002947,0.100000,0.101462,adaptive,0.001000,0.129363,1.596291,0,0,0,0.100000,adaptive,0,0.000021,1.300000,1.300000,1.300000,10,1.600000,3.900000
87.700000,-0.061959,0.996568,0.000129,0.134426,4,0.000190,0.020454,0.129358,1.594054,5.067525,0.992273,0.622502,0.010190,2.254876,0.046890,0,3.813425,0.850089,0.849590,stable,0.004506,-0.001539,0.100000,0.101617,adaptive,0.001000,0.129358,1.594054,0,0,0,0.100000,adaptive,0,0.000021,1.300000,1.300000,1.300000,10,1.600000,3.900000
87.800000,-0.064344,0.996668,0.000150,0.134646,4,0.000190,0.038605,0.129565,1.591746,5.119961,0.992261,0.652038,0.010424,2.254876,-0.117318,0,3.814066,0.849940,0.849608,stable,0.003807,-0.006618,0.100000,0.101932,adaptive,0.001000,0.129565,1.591746,0,0,0,0.100000,adaptive,0,0.000020,1.300000,1.300000,1.300000,10,1.600000,3.900000
87.900000,-0.075608,0.996768,0.000028,0.134504,2,0.000188,0.038791,0.129481,1.589380,5.112624,0.992263,0.674315,0.010803,2.254876,0.181512,0,3.814708,0.849518,0.849627,stable,0.002355,-0.008448,0.100000,0.102235,adaptive,0.001000,0.129481,1.589380,0,0,0,0.100000,adaptive,0,0.000018,1.300000,1.300000,1.300000,10,1.600000,3.900000
88,-0.058524,0.996868,-0.000129,0.134280,2,0.000187,0.031198,0.129332,1.586981,5.089236,0.992268,0.694388,0.009687,2.254876,0.001856,0,3.818621,0.849883,0.849638,stable,0.000753,-0.005515,0.100000,0.102265,adaptive,0.001000,0.129332,1.586981,0,0,0,0.100000,adaptive,0,0.000017,1.300000,1.300000,1.300000,10,1.600000,3.900000
88.100000,-0.117019,0.996967,-0.000084,0.134187,2,0.000191,0.032065,0.129271,1.584557,5.080171,0.992270,0.678720,0.013245,2.246945,-0.075926,0,3.822543,0.849721,0.849656,stable,-0.000215,-0.001617,0.100000,0.102040,adaptive,0.001000,0.129271,1.584557,0,0,0,0.100000,adaptive,0,0.000016,1.300000,1.300000,1.300000,10,1.600000,3.900000
88.200000,-0.089721,0.997066,0.000233,0.133901,4,0.000189,0.034188,0.129011,1.582085,5.098443,0.992266,0.683020,0.011018,2.246945,0.008673,0,3.818621,0.850151,0.849669,stable,-0.000455,-0.001450,0.100000,0.101772,adaptive,0.001000,0.129011,1.582085,0,0,0,0.100000,adaptive,0,0.000017,1.300000,1.300000,1.300000,10,1.600000,3.900000
88.300000,-0.042988,0.997163,0.000526,0.134371,2,0.000188,0.033499,0.129391,1.579537,5.097512,0.992266,0.706282,0.007177,2.246945,0.021230,0,3.822543,0.850172,0.849687,stable,-0.000644,-0.004420,0.100000,0.101827,adaptive,0.001000,0.129391,1.579537,0,0,0,0.100000,adaptive,0,0.000016,1.300000,1.300000,1.300000,10,1.600000,3.900000
88.400000,-0.034765,0.997259,0.000446,0.134798,2,0.000189,0.048152,0.129735,1.576916,5.093713,0.992267,0.745235,0.006286,2.246945,-0.006891,0,3.822595,0.849751,0.849704,stable,-0.001295,-0.003860,0.100000,0.102051,adaptive,0.001000,0.129735,1.576916,0,0,0,0.100000,adaptive,0,0.000015,1.300000,1.300000,1.300000,10,1.600000,3.900000
88.500000,-0.057135,0.997351,0.000034,0.134883,2,0.000189,0.027404,0.129783,1.574270,5.092489,0.992267,0.771669,0.009878,2.246945,0.146527,0,3.822647,0.849698,0.849716,stable,-0.001790,0.002646,0.100000,0.101901,adaptive,0.001000,0.129783,1.574270,0,0,0,0.100000,adaptive,0,0.000014,1.300000,1.300000,1.300000,10,1.600000,3.900000
88.600000,-0.105534,0.997442,-0.000215,0.134678,2,0.000189,0.047692,0.129597,1.571623,5.107390,0.992264,0.828702,0.011674,2.239092,-0.207476,0,3.824473,0.849154,0.849728,stable,-0.001183,0.006622,0.100000,0.101415,adaptive,0.001000,0.129597,1.571623,0,0,0,0.100000,adaptive,0,0.000013,1.300000,1.300000,1.300000,10,1.600000,3.900000
88.700000,-0.071153,0.997528,-0.000075,0.134507,4,0.000189,0.026581,0.129468,1.568935,5.112624,0.992263,0.797576,0.007767,2.239092,0.202874,0,3.822647,0.849574,0.849728,stable,0.000007,0.004771,0.100000,0.101216,adaptive,0.001000,0.129468,1.568935,0,0,0,0.100000,adaptive,0,0.000013,1.300000,1.300000,1.300000,10,1.600000,3.900000
88.800000,-0.081870,0.997611,-0.000051,0.134805,4,0.000188,0.044301,0.129724,1.566190,5.117127,0.992262,0.798698,0.008595,2.239092,-0.211111,0,3.824473,0.849573,0.849733,stable,0.000778,0.004293,0.100000,0.101650,adaptive,0.001000,0.129724,1.566190,0,0,0,0.100000,adaptive,0,0.000013,1.300000,1.300000,1.300000,10,1.600000,3.900000
88.900000,-0.067939,0.997690,-0.000307,0.134808,2,0.000189,0.028767,0.129701,1.563432,5.116480,0.992262,0.766902,0.010650,2.239092,0.177201,0,3.826300,0.849301,0.849742,stable,0.001395,0.006897,0.100000,0.101902,adaptive,0.001000,0.129701,1.563432,0,0,0,0.100000,adaptive,0,0.000013,1.300000,1.300000,1.300000,10,1.600000,3.900000
89,-0.097089,0.997764,-0.000314,0.134644,2,0.000189,0.046776,0.129585,1.560667,5.088765,0.992268,0.805509,0.010766,2.239092,-0.155341,0,3.830977,0.849638,0.849746,stable,0.002372,0.003341,0.100000,0.101673,adaptive,0.001000,0.129585,1.560667,0,0,0,0.100000,adaptive,0,0.000012,1.300000,1.300000,1.300000,10,1.600000,3.900000
89.100000,-0.120901,0.997833,0.000023,0.134386,2,0.000192,0.026447,0.129406,1.557843,5.098309,0.992266,0.817509,0.011518,2.231314,0.180097,0,3.826300,0.849558,0.849757,stable,0.002675,-0.004278,0.100000,0.101806,adaptive,0.001000,0.129406,1.557843,0,0,0,0.100000,adaptive,0,0.000012,1.300000,1.300000,1.300000,10,1.600000,3.900000
89.200000,-0.061434,0.997896,-0.000036,0.134422,3,0.000188,0.039858,0.129418,1.554980,5.081321,0.992269,0.821276,0.006179,2.231314,-0.203295,0,3.824473,0.849956,0.849765,stable,0.001715,-0.001885,0.100000,0.102296,adaptive,0.001000,0.129418,1.554980,0,0,0,0.100000,adaptive,0,0.000012,1.300000,1.300000,1.300000,10,1.600000,3.900000
89.300000,-0.066465,0.997953,-0.000478,0.134898,2,0.000188,0.040721,0.129807,1.552172,5.102537,0.992265,0.894327,0.006911,2.231314,0.134112,0,3.826300,0.849952,0.849778,stable,0.001239,0.006783,0.100000,0.101955,adaptive,0.001000,0.129807,1.552172,0,0,0,0.100000,adaptive,0,0.000012,1.300000,1.300000,1.300000,10,1.600000,3.900000
89.400000,-0.075048,0.998003,-0.000374,0.134752,4,0.000187,0.052928,0.129685,1.549399,5.088765,0.992268,0.865209,0.006985,2.231314,0.008634,0,3.830977,0.849991,0.849789,stable,0.002212,0.006789,0.100000,0.101290,adaptive,0.001000,0.129685,1.549399,0,0,0,0.100000,adaptive,0,0.000012,1.300000,1.300000,1.300000,10,1.600000,3.900000
89.500000,-0.118165,0.998047,0.000095,0.134774,4,0.000189,0.049096,0.129708,1.546564,5.085042,0.992269,0.865896,0.009393,2.231314,0.122071,0,3.835665,0.849854,0.849803,stable,0.003090,0.002575,0.100000,0.101429,adaptive,0.001000,0.129708,1.546564,0,0,0,0.100000,adaptive,0,0.000012,1.300000,1.300000,1.300000,10,1.600000,3.900000
89.600000,-0.047445,0.998083,0.000015,0.137905,1,0.000188,0.138093,0.132785,1.543689,5.108378,0.992264,0.866048,0.006540,2.223593,-0.038324,0,3.830977,0.850406,0.849815,stable,0.003197,0.002972,0.100000,0.101688,adaptive,0.017293,0.132785,1.543689,0,0,0,0.100000,adaptive,0,0.000012,1.300000,1.300000,1.300000,10,1.600000,3.900000
89.700000,-0.067722,0.998111,-0.000218,0.142443,2,0.000188,0.196516,0.137145,1.540828,5.102537,0.992265,0.818937,0.009574,2.223593,0.889975,0,3.835665,0.850086,0.849835,transitoire,0.003358,-0.000686,0.100000,0.101420,adaptive,0.037621,0.137145,1.540828,0,0,0,0.100000,adaptive,0,0.000012,1.300000,1.300000,1.300000,10,1.600000,3.900000
89.800000,-0.097814,0.998132,0.000022,0.146590,1,0.000189,0.170487,0.141197,1.537941,5.107390,0.992264,0.787610,0.010491,2.223593,0.584222,0,3.846546,0.849874,0.849851,stable,0.002912,-0.007580,0.100000,0.101656,adaptive,0.058247,0.141197,1.537941,0,0,0,0.100000,adaptive,0,0.000012,1.300000,1.300000,1.300000,10,1.600000,3.900000
89.900000,-0.073457,0.998144,0.000058,0.150675,1,0.000194,0.180984,0.145276,1.535035,5.098309,0.992266,0.774515,0.008161,2.223593,-0.260284,0,3.835665,0.849958,0.849864,transitoire,0.001394,-0.002926,0.100000,0.102156,adaptive,0.079073,0.145276,1.535035,0,0,0,0.100000,adaptive,0,0.000012,1.300000,1.300000,1.300000,10,1.600000,3.900000
90,-0.086468,0.998147,-0.000231,0.155522,4,0.000190,0.176458,0.149944,1.532212,5.109190,0.992263,0.803602,0.009829,2.223593,0.104965,0,3.846546,0.850152,0.849874,transitoire,0.000781,0.005267,0.100000,0.101952,adaptive,0.100000,0.149944,1.532212,0,0,0,0.100000,adaptive,0,0.000012,1.300000,1.300000,1.300000,10,1.600000,3.900000
90.100000,-0.018281,0.998142,0.000048,0.160175,2,0.000193,0.182782,0.154420,1.529412,5.092489,0.992267,0.784008,0.006656,2.215941,-0.045260,0,3.857489,0.849719,0.849887,transitoire,0.001555,0.002404,0.100000,0.101428,adaptive,0.120927,0.154420,1.529412,0,0,0,0.100000,adaptive,0,0.000012,1.300000,1.300000,1.300000,10,1.600000,3.900000
90.200000,-0.145827,0.998128,0.000393,0.165128,4,0.000192,0.191697,0.159240,1.526535,5.140061,0.992257,0.777072,0.014937,2.215941,0.063244,0,3.857944,0.849618,0.849893,transitoire,0.001789,-0.000969,0.100000,0.101565,adaptive,0.141753,0.159240,1.526535,0,0,0,0.100000,adaptive,0,0.000013,1.300000,1.300000,1.300000,10,1.600000,3.900000
90.300000,-0.123965,0.998105,-0.000080,0.169099,1,0.000189,0.149816,0.163168,1.523665,5.125128,0.992260,0.820044,0.013337,2.215941,0.089148,0,3.857489,0.849611,0.849904,chronique,0.001453,0.005205,0.100000,0.101712,adaptive,0.162379,0.163168,1.523665,0,0,0,0.100000,adaptive,0,0.000013,1.300000,1.300000,1.300000,10,1.600000,3.900000
90.400000,-0.049228,0.998072,-0.000476,0.174116,2,0.000187,0.182092,0.168001,1.520903,5.141006,0.992256,0.808288,0.007750,2.215941,-0.418808,0,3.846546,0.849544,0.849916,transitoire,0.002150,0.004039,0.100000,0.101305,adaptive,0.182707,0.168001,1.520903,0,0,0,0.100000,adaptive,0,0.000013,1.300000,1.300000,1.300000,10,1.600000,3.900000
90.500000,-0.147491,0.998030,0.000007,0.179305,2,0.000191,0.168709,0.172984,1.518120,5.152451,0.992254,0.830367,0.015081,2.215941,0.322758,0,3.857489,0.848968,0.849929,chronique,0.002589,-0.004228,0.100000,0.101561,adaptive,0.202643,0.172984,1.518120,0,0,0,0.100000,adaptive,0,0.000014,1.300000,1.300000,1.300000,10,1.600000,3.900000
90.600000,-0.131200,0.997978,0.000177,0.183096,1,0.000189,0.145300,0.176758,1.515304,5.150709,0.992254,0.881183,0.010620,2.208333,-0.133835,0,3.846546,0.849021,0.849933,chronique,0.001646,-0.005109,0.100000,0.102159,adaptive,0.222096,0.176758,1.515304,0,0,0,0.100000,adaptive,0,0.000013,1.300000,1.300000,1.300000,10,1.600000,3.900000
90.700000,-0.164121,0.997917,-0.000051,0.187799,4,0.000188,0.148999,0.181380,1.512565,5.152851,0.992254,0.904469,0.013258,2.208333,-0.234085,0,3.835665,0.848947,0.849933,chronique,0.000654,-0.002878,0.100000,0.102005,adaptive,0.240981,0.181380,1.512565,0,0,0,0.100000,adaptive,0,0.000013,1.300000,1.300000,1.300000,10,1.600000,3.900000
90.800000,-0.087448,0.997846,0.000180,0.192180,2,0.000187,0.144308,0.185586,1.509877,5.136321,0.992257,0.878553,0.009037,2.208333,0.036989,0,3.830977,0.848856,0.849930,chronique,0.000123,-0.007435,0.100000,0.101579,adaptive,0.259218,0.185586,1.509877,0,0,0,0.100000,adaptive,0,0.000013,1.300000,1.300000,1.300000,10,1.600000,3.900000
90.900000,-0.206068,0.997767,0.000439,0.197252,4,0.000188,0.165147,0.190360,1.507167,5.178173,0.992248,0.878203,0.015704,2.208333,-0.046908,0,3.835665,0.849212,0.849923,chronique,-0.001092,-0.008342,0.100000,0.101757,adaptive,0.276734,0.190360,1.507167,0,0,0,0.100000,adaptive,0,0.000013,1.300000,1.300000,1.300000,10,1.600000,3.900000
91,-0.207333,0.997678,0.000045,0.200328,1,0.000188,0.115649,0.193519,1.504533,5.150709,0.992254,0.873664,0.014351,2.208333,0.208388,0,3.830977,0.849287,0.849926,chronique,-0.002333,0.001916,0.100000,0.101714,adaptive,0.293459,0.193519,1.504533,0,0,0,0.100000,adaptive,0,0.000012,1.300000,1.300000,1.300000,10,1.600000,3.900000
91.100000,-0.300754,0.997580,-0.000142,0.204516,4,0.000189,0.131851,0.197572,1.502037,5.152851,0.992254,0.821367,0.016719,2.200760,-0.494976,0,3.826300,0.849421,0.849930,chronique,-0.001789,0.005920,0.100000,0.101289,adaptive,0.309334,0.197572,1.502037,0,0,0,0.100000,adaptive,0,0.000012,1.300000,1.300000,1.300000,10,1.600000,3.900000
91.200000,-0.128377,0.997473,0.000529,0.208125,2,0.000188,0.107849,0.201016,1.499501,5.140748,0.992256,0.837363,0.007399,2.200760,0.162014,0,3.824473,0.849412,0.849935,chronique,-0.000653,-0.003083,0.100000,0.101192,adaptive,0.324303,0.201016,1.499501,0,0,0,0.100000,adaptive,0,0.000011,1.200000,1.200000,1.200000,10,1.600000,3.900000
91.300000,-0.200322,0.997357,0.000883,0.212877,4,0.000192,0.145447,0.205528,1.496855,5.178173,0.992248,0.827850,0.012993,2.200760,-0.240016,0,3.822647,0.849159,0.849935,chronique,-0.001086,-0.014079,0.100000,0.101678,adaptive,0.338318,0.205528,1.496855,0,0,0,0.100000,adaptive,0,0.000011,1.200000,1.200000,1.200000,10,1.600000,3.900000
91.400000,-0.236113,0.997234,0.000457,0.214986,1,0.000187,0.080733,0.207736,1.494202,5.174245,0.992249,0.830049,0.012971,2.200760,0.375978,0,3.822595,0.849220,0.849932,chronique,-0.003255,-0.012731,0.100000,0.102044,adaptive,0.351335,0.207736,1.494202,0,0,0,0.100000,adaptive,0,0.000010,1.200000,1.200000,1.200000,10,1.600000,3.900000
91.500000,-0.292303,0.997102,-0.000031,0.217814,4,0.000189,0.098558,0.210504,1.491705,5.191803,0.992245,0.803058,0.015014,2.200760,-0.647138,0,3.822543,0.849362,0.849930,stable,-0.004990,-0.006309,0.100000,0.101897,adaptive,0.363320,0.210504,1.491705,0,0,0,0.100000,adaptive,0,0.000009,1.200000,1.200000,1.200000,10,1.600000,3.900000
91.600000,-0.085438,0.996964,0.000200,0.220540,2,0.000189,0.090210,0.213121,1.489311,5.160244,0.992252,0.773375,0.004304,2.193226,0.178254,0,3.818621,0.849301,0.849930,stable,-0.005512,-0.003652,0.100000,0.101545,adaptive,0.374240,0.213121,1.489311,0,0,0,0.100000,adaptive,0,0.000008,1.200000,1.200000,1.200000,10,1.600000,3.900000
91.700000,-0.169130,0.996818,0.000450,0.224700,4,0.000189,0.122287,0.216978,1.486930,5.242585,0.992234,0.744038,0.014777,2.193226,-0.083482,0,3.822543,0.848805,0.849930,stable,-0.005551,-0.001886,0.100000,0.101531,adaptive,0.384069,0.216978,1.486930,0,0,0,0.100000,adaptive,0,0.000008,1.200000,1.200000,1.200000,10,1.600000,3.900000
91.800000,-0.201192,0.996665,0.000213,0.225686,1,0.000189,0.067258,0.217988,1.484592,5.203424,0.992243,0.709953,0.016829,2.193226,0.320767,0,3.818621,0.848756,0.849924,stable,-0.005301,0.004724,0.100000,0.101612,adaptive,0.392784,0.217988,1.484592,0,0,0,0.100000,adaptive,0,0.000008,1.200000,1.200000,1.200000,10,1.600000,3.900000
91.900000,-0.192461,0.996507,-0.000143,0.227370,4,0.000189,0.058370,0.219673,1.482349,5.229039,0.992237,0.674297,0.016216,2.193226,-0.550293,0,3.814708,0.848747,0.849918,stable,-0.004007,0.012209,0.100000,0.101384,adaptive,0.400369,0.219673,1.482349,0,0,0,0.100000,adaptive,0,0.000007,1.200000,1.200000,1.200000,10,1.600000,3.900000
92,-0.228530,0.996343,-0.000082,0.228768,3,0.000189,0.058073,0.221134,1.480167,5.248257,0.992233,0.651525,0.015822,2.193226,-0.088879,0,3.814066,0.848725,0.849909,stable,-0.001631,0.013231,0.100000,0.101027,adaptive,0.406809,0.221134,1.480167,0,0,0,0.100000,adaptive,0,0.000006,1.200000,1.200000,1.200000,10,1.600000,3.900000
92.100000,-0.098977,0.996174,0.000194,0.229831,2,0.000190,0.050602,0.222176,1.477981,5.210825,0.992241,0.661997,0.011694,2.185715,-0.002965,0,3.813425,0.849011,0.849892,stable,0.000673,0.005980,0.100000,0.100967,adaptive,0.412092,0.222176,1.477981,0,0,0,0.100000,adaptive,0,0.000005,1.200000,1.200000,1.200000,10,1.600000,3.900000
92.200000,-0.128966,0.996001,0.000218,0.231979,4,0.000190,0.068823,0.224069,1.475778,5.256856,0.992231,0.661529,0.017379,2.185715,-0.074717,0,3.810942,0.848872,0.849874,stable,0.001573,-0.004579,0.100000,0.101355,adaptive,0.416209,0.224069,1.475778,0,0,0,0.100000,adaptive,0,0.000005,1.200000,1.200000,1.200000,10,1.600000,3.800000
92.300000,-0.269683,0.995824,-0.000128,0.231944,4,0.000188,0.041823,0.224054,1.473612,5.271319,0.992228,0.645692,0.022354,2.185715,0.182216,0,3.808462,0.848712,0.849857,stable,0.000675,-0.010245,0.100000,0.101843,adaptive,0.419154,0.224054,1.473612,0,0,0,0.100000,adaptive,0,0.000005,1.200000,1.200000,1.200000,10,1.600000,3.800000
92.400000,-0.259706,0.995644,-0.000574,0.231108,2,0.000189,0.045308,0.223437,1.471570,5.300405,0.992221,0.639600,0.018772,2.185715,-0.270003,0,3.808255,0.848713,0.849838,stable,-0.001050,-0.008558,0.100000,0.102015,adaptive,0.420923,0.223437,1.471570,0,0,0,0.100000,adaptive,0,0.000004,1.200000,1.200000,1.200000,10,1.600000,3.800000
92.500000,-0.249201,0.995462,-0.000692,0.231769,4,0.000189,0.048432,0.224111,1.469666,5.265383,0.992229,0.664320,0.015973,2.185715,0.034854,0,3.808049,0.848881,0.849818,stable,-0.002330,-0.003492,0.100000,0.101855,adaptive,0.421513,0.224111,1.469666,0,0,0,0.100000,adaptive,0,0.000003,1.200000,1.200000,1.200000,10,1.600000,3.800000
92.600000,-0.292731,0.995279,-0.000430,0.232101,2,0.000189,0.023772,0.224387,1.467851,5.260880,0.992230,0.687605,0.017887,2.178236,0.031234,0,3.808027,0.848894,0.849800,stable,-0.002662,0.001848,0.100000,0.101636,adaptive,0.420923,0.224387,1.467851,0,0,0,0.100000,adaptive,0,0.000003,1.200000,1.200000,1.200000,10,1.600000,3.800000
