t,S_t,r_t,In_0,An_0,En_0,On_0,phi_0,fn_0,gamma_0,erreur_0,G_0,G_arch_0,In_1,An_1,En_1,On_1,phi_1,fn_1,gamma_1,erreur_1,G_1,G_arch_1,In_2,An_2,En_2,On_2,phi_2,fn_2,gamma_2,erreur_2,G_2,G_arch_2,In_3,An_3,En_3,On_3,phi_3,fn_3,gamma_3,erreur_3,G_3,G_arch_3,In_4,An_4,En_4,On_4,phi_4,fn_4,gamma_4,erreur_4,G_4,G_arch_4
48.000,-0.038387,1.676779,0.001000,0.071897,0.007247,-0.017543,0.076412,0.700000,0.376643,0.024790,-0.016417,adaptive,0.001000,0.127765,0.007698,0.035542,-0.060798,1.237080,0.382020,-0.027844,0.018450,adaptive,0.001000,0.177508,0.053459,0.055138,-0.073413,1.236956,0.407862,-0.001678,0.001117,adaptive,0.001000,0.108002,-0.023790,-0.004573,0.085103,1.936861,0.394406,-0.019217,0.016369,tanh,0.001000,0.152560,0.019804,-0.017151,-0.017130,2.823844,0.433339,0.036955,-0.024387,adaptive
49.000,-0.038654,1.648902,0.001000,0.071134,0.003190,0.024284,0.040172,0.700000,0.363994,-0.021094,0.012511,adaptive,0.001000,0.129729,-0.015079,0.035562,-0.041082,1.227197,0.384974,-0.050642,0.041063,tanh,0.001000,0.176176,0.066617,0.055694,-0.090446,1.211764,0.414691,0.010923,-0.006492,adaptive,0.001000,0.108142,0.007343,0.015325,0.094365,1.898847,0.394150,-0.007982,0.004748,adaptive,0.001000,0.155937,-0.023055,-0.003997,-0.000777,2.765506,0.421664,-0.019058,0.011309,adaptive
50.000,-0.089772,1.618000,0.100000,0.083373,-0.011402,-0.000000,0.000000,0.700000,0.372970,-0.011402,0.005977,adaptive,0.100000,0.149915,-0.014772,-0.053946,-0.015316,1.216646,0.410418,0.039174,-0.020291,adaptive,0.100000,0.199861,0.098652,0.079622,-0.096221,1.184428,0.414061,0.019031,-0.009944,adaptive,0.100000,0.125175,0.000917,-0.023502,0.096221,1.858155,0.403998,0.024420,-0.018847,tanh,0.100000,0.174647,0.039855,0.062133,0.015316,2.703248,0.413602,-0.022278,0.011643,adaptive
51.000,-0.111350,1.587098,0.293459,0.103439,0.003831,-0.036925,-0.040172,0.700000,0.380616,0.040756,-0.018211,adaptive,0.293459,0.215940,0.029119,0.008335,0.012568,1.205542,0.401054,0.020785,-0.015213,tanh,0.293459,0.205706,0.061886,-0.024597,-0.090257,1.156244,0.420057,0.086482,-0.037437,adaptive,0.293459,0.165614,-0.055853,-0.062795,0.090729,1.817242,0.404099,0.006942,-0.003156,adaptive,0.293459,0.198513,-0.018835,-0.086711,0.030422,2.642071,0.436803,0.067875,-0.029797,adaptive
52.000,-0.197770,1.559221,0.406809,0.119069,0.012238,0.028312,-0.076412,0.700000,0.367041,-0.016075,0.006382,adaptive,0.406809,0.217887,-0.024686,0.066137,0.038340,1.194979,0.384173,-0.090822,0.035346,adaptive,0.406809,0.266130,-0.049551,-0.104663,-0.073505,1.131082,0.417575,0.055113,-0.021276,adaptive,0.406809,0.187109,-0.085810,-0.065039,0.078509,1.781887,0.395809,-0.020772,0.008357,tanh,0.406809,0.257204,-0.098238,-0.085466,0.043881,2.589178,0.422068,-0.012772,0.005078,adaptive
53.000,-0.054474,1.537098,0.406809,0.120422,-0.015239,0.022395,-0.105172,0.700000,0.372228,-0.037634,0.014821,adaptive,0.406809,0.242606,-0.030167,-0.022387,0.058104,1.187839,0.419405,-0.007779,0.003381,tanh,0.406809,0.233326,-0.098842,-0.004101,-0.048210,1.113217,0.388871,-0.094740,0.036855,adaptive,0.406809,0.148632,-0.081463,0.021802,0.060672,1.755732,0.377982,-0.103265,0.040140,adaptive,0.406809,0.153353,-0.101261,0.041511,0.055106,2.549366,0.382409,-0.142772,0.060774,tanh
54.000,-0.088437,1.522894,0.293459,0.102523,-0.003184,-0.038547,-0.123637,0.700000,0.382913,0.035363,-0.016249,tanh,0.293459,0.198529,-0.019907,-0.040553,0.068860,1.183470,0.416203,0.020646,-0.009547,tanh,0.293459,0.246538,0.019965,0.024406,-0.017618,1.101172,0.402956,-0.004441,0.002066,tanh,0.293459,0.156987,-0.025986,-0.042010,0.038725,1.738540,0.411594,0.016024,-0.007424,tanh,0.293459,0.154725,-0.040459,0.057216,0.063597,2.523807,0.385565,-0.097674,0.044647,tanh
55.000,-0.092821,1.518000,0.100000,0.083281,0.011048,0.004019,-0.130000,0.700000,0.372298,0.007028,-0.003479,tanh,0.100000,0.154668,-0.012209,-0.002806,0.068950,1.181491,0.412595,-0.009402,0.004652,tanh,0.100000,0.166278,-0.009806,0.054039,0.014435,1.096997,0.380639,-0.063845,0.031266,tanh,0.100000,0.119671,-0.010641,0.044680,0.014435,1.732510,0.385677,-0.055321,0.027123,tanh,0.100000,0.161881,-0.021933,0.056422,0.068950,2.514975,0.404310,-0.078355,0.038307,tanh
56.000,-0.114520,1.522894,0.001000,0.071323,-0.004393,0.023598,-0.123637,0.700000,0.365308,-0.027990,0.011060,adaptive,0.001000,0.127742,-0.000778,0.048837,0.058303,1.182962,0.382509,-0.049615,0.019467,adaptive,0.001000,0.177666,0.003244,-0.058182,0.044003,1.100706,0.411356,0.061426,-0.023593,adaptive,0.001000,0.105720,-0.005176,0.035658,-0.010312,1.738095,0.387169,-0.040833,0.016064,adaptive,0.001000,0.156330,-0.011169,0.058991,0.070871,2.523468,0.424146,-0.070160,0.027394,adaptive
57.000,-0.070359,1.537098,0.001000,0.071728,-0.007977,-0.018246,-0.105172,0.700000,0.379965,0.010268,-0.005698,tanh,0.001000,0.130621,0.005947,-0.053500,0.038449,1.188292,0.410604,0.059447,-0.032604,tanh,0.001000,0.151739,-0.000769,0.013193,0.067514,1.113205,0.381668,-0.013962,0.007745,tanh,0.001000,0.103631,-0.005844,0.011265,-0.033658,1.755225,0.411994,-0.017109,0.009487,tanh,0.001000,0.148413,-0.006657,0.061718,0.069185,2.548977,0.439745,-0.068376,0.037689,tanh
58.000,-0.101428,1.559221,0.001000,0.072137,0.008106,-0.014249,-0.076412,0.700000,0.376738,0.022355,-0.008831,adaptive,0.001000,0.124010,0.000675,0.036493,0.012303,1.195799,0.378603,-0.035818,0.014114,adaptive,0.001000,0.176027,0.002903,-0.063582,0.082204,1.132107,0.405008,0.066485,-0.025429,adaptive,0.001000,0.108219,-0.001969,0.031269,-0.053911,1.782381,0.395239,-0.033239,0.013109,adaptive,0.001000,0.143720,-0.003752,0.060689,0.063860,2.589563,0.439867,-0.064441,0.025191,adaptive
59.000,-0.103380,1.587098,0.001000,0.071129,0.002298,0.024945,-0.040172,0.700000,0.364294,-0.022647,0.008967,adaptive,0.001000,0.133729,-0.009555,0.035566,-0.016254,1.205372,0.404067,-0.045120,0.017727,adaptive,0.001000,0.177644,-0.010120,0.072920,0.086438,1.156479,0.410615,-0.083040,0.032351,adaptive,0.001000,0.104987,-0.004946,0.042907,-0.069667,1.817911,0.408839,-0.047853,0.018785,adaptive,0.001000,0.143531,0.006045,-0.027097,0.055014,2.642601,0.402222,0.033142,-0.013001,adaptive
60.000,-0.056929,1.618000,0.100000,0.083370,-0.011277,0.000000,-0.000000,0.700000,0.373875,-0.011277,0.004487,adaptive,0.100000,0.147797,-0.008718,-0.016733,-0.042938,1.216045,0.413276,0.008014,-0.003192,adaptive,0.100000,0.173438,-0.012128,0.024247,0.079904,1.184010,0.425234,-0.036375,0.014331,adaptive,0.100000,0.126246,-0.001461,0.008717,-0.079904,1.858081,0.396879,-0.010178,0.004051,adaptive,0.100000,0.177301,-0.001959,0.072524,0.042938,2.703188,0.431792,-0.074482,0.029058,adaptive
61.000,-0.169524,1.648902,0.293459,0.103479,0.002761,-0.037877,0.040172,0.700000,0.380218,0.040638,-0.015859,adaptive,0.293459,0.179766,-0.004312,-0.064226,-0.063688,1.226958,0.413964,0.059914,-0.023041,adaptive,0.293459,0.230357,-0.007155,-0.030275,0.063621,1.212121,0.421230,0.023120,-0.009129,adaptive,0.293459,0.158268,0.001951,-0.044537,-0.084039,1.899754,0.389837,0.046487,-0.018065,adaptive,0.293459,0.225437,0.011024,-0.094760,0.028098,2.766254,0.420473,0.105784,-0.071120,tanh
62.000,-0.222678,1.676779,0.406809,0.119976,0.013487,0.023083,0.076412,0.700000,0.366957,-0.009597,0.003821,adaptive,0.406809,0.251065,0.011322,-0.090970,-0.075264,1.236912,0.404634,0.102292,-0.071482,tanh,0.406809,0.273312,-0.000121,-0.099548,0.039799,1.236749,0.397145,0.099428,-0.069487,adaptive,0.406809,0.177338,-0.001275,0.031330,-0.081956,1.936846,0.407342,-0.032605,0.022819,adaptive,0.406809,0.252002,0.006128,0.050073,0.011138,2.823831,0.415881,-0.043945,0.030752,adaptive
63.000,-0.167790,1.698902,0.406809,0.119270,-0.013083,0.029305,0.105172,0.700000,0.367019,-0.042389,0.028364,adaptive,0.406809,0.208062,0.010008,0.052661,-0.075728,1.244379,0.379518,-0.042653,0.028540,adaptive,0.406809,0.289441,-0.024937,0.096952,0.011547,1.256324,0.413533,-0.121890,0.085116,tanh,0.406809,0.185192,-0.005399,-0.020551,-0.073994,1.967744,0.407281,0.015152,-0.010147,adaptive,0.406809,0.224560,0.008806,-0.051745,-0.007129,2.871502,0.404235,0.060551,-0.040452,adaptive
64.000,-0.165073,1.713106,0.293459,0.103372,-0.006792,-0.035680,0.123637,0.700000,0.381105,0.028888,-0.018448,adaptive,0.293459,0.195398,-0.017536,-0.000284,-0.064749,1.250152,0.415110,-0.017252,0.011030,adaptive,0.293459,0.206537,-0.009966,0.065792,-0.017528,1.271039,0.382998,-0.075758,0.048295,adaptive,0.293459,0.164638,-0.007345,0.066435,-0.060904,1.988737,0.406571,-0.073780,0.047038,adaptive,0.293459,0.200829,0.013797,-0.074188,-0.025751,2.903459,0.405028,0.087985,-0.055811,adaptive
65.000,-0.084533,1.718000,0.100000,0.082981,0.030866,-0.007487,0.130000,0.700000,0.696034,0.038353,-0.034692,resonance,0.100000,0.128983,0.007818,0.084594,-0.043672,1.250777,0.681190,-0.076776,0.069339,resonance,0.100000,0.141517,-0.031040,-0.101902,-0.043777,1.274222,0.789948,0.070862,-0.067960,resonance,0.100000,0.125703,0.007617,-0.083205,-0.043777,1.995180,0.732131,0.090822,-0.078689,tanh,0.100000,0.170486,-0.001882,0.080394,-0.043672,2.913860,0.762735,-0.082275,0.074283,resonance
66.000,-0.068118,1.713106,0.001000,0.071060,-0.000056,0.028414,0.123637,0.700000,0.407233,-0.028471,0.019411,adaptive,0.001000,0.131330,0.017080,0.018811,-0.015351,1.249225,0.433333,-0.001731,0.001182,adaptive,0.001000,0.165327,-0.033302,-0.073728,-0.063961,1.269975,0.477458,0.040426,-0.027528,adaptive,0.001000,0.103101,-0.010190,0.043010,-0.023953,1.988115,0.429480,-0.053200,0.036230,adaptive,0.001000,0.154584,0.006932,-0.036299,-0.059787,2.902926,0.468390,0.043231,-0.029431,adaptive
67.000,-0.067262,1.698902,0.001000,0.071975,-0.008458,-0.013732,0.105172,0.700000,0.381889,0.005275,-0.003312,adaptive,0.001000,0.131169,0.014762,0.027099,0.016242,1.244909,0.391233,-0.012336,0.007743,adaptive,0.001000,0.166511,0.017104,0.064929,-0.075654,1.257202,0.396721,-0.047825,0.029945,adaptive,0.001000,0.107822,-0.025451,-0.036060,-0.002914,1.967887,0.409628,0.010609,-0.006659,adaptive,0.001000,0.154407,0.028141,0.042427,-0.073009,2.871623,0.421976,-0.014286,0.008965,adaptive
68.000,-0.033876,1.676779,0.001000,0.071935,0.007586,-0.017579,0.076412,0.700000,0.377223,0.025166,-0.014932,adaptive,0.001000,0.129897,-0.013238,0.036314,0.046568,1.237087,0.385029,-0.049551,0.029360,adaptive,0.001000,0.175309,0.075889,0.042554,-0.077531,1.236930,0.416935,0.033335,-0.019753,adaptive,0.001000,0.108521,-0.045280,-0.042399,0.017826,1.936980,0.398991,-0.002882,0.001715,adaptive,0.001000,0.153580,0.063385,0.006265,-0.082345,2.823943,0.432265,0.057120,-0.033703,adaptive
69.000,-0.078324,1.648902,0.001000,0.071280,0.003291,0.024372,0.040172,0.700000,0.364572,-0.021081,0.011875,adaptive,0.001000,0.127421,0.007862,-0.044875,0.071170,1.226840,0.411847,0.052737,-0.029475,adaptive,0.001000,0.166150,-0.009760,-0.039973,-0.069524,1.211689,0.426173,0.030213,-0.016975,adaptive,0.001000,0.104821,-0.003391,0.011268,0.036824,1.899117,0.386067,-0.014658,0.008264,adaptive,0.001000,0.149521,0.027300,-0.059021,-0.086971,2.765728,0.438099,0.086321,-0.047793,adaptive
70.000,-0.108451,1.618000,0.100000,0.083373,-0.011400,-0.000000,0.000000,0.700000,0.373584,-0.011400,0.006085,adaptive,0.100000,0.150991,-0.004707,0.047570,0.086310,1.216274,0.384404,-0.052278,0.027734,adaptive,0.100000,0.190846,0.023775,-0.059175,-0.052811,1.183960,0.422326,0.082950,-0.043298,adaptive,0.100000,0.122169,0.004107,0.021386,0.052811,1.858088,0.387554,-0.017279,0.009214,adaptive,0.100000,0.166600,0.007353,0.065529,-0.086310,2.703193,0.406216,-0.058176,0.030842,adaptive
71.000,-0.143476,1.587098,0.293459,0.103832,0.003866,-0.037142,-0.040172,0.700000,0.381401,0.041007,-0.020443,adaptive,0.293459,0.188453,0.022872,-0.061923,0.089523,1.206066,0.416046,0.084795,-0.041491,adaptive,0.293459,0.235067,0.036062,0.084081,-0.029655,1.157536,0.394901,-0.048019,0.024012,adaptive,0.293459,0.159469,0.014978,0.026659,0.064765,1.817746,0.391095,-0.011681,0.005882,adaptive,0.293459,0.182836,-0.002969,-0.048253,-0.080092,2.642471,0.438836,0.045284,-0.022539,adaptive
72.000,-0.072731,1.559221,0.406809,0.119380,0.012342,0.028357,-0.076412,0.700000,0.366668,-0.016015,0.007572,adaptive,0.406809,0.229581,-0.053718,0.038927,0.079991,1.195268,0.387819,-0.092645,0.043226,adaptive,0.406809,0.289402,-0.029991,-0.006833,-0.003105,1.132078,0.410789,-0.023157,0.010928,adaptive,0.406809,0.176733,-0.009131,0.051692,0.071973,1.782666,0.386569,-0.060822,0.028484,adaptive,0.406809,0.259440,-0.019409,0.031554,-0.068408,2.589786,0.423911,-0.050963,0.023906,adaptive
73.000,-0.214077,1.537098,0.406809,0.120586,-0.015337,0.022214,-0.105172,0.700000,0.368721,-0.037551,0.016512,adaptive,0.406809,0.222486,-0.024658,-0.090884,0.058694,1.188480,0.411233,0.066226,-0.028484,adaptive,0.406809,0.282572,0.058486,0.090389,0.023399,1.114371,0.400586,-0.031903,0.014049,adaptive,0.406809,0.190429,0.071217,0.075110,0.074065,1.756408,0.397701,-0.003893,0.001730,adaptive,0.406809,0.259427,0.078331,0.081414,-0.051730,2.549886,0.422079,-0.003084,0.001371,adaptive
74.000,-0.106745,1.522894,0.293459,0.102984,-0.003352,-0.038929,-0.123637,0.700000,0.384975,0.035577,-0.014481,adaptive,0.293459,0.216656,0.007653,-0.043341,0.028308,1.183464,0.411265,0.050994,-0.020546,adaptive,0.293459,0.222658,0.105616,0.008572,0.046463,1.101057,0.426958,0.097044,-0.037676,adaptive,0.293459,0.132369,0.068442,-0.039876,0.071022,1.738067,0.417649,0.108319,-0.075678,tanh,0.293459,0.137045,0.082422,-0.059507,-0.030908,2.523446,0.437642,0.141929,-0.099025,tanh
75.000,-0.103416,1.518000,0.100000,0.083290,0.010961,0.004008,-0.130000,0.700000,0.371251,0.006952,-0.002771,adaptive,0.100000,0.160101,0.001242,-0.040582,-0.007140,1.181480,0.398129,0.041824,-0.016308,adaptive,0.100000,0.190807,0.014673,0.075117,0.063170,1.096511,0.393700,-0.060444,0.023650,adaptive,0.100000,0.110032,0.019112,-0.019643,0.063170,1.732253,0.414033,0.038756,-0.015145,adaptive,0.100000,0.176222,0.036226,-0.045742,-0.007140,2.514780,0.415545,0.081968,-0.030926,adaptive
76.000,-0.105021,1.522894,0.001000,0.071439,-0.004455,0.023642,-0.123637,0.700000,0.365410,-0.028098,0.011102,adaptive,0.001000,0.128436,-0.012996,-0.032093,-0.042810,1.182932,0.411015,0.019097,-0.007559,adaptive,0.001000,0.176253,0.009840,-0.064972,0.071447,1.100810,0.416515,0.074812,-0.028409,adaptive,0.001000,0.104418,0.001859,0.029512,0.051140,1.738330,0.409478,-0.027653,0.010928,adaptive,0.001000,0.154269,0.011983,-0.060937,0.018093,2.523647,0.415359,0.072920,-0.027737,adaptive
77.000,-0.096870,1.537098,0.001000,0.071798,-0.008028,-0.018225,-0.105172,0.700000,0.379172,0.010197,-0.004057,adaptive,0.001000,0.127731,0.001042,0.008976,-0.073715,1.188082,0.382189,-0.007934,0.003162,adaptive,0.001000,0.177681,0.004511,-0.069176,0.070319,1.112796,0.412457,0.073688,-0.028010,adaptive,0.001000,0.104540,-0.002457,0.033862,0.035819,1.755054,0.410281,-0.036319,0.014309,adaptive,0.001000,0.142348,-0.000825,0.062383,0.043117,2.548845,0.441035,-0.063208,0.024716,adaptive
78.000,-0.079174,1.559221,0.001000,0.072170,0.008101,-0.014236,-0.076412,0.700000,0.376219,0.022337,-0.008824,adaptive,0.001000,0.133061,-0.006547,0.051929,-0.095410,1.195801,0.390679,-0.058477,0.022891,adaptive,0.001000,0.174328,-0.007802,0.064420,0.060026,1.132097,0.400634,-0.072222,0.028188,adaptive,0.001000,0.105912,-0.001585,0.013451,0.018285,1.782661,0.407586,-0.015036,0.005972,adaptive,0.001000,0.151313,0.005285,0.005248,0.066180,2.589781,0.410174,0.000037,-0.000015,adaptive
79.000,-0.107709,1.587098,0.001000,0.071268,0.002302,0.024981,-0.040172,0.700000,0.364109,-0.022679,0.008980,adaptive,0.001000,0.134655,-0.007457,0.052090,-0.104632,1.205456,0.396738,-0.059546,0.023304,adaptive,0.001000,0.174736,-0.005818,0.045249,0.041985,1.156729,0.401049,-0.051067,0.020029,adaptive,0.001000,0.105474,0.003294,-0.027465,-0.000266,1.817948,0.385920,0.030759,-0.012085,adaptive,0.001000,0.154947,0.009181,-0.063338,0.085573,2.642631,0.416910,0.072519,-0.027594,adaptive
80.000,-0.158657,1.618000,0.100000,0.083371,-0.011290,-0.000000,-0.000000,0.700000,0.373121,-0.011290,0.004492,adaptive,0.100000,0.153765,-0.003592,0.055464,-0.099768,1.216551,0.386209,-0.059056,0.023114,adaptive,0.100000,0.192343,0.005338,-0.075625,0.018597,1.184163,0.394705,0.080963,-0.030575,adaptive,0.100000,0.123983,0.001228,-0.034245,-0.018597,1.857854,0.389686,0.035472,-0.013893,adaptive,0.100000,0.178162,-0.002254,0.074770,0.099768,2.703004,0.419997,-0.077024,0.030036,adaptive
81.000,-0.118810,1.648902,0.293459,0.103875,0.002790,-0.038238,0.040172,0.700000,0.382384,0.041029,-0.016007,adaptive,0.293459,0.185850,0.002884,0.056198,-0.081117,1.226754,0.381173,-0.053314,0.020897,adaptive,0.293459,0.212673,-0.021289,0.060693,-0.007059,1.211329,0.426803,-0.081982,0.031944,adaptive,0.293459,0.152117,0.005823,-0.045443,-0.035508,1.899565,0.385903,0.051266,-0.019850,adaptive,0.293459,0.185225,0.009492,0.031769,0.107541,2.766098,0.397337,-0.022276,0.008822,adaptive
82.000,-0.121234,1.676779,0.406809,0.120194,0.013533,0.023192,0.076412,0.700000,0.368020,-0.009659,0.003846,adaptive,0.406809,0.215825,0.006171,0.044019,-0.050882,1.236811,0.382199,-0.037848,0.014904,adaptive,0.406809,0.275861,-0.015340,0.057639,-0.031630,1.236801,0.400550,-0.072979,0.028479,adaptive,0.406809,0.180606,0.014640,-0.069416,-0.049907,1.936407,0.390124,0.084056,-0.031652,adaptive,0.406809,0.219789,0.005812,-0.024517,0.108080,2.823463,0.436338,0.030329,-0.011920,adaptive
83.000,-0.314098,1.698902,0.406809,0.119556,-0.013154,0.029390,0.105172,0.700000,0.367194,-0.042544,0.016728,adaptive,0.406809,0.237219,-0.002929,0.087451,-0.012906,1.244661,0.391613,-0.090380,0.035176,adaptive,0.406809,0.276142,-0.020654,0.100987,-0.051918,1.256929,0.400493,-0.121641,0.079289,tanh,0.406809,0.189838,-0.005178,0.076683,-0.060875,1.967066,0.404304,-0.081861,0.031897,adaptive,0.406809,0.196415,0.006537,0.080818,0.101072,2.870926,0.435315,-0.074281,0.028980,adaptive
84.000,-0.140016,1.713106,0.293459,0.103665,-0.006870,-0.035602,0.123637,0.700000,0.379195,0.028732,-0.011304,adaptive,0.293459,0.203290,-0.007644,-0.014083,0.027833,1.249626,0.410645,0.006439,-0.002567,adaptive,0.293459,0.253066,-0.014018,-0.099819,-0.065285,1.270359,0.414969,0.085801,-0.032257,adaptive,0.293459,0.153479,-0.005373,0.010675,-0.067716,1.988547,0.409984,-0.016048,0.006372,adaptive,0.293459,0.218935,0.018968,-0.057343,0.086743,2.903295,0.412780,0.076311,-0.028940,adaptive
85.000,-0.087083,1.718000,0.100000,0.083373,0.011184,-0.004039,0.130000,0.700000,0.373666,0.015223,-0.006039,adaptive,0.100000,0.144193,-0.000606,0.034127,0.065875,1.251553,0.378374,-0.034733,0.013691,adaptive,0.100000,0.164878,-0.011107,0.047201,-0.070000,1.274997,0.378817,-0.058309,0.022826,adaptive,0.100000,0.122884,0.003826,-0.022035,-0.070000,1.995145,0.389480,0.025861,-0.010194,adaptive,0.100000,0.170305,0.010381,-0.064417,0.065875,2.913829,0.411068,0.074798,-0.028404,adaptive
86.000,-0.073300,1.713106,0.001000,0.071313,-0.002107,0.025480,0.123637,0.700000,0.363883,-0.027587,0.010902,adaptive,0.001000,0.132597,0.007413,0.003122,0.096023,1.249710,0.388871,0.004291,-0.001713,adaptive,0.001000,0.161108,-0.003595,0.061725,-0.065451,1.270220,0.386639,-0.065321,0.025530,adaptive,0.001000,0.107520,-0.014836,-0.016120,-0.067584,1.987797,0.405772,0.001284,-0.000513,adaptive,0.001000,0.154617,0.008550,-0.050077,0.039760,2.902653,0.433021,0.058627,-0.022570,adaptive
87.000,-0.072363,1.698902,0.001000,0.072093,-0.009341,-0.013552,0.105172,0.700000,0.376245,0.004211,-0.001681,adaptive,0.001000,0.127806,0.005075,0.044098,0.114051,1.244839,0.380407,-0.039023,0.015360,adaptive,0.001000,0.177693,0.040778,0.047845,-0.052228,1.257405,0.409929,-0.007068,0.002817,adaptive,0.001000,0.108088,0.029534,0.039674,-0.060621,1.967832,0.393088,-0.010141,0.004037,adaptive,0.001000,0.155617,-0.029335,-0.058903,0.010130,2.871577,0.430151,0.029568,-0.011627,adaptive
88.000,-0.052434,1.676779,0.001000,0.072008,0.007250,-0.017629,0.076412,0.700000,0.377906,0.024879,-0.009812,adaptive,0.001000,0.132793,-0.026503,-0.042521,0.117297,1.236793,0.408192,0.016019,-0.006352,adaptive,0.001000,0.146602,0.053558,-0.050271,-0.032048,1.237022,0.429551,0.103829,-0.038348,adaptive,0.001000,0.107882,-0.000360,0.014105,-0.049552,1.936996,0.405347,-0.014465,0.005747,adaptive,0.001000,0.150768,-0.026732,-0.002009,-0.020966,2.823956,0.440075,-0.024723,0.009781,adaptive
89.000,-0.093601,1.648902,0.001000,0.071389,0.003173,0.024401,0.040172,0.700000,0.364442,-0.021228,0.008410,adaptive,0.001000,0.129650,0.009983,0.048599,0.105043,1.226952,0.383859,-0.038617,0.015203,adaptive,0.001000,0.167853,0.025414,-0.063982,-0.007533,1.211509,0.425279,0.089396,-0.033494,adaptive,0.001000,0.107097,0.010677,0.002285,-0.035078,1.899037,0.390376,0.008392,-0.003342,adaptive,0.001000,0.146158,-0.004693,0.044548,-0.051303,2.765663,0.404527,-0.049241,0.019323,adaptive
90.000,-0.080500,1.618000,0.100000,0.083374,-0.011455,0.000000,0.000000,0.700000,0.373127,-0.011455,0.004557,adaptive,0.100000,0.159337,0.039160,0.015831,0.078648,1.216088,0.403855,0.023329,-0.009210,adaptive,0.100000,0.184626,-0.003508,-0.024477,0.018125,1.183864,0.423643,0.020970,-0.008291,adaptive,0.100000,0.122331,0.001006,0.045776,-0.018125,1.857912,0.386821,-0.044770,0.017591,adaptive,0.100000,0.178351,-0.004348,0.076239,-0.078648,2.703051,0.428700,-0.080586,0.031407,adaptive
91.000,-0.169703,1.587098,0.293459,0.104178,0.003882,-0.037239,-0.040172,0.700000,0.381131,0.041121,-0.028268,adaptive,0.293459,0.201970,-0.026097,-0.083883,0.041384,1.206005,0.415403,0.057786,-0.039701,adaptive,0.293459,0.228298,0.001042,0.081958,0.041571,1.157231,0.390741,-0.080917,0.055579,adaptive,0.293459,0.162489,-0.007943,0.040497,0.000213,1.817533,0.408465,-0.048439,0.033299,adaptive,0.293459,0.182137,-0.003707,0.032495,-0.100930,2.642302,0.439114,-0.036202,0.024893,adaptive
92.000,-0.202442,1.559221,0.406809,0.119623,0.012382,0.028470,-0.076412,0.700000,0.367381,-0.016089,0.010579,adaptive,0.406809,0.222790,-0.079005,0.020492,-0.001973,1.196072,0.385785,-0.099497,0.065217,adaptive,0.406809,0.254532,0.025866,0.098045,0.059722,1.132798,0.389292,-0.072179,0.047359,adaptive,0.406809,0.185323,0.014948,0.012546,0.018733,1.782876,0.392726,0.002402,-0.001580,adaptive,0.406809,0.246998,0.005312,0.101970,-0.116405,2.589949,0.413216,-0.096658,0.063363,adaptive
