t,S_t,r_t,In_0,An_0,En_0,On_0,phi_0,fn_0,gamma_0,erreur_0,G_0,G_arch_0,In_1,An_1,En_1,On_1,phi_1,fn_1,gamma_1,erreur_1,G_1,G_arch_1,In_2,An_2,En_2,On_2,phi_2,fn_2,gamma_2,erreur_2,G_2,G_arch_2,In_3,An_3,En_3,On_3,phi_3,fn_3,gamma_3,erreur_3,G_3,G_arch_3,In_4,An_4,En_4,On_4,phi_4,fn_4,gamma_4,erreur_4,G_4,G_arch_4
619.000,-0.103426,1.587098,0.001000,0.072394,0.000626,0.006969,-0.040172,0.700000,0.100000,-0.006343,0.002803,adaptive,0.001000,0.134635,0.000303,0.012549,-0.094685,1.205503,0.100000,-0.012246,0.005411,adaptive,0.001000,0.177002,0.000830,-0.008405,-0.061997,1.156594,0.100875,0.009235,-0.004080,adaptive,0.001000,0.108453,-0.003182,0.010665,0.083330,1.817782,0.100091,-0.013847,0.006119,adaptive,0.001000,0.156189,0.004258,-0.016178,0.029265,2.642499,0.106662,0.020436,-0.009025,adaptive
620.000,-0.089506,1.618000,0.100000,0.083378,-0.004231,-0.000000,-0.000000,0.700000,0.100000,-0.004231,0.001680,adaptive,0.100000,0.160129,0.002710,0.011348,-0.060518,1.216347,0.100000,-0.008638,0.003428,adaptive,0.100000,0.201192,-0.000804,0.009357,-0.078733,1.184015,0.100622,-0.010161,0.004033,adaptive,0.100000,0.126540,0.003575,-0.010264,0.078733,1.857801,0.100000,0.013839,-0.005490,adaptive,0.100000,0.178111,0.001191,-0.015773,0.060518,2.702961,0.107382,0.016964,-0.006728,adaptive
621.000,-0.111012,1.648902,0.293459,0.106984,0.000451,-0.010299,0.040172,0.700000,0.100000,0.010750,-0.003781,adaptive,0.293459,0.215936,0.002990,0.002733,-0.017988,1.227090,0.100000,0.000257,-0.000090,adaptive,0.293459,0.255050,-0.002326,0.016934,-0.085864,1.211597,0.102903,-0.019260,0.006774,adaptive,0.293459,0.165652,0.000429,0.016357,0.068123,1.898980,0.100224,-0.015928,0.005603,adaptive,0.293459,0.227783,0.003798,0.005746,0.087876,2.765616,0.104810,-0.001948,0.000686,adaptive
622.000,-0.223928,1.676779,0.406809,0.121909,0.003822,0.006392,0.076412,0.700000,0.100000,-0.002570,0.000789,adaptive,0.406809,0.251172,-0.005138,0.025168,0.027402,1.236764,0.101106,-0.030306,0.009293,adaptive,0.406809,0.287228,0.000977,0.021344,-0.082295,1.236954,0.103172,-0.020366,0.006246,adaptive,0.406809,0.190505,0.001350,-0.014148,0.052112,1.937072,0.100000,0.015498,-0.004749,adaptive,0.406809,0.258746,-0.001580,-0.009784,0.109266,2.824020,0.106416,0.008204,-0.002516,adaptive
623.000,-0.276169,1.698902,0.406809,0.121833,-0.005777,0.008156,0.105172,0.700000,0.100000,-0.013933,0.003646,adaptive,0.406809,0.251038,-0.004317,0.015573,0.069716,1.244597,0.101120,-0.019890,0.005203,adaptive,0.406809,0.289281,0.008469,0.027455,-0.068261,1.257339,0.102466,-0.018986,0.004967,adaptive,0.406809,0.190258,0.008896,0.015188,0.031742,1.968125,0.100000,-0.006292,0.001647,adaptive,0.406809,0.258086,0.007613,0.023383,0.123031,2.871826,0.104488,-0.015770,0.004126,adaptive
624.000,-0.212656,1.713106,0.293459,0.106982,-0.002469,-0.009689,0.123637,0.700000,0.100000,0.007221,-0.001565,adaptive,0.293459,0.216883,0.001132,-0.021180,0.103373,1.249628,0.100000,0.022313,-0.004815,adaptive,0.293459,0.255742,0.009057,-0.025064,-0.045313,1.270370,0.102281,0.034121,-0.007332,adaptive,0.293459,0.165884,0.005100,-0.006030,0.008425,1.988074,0.100000,0.011131,-0.002410,adaptive,0.293459,0.227304,-0.006691,0.011200,0.128063,2.902890,0.106869,-0.017891,0.003874,adaptive
625.000,-0.106573,1.718000,0.100000,0.083378,0.002970,-0.001081,0.130000,0.700000,0.100000,0.004051,-0.000696,adaptive,0.100000,0.160401,-0.003000,0.005503,0.123896,1.251258,0.100000,-0.008503,0.001460,adaptive,0.100000,0.201227,0.001499,-0.020889,-0.016149,1.274815,0.103897,0.022387,-0.003820,adaptive,0.100000,0.126267,0.000740,-0.006437,-0.016149,1.995069,0.100601,0.007177,-0.001232,adaptive,0.100000,0.178807,-0.007343,0.013268,0.123896,2.913764,0.106786,-0.020611,0.003534,adaptive
626.000,-0.129073,1.713106,0.001000,0.072377,-0.001868,0.007107,0.123637,0.700000,0.100000,-0.008975,0.001137,adaptive,0.001000,0.134713,0.010132,0.013458,0.128506,1.249557,0.100000,-0.003325,0.000422,adaptive,0.001000,0.177660,-0.008683,0.017853,0.015709,1.270308,0.102947,-0.026535,0.003354,adaptive,0.001000,0.108501,0.004361,-0.004099,-0.040135,1.988128,0.100000,0.008459,-0.001070,adaptive,0.001000,0.156100,0.005885,0.016381,0.110747,2.902937,0.105008,-0.010495,0.001329,adaptive
627.000,-0.058645,1.698902,0.001000,0.072426,-0.002896,-0.003618,0.105172,0.700000,0.100000,0.000722,-0.000072,adaptive,0.001000,0.134337,0.002300,0.006717,0.116508,1.244655,0.100516,-0.004417,0.000441,adaptive,0.001000,0.176812,-0.001420,0.014933,0.046338,1.257312,0.100745,-0.016353,0.001626,adaptive,0.001000,0.108482,0.004228,-0.005819,-0.061671,1.967974,0.100000,0.010047,-0.000999,adaptive,0.001000,0.156025,-0.004651,-0.006969,0.089513,2.871697,0.107230,0.002318,-0.000232,adaptive
628.000,-0.072948,1.676779,0.001000,0.072421,0.001914,-0.004692,0.076412,0.700000,0.100000,0.006606,-0.000658,adaptive,0.001000,0.134520,0.002544,-0.013056,0.089387,1.236902,0.100000,0.015600,-0.001544,adaptive,0.001000,0.177490,0.006754,-0.015242,0.071900,1.236988,0.101635,0.021996,-0.002165,adaptive,0.001000,0.108537,0.003886,0.003327,-0.079020,1.937043,0.100000,0.000559,-0.000056,adaptive,0.001000,0.156277,-0.002501,0.002155,0.061704,2.823996,0.106516,-0.004656,0.000465,adaptive
629.000,-0.066502,1.648902,0.001000,0.072381,-0.000208,0.006789,0.040172,0.700000,0.100000,-0.006997,0.002814,adaptive,0.001000,0.134573,-0.001574,-0.011464,0.050625,1.227074,0.100000,0.009891,-0.003925,adaptive,0.001000,0.176673,0.002754,0.013488,0.089114,1.211632,0.104365,-0.010734,0.004330,adaptive,0.001000,0.108231,0.003773,0.003878,-0.090714,1.898977,0.100704,-0.000105,0.000042,adaptive,0.001000,0.156124,0.004001,-0.007478,0.029331,2.765613,0.105010,0.011479,-0.004550,adaptive
630.000,-0.087473,1.618000,0.100000,0.083379,-0.003395,-0.000000,-0.000000,0.700000,0.100000,-0.003395,0.001362,adaptive,0.100000,0.160233,-0.002132,0.016051,0.005240,1.216284,0.100352,-0.018183,0.007378,adaptive,0.100000,0.201920,0.000585,-0.009934,0.095680,1.183977,0.103259,0.010519,-0.004172,adaptive,0.100000,0.126421,0.000832,0.005715,-0.095680,1.857842,0.100243,-0.004883,0.001961,adaptive,0.100000,0.178801,0.000844,-0.012538,-0.005240,2.702995,0.106608,0.013382,-0.005296,adaptive
631.000,-0.169482,1.587098,0.293459,0.106983,0.001054,-0.010034,-0.040172,0.700000,0.100000,0.011088,-0.004396,adaptive,0.293459,0.215934,0.001009,-0.020066,-0.040869,1.205541,0.100000,0.021075,-0.008289,adaptive,0.293459,0.254913,-0.002102,-0.020245,0.090572,1.156643,0.100940,0.018143,-0.007152,adaptive,0.293459,0.165603,0.002231,0.000727,-0.093339,1.817784,0.100000,0.001504,-0.000601,adaptive,0.293459,0.227561,-0.001449,0.012744,-0.039474,2.642501,0.106563,-0.014194,0.005741,adaptive
632.000,-0.191522,1.559221,0.406809,0.121844,0.002049,0.007893,-0.076412,0.700000,0.100000,-0.005844,0.002348,adaptive,0.406809,0.250833,0.001801,-0.019032,-0.081703,1.195649,0.100000,0.020833,-0.008195,adaptive,0.406809,0.288537,0.002802,0.002680,0.074191,1.132079,0.102733,0.000123,-0.000049,adaptive,0.406809,0.190428,0.004187,-0.010560,-0.083672,1.782606,0.100000,0.014747,-0.005829,adaptive,0.406809,0.258218,0.013792,-0.026323,-0.070857,2.589739,0.106446,0.040115,-0.015538,adaptive
633.000,-0.058804,1.537098,0.406809,0.121922,-0.004627,0.006091,-0.105172,0.700000,0.100000,-0.010718,0.004324,adaptive,0.406809,0.250226,0.001540,-0.002763,-0.111958,1.187994,0.100000,0.004303,-0.001715,adaptive,0.406809,0.289706,0.000831,-0.004136,0.048333,1.112977,0.101617,0.004968,-0.001979,adaptive,0.406809,0.190365,-0.001990,0.014453,-0.067235,1.755368,0.100000,-0.016443,0.006663,adaptive,0.406809,0.259420,0.002671,-0.009493,-0.097087,2.549087,0.105579,0.012164,-0.004818,adaptive
634.000,-0.101203,1.522894,0.293459,0.106950,-0.000880,-0.032170,-0.123637,0.700000,0.306335,0.031290,-0.017978,tanh,0.293459,0.216726,0.005106,0.028352,-0.127719,1.183101,0.326478,-0.023245,0.013373,tanh,0.293459,0.253718,-0.001680,-0.040227,0.015993,1.100816,0.328346,0.038546,-0.022129,tanh,0.293459,0.165871,-0.005845,-0.015069,-0.045142,1.738111,0.326519,0.009223,-0.005311,tanh,0.293459,0.227331,-0.005901,-0.058660,-0.116254,2.523480,0.349046,0.052759,-0.030234,tanh
635.000,-0.093792,1.518000,0.100000,0.083370,0.001789,0.001081,-0.130000,0.700000,0.100000,0.000708,-0.000283,adaptive,0.100000,0.160202,-0.008232,0.011329,-0.126981,1.181331,0.100000,-0.019561,0.007946,adaptive,0.100000,0.201920,0.008400,0.017043,-0.018987,1.096608,0.101166,-0.008643,0.003481,adaptive,0.100000,0.126561,-0.005985,-0.001348,-0.018987,1.732261,0.100000,-0.004637,0.001862,adaptive,0.100000,0.178965,-0.012395,-0.013918,-0.126981,2.514786,0.106183,0.001523,-0.000609,adaptive
636.000,-0.041731,1.522894,0.001000,0.072398,-0.001559,0.006557,-0.123637,0.700000,0.100000,-0.008116,0.003267,adaptive,0.001000,0.134665,-0.001530,0.009475,-0.109904,1.183008,0.100000,-0.011005,0.004441,adaptive,0.001000,0.177692,0.002240,0.009497,-0.052373,1.100779,0.102473,-0.007258,0.002920,adaptive,0.001000,0.108516,-0.003644,0.001817,0.009264,1.738163,0.100000,-0.005462,0.002194,adaptive,0.001000,0.156172,-0.005229,-0.006338,-0.128528,2.523519,0.106671,0.001109,-0.000443,adaptive
637.000,-0.106853,1.537098,0.001000,0.072186,-0.004427,-0.004833,-0.105172,0.700000,0.100000,0.000405,-0.000222,adaptive,0.001000,0.132303,0.005371,-0.012937,-0.078789,1.187958,0.100000,0.018308,-0.010041,adaptive,0.001000,0.176012,-0.010865,-0.011305,-0.080058,1.112885,0.104927,0.000440,-0.000241,adaptive,0.001000,0.107710,-0.006276,0.009949,0.037421,1.755378,0.101521,-0.016224,0.008900,adaptive,0.001000,0.156212,0.005680,-0.016422,-0.120846,2.549094,0.105161,0.022103,-0.012121,adaptive
638.000,-0.118300,1.559221,0.001000,0.072430,0.001487,-0.003798,-0.076412,0.700000,0.100000,0.005285,-0.002818,adaptive,0.001000,0.134547,0.003106,-0.010716,-0.037764,1.195704,0.100000,0.013822,-0.007367,adaptive,0.001000,0.177447,-0.005109,0.016874,-0.098561,1.132179,0.103421,-0.021982,0.011744,adaptive,0.001000,0.108447,0.001675,0.008261,0.063242,1.782684,0.100000,-0.006585,0.003515,adaptive,0.001000,0.156264,-0.003302,0.016253,-0.104572,2.589799,0.105333,-0.019554,0.010445,adaptive
639.000,-0.050078,1.587098,0.001000,0.072392,0.000468,0.006969,-0.040172,0.700000,0.100000,-0.006501,0.003374,adaptive,0.001000,0.134716,-0.000637,0.012312,0.007768,1.205501,0.100000,-0.012949,0.006725,adaptive,0.001000,0.177018,0.000801,0.007350,-0.105464,1.156626,0.100881,-0.006549,0.003399,adaptive,0.001000,0.108537,0.000805,-0.005516,0.084614,1.817796,0.100000,0.006320,-0.003274,adaptive,0.001000,0.156125,-0.003932,-0.005264,-0.080974,2.642510,0.106868,0.001333,-0.000691,adaptive
640.000,-0.089903,1.618000,0.100000,0.083376,-0.004854,-0.000000,-0.000000,0.700000,0.100000,-0.004854,0.002446,adaptive,0.100000,0.160394,-0.006528,0.006925,0.051854,1.216282,0.100000,-0.013453,0.006791,adaptive,0.100000,0.202079,-0.003061,-0.020830,-0.099724,1.184010,0.103076,0.017769,-0.008915,adaptive,0.100000,0.126503,0.003491,0.003432,0.099724,1.857856,0.100000,0.000059,-0.000030,adaptive,0.100000,0.178505,-0.002816,-0.009695,-0.051854,2.703006,0.107021,0.006879,-0.003459,adaptive
641.000,-0.240911,1.648902,0.293459,0.106991,0.000233,-0.010300,0.040172,0.700000,0.100000,0.010533,-0.005131,adaptive,0.293459,0.215965,-0.002602,-0.009063,0.088773,1.227073,0.101140,0.006460,-0.003150,adaptive,0.293459,0.253826,-0.000373,-0.024544,-0.081817,1.211709,0.103407,0.024171,-0.011731,adaptive,0.293459,0.165897,-0.000508,0.015820,0.107219,1.899035,0.100000,-0.016327,0.008010,adaptive,0.293459,0.228241,-0.001016,-0.023577,-0.019395,2.765661,0.105967,0.022562,-0.010955,adaptive
642.000,-0.130557,1.676779,0.406809,0.121909,0.003746,0.006392,0.076412,0.700000,0.100000,-0.002646,0.001254,adaptive,0.406809,0.250710,0.001509,0.012192,0.113799,1.236858,0.100000,-0.010682,0.005076,adaptive,0.406809,0.289705,0.001700,0.019643,-0.053705,1.236954,0.101712,-0.017943,0.008548,adaptive,0.406809,0.190003,0.002743,-0.014382,0.106326,1.937102,0.100000,0.017125,-0.008061,adaptive,0.406809,0.258488,0.010360,0.006670,0.014001,2.824046,0.104634,0.003691,-0.001745,adaptive
643.000,-0.109686,1.698902,0.406809,0.121846,-0.005392,0.008157,0.105172,0.700000,0.100000,-0.013549,0.006248,adaptive,0.406809,0.251491,-0.011128,0.022481,0.123809,1.244646,0.100936,-0.033609,0.015626,adaptive,0.406809,0.288301,-0.005641,0.004691,-0.018615,1.257352,0.100822,-0.010332,0.004758,adaptive,0.406809,0.190208,-0.002901,0.005420,0.096934,1.968023,0.100000,-0.008321,0.003829,adaptive,0.406809,0.259305,0.005282,-0.006028,0.045905,2.871739,0.105995,0.011310,-0.005161,adaptive
644.000,-0.185599,1.713106,0.293459,0.106980,-0.002334,-0.009689,0.123637,0.700000,0.100000,0.007355,-0.003250,adaptive,0.293459,0.216299,-0.001675,-0.020501,0.117688,1.249663,0.100000,0.018826,-0.008269,adaptive,0.293459,0.251512,-0.016456,0.020111,0.019332,1.270411,0.100000,-0.036567,0.016515,adaptive,0.293459,0.165469,0.002450,0.014139,0.079618,1.988081,0.100000,-0.011689,0.005215,adaptive,0.293459,0.227490,-0.008349,0.003477,0.074040,2.902897,0.106851,-0.011826,0.005276,adaptive
645.000,-0.111497,1.718000,0.100000,0.083378,0.003017,-0.001081,0.130000,0.700000,0.100000,0.004098,-0.001752,adaptive,0.100000,0.160405,-0.004092,0.011134,0.096454,1.251328,0.100000,-0.015226,0.006584,adaptive,0.100000,0.200988,-0.004599,0.018838,0.055608,1.274884,0.100518,-0.023437,0.010183,adaptive,0.100000,0.126297,0.003511,-0.010026,0.055608,1.995111,0.100550,0.013537,-0.005753,adaptive,0.100000,0.178891,0.001076,0.009453,0.096454,2.913800,0.105314,-0.008377,0.003608,adaptive
646.000,-0.120321,1.713106,0.001000,0.072388,-0.001155,0.007108,0.123637,0.700000,0.100000,-0.008263,0.003437,adaptive,0.001000,0.134687,0.007594,0.013462,0.063099,1.249589,0.100000,-0.005867,0.002436,adaptive,0.001000,0.177686,0.005817,-0.013954,0.085823,1.270318,0.102377,0.019772,-0.008062,adaptive,0.001000,0.108530,0.000890,0.009850,0.026705,1.988103,0.100000,-0.008960,0.003728,adaptive,0.001000,0.155899,-0.000618,0.015480,0.111652,2.902915,0.104656,-0.016097,0.006731,adaptive
647.000,-0.053501,1.698902,0.001000,0.072425,-0.002648,-0.003618,0.105172,0.700000,0.100000,0.000971,-0.000388,adaptive,0.001000,0.134604,0.001516,0.013180,0.022175,1.244635,0.100000,-0.011664,0.004709,adaptive,0.001000,0.177684,0.004770,0.004826,0.106255,1.257249,0.102342,-0.000056,0.000022,adaptive,0.001000,0.108471,-0.004006,0.010594,-0.004851,1.967984,0.100090,-0.014599,0.005907,adaptive,0.001000,0.156175,0.007430,0.001306,0.118708,2.871706,0.105158,0.006124,-0.002438,adaptive
648.000,-0.039576,1.676779,0.001000,0.072420,0.002001,-0.004692,0.076412,0.700000,0.100000,0.006693,-0.002663,adaptive,0.001000,0.134675,0.000939,0.001092,-0.020836,1.236868,0.100000,-0.000153,0.000061,adaptive,0.001000,0.177440,0.005478,-0.010230,0.114309,1.237000,0.103453,0.015707,-0.006204,adaptive,0.001000,0.108464,0.003357,0.010839,-0.036559,1.937114,0.100000,-0.007482,0.003011,adaptive,0.001000,0.156292,0.010442,0.000704,0.117308,2.824056,0.105537,0.009738,-0.003865,adaptive
649.000,-0.059062,1.648902,0.001000,0.072393,0.000577,0.006790,0.040172,0.700000,0.100000,-0.006213,0.002497,adaptive,0.001000,0.134658,-0.000631,0.008978,-0.060256,1.227109,0.100000,-0.009610,0.003873,adaptive,0.001000,0.177663,0.006200,0.010464,0.108843,1.211688,0.102830,-0.004263,0.001711,adaptive,0.001000,0.108333,0.004013,0.005660,-0.065854,1.898958,0.100471,-0.001648,0.000660,adaptive,0.001000,0.155765,0.004603,-0.010697,0.107766,2.765597,0.107497,0.015300,-0.006045,adaptive
650.000,-0.058484,1.618000,0.100000,0.083378,-0.003121,-0.000000,0.000000,0.700000,0.100000,-0.003121,0.001252,adaptive,0.100000,0.160060,0.001236,-0.009901,-0.090976,1.216339,0.100000,0.011137,-0.004415,adaptive,0.100000,0.201772,0.003622,-0.013717,0.090320,1.184005,0.101097,0.017339,-0.006840,adaptive,0.100000,0.126556,0.001746,-0.004423,-0.090320,1.857802,0.100000,0.006169,-0.002455,adaptive,0.100000,0.178301,-0.000921,-0.007085,0.090976,2.702962,0.107233,0.006165,-0.002454,adaptive
651.000,-0.243880,1.587098,0.293459,0.106982,0.001150,-0.010034,-0.040172,0.700000,0.100000,0.011183,-0.004433,adaptive,0.293459,0.216243,0.001578,-0.021528,-0.109124,1.205457,0.100000,0.023106,-0.009073,adaptive,0.293459,0.254959,-0.002684,-0.015354,0.060779,1.156514,0.102929,0.012670,-0.005017,adaptive,0.293459,0.165383,-0.000927,0.014187,-0.107889,1.817749,0.100468,-0.015114,0.006118,adaptive,0.293459,0.227387,-0.002410,0.024202,0.068330,2.642473,0.106675,-0.026612,0.010868,adaptive
652.000,-0.203805,1.559221,0.406809,0.121878,0.003234,0.007896,-0.076412,0.700000,0.100000,-0.004662,0.001872,adaptive,0.406809,0.251429,-0.009105,-0.008217,-0.112565,1.195661,0.100000,-0.000888,0.000355,adaptive,0.406809,0.289677,-0.007939,0.027372,0.023598,1.132185,0.102068,-0.035312,0.014516,adaptive,0.406809,0.190407,0.012678,0.017800,-0.117020,1.782709,0.100000,-0.005122,0.002057,adaptive,0.406809,0.259257,-0.000304,-0.011404,0.041596,2.589819,0.105055,0.011100,-0.004401,adaptive
653.000,-0.298258,1.537098,0.406809,0.121930,-0.004213,0.006092,-0.105172,0.700000,0.100000,-0.010305,0.004156,adaptive,0.406809,0.252121,-0.001072,-0.023201,-0.101162,1.187903,0.100312,0.022130,-0.008696,adaptive,0.406809,0.288762,-0.011230,-0.029641,-0.016887,1.112946,0.102652,0.018411,-0.007257,adaptive,0.406809,0.190201,0.005107,0.018984,-0.116835,1.755407,0.100105,-0.013877,0.005612,adaptive,0.406809,0.259393,-0.008468,-0.012419,0.012775,2.549117,0.105264,0.003951,-0.001576,adaptive
654.000,-0.136664,1.522894,0.293459,0.106948,-0.000735,-0.010501,-0.123637,0.700000,0.100000,0.009766,-0.003876,adaptive,0.293459,0.215776,-0.002187,-0.021584,-0.076757,1.183083,0.101408,0.019397,-0.007639,adaptive,0.293459,0.253972,-0.005441,-0.001599,-0.055897,1.100916,0.100437,-0.003843,0.001542,adaptive,0.293459,0.165712,-0.004001,-0.014890,-0.107205,1.738286,0.100000,0.010889,-0.004318,adaptive,0.293459,0.227269,-0.001865,0.008649,-0.016055,2.523613,0.104315,-0.010514,0.004241,adaptive
655.000,-0.170130,1.518000,0.100000,0.083376,0.003082,0.001081,-0.130000,0.700000,0.100000,0.002001,-0.000799,adaptive,0.100000,0.160206,-0.003713,-0.016053,-0.042895,1.181328,0.100533,0.012339,-0.004887,adaptive,0.100000,0.201797,0.005889,0.019691,-0.088775,1.096650,0.101027,-0.013802,0.005581,adaptive,0.100000,0.126581,0.001475,-0.010705,-0.088775,1.732328,0.100000,0.012180,-0.004825,adaptive,0.100000,0.179005,0.004213,0.018402,-0.042895,2.514837,0.105945,-0.014189,0.005740,adaptive
656.000,-0.060196,1.522894,0.001000,0.072404,-0.001108,0.006558,-0.123637,0.700000,0.100000,-0.007665,0.003085,adaptive,0.001000,0.134534,-0.002955,0.004605,-0.004314,1.183012,0.100369,-0.007560,0.003042,adaptive,0.001000,0.177685,0.002348,0.013314,-0.111546,1.100836,0.102261,-0.010966,0.004425,adaptive,0.001000,0.108430,0.000630,0.010734,-0.062920,1.738236,0.100000,-0.010104,0.004074,adaptive,0.001000,0.156052,-0.002274,0.004613,-0.065968,2.523575,0.104702,-0.006887,0.002770,adaptive
657.000,-0.111120,1.537098,0.001000,0.072415,-0.002038,-0.004848,-0.105172,0.700000,0.100000,0.002810,-0.001121,adaptive,0.001000,0.134716,-0.000794,-0.002490,0.033713,1.188013,0.100000,0.001696,-0.000678,adaptive,0.001000,0.177594,0.005479,0.018064,-0.121396,1.113032,0.101817,-0.012586,0.005085,adaptive,0.001000,0.108365,0.000917,0.010197,-0.031646,1.755421,0.100328,-0.009280,0.003739,adaptive,0.001000,0.155785,-0.003780,-0.016188,-0.083839,2.549127,0.104268,0.012407,-0.004914,adaptive
658.000,-0.034416,1.559221,0.001000,0.072425,0.002493,-0.003797,-0.076412,0.700000,0.100000,0.006290,-0.003383,adaptive,0.001000,0.134587,-0.001347,-0.012484,0.066103,1.195745,0.100000,0.011137,-0.005989,adaptive,0.001000,0.177433,0.000542,-0.004360,-0.117021,1.132188,0.101476,0.004902,-0.002637,adaptive,0.001000,0.108449,-0.002940,-0.001994,0.002567,1.782629,0.100092,-0.000947,0.000509,adaptive,0.001000,0.155815,-0.000621,0.004662,-0.095499,2.589757,0.107350,-0.005284,0.002843,adaptive
659.000,-0.069826,1.587098,0.001000,0.072397,0.000819,0.006970,-0.040172,0.700000,0.100000,-0.006151,0.003219,adaptive,0.001000,0.134651,-0.002810,0.005286,0.088647,1.205496,0.100000,-0.008096,0.004238,adaptive,0.001000,0.177236,0.000725,0.017540,-0.098794,1.156650,0.101162,-0.016815,0.008810,adaptive,0.001000,0.108375,-0.000069,-0.001993,0.036964,1.817852,0.100000,0.001924,-0.001006,adaptive,0.001000,0.156182,0.001292,0.007185,-0.100421,2.642555,0.105071,-0.005893,0.003084,adaptive
660.000,-0.073744,1.618000,0.100000,0.083378,-0.002906,0.000000,-0.000000,0.700000,0.100000,-0.002906,0.001232,adaptive,0.100000,0.160293,0.001383,-0.015717,0.098567,1.216314,0.100210,0.017099,-0.007244,adaptive,0.100000,0.202131,-0.004199,0.006562,-0.068737,1.184029,0.101598,-0.010761,0.004561,adaptive,0.100000,0.126424,0.001468,0.011950,0.068737,1.857858,0.100000,-0.010482,0.004443,adaptive,0.100000,0.178856,-0.001005,-0.003699,-0.098567,2.703007,0.106518,0.002694,-0.001142,adaptive
661.000,-0.137043,1.648902,0.293459,0.106962,0.001436,-0.010297,0.040172,0.700000,0.100000,0.011734,-0.004444,adaptive,0.293459,0.215888,-0.002214,0.018505,0.094866,1.227154,0.100000,-0.020719,0.007847,adaptive,0.293459,0.255538,0.017276,-0.010327,-0.030294,1.211710,0.102509,0.027604,-0.010439,adaptive,0.293459,0.165728,-0.000381,0.016046,0.095261,1.898933,0.100000,-0.016427,0.006222,adaptive,0.293459,0.226702,0.000062,0.004827,-0.090369,2.765577,0.107072,-0.004764,0.001805,adaptive
662.000,-0.239463,1.676779,0.406809,0.121918,0.004167,0.006392,0.076412,0.700000,0.100000,-0.002225,0.000743,adaptive,0.406809,0.251781,0.003964,-0.020008,0.078430,1.236920,0.100000,0.023972,-0.007986,adaptive,0.406809,0.288344,0.008201,-0.022907,0.012069,1.236939,0.100779,0.031107,-0.010352,adaptive,0.406809,0.189651,-0.000305,0.018687,0.114312,1.936955,0.100596,-0.018991,0.006338,adaptive,0.406809,0.259361,-0.003369,0.012586,-0.076664,2.823922,0.105915,-0.015956,0.005325,adaptive
