t,S_t,r_t,In_0,An_0,En_0,On_0,phi_0,fn_0,gamma_0,erreur_0,G_0,G_arch_0,In_1,An_1,En_1,On_1,phi_1,fn_1,gamma_1,erreur_1,G_1,G_arch_1,In_2,An_2,En_2,On_2,phi_2,fn_2,gamma_2,erreur_2,G_2,G_arch_2,In_3,An_3,En_3,On_3,phi_3,fn_3,gamma_3,erreur_3,G_3,G_arch_3,In_4,An_4,En_4,On_4,phi_4,fn_4,gamma_4,erreur_4,G_4,G_arch_4
866.000,-0.055177,1.713106,0.001000,0.072399,-0.000432,0.007109,0.123637,0.700000,0.100000,-0.007541,0.000752,adaptive,0.001000,0.134485,0.000485,0.008587,0.006013,1.249549,0.100000,-0.008102,0.000807,adaptive,0.001000,0.177450,-0.007271,0.007758,0.092167,1.270271,0.103563,-0.015029,0.001495,adaptive,0.001000,0.108478,-0.001195,-0.010512,0.125355,1.988094,0.100083,0.009317,-0.000927,adaptive,0.001000,0.155901,-0.004385,-0.007037,0.067583,2.902908,0.104646,0.002652,-0.000265,adaptive
867.000,-0.082395,1.698902,0.001000,0.072424,-0.002395,-0.003618,0.105172,0.700000,0.100000,0.001223,-0.000122,adaptive,0.001000,0.134716,-0.000315,0.008119,-0.032280,1.244646,0.100000,-0.008434,0.000840,adaptive,0.001000,0.176709,-0.008294,0.007965,0.057494,1.257283,0.100597,-0.016259,0.001617,adaptive,0.001000,0.108418,0.001307,0.010842,0.124240,1.967970,0.100000,-0.009534,0.000950,adaptive,0.001000,0.156281,-0.003682,-0.016498,0.085233,2.871694,0.106568,0.012816,-0.001271,adaptive
868.000,-0.105253,1.676779,0.001000,0.072421,0.002090,-0.004692,0.076412,0.700000,0.100000,0.006781,-0.000676,adaptive,0.001000,0.134455,0.001005,-0.006760,-0.065135,1.236860,0.100000,0.007765,-0.000773,adaptive,0.001000,0.177573,-0.002440,-0.016966,0.016392,1.236965,0.103230,0.014526,-0.001439,adaptive,0.001000,0.108439,0.001957,0.007303,0.113116,1.937056,0.100000,-0.005345,0.000533,adaptive,0.001000,0.156235,-0.004408,0.016668,0.096583,2.824007,0.106710,-0.021076,0.002095,adaptive
869.000,-0.077159,1.648902,0.001000,0.072400,0.001005,0.006790,0.040172,0.700000,0.100000,-0.005785,0.000577,adaptive,0.001000,0.134543,0.000229,0.010275,-0.088277,1.227130,0.100000,-0.010046,0.001001,adaptive,0.001000,0.176576,-0.006572,-0.005253,-0.026285,1.211687,0.100431,-0.001320,0.000132,adaptive,0.001000,0.108526,0.001068,0.010639,0.092973,1.898968,0.100000,-0.009572,0.000953,adaptive,0.001000,0.156282,0.005136,0.014551,0.101125,2.765606,0.105479,-0.009416,0.000938,adaptive
870.000,-0.089509,1.618000,0.100000,0.083378,-0.002972,-0.000000,0.000000,0.700000,0.100000,-0.002972,0.000297,adaptive,0.100000,0.160411,-0.002210,0.014986,-0.098847,1.216331,0.100000,-0.017196,0.001710,adaptive,0.100000,0.201855,-0.001522,0.007910,-0.065531,1.183993,0.101182,-0.009431,0.000940,adaptive,0.100000,0.126372,-0.000058,0.012079,0.065531,1.857803,0.100387,-0.012137,0.001208,adaptive,0.100000,0.178207,0.003737,-0.010604,0.098847,2.702963,0.107336,0.014342,-0.001421,adaptive
871.000,-0.141032,1.587098,0.293459,0.106986,0.001202,-0.010034,-0.040172,0.700000,0.100000,0.011236,-0.001116,adaptive,0.293459,0.216076,-0.003126,-0.004490,-0.095757,1.205491,0.101170,0.001364,-0.000136,adaptive,0.293459,0.255765,-0.001012,0.010958,-0.096783,1.156655,0.102209,-0.011970,0.001192,adaptive,0.293459,0.165884,-0.002052,0.011295,0.033085,1.817882,0.100000,-0.013347,0.001328,adaptive,0.293459,0.227877,0.015995,-0.023064,0.090206,2.642579,0.106280,0.039059,-0.003772,adaptive
872.000,-0.291633,1.559221,0.406809,0.121893,0.003657,0.007897,-0.076412,0.700000,0.100000,-0.004240,0.000423,adaptive,0.406809,0.250375,0.001420,-0.020953,-0.079808,1.195723,0.100000,0.022373,-0.002201,adaptive,0.406809,0.289330,-0.001220,0.029151,-0.116450,1.132171,0.101233,-0.030371,0.003018,adaptive,0.406809,0.190408,0.008673,-0.001359,-0.001688,1.782697,0.100000,0.010033,-0.000997,adaptive,0.406809,0.258953,0.014582,0.024081,0.076068,2.589810,0.104733,-0.009499,0.000946,adaptive
873.000,-0.206849,1.537098,0.406809,0.121935,-0.004066,0.006092,-0.105172,0.700000,0.100000,-0.010158,0.001012,adaptive,0.406809,0.251716,-0.006087,0.017739,-0.053540,1.188009,0.100988,-0.023826,0.002367,adaptive,0.406809,0.289470,0.000029,-0.029308,-0.122335,1.113132,0.101305,0.029337,-0.002866,adaptive,0.406809,0.190474,0.010800,-0.008959,-0.035952,1.755537,0.100000,0.019759,-0.001949,adaptive,0.406809,0.259227,0.016416,0.004248,0.057625,2.549216,0.104926,0.012168,-0.001208,adaptive
874.000,-0.108449,1.522894,0.293459,0.106954,-0.000684,-0.010502,-0.123637,0.700000,0.100000,0.009818,-0.000976,adaptive,0.293459,0.216290,0.001254,-0.011283,-0.020852,1.182970,0.100000,0.012537,-0.001244,adaptive,0.293459,0.253016,0.003069,0.007083,-0.113880,1.100757,0.103602,-0.004014,0.000401,adaptive,0.293459,0.165886,0.008896,0.015316,-0.066949,1.738213,0.100000,-0.006421,0.000640,adaptive,0.293459,0.228225,-0.001679,-0.013547,0.036286,2.523557,0.105867,0.011868,-0.001178,adaptive
875.000,-0.054115,1.518000,0.100000,0.083376,0.003214,0.001081,-0.130000,0.700000,0.100000,0.002133,-0.000213,adaptive,0.100000,0.160352,0.000682,-0.012846,0.013567,1.181309,0.100177,0.013528,-0.001341,adaptive,0.100000,0.202241,0.003052,-0.001595,-0.092219,1.096602,0.101714,0.004648,-0.000464,adaptive,0.100000,0.126445,-0.000819,-0.012447,-0.092219,1.732336,0.100149,0.011627,-0.001154,adaptive,0.100000,0.178637,0.004638,0.001180,0.013567,2.514843,0.104546,0.003458,-0.000345,adaptive
876.000,-0.111150,1.522894,0.001000,0.072406,-0.001062,0.006558,-0.123637,0.700000,0.100000,-0.007620,0.000760,adaptive,0.001000,0.134668,-0.002854,0.012077,0.044903,1.183009,0.100000,-0.014930,0.001485,adaptive,0.001000,0.177665,-0.001329,0.017284,-0.060031,1.100809,0.102111,-0.018614,0.001850,adaptive,0.001000,0.108538,-0.001433,-0.008544,-0.109802,1.738198,0.100000,0.007111,-0.000708,adaptive,0.001000,0.156326,-0.002603,-0.011718,-0.009020,2.523546,0.105993,0.009115,-0.000907,adaptive
877.000,-0.048262,1.537098,0.001000,0.072415,-0.002022,-0.004848,-0.105172,0.700000,0.100000,0.002826,-0.000282,adaptive,0.001000,0.134446,0.000758,-0.010426,0.068883,1.187968,0.100000,0.011184,-0.001111,adaptive,0.001000,0.176810,0.003382,0.010653,-0.021207,1.113001,0.104218,-0.007271,0.000725,adaptive,0.001000,0.108481,0.000485,0.000684,-0.118385,1.755426,0.100000,-0.000199,0.000020,adaptive,0.001000,0.156254,-0.002193,-0.008229,-0.030069,2.549131,0.105257,0.006036,-0.000602,adaptive
878.000,-0.082283,1.559221,0.001000,0.072426,0.002326,-0.003797,-0.076412,0.700000,0.100000,0.006123,-0.000610,adaptive,0.001000,0.134683,0.002130,-0.009797,0.082366,1.195737,0.100000,0.011927,-0.001184,adaptive,0.001000,0.177688,0.006357,0.010998,0.019619,1.132232,0.102558,-0.004640,0.000463,adaptive,0.001000,0.108425,0.001631,0.010029,-0.117405,1.782695,0.100000,-0.008398,0.000837,adaptive,0.001000,0.156310,0.004905,-0.013769,-0.048370,2.589809,0.106149,0.018674,-0.001844,adaptive
879.000,-0.128613,1.587098,0.001000,0.072398,0.000761,0.006970,-0.040172,0.700000,0.100000,-0.006209,0.000619,adaptive,0.001000,0.134713,-0.007220,-0.010934,0.083756,1.205503,0.100000,0.003714,-0.000371,adaptive,0.001000,0.177275,0.004579,-0.017234,0.057627,1.156651,0.101167,0.021813,-0.002147,adaptive,0.001000,0.108504,0.003444,-0.008564,-0.107081,1.817830,0.100000,0.012008,-0.001192,adaptive,0.001000,0.156098,0.009278,-0.016385,-0.062966,2.642537,0.106880,0.025663,-0.002517,adaptive
880.000,-0.060996,1.618000,0.100000,0.083378,-0.002926,-0.000000,-0.000000,0.700000,0.100000,-0.002926,0.001173,adaptive,0.100000,0.159817,-0.001789,0.009823,0.073198,1.216344,0.100000,-0.011612,0.004688,adaptive,0.100000,0.201638,0.001894,-0.007433,0.088380,1.184007,0.100933,0.009327,-0.003703,adaptive,0.100000,0.126565,0.003622,-0.009882,-0.088380,1.857808,0.100000,0.013504,-0.005343,adaptive,0.100000,0.178520,0.003028,-0.011170,-0.073198,2.702967,0.107032,0.014199,-0.005615,adaptive
881.000,-0.079512,1.648902,0.293459,0.106981,0.000907,-0.010299,0.040172,0.700000,0.100000,0.011206,-0.004442,adaptive,0.293459,0.216293,-0.005883,0.015890,0.052525,1.227154,0.100000,-0.021773,0.008859,adaptive,0.293459,0.255790,0.003343,-0.010469,0.108350,1.211746,0.101824,0.013813,-0.005464,adaptive,0.293459,0.165451,0.001533,-0.002798,-0.062929,1.898959,0.100000,0.004330,-0.001726,adaptive,0.293459,0.226708,0.000956,0.003088,-0.078719,2.765598,0.107097,-0.002132,0.000854,adaptive
882.000,-0.196009,1.676779,0.406809,0.121917,0.003982,0.006392,0.076412,0.700000,0.100000,-0.002410,0.000966,adaptive,0.406809,0.250084,0.011456,-0.022666,0.024967,1.236758,0.101472,0.034122,-0.013280,adaptive,0.406809,0.288082,-0.004508,0.001380,0.115325,1.236949,0.103025,-0.005888,0.002366,adaptive,0.406809,0.190329,0.000004,0.000927,-0.032873,1.937072,0.100000,-0.000923,0.000369,adaptive,0.406809,0.258475,0.001549,-0.027253,-0.079482,2.824020,0.106577,0.028802,-0.011258,adaptive
883.000,-0.155343,1.698902,0.406809,0.121901,-0.003455,0.008161,0.105172,0.700000,0.100000,-0.011616,0.004689,adaptive,0.406809,0.250576,0.002721,-0.000085,-0.005331,1.244621,0.100000,0.002806,-0.001120,adaptive,0.406809,0.289722,0.007999,0.022673,0.108655,1.257216,0.102044,-0.014674,0.005938,adaptive,0.406809,0.190039,0.001150,-0.012720,-0.000686,1.967856,0.100000,0.013869,-0.005486,adaptive,0.406809,0.258447,-0.010242,-0.017303,-0.075720,2.871597,0.106637,0.007061,-0.002809,adaptive
884.000,-0.157974,1.713106,0.293459,0.106970,-0.001656,-0.009688,0.123637,0.700000,0.100000,0.008032,-0.003192,adaptive,0.293459,0.216212,0.003658,-0.020355,-0.033914,1.249661,0.100000,0.024013,-0.009422,adaptive,0.293459,0.254820,-0.001662,0.005712,0.089314,1.270386,0.100918,-0.007374,0.002967,adaptive,0.293459,0.165167,-0.004959,-0.000250,0.031031,1.988119,0.100000,-0.004709,0.001891,adaptive,0.293459,0.228077,-0.007381,0.021625,-0.067897,2.902929,0.105219,-0.029005,0.011867,adaptive
885.000,-0.154712,1.718000,0.100000,0.083378,0.003254,-0.001081,0.130000,0.700000,0.100000,0.004335,-0.001728,adaptive,0.100000,0.160061,0.002845,0.009425,-0.056660,1.251309,0.100000,-0.006580,0.002646,adaptive,0.100000,0.202145,-0.001480,0.020500,0.059764,1.274861,0.101666,-0.021980,0.008945,adaptive,0.100000,0.126532,0.003032,-0.011957,0.059764,1.995127,0.100000,0.014989,-0.005924,adaptive,0.100000,0.177944,-0.002670,-0.018113,-0.056660,2.913814,0.104087,0.015443,-0.006101,adaptive
886.000,-0.027802,1.713106,0.001000,0.072399,-0.000432,0.007109,0.123637,0.700000,0.100000,-0.007541,0.003034,adaptive,0.001000,0.134364,-0.000989,0.010075,-0.070367,1.249601,0.100000,-0.011063,0.004464,adaptive,0.001000,0.177549,0.005677,-0.002053,0.023647,1.270332,0.101776,0.007731,-0.003073,adaptive,0.001000,0.108518,0.000243,0.002856,0.083288,1.988086,0.100000,-0.002613,0.001047,adaptive,0.001000,0.156195,-0.008006,-0.003756,-0.042781,2.902901,0.105304,-0.004250,0.001706,adaptive
887.000,-0.072151,1.698902,0.001000,0.072424,-0.002395,-0.003618,0.105172,0.700000,0.100000,0.001223,-0.000489,adaptive,0.001000,0.134589,0.000388,-0.002551,-0.073200,1.244624,0.100000,0.002939,-0.001173,adaptive,0.001000,0.177568,0.006248,0.014489,-0.014667,1.257212,0.103204,-0.008241,0.003318,adaptive,0.001000,0.108426,-0.000912,-0.005943,0.099838,1.967955,0.100275,0.005030,-0.002004,adaptive,0.001000,0.156283,0.003509,0.014782,-0.027104,2.871681,0.105546,-0.011273,0.004550,adaptive
888.000,-0.080212,1.676779,0.001000,0.072421,0.002090,-0.004692,0.076412,0.700000,0.100000,0.006781,-0.002698,adaptive,0.001000,0.134708,-0.001259,0.010547,-0.064939,1.236900,0.100000,-0.011806,0.004767,adaptive,0.001000,0.177536,0.005410,0.005382,-0.050607,1.237004,0.101724,0.000028,-0.000011,adaptive,0.001000,0.108527,-0.001509,0.009030,0.108241,1.937094,0.100000,-0.010539,0.004251,adaptive,0.001000,0.155841,-0.000393,-0.016271,-0.010496,2.824039,0.104471,0.015878,-0.006271,adaptive
889.000,-0.097101,1.648902,0.001000,0.072400,0.001005,0.006790,0.040172,0.700000,0.100000,-0.005785,0.002325,adaptive,0.001000,0.134503,-0.000379,-0.007766,-0.046994,1.227120,0.100299,0.007387,-0.002937,adaptive,0.001000,0.177644,0.005166,0.017219,-0.079947,1.211712,0.102061,-0.012053,0.004868,adaptive,0.001000,0.108502,0.000141,0.010100,0.107999,1.898958,0.100000,-0.009959,0.004015,adaptive,0.001000,0.156090,-0.004615,-0.011197,0.006197,2.765597,0.107051,0.006582,-0.002619,adaptive
890.000,-0.107279,1.618000,0.100000,0.083378,-0.002972,-0.000000,-0.000000,0.700000,0.100000,-0.002972,0.001192,adaptive,0.100000,0.160302,0.003257,-0.003238,-0.022180,1.216332,0.100000,0.006494,-0.002584,adaptive,0.100000,0.202215,0.005195,-0.020495,-0.099310,1.183992,0.101703,0.025691,-0.010067,adaptive,0.100000,0.126591,0.000759,0.001573,0.099310,1.857825,0.100000,-0.000814,0.000326,adaptive,0.100000,0.179026,0.000215,-0.015764,0.022180,2.702981,0.105926,0.015980,-0.006311,adaptive
891.000,-0.083989,1.587098,0.293459,0.106986,0.001202,-0.010034,-0.040172,0.700000,0.100000,0.011236,-0.004454,adaptive,0.293459,0.216809,-0.002042,0.008162,0.005698,1.205455,0.100502,-0.010204,0.004115,adaptive,0.293459,0.254490,0.002541,-0.004869,-0.106556,1.156618,0.103134,0.007410,-0.002946,adaptive,0.293459,0.165894,0.002523,-0.016589,0.083037,1.817886,0.100000,0.019112,-0.007529,adaptive,0.293459,0.228289,0.006110,-0.006871,0.036736,2.642581,0.105689,0.012981,-0.005139,adaptive
892.000,-0.203163,1.559221,0.406809,0.121893,0.003657,0.007897,-0.076412,0.700000,0.100000,-0.004240,0.001702,adaptive,0.406809,0.250985,0.001959,0.003187,0.032416,1.195599,0.100000,-0.001228,0.000492,adaptive,0.406809,0.288739,-0.011100,-0.029467,-0.101026,1.132004,0.102729,0.018367,-0.007240,adaptive,0.406809,0.189753,0.005800,0.014928,0.060623,1.782661,0.100472,-0.009129,0.003678,adaptive,0.406809,0.258701,0.007698,0.014927,0.049237,2.589782,0.104596,-0.007229,0.002908,adaptive
893.000,-0.136236,1.537098,0.406809,0.121935,-0.004066,0.006092,-0.105172,0.700000,0.100000,-0.010158,0.004096,adaptive,0.406809,0.251062,0.005912,-0.005880,0.053943,1.188078,0.100000,0.011792,-0.004672,adaptive,0.406809,0.285962,-0.003053,-0.017878,-0.083595,1.112996,0.100000,0.014825,-0.005860,adaptive,0.406809,0.190214,0.001428,-0.007661,0.033959,1.755387,0.100154,0.009089,-0.003609,adaptive,0.406809,0.259095,0.016965,0.021287,0.059160,2.549101,0.104843,-0.004322,0.001735,adaptive
894.000,-0.102909,1.522894,0.293459,0.106954,-0.000684,-0.010502,-0.123637,0.700000,0.100000,0.009818,-0.003897,adaptive,0.293459,0.215875,0.000553,-0.010987,0.067037,1.182968,0.101387,0.011540,-0.004574,adaptive,0.293459,0.252664,0.004971,0.013334,-0.056551,1.100776,0.103704,-0.008363,0.003367,adaptive,0.293459,0.165588,-0.003284,0.002757,0.005224,1.738284,0.100275,-0.006041,0.002428,adaptive,0.293459,0.227944,0.004406,0.016245,0.066088,2.523611,0.104804,-0.011839,0.004780,adaptive
895.000,-0.100404,1.518000,0.100000,0.083376,0.003214,0.001081,-0.130000,0.700000,0.100000,0.002133,-0.000852,adaptive,0.100000,0.160338,0.009128,0.015549,0.069718,1.181316,0.100000,-0.006420,0.002581,adaptive,0.100000,0.202202,0.005063,0.004353,-0.023296,1.096614,0.101605,0.000710,-0.000284,adaptive,0.100000,0.126477,0.004281,0.007858,-0.023296,1.732287,0.100000,-0.003577,0.001435,adaptive,0.100000,0.178993,-0.006965,-0.018926,0.069718,2.514806,0.106057,0.011961,-0.004739,adaptive
896.000,-0.067074,1.522894,0.001000,0.072406,-0.001062,0.006558,-0.123637,0.700000,0.100000,-0.007620,0.003066,adaptive,0.001000,0.134592,0.004320,-0.001088,0.061555,1.183010,0.100195,0.005408,-0.002154,adaptive,0.001000,0.177669,-0.000075,0.015089,0.012078,1.100828,0.102133,-0.015163,0.006138,adaptive,0.001000,0.108517,0.006815,0.003211,-0.049391,1.738237,0.100000,0.003604,-0.001437,adaptive,0.001000,0.156083,0.000999,0.012239,0.069866,2.523575,0.104720,-0.011240,0.004536,adaptive
897.000,-0.063631,1.537098,0.001000,0.072415,-0.002022,-0.004848,-0.105172,0.700000,0.100000,0.002826,-0.001128,adaptive,0.001000,0.134670,0.001929,-0.009193,0.043735,1.187974,0.100000,0.011122,-0.004409,adaptive,0.001000,0.177175,0.002743,0.011449,0.045291,1.113028,0.103806,-0.008706,0.003506,adaptive,0.001000,0.108539,0.002856,-0.007909,-0.071100,1.755453,0.100000,0.010765,-0.004269,adaptive,0.001000,0.156287,0.005654,-0.009659,0.066472,2.549152,0.105352,0.015312,-0.006050,adaptive
898.000,-0.122707,1.559221,0.001000,0.072426,0.002326,-0.003797,-0.076412,0.700000,0.100000,0.006123,-0.002437,adaptive,0.001000,0.134508,-0.000489,-0.013499,0.018894,1.195704,0.100404,0.013010,-0.005150,adaptive,0.001000,0.177536,-0.005363,-0.017917,0.072392,1.132188,0.103272,0.012554,-0.004971,adaptive,0.001000,0.108438,-0.000938,-0.008320,-0.086858,1.782711,0.100143,0.007382,-0.002935,adaptive,0.001000,0.155794,-0.001524,-0.014172,0.059613,2.589821,0.104261,0.012649,-0.005008,adaptive
899.000,-0.123110,1.587098,0.001000,0.072398,0.000761,0.006970,-0.040172,0.700000,0.100000,-0.006209,0.002496,adaptive,0.001000,0.134714,-0.009516,-0.013456,-0.009269,1.205499,0.100000,0.003940,-0.001571,adaptive,0.001000,0.176934,-0.003078,-0.015971,0.090236,1.156628,0.100766,0.012893,-0.005104,adaptive,0.001000,0.108483,-0.001459,0.010725,-0.095603,1.817843,0.100000,-0.012184,0.004921,adaptive,0.001000,0.155520,-0.003790,-0.013571,0.049507,2.642548,0.103941,0.009782,-0.003882,adaptive
900.000,-0.128038,1.618000,0.100000,0.083378,-0.002926,0.000000,-0.000000,0.700000,0.100000,-0.002926,0.001173,adaptive,0.100000,0.160316,-0.002212,-0.014267,-0.036525,1.216311,0.100181,0.012055,-0.004776,adaptive,0.100000,0.202332,0.000472,-0.016615,0.096848,1.184037,0.102203,0.017086,-0.006742,adaptive,0.100000,0.126509,0.002962,0.003953,-0.096848,1.857851,0.100000,-0.000992,0.000397,adaptive,0.100000,0.178544,-0.002190,-0.018419,0.036525,2.703002,0.107005,0.016229,-0.006408,adaptive
901.000,-0.195659,1.648902,0.293459,0.106981,0.000907,-0.010299,0.040172,0.700000,0.100000,0.011206,-0.004442,adaptive,0.293459,0.216842,0.002308,-0.020964,-0.058734,1.227210,0.100348,0.023273,-0.009137,adaptive,0.293459,0.254463,0.003561,-0.018970,0.091643,1.211823,0.100660,0.022531,-0.008851,adaptive,0.293459,0.165564,0.003069,0.002607,-0.090697,1.899045,0.100000,0.000463,-0.000185,adaptive,0.293459,0.228271,0.009543,-0.017462,0.021192,2.765669,0.105834,0.027005,-0.010571,adaptive
902.000,-0.288712,1.676779,0.406809,0.121917,0.003982,0.006392,0.076412,0.700000,0.100000,-0.002410,0.000966,adaptive,0.406809,0.252097,-0.021927,-0.006081,-0.072452,1.236752,0.100463,-0.015845,0.006418,adaptive,0.406809,0.287428,0.000358,-0.028026,0.075482,1.236901,0.103161,0.028384,-0.011098,adaptive,0.406809,0.189803,-0.000745,0.019075,-0.077820,1.937093,0.100537,-0.019820,0.008052,adaptive,0.406809,0.259386,0.002121,0.026758,0.004184,2.824038,0.105405,-0.024637,0.010047,adaptive
903.000,-0.277455,1.698902,0.406809,0.121900,-0.003455,0.008161,0.105172,0.700000,0.100000,-0.011616,0.004689,adaptive,0.406809,0.250289,-0.000660,-0.022844,-0.075447,1.244550,0.100000,0.022184,-0.008717,adaptive,0.406809,0.287258,0.010693,0.028261,0.050536,1.257135,0.103202,-0.017568,0.007125,adaptive,0.406809,0.190455,0.002893,0.007723,-0.059379,1.967969,0.100000,-0.004829,0.001939,adaptive,0.406809,0.259180,0.008616,0.020606,-0.013684,2.871693,0.105149,-0.011991,0.004842,adaptive
904.000,-0.258522,1.713106,0.293459,0.106970,-0.001656,-0.009688,0.123637,0.700000,0.100000,0.008032,-0.003192,adaptive,0.293459,0.215822,0.002230,-0.015926,-0.067038,1.249605,0.100000,0.018156,-0.007157,adaptive,0.293459,0.255402,0.006458,0.024127,0.020010,1.270256,0.102701,-0.017669,0.007166,adaptive,0.293459,0.165344,0.003035,0.015774,-0.036927,1.988058,0.100589,-0.012739,0.005147,adaptive,0.293459,0.228215,-0.003392,0.022669,-0.031485,2.902877,0.105424,-0.026060,0.010639,adaptive
905.000,-0.088527,1.718000,0.100000,0.083378,0.003254,-0.001081,0.130000,0.700000,0.100000,0.004335,-0.001728,adaptive,0.100000,0.160006,0.001580,0.010012,-0.048215,1.251271,0.100000,-0.008432,0.003395,adaptive,0.100000,0.201796,0.003950,-0.020597,-0.012269,1.274835,0.103478,0.024546,-0.009627,adaptive,0.100000,0.126415,0.002137,-0.004032,-0.012269,1.995087,0.100000,0.006169,-0.002455,adaptive,0.100000,0.178555,0.005837,-0.004420,-0.048215,2.913780,0.107108,0.010256,-0.004069,adaptive
906.000,-0.054653,1.713106,0.001000,0.072399,-0.000432,0.007109,0.123637,0.700000,0.100000,-0.007541,0.003034,adaptive,0.001000,0.134395,-0.001055,0.007793,-0.021520,1.249561,0.100000,-0.008848,0.003564,adaptive,0.001000,0.177665,-0.004784,-0.011235,-0.042327,1.270311,0.102925,0.006451,-0.002567,adaptive,0.001000,0.108408,0.000872,0.010469,0.012681,1.988086,0.100000,-0.009597,0.003868,adaptive,0.001000,0.155904,0.005240,0.001914,-0.062847,2.902901,0.107425,0.003326,-0.001327,adaptive
907.000,-0.090015,1.698902,0.001000,0.072424,-0.002395,-0.003618,0.105172,0.700000,0.100000,0.001223,-0.000489,adaptive,0.001000,0.134485,0.000096,-0.011016,0.009299,1.244593,0.100000,0.011112,-0.004405,adaptive,0.001000,0.177042,-0.001030,0.018128,-0.066534,1.257210,0.104099,-0.019158,0.007779,adaptive,0.001000,0.108507,0.001478,-0.003859,0.036048,1.967956,0.100000,0.005336,-0.002125,adaptive,0.001000,0.156144,0.002714,-0.010145,-0.074390,2.871682,0.106966,0.012859,-0.005091,adaptive
908.000,-0.107258,1.676779,0.001000,0.072420,0.002090,-0.004692,0.076412,0.700000,0.100000,0.006781,-0.002698,adaptive,0.001000,0.134502,-0.002199,0.008337,0.039811,1.236894,0.100278,-0.010536,0.004250,adaptive,0.001000,0.177473,-0.000379,0.016703,-0.082038,1.237006,0.101613,-0.017082,0.006925,adaptive,0.001000,0.108471,-0.002544,-0.008761,0.056140,1.937050,0.100090,0.006217,-0.002474,adaptive,0.001000,0.156066,-0.004472,0.015169,-0.081957,2.824002,0.107140,-0.019641,0.007979,adaptive
