t,S_t,r_t,In_0,An_0,En_0,On_0,phi_0,fn_0,gamma_0,erreur_0,G_0,G_arch_0,In_1,An_1,En_1,On_1,phi_1,fn_1,gamma_1,erreur_1,G_1,G_arch_1,In_2,An_2,En_2,On_2,phi_2,fn_2,gamma_2,erreur_2,G_2,G_arch_2,In_3,An_3,En_3,On_3,phi_3,fn_3,gamma_3,erreur_3,G_3,G_arch_3,In_4,An_4,En_4,On_4,phi_4,fn_4,gamma_4,erreur_4,G_4,G_arch_4
552.000,-0.089640,1.559221,0.406809,0.121261,0.009784,0.021671,-0.076412,0.700000,0.275868,-0.011887,0.003566,tanh,0.406809,0.251964,-0.010502,0.053718,-0.098597,1.195908,0.300387,-0.064220,0.019263,tanh,0.406809,0.286255,0.045414,-0.027589,-0.100492,1.132181,0.300202,0.073003,-0.021897,tanh,0.406809,0.186177,-0.008713,-0.004707,0.061218,1.782567,0.304715,-0.004006,0.001202,tanh,0.406809,0.256507,0.017871,-0.014536,0.063206,2.589708,0.311447,0.032408,-0.009722,tanh
553.000,-0.181552,1.537098,0.406809,0.121603,-0.011627,0.016841,-0.105172,0.700000,0.277203,-0.028468,0.008540,tanh,0.406809,0.227561,-0.008299,-0.032296,-0.078202,1.187938,0.285846,0.023997,-0.007199,tanh,0.406809,0.289700,-0.013242,0.054765,-0.082819,1.112852,0.305806,-0.068006,0.020399,tanh,0.406809,0.189784,0.022202,-0.050282,0.034738,1.755281,0.296320,0.072484,-0.021742,tanh,0.406809,0.259013,0.000934,-0.054345,0.039153,2.549020,0.318934,0.055279,-0.016582,tanh
554.000,-0.110786,1.522894,0.293459,0.105938,-0.002327,-0.029585,-0.123637,0.700000,0.284412,0.027258,-0.008177,tanh,0.293459,0.204252,-0.018973,-0.027818,-0.047977,1.183368,0.288603,0.008845,-0.002653,tanh,0.293459,0.229552,-0.007905,-0.041622,-0.055627,1.100903,0.288122,0.033717,-0.010115,tanh,0.293459,0.165894,-0.014346,-0.048197,0.006127,1.737885,0.299535,0.033851,-0.010155,tanh,0.293459,0.227984,-0.047348,-0.037414,0.013393,2.523307,0.320514,-0.009934,0.002980,tanh
555.000,-0.099743,1.518000,0.100000,0.083357,0.008522,0.003007,-0.130000,0.700000,0.278266,0.005515,-0.001655,tanh,0.100000,0.158962,0.027488,-0.023547,-0.012273,1.181230,0.304571,0.051035,-0.015309,tanh,0.100000,0.201616,0.000990,-0.044647,-0.022337,1.096631,0.310417,0.045637,-0.013690,tanh,0.100000,0.125952,0.014152,0.013220,-0.022337,1.732334,0.293597,0.000933,-0.000280,tanh,0.100000,0.178900,-0.011519,-0.056838,-0.012273,2.514842,0.319111,0.045320,-0.013595,tanh
556.000,-0.054545,1.522894,0.001000,0.072169,-0.003248,0.017996,-0.123637,0.700000,0.275327,-0.021244,0.006373,tanh,0.001000,0.134716,0.008852,-0.039978,0.023919,1.183027,0.298425,0.048830,-0.014648,tanh,0.001000,0.176103,-0.005714,0.010358,0.012955,1.100772,0.300320,-0.016072,0.004822,tanh,0.001000,0.108323,0.001865,0.025501,-0.048450,1.738066,0.301239,-0.023636,0.007091,tanh,0.001000,0.155186,-0.018288,0.009456,-0.036143,2.523446,0.324107,-0.027744,0.008323,tanh
557.000,-0.082695,1.537098,0.001000,0.072261,-0.005950,-0.013676,-0.105172,0.700000,0.282706,0.007726,-0.002318,tanh,0.001000,0.132891,0.008947,-0.038507,0.055654,1.188046,0.289761,0.047453,-0.014235,tanh,0.001000,0.177687,0.011852,-0.008479,0.045978,1.113048,0.307817,0.020331,-0.006099,tanh,0.001000,0.108043,0.011264,-0.030203,-0.070249,1.755319,0.293091,0.041467,-0.012440,tanh,0.001000,0.154341,-0.020350,-0.046652,-0.056731,2.549049,0.326049,0.026302,-0.007890,tanh
558.000,-0.123759,1.559221,0.001000,0.072362,0.006221,-0.010678,-0.076412,0.700000,0.281436,0.016899,-0.005070,tanh,0.001000,0.132952,-0.002506,0.040731,0.078721,1.195764,0.306367,-0.043237,0.012970,tanh,0.001000,0.177692,0.014696,-0.052134,0.072807,1.132234,0.307500,0.066829,-0.020046,tanh,0.001000,0.107111,-0.000710,-0.032635,-0.086161,1.782759,0.306215,0.031925,-0.009577,tanh,0.001000,0.150992,-0.003084,0.033250,-0.072853,2.589858,0.303368,-0.036334,0.010900,tanh
559.000,-0.042522,1.587098,0.001000,0.072112,0.001840,0.019069,-0.040172,0.700000,0.274675,-0.017228,0.005168,tanh,0.001000,0.132836,0.003429,-0.033426,0.090199,1.205399,0.289674,0.036855,-0.011056,tanh,0.001000,0.176425,0.001071,0.017880,0.090327,1.156410,0.313912,-0.016809,0.005043,tanh,0.001000,0.108197,-0.011891,0.007339,-0.095114,1.817623,0.302628,-0.019231,0.005769,tanh,0.001000,0.151466,0.001204,0.022174,-0.083695,2.642373,0.329895,-0.020970,0.006291,tanh
560.000,-0.095497,1.618000,0.100000,0.083376,-0.008430,-0.000000,-0.000000,0.700000,0.279375,-0.008430,0.002529,tanh,0.100000,0.157366,-0.000598,0.043782,0.088838,1.216411,0.290121,-0.044380,0.013313,tanh,0.100000,0.200347,0.008932,0.021277,0.096604,1.184004,0.300338,-0.012344,0.003703,tanh,0.100000,0.126338,-0.005442,0.030457,-0.096604,1.857792,0.295816,-0.035899,0.010769,tanh,0.100000,0.178923,0.010896,-0.044026,-0.088838,2.702954,0.319116,0.054922,-0.016475,tanh
561.000,-0.094178,1.648902,0.293459,0.106179,0.002239,-0.028957,0.040172,0.700000,0.283286,0.031196,-0.009358,tanh,0.293459,0.207579,-0.006040,-0.038685,0.075200,1.227434,0.310061,0.032646,-0.009793,tanh,0.293459,0.249711,0.035077,-0.008262,0.091094,1.212064,0.298339,0.043340,-0.013001,tanh,0.293459,0.163974,0.001411,0.049900,-0.090717,1.898882,0.304729,-0.048490,0.014546,tanh,0.293459,0.210840,0.006091,0.021061,-0.088262,2.765535,0.329174,-0.014970,0.004491,tanh
562.000,-0.148400,1.676779,0.406809,0.121468,0.010563,0.017586,0.076412,0.700000,0.276136,-0.007023,0.002107,tanh,0.406809,0.240545,0.008134,-0.031943,0.051544,1.236506,0.290823,0.040078,-0.012023,tanh,0.406809,0.283581,-0.031487,-0.052298,0.074695,1.236455,0.312550,0.020811,-0.006243,tanh,0.406809,0.189993,-0.011560,0.042703,-0.078102,1.936612,0.297464,-0.054263,0.016277,tanh,0.406809,0.246969,-0.017209,-0.058785,-0.082316,2.823635,0.326023,0.041576,-0.012472,tanh
563.000,-0.285453,1.698902,0.406809,0.121302,-0.009907,0.022406,0.105172,0.700000,0.275913,-0.032314,0.009575,tanh,0.406809,0.234230,-0.007795,-0.066935,0.021476,1.244629,0.288108,0.059140,-0.017050,tanh,0.406809,0.284736,-0.021427,-0.078231,0.049607,1.256972,0.300752,0.056803,-0.016409,tanh,0.406809,0.190398,-0.023152,-0.040507,-0.059902,1.967822,0.299080,0.017355,-0.005158,tanh,0.406809,0.243907,-0.025788,-0.067617,-0.071662,2.871568,0.305275,0.041830,-0.012229,tanh
564.000,-0.210562,1.713106,0.293459,0.106091,-0.005051,-0.027194,0.123637,0.700000,0.283017,0.022142,-0.006570,tanh,0.293459,0.214323,-0.004990,-0.065501,-0.010582,1.249566,0.305707,0.060511,-0.017500,tanh,0.293459,0.255789,-0.034051,-0.042909,0.019053,1.270547,0.307885,0.008858,-0.002647,tanh,0.293459,0.162882,0.003883,0.040530,-0.037651,1.988199,0.292436,-0.036647,0.010861,tanh,0.293459,0.211958,0.001862,0.068317,-0.057208,2.902997,0.328644,-0.066455,0.019600,tanh
565.000,-0.094682,1.718000,0.100000,0.083376,0.008627,-0.003015,0.130000,0.700000,0.278966,0.011642,-0.003476,tanh,0.100000,0.158110,-0.016835,0.004790,-0.040027,1.251367,0.306303,-0.021626,0.006442,tanh,0.100000,0.194957,-0.016487,0.035398,-0.013138,1.275038,0.294612,-0.051886,0.015358,tanh,0.100000,0.126588,0.001276,0.037896,-0.013138,1.995138,0.299372,-0.036620,0.010869,tanh,0.100000,0.175147,0.017820,0.054024,-0.040027,2.913824,0.327088,-0.036205,0.010746,tanh
566.000,-0.050233,1.713106,0.001000,0.072118,-0.001495,0.019423,0.123637,0.700000,0.274285,-0.020918,0.008727,tanh,0.001000,0.134188,0.022716,0.037644,-0.062732,1.249659,0.293081,-0.014928,0.006235,tanh,0.001000,0.174664,0.016073,-0.014567,-0.043002,1.270250,0.297765,0.030640,-0.012726,tanh,0.001000,0.106047,0.008908,0.025802,0.011732,1.987885,0.308648,-0.016894,0.007053,tanh,0.001000,0.153511,0.001217,-0.018327,-0.021276,2.902728,0.328127,0.019544,-0.008146,tanh
567.000,-0.087755,1.698902,0.001000,0.072338,-0.006973,-0.010173,0.105172,0.700000,0.281494,0.003201,-0.001452,tanh,0.001000,0.133544,0.013288,-0.032455,-0.075618,1.244549,0.304470,0.045743,-0.020536,tanh,0.001000,0.172734,-0.004832,-0.045274,-0.066932,1.257244,0.319248,0.040442,-0.018185,tanh,0.001000,0.108529,0.015568,-0.011470,0.035093,1.968142,0.297856,0.027038,-0.012202,tanh,0.001000,0.151451,-0.000072,0.039986,-0.002111,2.871840,0.304532,-0.040059,0.018084,tanh
568.000,-0.034241,1.676779,0.001000,0.072313,0.005561,-0.013201,0.076412,0.700000,0.281785,0.018761,-0.009147,tanh,0.001000,0.133221,0.004033,0.005050,-0.077076,1.236783,0.305652,-0.001018,0.000498,tanh,0.001000,0.170365,0.004764,-0.022865,-0.082111,1.236940,0.321048,0.027628,-0.013447,tanh,0.001000,0.108456,0.000308,0.032619,0.055251,1.937036,0.300887,-0.032311,0.015741,tanh,0.001000,0.151120,-0.001232,0.009104,0.016376,2.823990,0.331101,-0.010336,0.005048,tanh
569.000,-0.057513,1.648902,0.001000,0.072132,0.002511,0.018589,0.040172,0.700000,0.274771,-0.016077,0.008412,tanh,0.001000,0.131902,-0.000081,0.031453,-0.067172,1.226979,0.308555,-0.031534,0.016479,tanh,0.001000,0.170089,0.007178,0.030045,-0.086846,1.211637,0.321655,-0.022868,0.011958,tanh,0.001000,0.108359,-0.023444,-0.001321,0.070810,1.898937,0.296386,-0.022124,0.011569,tanh,0.001000,0.146919,0.019100,-0.033714,0.033218,2.765580,0.334026,0.052814,-0.027465,tanh
570.000,-0.084916,1.618000,0.100000,0.083377,-0.008556,-0.000000,0.000000,0.700000,0.279413,-0.008556,0.004780,tanh,0.100000,0.157246,-0.005769,0.035903,-0.047612,1.216446,0.307419,-0.041673,0.023240,tanh,0.100000,0.197476,0.010490,0.011135,-0.080763,1.184286,0.296534,-0.000646,0.000361,tanh,0.100000,0.124687,0.001838,0.019382,0.080763,1.858030,0.290735,-0.017544,0.009796,tanh,0.100000,0.178934,0.017575,-0.053697,0.047612,2.703146,0.316065,0.071272,-0.039530,tanh
571.000,-0.111677,1.587098,0.293459,0.106231,0.003056,-0.028201,-0.040172,0.700000,0.283051,0.031257,-0.018536,tanh,0.293459,0.215574,0.001814,0.063620,-0.021472,1.205417,0.304651,-0.061806,0.036638,tanh,0.293459,0.243450,0.017808,0.028076,-0.064826,1.156656,0.315146,-0.010268,0.006097,tanh,0.293459,0.165842,0.020127,0.018203,0.084548,1.817944,0.299796,0.001924,-0.001143,tanh,0.293459,0.224403,0.023078,-0.022388,0.058940,2.642628,0.323241,0.045465,-0.026935,tanh
572.000,-0.281915,1.559221,0.406809,0.121265,0.009685,0.021683,-0.076412,0.700000,0.276013,-0.011999,0.007546,tanh,0.406809,0.245519,0.002837,-0.071374,0.007262,1.195407,0.293956,0.074211,-0.046571,tanh,0.406809,0.272995,0.007808,0.064399,-0.041203,1.131768,0.314232,-0.056591,0.035562,tanh,0.406809,0.190213,-0.000755,-0.034931,0.082076,1.782502,0.300947,0.034176,-0.021480,tanh,0.406809,0.258048,0.014873,0.079349,0.066785,2.589658,0.320228,-0.064476,0.040510,tanh
573.000,-0.212329,1.537098,0.406809,0.121610,-0.011641,0.016834,-0.105172,0.700000,0.277074,-0.028475,0.018507,tanh,0.406809,0.248072,-0.020249,-0.074455,0.034281,1.188093,0.306678,0.054206,-0.035220,tanh,0.406809,0.289439,0.023579,0.002432,-0.012979,1.113449,0.304219,0.021147,-0.013745,tanh,0.406809,0.185095,0.001620,0.002633,0.073716,1.755665,0.291157,-0.001013,0.000659,tanh,0.406809,0.253153,0.049042,-0.081065,0.070921,2.549315,0.322444,0.130108,-0.082869,adaptive
574.000,-0.150125,1.522894,0.293459,0.105959,-0.002333,-0.029529,-0.123637,0.700000,0.283819,0.027197,-0.017676,tanh,0.293459,0.214880,0.012317,0.057247,0.055585,1.183222,0.295932,-0.044930,0.029196,tanh,0.293459,0.254435,0.016000,-0.013047,0.016243,1.100994,0.302187,0.029048,-0.018879,tanh,0.293459,0.156984,-0.013548,-0.034653,0.060249,1.738416,0.286683,0.021106,-0.013718,tanh,0.293459,0.227921,0.051007,-0.049624,0.071306,2.523712,0.314249,0.100631,-0.061370,adaptive
575.000,-0.055802,1.518000,0.100000,0.083357,0.008528,0.003009,-0.130000,0.700000,0.278491,0.005518,-0.003587,tanh,0.100000,0.156680,0.001040,0.044386,0.068057,1.181344,0.289647,-0.043346,0.028167,tanh,0.100000,0.200379,0.005258,0.011107,0.042796,1.096459,0.300564,-0.005849,0.003802,tanh,0.100000,0.125416,-0.010361,-0.017453,0.042796,1.732031,0.304625,0.007092,-0.004610,tanh,0.100000,0.172030,-0.004322,-0.029619,0.068057,2.514611,0.329011,0.025297,-0.016442,tanh
576.000,-0.048625,1.522894,0.001000,0.072174,-0.003247,0.017996,-0.123637,0.700000,0.275306,-0.021243,0.013807,tanh,0.001000,0.133733,0.005156,0.021155,0.069915,1.182982,0.292020,-0.015999,0.010399,tanh,0.001000,0.177653,-0.006791,0.013730,0.063403,1.100747,0.306398,-0.020520,0.013337,tanh,0.001000,0.107978,-0.006352,0.030842,0.022720,1.738213,0.292895,-0.037194,0.024171,tanh,0.001000,0.156161,0.018351,-0.023390,0.061432,2.523558,0.314670,0.041742,-0.027125,tanh
577.000,-0.096571,1.537098,0.001000,0.072265,-0.005950,-0.013680,-0.105172,0.700000,0.282766,0.007729,-0.005024,tanh,0.001000,0.134239,0.002666,-0.013330,0.060962,1.188120,0.294123,0.015996,-0.010397,tanh,0.001000,0.174937,0.016208,0.050755,0.075588,1.113127,0.297741,-0.034547,0.022452,tanh,0.001000,0.108238,0.003574,-0.028633,0.001523,1.755324,0.294333,0.032208,-0.020932,tanh,0.001000,0.153652,-0.011938,-0.046549,0.051809,2.549053,0.327253,0.034611,-0.022493,tanh
578.000,-0.053546,1.559221,0.001000,0.072363,0.006222,-0.010669,-0.076412,0.700000,0.281204,0.016891,-0.010978,tanh,0.001000,0.134527,0.002368,0.032690,0.042606,1.195756,0.295448,-0.030322,0.019707,tanh,0.001000,0.177634,0.007315,0.021655,0.077964,1.132219,0.305911,-0.014339,0.009320,tanh,0.001000,0.108425,0.001024,0.022561,-0.019268,1.782662,0.295718,-0.021537,0.013998,tanh,0.001000,0.156246,0.002650,-0.029143,0.039665,2.589783,0.319325,0.031793,-0.020662,tanh
579.000,-0.045546,1.587098,0.001000,0.072118,0.001838,0.019064,-0.040172,0.700000,0.274584,-0.017226,0.011197,tanh,0.001000,0.132664,0.007087,-0.007986,0.017651,1.205464,0.288980,0.015073,-0.009797,tanh,0.001000,0.177675,0.006487,-0.044678,0.070404,1.156549,0.306806,0.051165,-0.033245,tanh,0.001000,0.108084,0.000008,-0.000209,-0.038208,1.817802,0.293498,0.000217,-0.000141,tanh,0.001000,0.155534,0.003547,0.006147,0.025558,2.642515,0.312148,-0.002600,0.001690,tanh
580.000,-0.111442,1.618000,0.100000,0.083376,-0.008431,-0.000000,0.000000,0.700000,0.279445,-0.008431,0.005480,tanh,0.100000,0.157384,-0.008327,-0.002269,-0.010116,1.216395,0.307260,-0.006058,0.003938,tanh,0.100000,0.201768,0.017474,-0.054710,0.054030,1.184165,0.303516,0.072184,-0.046885,tanh,0.100000,0.126546,0.003931,-0.009674,-0.054030,1.857844,0.299826,0.013605,-0.008843,tanh,0.100000,0.174038,0.004614,-0.056879,0.010116,2.702996,0.327565,0.061493,-0.039949,tanh
581.000,-0.181457,1.648902,0.293459,0.106195,0.002232,-0.028924,0.040172,0.700000,0.282924,0.031157,-0.020249,tanh,0.293459,0.210854,0.008084,0.041103,-0.036486,1.227405,0.291686,-0.033018,0.021459,tanh,0.293459,0.246279,0.020250,0.003368,0.031065,1.211708,0.295536,0.016882,-0.010973,tanh,0.293459,0.163464,0.004257,0.049726,-0.065727,1.898883,0.304748,-0.045469,0.029546,tanh,0.293459,0.228269,0.032701,-0.071658,-0.005977,2.765536,0.317896,0.104359,-0.043078,adaptive
582.000,-0.276000,1.676779,0.406809,0.121477,0.010560,0.017577,0.076412,0.700000,0.275966,-0.007017,0.004561,tanh,0.406809,0.241841,0.019089,-0.042135,-0.057439,1.236954,0.291033,0.061223,-0.039774,tanh,0.406809,0.287085,0.025143,-0.086492,0.004533,1.236691,0.301434,0.111635,-0.042717,adaptive,0.406809,0.188953,-0.012257,0.027845,-0.072604,1.936585,0.303099,-0.040102,0.026061,tanh,0.406809,0.256833,-0.003889,0.070122,-0.021995,2.823612,0.321626,-0.074011,0.048070,tanh
583.000,-0.231201,1.698902,0.406809,0.121314,-0.009924,0.022385,0.105172,0.700000,0.275622,-0.032309,0.009911,tanh,0.406809,0.248574,0.017133,0.033406,-0.069745,1.244320,0.305435,-0.016273,0.005018,tanh,0.406809,0.279775,-0.022635,-0.087489,-0.022127,1.256879,0.313034,0.064854,-0.019275,tanh,0.406809,0.190322,-0.041100,0.051532,-0.074316,1.967736,0.301010,-0.092633,0.028206,tanh,0.406809,0.258645,-0.031785,0.037818,-0.037189,2.871495,0.320140,-0.069603,0.021208,tanh
584.000,-0.123829,1.713106,0.293459,0.106115,-0.005032,-0.027222,0.123637,0.700000,0.283245,0.022189,-0.007593,tanh,0.293459,0.214183,0.014643,-0.025845,-0.071434,1.249909,0.306118,0.040488,-0.013718,tanh,0.293459,0.236282,-0.001274,0.027158,-0.045502,1.270671,0.290957,-0.028432,0.009737,tanh,0.293459,0.164873,-0.014620,-0.001613,-0.070876,1.988024,0.295862,-0.013008,0.004474,tanh,0.293459,0.218927,-0.015037,0.071685,-0.050802,2.902848,0.327591,-0.086721,0.029487,tanh
585.000,-0.110564,1.718000,0.100000,0.083376,0.008632,-0.003015,0.130000,0.700000,0.278915,0.011647,-0.004415,tanh,0.100000,0.157593,0.009386,-0.023922,-0.062102,1.251158,0.306570,0.033308,-0.012517,tanh,0.100000,0.197364,-0.013487,-0.059808,-0.062637,1.274723,0.316739,0.046321,-0.017301,tanh,0.100000,0.125743,-0.014117,0.033960,-0.062637,1.995186,0.304181,-0.048078,0.018105,tanh,0.100000,0.176337,0.012457,-0.032375,-0.062102,2.913865,0.309486,0.044831,-0.016757,tanh
586.000,-0.084643,1.713106,0.001000,0.072124,-0.001492,0.019416,0.123637,0.700000,0.274160,-0.020907,0.008649,tanh,0.001000,0.134710,0.031958,0.036065,-0.042978,1.249464,0.296746,-0.004107,0.001705,tanh,0.001000,0.176207,-0.023439,0.052979,-0.071407,1.270152,0.314567,-0.076418,0.031425,tanh,0.001000,0.108194,0.008012,-0.006949,-0.050261,1.988010,0.302343,0.014961,-0.006191,tanh,0.001000,0.156330,-0.014312,0.015528,-0.070409,2.902836,0.318313,-0.029840,0.012325,tanh
587.000,-0.056787,1.698902,0.001000,0.072339,-0.006974,-0.010173,0.105172,0.700000,0.281491,0.003200,-0.001441,tanh,0.001000,0.130412,0.011487,-0.011197,-0.016765,1.244544,0.309508,0.022684,-0.010168,tanh,0.001000,0.173438,-0.013586,0.003601,-0.070777,1.257277,0.318812,-0.017188,0.007720,tanh,0.001000,0.108024,-0.004360,0.031249,-0.034660,1.968020,0.293692,-0.035610,0.015957,tanh,0.001000,0.154578,-0.011823,-0.047763,-0.075139,2.871736,0.326693,0.035940,-0.016053,tanh
588.000,-0.066592,1.676779,0.001000,0.072315,0.005560,-0.013186,0.076412,0.700000,0.281466,0.018746,-0.009073,tanh,0.001000,0.133089,0.003415,0.038811,0.012742,1.236898,0.305369,-0.035396,0.017114,tanh,0.001000,0.177684,0.006224,0.044251,-0.060926,1.237006,0.307201,-0.038027,0.018382,tanh,0.001000,0.108006,-0.005466,0.005721,-0.016935,1.937127,0.303485,-0.011187,0.005423,tanh,0.001000,0.154977,0.003849,-0.011672,-0.075847,2.824066,0.310711,0.015521,-0.007517,tanh
589.000,-0.074581,1.648902,0.001000,0.072137,0.002514,0.018575,0.040172,0.700000,0.274548,-0.016061,0.008347,tanh,0.001000,0.132640,0.006746,-0.036744,0.041200,1.227146,0.288835,0.043490,-0.022498,tanh,0.001000,0.176832,0.017404,-0.036304,-0.043217,1.211589,0.302361,0.053708,-0.027731,tanh,0.001000,0.106975,0.004130,0.007573,0.001703,1.898918,0.306768,-0.003443,0.001792,tanh,0.001000,0.152701,0.008746,-0.026016,-0.072263,2.765565,0.305927,0.034762,-0.018009,tanh
590.000,-0.119549,1.618000,0.100000,0.083377,-0.008557,-0.000000,0.000000,0.700000,0.279346,-0.008557,0.004751,tanh,0.100000,0.158640,0.003970,-0.041450,0.064338,1.216383,0.292207,0.045420,-0.025116,tanh,0.100000,0.201262,0.007984,-0.028883,-0.020012,1.184037,0.302177,0.036867,-0.020408,tanh,0.100000,0.125938,0.005455,0.033767,0.020012,1.857932,0.293902,-0.028312,0.015699,tanh,0.100000,0.175570,0.013584,-0.051472,-0.064338,2.703067,0.307701,0.065056,-0.035879,tanh
591.000,-0.151390,1.587098,0.293459,0.106247,0.003053,-0.028204,-0.040172,0.700000,0.283042,0.031257,-0.018425,tanh,0.293459,0.216621,0.014007,0.015888,0.078584,1.205496,0.299026,-0.001882,0.001111,tanh,0.293459,0.253633,0.007891,-0.035563,0.005635,1.156639,0.310789,0.043454,-0.025592,tanh,0.293459,0.164056,0.002048,0.045881,0.036793,1.817755,0.293624,-0.043833,0.025842,tanh,0.293459,0.215439,0.010064,-0.066506,-0.052271,2.642478,0.327140,0.076570,-0.044960,tanh
592.000,-0.173378,1.559221,0.406809,0.121276,0.009686,0.021679,-0.076412,0.700000,0.275927,-0.011992,0.007500,tanh,0.406809,0.247572,0.015004,-0.026784,0.081598,1.195823,0.295049,0.041788,-0.026109,tanh,0.406809,0.279472,0.006674,0.075743,0.030370,1.132283,0.296427,-0.069068,0.043146,tanh,0.406809,0.189055,0.029919,0.052852,0.050964,1.782416,0.294881,-0.022933,0.014339,tanh,0.406809,0.257875,-0.033655,0.016471,-0.036529,2.589591,0.320639,-0.050126,0.031325,tanh
593.000,-0.272029,1.537098,0.406809,0.121615,-0.011663,0.016837,-0.105172,0.700000,0.277100,-0.028500,0.018523,tanh,0.406809,0.237229,-0.009358,0.038280,0.072624,1.187861,0.310001,-0.047638,0.030955,tanh,0.406809,0.289599,-0.028460,0.082319,0.050976,1.113288,0.307260,-0.110779,0.071165,adaptive,0.406809,0.190279,0.029226,0.031275,0.061622,1.755621,0.297280,-0.002049,0.001332,tanh,0.406809,0.256587,-0.004781,-0.081078,-0.017844,2.549281,0.321324,0.076297,-0.049552,tanh
594.000,-0.081605,1.522894,0.293459,0.105979,-0.002329,-0.029593,-0.123637,0.700000,0.284383,0.027265,-0.017720,tanh,0.293459,0.202870,0.005238,-0.037641,0.052637,1.183317,0.312072,0.042879,-0.027864,tanh,0.293459,0.235194,0.000548,0.036658,0.064776,1.101145,0.290181,-0.036110,0.023467,tanh,0.293459,0.165473,-0.006921,0.020352,0.068097,1.738085,0.302136,-0.027273,0.017726,tanh,0.293459,0.225695,-0.043761,-0.028769,0.002802,2.523460,0.323743,-0.014992,0.009745,tanh
595.000,-0.062789,1.518000,0.100000,0.083358,0.008522,0.003008,-0.130000,0.700000,0.278335,0.005515,-0.003584,tanh,0.100000,0.159698,-0.031789,-0.032645,0.024225,1.181309,0.304029,0.000857,-0.000557,tanh,0.100000,0.202320,0.014446,-0.008542,0.069986,1.096657,0.306195,0.022988,-0.014941,tanh,0.100000,0.126142,-0.013757,-0.036196,0.069986,1.732420,0.302271,0.022439,-0.014585,tanh,0.100000,0.173888,0.000901,0.037938,0.024225,2.514907,0.305263,-0.037037,0.024069,tanh
596.000,-0.052760,1.522894,0.001000,0.072179,-0.003250,0.017999,-0.123637,0.700000,0.275334,-0.021249,0.013811,tanh,0.001000,0.133652,-0.014598,0.015445,-0.008743,1.182992,0.304901,-0.030043,0.019525,tanh,0.001000,0.177507,-0.007331,0.043735,0.065933,1.100904,0.305152,-0.051066,0.033181,tanh,0.001000,0.107603,-0.001426,-0.004114,0.067176,1.738202,0.291254,0.002688,-0.001747,tanh,0.001000,0.155235,-0.024676,0.013237,0.045094,2.523549,0.324224,-0.037913,0.024639,tanh
