t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
44.600000,-0.071433,0.987842,0.000067,0.034542,4,0.000022,28.568466,0.015893,1.349075,160.872544,0.890377,0.014919,15.017120,-89.827373,2.400000,7.963893,1,transitoire,0.002613,-0.011829,0.827498,0.827498,0.182707,0.015893,1.349075
44.700000,-0.222895,0.987566,0.000734,0.120863,4,0.000022,5.746090,0.102153,1.347598,161.444919,0.891394,0.072630,15.256565,243.432184,2.400000,7.972552,1,transitoire,0.001525,-0.037057,0.828637,0.828637,0.162379,0.102153,1.347598
44.800000,-0.026993,0.988351,-0.000706,0.020853,4,0.000022,55.751765,0.009326,1.345525,160.367667,0.878434,0.005556,15.256565,-228.223759,2.400000,7.963893,1,transitoire,-0.001549,-0.004480,0.829770,0.829770,0.141753,0.009326,1.345525
44.900000,-0.420798,0.989907,-0.001619,0.141611,2,0.000023,4.669447,0.134264,1.342851,161.450863,0.877499,0.078081,15.797539,500.056749,2.400000,7.972552,1,transitoire,-0.001834,-0.070204,0.830897,0.830897,0.120927,0.134264,1.342851
45,0.036425,0.991674,-0.000267,0.053557,2,0.000023,19.222560,0.028668,1.339955,162.523478,0.908564,0.016066,15.797539,-510.823182,2.400000,7.963893,1,transitoire,-0.007422,0.006064,0.832018,0.832018,0.100000,0.028668,1.339955
45.100000,-0.185897,0.993071,-0.000738,0.106527,1,0.000023,5.984423,0.091810,1.337044,164.998437,0.913396,0.060575,15.835176,145.531126,2.400000,7.972552,1,transitoire,-0.006560,-0.031072,0.833134,0.833134,0.079073,0.091810,1.337044
45.200000,0.064433,0.993711,0.000362,0.038480,1,0.000023,26.228301,0.020089,1.334332,162.101079,0.907896,0.024665,15.835176,-132.381371,2.400000,7.963893,1,transitoire,-0.008746,0.010767,0.834243,0.834243,0.058247,0.020089,1.334332
45.300000,-0.063150,0.993500,0.000721,0.106803,2,0.000020,5.789442,0.088882,1.332388,160.171722,0.907918,0.065829,16.045524,202.438782,2.400000,7.972552,1,transitoire,-0.007438,-0.010429,0.835346,0.835346,0.037621,0.088882,1.332388
45.400000,0.068200,0.992622,0.000853,0.047308,2,0.000020,24.083447,0.022556,1.330856,159.409792,0.929803,0.022844,16.045524,-204.388589,2.400000,7.994425,1,transitoire,-0.007909,0.011422,0.836443,0.836443,0.017293,0.022556,1.330856
45.500000,0.163877,0.991442,0.000159,0.101962,2,0.000021,6.131938,0.086559,1.330596,158.561263,0.922664,0.055225,16.232102,182.940052,2.400000,8.016418,1,transitoire,-0.006590,0.027566,0.837535,0.837535,0.001000,0.086559,1.330596
45.600000,-0.070341,0.990387,0.000744,0.050477,2,0.000022,15.825547,0.031155,1.330938,157.890702,0.899382,0.034700,16.132893,-179.515095,2.400000,7.994425,1,transitoire,-0.004030,-0.011830,0.838621,0.838621,0.001000,0.031155,1.330938
45.700000,0.052951,0.989817,0.000254,0.080270,2,0.000022,5.931424,0.066216,1.332266,158.770143,0.895023,0.021149,16.227683,96.936096,2.400000,8.016418,1,transitoire,-0.004786,0.008899,0.839700,0.839700,0.001000,0.066216,1.332266
45.800000,0.097261,0.989924,-0.000902,0.097722,3,0.000022,3.365890,0.088551,1.334338,158.228044,0.879917,0.057538,16.227683,-98.941231,2.400000,8.026352,1,transitoire,-0.003827,0.016378,0.840774,0.840774,0.001000,0.088551,1.334338
45.900000,-0.089405,0.990647,-0.000872,0.064336,4,0.000021,12.714610,0.038015,1.336953,157.203120,0.870252,0.031878,16.227683,-25.655344,2.400000,8.036310,1,transitoire,-0.002310,-0.015100,0.841842,0.841842,0.001000,0.038015,1.336953
46,0.119199,0.991674,0.001916,0.109148,2,0.000022,6.211332,0.090068,1.340024,157.459389,0.875983,0.059686,16.288065,93.487200,2.400000,8.057139,1,transitoire,-0.003416,0.020118,0.842905,0.842905,0.001000,0.090068,1.340024
46.100000,0.152775,0.992522,0.000884,0.057681,2,0.000022,14.066367,0.036999,1.342928,157.730797,0.875481,0.034767,16.189908,-65.032774,2.400000,8.036310,1,transitoire,-0.001618,0.025843,0.843961,0.843961,0.001000,0.036999,1.342928
46.200000,0.123293,0.992728,-0.000866,0.109782,2,0.000021,5.702620,0.090941,1.345446,156.493330,0.872536,0.055583,16.264176,78.550344,2.400000,8.026352,1,transitoire,0.000554,0.020862,0.845012,0.845012,0.001000,0.090941,1.345446
46.300000,-0.107787,0.992063,-0.001697,0.066353,2,0.000022,11.403696,0.046149,1.347562,156.131383,0.855742,0.026418,16.264176,-83.637470,2.400000,8.016418,1,transitoire,0.002214,-0.018285,0.846056,0.846056,0.001000,0.046149,1.347562
46.400000,-0.252937,0.990669,0.001677,0.114048,2,0.000022,5.276694,0.098489,1.349082,156.499948,0.856564,0.047699,16.308340,57.010760,2.400000,8.026352,1,transitoire,0.000624,-0.042916,0.847096,0.847096,0.001000,0.098489,1.349082
46.500000,-0.007888,0.989045,0.000947,0.077172,4,0.000021,6.950258,0.062710,1.349398,155.890980,0.854232,0.015370,16.308340,-61.270013,2.400000,8.016418,1,transitoire,-0.002879,-0.001339,0.848129,0.848129,0.001000,0.062710,1.349398
46.600000,0.246701,0.987842,-0.002100,0.126026,4,0.000021,2.735272,0.119100,1.349033,157.508700,0.848927,0.060112,16.212468,16.735635,2.400000,8.026352,1,transitoire,-0.002844,0.041949,0.849156,0.849156,0.001000,0.119100,1.349033
46.700000,0.003337,0.987566,0.000501,0.063695,1,0.000021,6.498528,0.051839,1.347646,156.605620,0.859250,0.019879,16.212468,-42.149858,2.400000,8.016418,1,transitoire,0.000692,0.000566,0.850178,0.850178,0.001000,0.051839,1.347646
46.800000,-0.004834,0.988351,0.001091,0.126575,4,0.000021,2.834151,0.117813,1.345566,158.677920,0.858886,0.070162,16.212468,37.632555,2.400000,8.026352,1,transitoire,0.000703,-0.000790,0.851194,0.851194,0.001000,0.117813,1.345566
46.900000,-0.087134,0.989907,0.000527,0.045387,2,0.000022,9.282008,0.041998,1.342861,156.775250,0.856161,0.022569,16.212468,-36.643766,2.400000,8.036310,1,transitoire,0.000604,-0.014856,0.852205,0.852205,0.001000,0.041998,1.342861
47,-0.046081,0.991674,-0.000765,0.116404,1,0.000022,3.148252,0.112385,1.339958,156.199109,0.859620,0.052939,16.233591,64.478575,2.400000,8.057139,1,transitoire,-0.000628,-0.007842,0.853210,0.853210,0.001000,0.112385,1.339958
47.100000,-0.058913,0.993071,0.000284,0.079090,1,0.000022,3.573536,0.068367,1.337033,156.007493,0.859652,0.009328,16.139516,-61.337562,2.400000,8.078076,1,transitoire,-0.001231,-0.010066,0.854209,0.854209,0.001000,0.068367,1.337033
47.200000,0.138897,0.993711,-0.001283,0.131869,2,0.000024,2.548482,0.126009,1.334368,155.591483,0.855285,0.051346,16.139516,4.252837,2.400000,8.126531,1,transitoire,-0.001984,0.023814,0.855202,0.855202,0.001000,0.126009,1.334368
47.300000,-0.034266,0.993500,-0.000550,0.085541,2,0.000022,3.368490,0.075411,1.332272,155.724628,0.857757,0.033535,16.139516,-10.250535,2.400000,8.078076,1,transitoire,0.000042,-0.005877,0.856190,0.856190,0.001000,0.075411,1.332272
47.400000,0.032250,0.992622,-0.002288,0.113252,2,0.000024,2.382575,0.106390,1.330896,156.081748,0.856334,0.063541,16.139516,8.200079,2.400000,8.126531,1,transitoire,-0.000436,0.005600,0.857172,0.857172,0.001000,0.106390,1.330896
47.500000,-0.105397,0.991442,-0.002129,0.077296,2,0.000023,2.948594,0.068402,1.330501,155.089598,0.873662,0.037154,16.139516,-9.859151,2.400000,8.175571,1,transitoire,0.000039,-0.018121,0.858149,0.858149,0.001000,0.068402,1.330501
47.600000,0.303230,0.990387,-0.002692,0.117285,2,0.000027,3.531655,0.103564,1.331006,154.714049,0.873002,0.070021,16.045974,5.660184,2.400000,8.179639,1,transitoire,-0.001429,0.052214,0.859120,0.859120,0.001000,0.103564,1.331006
47.700000,-0.010618,0.989817,-0.000492,0.080509,4,0.000021,4.635883,0.070304,1.332428,156.907547,0.904789,0.037666,16.045974,5.830610,2.400000,8.175571,1,transitoire,0.002867,-0.001834,0.860085,0.860085,0.001000,0.070304,1.332428
47.800000,-0.094741,0.989924,0.001971,0.108130,4,0.000021,2.077054,0.104333,1.334401,157.810743,0.901366,0.051447,16.045974,11.042278,2.400000,8.179639,1,transitoire,0.002575,-0.016342,0.861045,0.861045,0.001000,0.104333,1.334401
47.900000,0.046265,0.990647,0.000354,0.091890,2,0.000021,1.217916,0.086376,1.336953,154.663543,0.899100,0.034884,16.045974,-25.588285,2.400000,8.183712,1,chronique,0.001124,0.007985,0.862000,0.862000,0.001000,0.086376,1.336953
48,0.097521,0.991674,-0.002159,0.115108,2,0.000024,2.091173,0.109062,1.339889,154.842656,0.907436,0.071323,16.045974,-8.591379,2.400000,8.196603,1,transitoire,0.001714,0.016963,0.862949,0.862949,0.001000,0.109062,1.339889
48.100000,-0.040426,0.992522,-0.000329,0.084758,2,0.000022,4.297502,0.072358,1.342885,154.155380,0.906321,0.038225,15.953798,8.732571,2.400000,8.209535,1,transitoire,0.003001,-0.006991,0.863892,0.863892,0.001000,0.072358,1.342885
48.200000,-0.291364,0.992728,0.001400,0.119031,2,0.000022,2.285027,0.113094,1.345646,154.286205,0.908287,0.069147,15.953798,22.063292,2.400000,8.254500,1,transitoire,0.002285,-0.050591,0.864830,0.864830,0.001000,0.113094,1.345646
48.300000,0.126478,0.992063,0.001697,0.094309,2,0.000022,2.883578,0.080389,1.347599,154.222162,0.907301,0.043599,15.953798,-20.124753,2.400000,8.209535,1,transitoire,-0.001922,0.021950,0.865762,0.865762,0.001000,0.080389,1.347599
48.400000,0.087602,0.990669,-0.000986,0.109557,2,0.000022,3.249608,0.101608,1.348968,157.933551,0.906880,0.052112,15.953798,5.985506,2.400000,8.196603,1,transitoire,-0.000050,0.015222,0.866690,0.866690,0.001000,0.101608,1.348968
48.500000,0.113151,0.989045,0.000147,0.100782,1,0.000022,2.142338,0.095698,1.349567,155.295608,0.904250,0.054860,15.953798,3.660305,2.400000,8.209535,1,transitoire,0.001184,0.019654,0.867611,0.867611,0.001000,0.095698,1.349567
48.600000,0.122996,0.987842,0.000028,0.092054,1,0.000022,1.601063,0.090612,1.349078,154.028400,0.904632,0.057957,15.863317,-11.072702,2.400000,8.196603,1,chronique,0.002715,0.021407,0.868527,0.868527,0.001000,0.090612,1.349078
48.700000,0.006873,0.987566,0.001847,0.096515,4,0.000022,1.001212,0.094122,1.347716,153.707078,0.904836,0.063733,15.863317,-5.412747,2.400000,8.183712,1,chronique,0.004311,0.001179,0.869438,0.869438,0.001000,0.094122,1.347716
48.800000,-0.009276,0.988351,0.001240,0.100668,4,0.000022,1.445660,0.095238,1.345523,153.572609,0.903243,0.040501,15.863317,-5.998515,2.400000,8.196603,1,chronique,0.004191,-0.001626,0.870344,0.870344,0.001000,0.095238,1.345523
48.900000,-0.135994,0.989907,-0.000253,0.123663,2,0.000022,0.958876,0.116342,1.342853,153.180831,0.903462,0.056686,15.863317,4.444483,2.400000,8.209535,1,chronique,0.003850,-0.023731,0.871244,0.871244,0.001000,0.116342,1.342853
49,-0.124350,0.991674,-0.000391,0.106915,2,0.000021,0.702325,0.102541,1.339926,152.892040,0.900615,0.060318,15.863317,-4.867837,2.400000,8.196603,1,chronique,0.001737,-0.021753,0.872138,0.872138,0.001000,0.102541,1.339926
49.100000,-0.029556,0.993071,-0.000078,0.100476,2,0.000022,0.938420,0.096723,1.337039,152.633634,0.910439,0.045650,15.774435,-2.565515,2.400000,8.183712,1,chronique,-0.000109,-0.005168,0.873028,0.873028,0.001000,0.096723,1.337039
49.200000,0.045429,0.993711,0.000632,0.111845,2,0.000022,0.813495,0.109427,1.334485,152.422598,0.905005,0.038425,15.774435,2.360954,2.400000,8.196603,1,chronique,-0.000522,0.007948,0.873912,0.873912,0.001000,0.109427,1.334485
49.300000,0.146739,0.993500,0.001330,0.121559,2,0.000022,0.543595,0.117493,1.332443,152.068295,0.903172,0.030678,15.774435,-1.249251,2.400000,8.209535,1,chronique,0.000147,0.025692,0.874791,0.874791,0.001000,0.117493,1.332443
49.400000,0.154718,0.992622,0.001736,0.126419,3,0.000022,0.429536,0.120505,1.331144,151.766856,0.898581,0.056331,15.774435,-2.699002,2.400000,8.196603,1,stable,0.002218,0.027129,0.875665,0.875665,0.001000,0.120505,1.331144
49.500000,0.029394,0.991442,0.001689,0.113867,1,0.000021,0.539243,0.108913,1.330585,151.536918,0.884378,0.077646,15.774435,-1.140590,2.400000,8.183712,1,stable,0.004302,0.005098,0.876533,0.876533,0.001000,0.108913,1.330585
49.600000,-0.028081,0.990387,0.000138,0.102759,4,0.000022,1.546327,0.094244,1.330891,151.515536,0.883037,0.039466,15.686876,1.097074,2.400000,8.196603,1,stable,0.004499,-0.004923,0.877396,0.877396,0.017293,0.094244,1.330891
49.700000,-0.205992,0.989817,-0.001623,0.131223,4,0.000023,1.246568,0.125082,1.332298,151.089790,0.884254,0.081972,15.686876,10.070838,2.400000,8.209535,1,stable,0.003876,-0.036302,0.878254,0.878254,0.037621,0.125082,1.332298
49.800000,-0.320799,0.989924,-0.000231,0.098525,2,0.000022,2.613334,0.093510,1.334432,150.889455,0.883586,0.069055,15.686876,-2.997592,2.400000,8.196603,1,transitoire,0.000746,-0.056523,0.879107,0.879107,0.058247,0.093510,1.334432
49.900000,0.305205,0.990647,0.001347,0.117723,2,0.000022,1.961836,0.112434,1.337146,150.513391,0.894405,0.069436,15.686876,13.667658,2.400000,8.183712,1,stable,-0.003864,0.053883,0.879955,0.879955,0.079073,0.112434,1.337146
