t,S_t,r_t,In_0,An_0,En_0,On_0,phi_0,fn_0,gamma_0,erreur_0,G_0,G_arch_0,In_1,An_1,En_1,On_1,phi_1,fn_1,gamma_1,erreur_1,G_1,G_arch_1,In_2,An_2,En_2,On_2,phi_2,fn_2,gamma_2,erreur_2,G_2,G_arch_2,In_3,An_3,En_3,On_3,phi_3,fn_3,gamma_3,erreur_3,G_3,G_arch_3,In_4,An_4,En_4,On_4,phi_4,fn_4,gamma_4,erreur_4,G_4,G_arch_4
450.000,-0.126542,1.618000,0.100000,0.083377,-0.002246,0.000000,0.000000,0.700000,0.100000,-0.002246,0.000900,adaptive,0.100000,0.160098,-0.002524,0.014651,-0.098258,1.216297,0.100609,-0.017175,0.006964,adaptive,0.100000,0.202019,0.006538,-0.019424,0.079028,1.183992,0.103145,0.025961,-0.010171,adaptive,0.100000,0.126426,-0.001336,0.001258,-0.079028,1.857841,0.100268,-0.002594,0.001040,adaptive,0.100000,0.178692,0.003059,0.014503,0.098258,2.702993,0.106798,-0.011444,0.004619,adaptive
451.000,-0.213450,1.587098,0.293459,0.106980,0.001455,-0.010033,-0.040172,0.700000,0.100000,0.011489,-0.004553,adaptive,0.293459,0.216888,0.000337,-0.016545,-0.093950,1.205438,0.100285,0.016882,-0.006662,adaptive,0.293459,0.254568,-0.003361,-0.020838,0.086011,1.156613,0.103130,0.017477,-0.006894,adaptive,0.293459,0.165634,0.000996,-0.011723,-0.068511,1.817929,0.100000,0.012718,-0.005036,adaptive,0.293459,0.227811,0.004177,-0.020606,0.090502,2.642616,0.104718,0.024782,-0.009718,adaptive
452.000,-0.281096,1.559221,0.406809,0.121894,0.003745,0.007897,-0.076412,0.700000,0.100000,-0.004151,0.001666,adaptive,0.406809,0.250652,-0.003120,0.015081,-0.077033,1.195600,0.101459,-0.018202,0.007386,adaptive,0.406809,0.288691,-0.008930,-0.029491,0.082275,1.132198,0.102727,0.020561,-0.008090,adaptive,0.406809,0.190480,0.002967,-0.018486,-0.052563,1.782737,0.100000,0.021453,-0.008435,adaptive,0.406809,0.259405,-0.000734,-0.018811,0.077232,2.589841,0.105672,0.018077,-0.007127,adaptive
453.000,-0.307671,1.537098,0.406809,0.121935,-0.004035,0.006092,-0.105172,0.700000,0.100000,-0.010127,0.004083,adaptive,0.406809,0.250109,-0.001861,0.015705,-0.050181,1.187894,0.100000,-0.017566,0.007124,adaptive,0.406809,0.289225,-0.013011,0.025244,0.068077,1.112917,0.102484,-0.038255,0.015761,adaptive,0.406809,0.190378,0.003949,0.018469,-0.032221,1.755444,0.100000,-0.014520,0.005875,adaptive,0.406809,0.258789,-0.000068,-0.026820,0.059580,2.549145,0.104649,0.026752,-0.010474,adaptive
454.000,-0.261550,1.522894,0.293459,0.106953,-0.000673,-0.010502,-0.123637,0.700000,0.100000,0.009829,-0.003901,adaptive,0.293459,0.216571,0.008551,0.014070,-0.017373,1.183073,0.100000,-0.005519,0.002217,adaptive,0.293459,0.255348,-0.002658,-0.025630,0.044988,1.100799,0.101159,0.022972,-0.009021,adaptive,0.293459,0.165897,0.002442,0.013949,-0.008896,1.738239,0.100000,-0.011507,0.004645,adaptive,0.293459,0.227394,0.006880,-0.022979,0.038907,2.523577,0.104309,0.029859,-0.011661,adaptive
455.000,-0.090453,1.518000,0.100000,0.083378,0.005616,0.001081,-0.130000,0.700000,0.100000,0.004535,-0.002474,adaptive,0.100000,0.160303,0.020338,0.003032,0.016686,1.181246,0.100226,0.017305,-0.009437,adaptive,0.100000,0.202334,-0.018371,-0.008917,0.015722,1.096542,0.102364,-0.009454,0.005158,adaptive,0.100000,0.126561,-0.002095,0.012182,0.015722,1.732316,0.100000,-0.014278,0.007790,adaptive,0.100000,0.178827,-0.007790,0.018763,0.016686,2.514828,0.104922,-0.026553,0.014490,adaptive
456.000,-0.057991,1.522894,0.001000,0.072414,-0.000224,0.006558,-0.123637,0.700000,0.100000,-0.006782,0.003600,adaptive,0.001000,0.134655,0.006794,0.003628,0.047230,1.183002,0.100000,0.003166,-0.001679,adaptive,0.001000,0.177638,-0.005916,-0.006196,-0.016186,1.100761,0.102005,0.000280,-0.000148,adaptive,0.001000,0.108522,-0.000316,-0.006408,0.039785,1.738145,0.100000,0.006092,-0.003230,adaptive,0.001000,0.156110,-0.005984,-0.016339,-0.005604,2.523506,0.106851,0.010355,-0.005489,adaptive
457.000,-0.065793,1.537098,0.001000,0.072413,-0.001730,-0.004848,-0.105172,0.700000,0.100000,0.003118,-0.001607,adaptive,0.001000,0.134680,0.002675,-0.007120,0.070097,1.187965,0.100000,0.009795,-0.005042,adaptive,0.001000,0.177236,-0.002296,-0.014346,-0.046807,1.113019,0.103763,0.012050,-0.006201,adaptive,0.001000,0.108473,-0.004035,0.010838,0.061424,1.755464,0.100000,-0.014872,0.007683,adaptive,0.001000,0.155773,-0.001651,-0.003840,-0.026577,2.549160,0.104209,0.002189,-0.001128,adaptive
458.000,-0.042611,1.559221,0.001000,0.072426,0.002428,-0.003797,-0.076412,0.700000,0.100000,0.006225,-0.003112,adaptive,0.001000,0.134581,0.001801,-0.011446,0.082299,1.195740,0.100000,0.013246,-0.006611,adaptive,0.001000,0.177602,0.011805,-0.002877,-0.072303,1.132176,0.102984,0.014682,-0.007326,adaptive,0.001000,0.108495,-0.001331,0.003196,0.078895,1.782620,0.100000,-0.004527,0.002268,adaptive,0.001000,0.156195,-0.007847,0.009635,-0.045026,2.589750,0.106694,-0.017482,0.008782,adaptive
459.000,-0.073742,1.587098,0.001000,0.072398,0.000796,0.006970,-0.040172,0.700000,0.100000,-0.006173,0.003002,adaptive,0.001000,0.134446,-0.000848,0.012253,0.082418,1.205460,0.100494,-0.013102,0.006384,adaptive,0.001000,0.177552,0.002452,-0.012903,-0.089403,1.156623,0.103198,0.015356,-0.007423,adaptive,0.001000,0.108518,-0.001845,0.005919,0.090721,1.817851,0.100000,-0.007765,0.003778,adaptive,0.001000,0.156320,0.000434,-0.007693,-0.059986,2.642554,0.105666,0.008127,-0.003937,adaptive
460.000,-0.086668,1.618000,0.100000,0.083378,-0.002914,-0.000000,-0.000000,0.700000,0.100000,-0.002914,0.001372,adaptive,0.100000,0.160203,-0.001023,-0.003346,0.070773,1.216352,0.100445,0.002323,-0.001092,adaptive,0.100000,0.201583,0.001785,-0.016135,-0.095818,1.184046,0.100891,0.017920,-0.008377,adaptive,0.100000,0.126454,0.005445,-0.010016,0.095818,1.857891,0.100181,0.015461,-0.007234,adaptive,0.100000,0.177948,-0.003960,0.012296,-0.070773,2.703034,0.103976,-0.016256,0.007693,adaptive
461.000,-0.168706,1.648902,0.293459,0.106940,0.002450,-0.010295,0.040172,0.700000,0.100000,0.012745,-0.005773,adaptive,0.293459,0.216684,0.001607,-0.021651,0.049348,1.227220,0.100000,0.023259,-0.010486,adaptive,0.293459,0.253508,-0.001800,-0.017091,-0.090544,1.211783,0.100268,0.015291,-0.006918,adaptive,0.293459,0.165786,0.003210,0.007844,0.093599,1.898930,0.100000,-0.004634,0.002115,adaptive,0.293459,0.227993,-0.011844,-0.012015,-0.077004,2.765574,0.106373,0.000171,-0.000078,adaptive
462.000,-0.118361,1.676779,0.406809,0.121926,0.004522,0.006393,0.076412,0.700000,0.100000,-0.001871,0.000825,adaptive,0.406809,0.251488,-0.001355,0.004604,0.021477,1.236943,0.100996,-0.005959,0.002633,adaptive,0.406809,0.286638,-0.000126,-0.007397,-0.074000,1.237128,0.100238,0.007271,-0.003191,adaptive,0.406809,0.190456,0.006730,-0.008242,0.084032,1.937046,0.100000,0.014971,-0.006543,adaptive,0.406809,0.256814,0.009122,-0.024505,-0.078590,2.823999,0.107107,0.033627,-0.014551,adaptive
463.000,-0.252744,1.698902,0.406809,0.121904,-0.003267,0.008161,0.105172,0.700000,0.100000,-0.011428,0.004897,adaptive,0.406809,0.251382,-0.002073,0.024155,-0.008651,1.244711,0.100983,-0.026228,0.011340,adaptive,0.406809,0.288956,0.014245,0.021246,-0.048002,1.257316,0.101039,-0.007001,0.002992,adaptive,0.406809,0.189696,-0.000413,0.017573,0.067669,1.967982,0.100604,-0.017986,0.007738,adaptive,0.406809,0.259273,0.006736,-0.014144,-0.075707,2.871704,0.105237,0.020881,-0.008770,adaptive
464.000,-0.120265,1.713106,0.293459,0.106967,-0.001590,-0.009688,0.123637,0.700000,0.100000,0.008098,-0.003305,adaptive,0.293459,0.216702,-0.000868,-0.021102,-0.036605,1.249560,0.100510,0.020234,-0.008185,adaptive,0.293459,0.253988,0.004462,0.012479,-0.015562,1.270310,0.103400,-0.008017,0.003310,adaptive,0.293459,0.165858,-0.006435,0.001443,0.045615,1.988101,0.100000,-0.007878,0.003252,adaptive,0.293459,0.227974,-0.003659,-0.008799,-0.068764,2.902914,0.106443,0.005140,-0.002102,adaptive
465.000,-0.134181,1.718000,0.100000,0.083378,0.003277,-0.001081,0.130000,0.700000,0.100000,0.004358,-0.001737,adaptive,0.100000,0.159992,-0.001813,-0.014561,-0.058351,1.251246,0.100633,0.012748,-0.005048,adaptive,0.100000,0.201264,0.000772,-0.019421,0.019465,1.274855,0.103930,0.020193,-0.007947,adaptive,0.100000,0.126590,-0.000673,-0.012597,0.019465,1.995121,0.100000,0.011924,-0.004724,adaptive,0.100000,0.178570,0.004350,-0.010068,-0.058351,2.913809,0.107099,0.014418,-0.005701,adaptive
466.000,-0.075746,1.713106,0.001000,0.072191,0.001507,0.007089,0.123637,0.700000,0.100000,-0.005582,0.002243,adaptive,0.001000,0.133583,0.013450,0.011478,-0.070824,1.249671,0.100000,0.001972,-0.000788,adaptive,0.001000,0.170792,0.003355,-0.004489,0.052840,1.270277,0.100000,0.007845,-0.003118,adaptive,0.001000,0.107976,-0.005516,0.005946,-0.008818,1.988004,0.101404,-0.011462,0.004627,adaptive,0.001000,0.155702,0.010593,-0.015794,-0.045187,2.902831,0.104407,0.026387,-0.010334,adaptive
467.000,-0.064150,1.698902,0.001000,0.072419,-0.001720,-0.003618,0.105172,0.700000,0.100000,0.001898,-0.000758,adaptive,0.001000,0.134711,0.005334,0.013118,-0.072360,1.244593,0.100000,-0.007784,0.003133,adaptive,0.001000,0.177108,-0.000730,0.013471,0.080457,1.257211,0.104018,-0.014201,0.005745,adaptive,0.001000,0.108488,-0.003212,0.001709,-0.037041,1.967947,0.100000,-0.004921,0.001976,adaptive,0.001000,0.155761,0.004169,0.006844,-0.030071,2.871674,0.107615,-0.002675,0.001072,adaptive
468.000,-0.065013,1.676779,0.001000,0.072419,0.002325,-0.004691,0.076412,0.700000,0.100000,0.007017,-0.002791,adaptive,0.001000,0.134675,0.004000,-0.011637,-0.062918,1.236846,0.100000,0.015637,-0.006177,adaptive,0.001000,0.177523,-0.005943,-0.010610,0.098843,1.236936,0.103374,0.004667,-0.001860,adaptive,0.001000,0.108538,-0.002006,-0.001614,-0.062959,1.937038,0.100000,-0.000391,0.000157,adaptive,0.001000,0.155722,0.005061,-0.011924,-0.013832,2.823992,0.107620,0.016984,-0.006702,adaptive
469.000,-0.066287,1.648902,0.001000,0.072401,0.001087,0.006790,0.040172,0.700000,0.100000,-0.005703,0.002292,adaptive,0.001000,0.134526,0.000398,-0.001032,-0.044071,1.227120,0.100256,0.001430,-0.000571,adaptive,0.001000,0.176837,-0.010218,0.015890,0.105595,1.211744,0.100743,-0.026107,0.010658,adaptive,0.001000,0.108398,0.000194,-0.006795,-0.084448,1.898979,0.100000,0.006989,-0.002780,adaptive,0.001000,0.155829,0.001273,0.007500,0.002706,2.765615,0.107477,-0.006227,0.002503,adaptive
470.000,-0.065727,1.618000,0.100000,0.083378,-0.002943,-0.000000,-0.000000,0.700000,0.100000,-0.002943,0.001180,adaptive,0.100000,0.160384,0.001031,-0.012436,-0.018759,1.216264,0.100000,0.013467,-0.005329,adaptive,0.100000,0.201879,-0.004341,0.004876,0.099687,1.183929,0.103347,-0.009216,0.003714,adaptive,0.100000,0.126555,-0.002293,0.011277,-0.099687,1.857853,0.100000,-0.013570,0.005486,adaptive,0.100000,0.178916,0.000376,0.009641,0.018759,2.703003,0.105212,-0.009265,0.003733,adaptive
471.000,-0.270124,1.587098,0.293459,0.106984,0.001212,-0.010034,-0.040172,0.700000,0.100000,0.011246,-0.004458,adaptive,0.293459,0.216065,0.002149,-0.021151,0.009144,1.205480,0.100000,0.023301,-0.009148,adaptive,0.293459,0.255371,0.003137,-0.025853,0.081618,1.156498,0.102658,0.028990,-0.011330,adaptive,0.293459,0.165546,-0.002527,0.014383,-0.107314,1.817800,0.100331,-0.016910,0.006855,adaptive,0.293459,0.227777,-0.000263,-0.017307,0.033605,2.642514,0.104712,0.017043,-0.006725,adaptive
472.000,-0.114357,1.559221,0.406809,0.121905,0.004299,0.007897,-0.076412,0.700000,0.100000,-0.003599,0.000359,adaptive,0.406809,0.250479,-0.001991,0.014023,0.035411,1.195766,0.101515,-0.016014,0.001593,adaptive,0.406809,0.289737,0.018667,0.012256,0.053367,1.132253,0.101674,0.006411,-0.000639,adaptive,0.406809,0.189705,-0.000711,0.009273,-0.106547,1.782704,0.100510,-0.009983,0.000994,adaptive,0.406809,0.258490,-0.000185,0.015870,0.046598,2.589815,0.104504,-0.016055,0.001597,adaptive
473.000,-0.166761,1.537098,0.406809,0.121938,-0.003841,0.006092,-0.105172,0.700000,0.100000,-0.009933,0.000989,adaptive,0.406809,0.251794,0.002030,-0.007459,0.056073,1.188041,0.100000,0.009489,-0.000944,adaptive,0.406809,0.288929,0.000091,0.001213,0.018180,1.113088,0.100966,-0.001122,0.000112,adaptive,0.406809,0.190420,0.011849,0.017274,-0.097264,1.755464,0.100000,-0.005424,0.000541,adaptive,0.406809,0.258501,-0.001344,-0.026930,0.057183,2.549161,0.104476,0.025586,-0.002510,adaptive
474.000,-0.227261,1.522894,0.293459,0.106949,-0.000605,-0.010501,-0.123637,0.700000,0.100000,0.009896,-0.000984,adaptive,0.293459,0.216195,-0.002574,-0.020578,0.068008,1.183110,0.101192,0.018005,-0.001779,adaptive,0.293459,0.254996,0.001498,-0.019346,-0.019810,1.100987,0.100917,0.020844,-0.002054,adaptive,0.293459,0.165693,0.006145,-0.009347,-0.080031,1.738222,0.100000,0.015492,-0.001534,adaptive,0.293459,0.226407,0.001417,0.021922,0.064899,2.523564,0.107053,-0.020505,0.002038,adaptive
475.000,-0.086545,1.518000,0.100000,0.083377,0.003241,0.001081,-0.130000,0.700000,0.100000,0.002160,-0.000216,adaptive,0.100000,0.159934,-0.017170,0.009117,0.069395,1.181233,0.100000,-0.026287,0.002612,adaptive,0.100000,0.202080,-0.011387,-0.017469,-0.056072,1.096527,0.103057,0.006082,-0.000606,adaptive,0.100000,0.126517,-0.006110,-0.010011,-0.056072,1.732344,0.100000,0.003901,-0.000389,adaptive,0.100000,0.179021,0.012297,-0.007448,0.069395,2.514849,0.105463,0.019746,-0.001948,adaptive
476.000,-0.069763,1.522894,0.001000,0.072405,-0.001053,0.006558,-0.123637,0.700000,0.100000,-0.007610,0.000759,adaptive,0.001000,0.134687,-0.006655,0.009210,0.059983,1.183005,0.100000,-0.015865,0.001578,adaptive,0.001000,0.177629,-0.004407,-0.003889,-0.086216,1.100797,0.101961,-0.000518,0.000052,adaptive,0.001000,0.108475,-0.003509,0.006821,-0.027186,1.738227,0.100000,-0.010330,0.001029,adaptive,0.001000,0.156246,0.009032,0.016292,0.070429,2.523568,0.105133,-0.007260,0.000724,adaptive
477.000,-0.065875,1.537098,0.001000,0.072415,-0.002019,-0.004848,-0.105172,0.700000,0.100000,0.002829,-0.000282,adaptive,0.001000,0.134401,-0.000298,-0.012488,0.041132,1.188015,0.100000,0.012190,-0.001210,adaptive,0.001000,0.177628,0.001835,-0.010579,-0.106529,1.113035,0.101942,0.012414,-0.001232,adaptive,0.001000,0.108299,-0.005626,0.009076,0.004391,1.755432,0.100000,-0.014702,0.001463,adaptive,0.001000,0.156270,0.006845,-0.005217,0.067885,2.549136,0.105268,0.012062,-0.001197,adaptive
478.000,-0.069275,1.559221,0.001000,0.072428,0.002027,-0.003797,-0.076412,0.700000,0.100000,0.005825,-0.002968,adaptive,0.001000,0.134716,0.001223,-0.004953,0.015619,1.195727,0.100000,0.006175,-0.003146,adaptive,0.001000,0.177235,-0.015258,0.016111,-0.114431,1.132209,0.101205,-0.031369,0.015979,adaptive,0.001000,0.108468,-0.003512,0.008135,0.036154,1.782697,0.100000,-0.011648,0.005934,adaptive,0.001000,0.156171,-0.002364,-0.006140,0.061785,2.589810,0.105012,0.003776,-0.001924,adaptive
479.000,-0.074394,1.587098,0.001000,0.072396,0.000657,0.006970,-0.040172,0.700000,0.100000,-0.006313,0.002932,adaptive,0.001000,0.134474,-0.000334,0.007618,-0.012764,1.205442,0.100430,-0.007952,0.003693,adaptive,0.001000,0.177604,-0.005569,-0.001712,-0.108797,1.156581,0.103095,-0.003857,0.001791,adaptive,0.001000,0.108492,-0.004711,-0.010794,0.065536,1.817794,0.100000,0.006083,-0.002825,adaptive,0.001000,0.156048,-0.004835,-0.016570,0.052298,2.642509,0.107045,0.011735,-0.005449,adaptive
480.000,-0.136626,1.618000,0.100000,0.083378,-0.002963,0.000000,-0.000000,0.700000,0.100000,-0.002963,0.001243,adaptive,0.100000,0.160104,0.002216,-0.015152,-0.039756,1.216268,0.100000,0.017368,-0.007280,adaptive,0.100000,0.201975,-0.003560,0.020826,-0.090113,1.183901,0.103247,-0.024386,0.010225,adaptive,0.100000,0.126544,-0.002749,-0.012393,0.090113,1.857850,0.100000,0.009644,-0.004044,adaptive,0.100000,0.178161,-0.002921,0.006101,0.039756,2.703001,0.104175,-0.009022,0.003784,adaptive
481.000,-0.210687,1.648902,0.293459,0.106979,0.000894,-0.010299,0.040172,0.700000,0.100000,0.011193,-0.004189,adaptive,0.293459,0.216576,-0.000970,0.021611,-0.061254,1.227196,0.100715,-0.022581,0.008451,adaptive,0.293459,0.255117,-0.000505,-0.016051,-0.060435,1.211856,0.101068,0.015546,-0.005816,adaptive,0.293459,0.165441,0.001137,0.002695,0.107809,1.899079,0.100000,-0.001558,0.000583,adaptive,0.293459,0.228172,-0.004591,0.022639,0.024654,2.765697,0.105256,-0.027230,0.010190,adaptive
482.000,-0.258391,1.676779,0.406809,0.121915,0.003977,0.006392,0.076412,0.700000,0.100000,-0.002415,0.000796,adaptive,0.406809,0.252084,-0.000671,0.013907,-0.073914,1.236731,0.100412,-0.014578,0.004800,adaptive,0.406809,0.288943,-0.008057,0.022533,-0.023160,1.236807,0.102673,-0.030589,0.010069,adaptive,0.406809,0.190451,-0.013930,-0.018174,0.117072,1.937102,0.100000,0.004244,-0.001398,adaptive,0.406809,0.258739,0.012299,0.025263,0.007655,2.824045,0.104744,-0.012964,0.004269,adaptive
483.000,-0.188734,1.698902,0.406809,0.121852,-0.005323,0.008158,0.105172,0.700000,0.100000,-0.013481,0.003831,adaptive,0.406809,0.251614,-0.010027,0.023713,-0.075649,1.244729,0.100895,-0.033740,0.009587,adaptive,0.406809,0.288921,0.014784,0.023630,0.017366,1.257447,0.101046,-0.008846,0.002515,adaptive,0.406809,0.190091,-0.006760,-0.003747,0.117016,1.967936,0.100000,-0.003013,0.000857,adaptive,0.406809,0.256850,0.000390,0.002138,-0.010428,2.871665,0.107119,-0.001748,0.000497,adaptive
484.000,-0.133335,1.713106,0.293459,0.106983,-0.002310,-0.009689,0.123637,0.700000,0.100000,0.007380,-0.001765,adaptive,0.293459,0.216818,-0.000227,-0.016975,-0.065951,1.249726,0.100000,0.016748,-0.003998,adaptive,0.293459,0.255116,0.011607,-0.012646,0.056359,1.270474,0.101079,0.024253,-0.005778,adaptive,0.293459,0.165790,0.003292,0.016579,0.107501,1.988082,0.100000,-0.013287,0.003178,adaptive,0.293459,0.226033,0.007426,-0.000334,-0.028653,2.902897,0.107396,0.007760,-0.001856,adaptive
485.000,-0.111695,1.718000,0.100000,0.083378,0.003026,-0.001081,0.130000,0.700000,0.100000,0.004107,-0.000798,adaptive,0.100000,0.159973,-0.001657,-0.009901,-0.045990,1.251344,0.100644,0.008244,-0.001600,adaptive,0.100000,0.201781,0.003900,0.014766,0.089163,1.274963,0.101148,-0.010867,0.002110,adaptive,0.100000,0.126587,0.003430,-0.009969,0.089163,1.995114,0.100000,0.013399,-0.002597,adaptive,0.100000,0.178230,0.004077,0.017666,-0.045990,2.913803,0.107433,-0.013588,0.002638,adaptive
486.000,-0.124435,1.713106,0.001000,0.072397,-0.000512,0.007109,0.123637,0.700000,0.100000,-0.007620,0.001137,adaptive,0.001000,0.134703,0.009528,0.013352,-0.018464,1.249535,0.100000,-0.003824,0.000571,adaptive,0.001000,0.176685,0.004809,0.014628,0.111813,1.270240,0.104404,-0.009819,0.001465,adaptive,0.001000,0.108492,-0.003927,0.010439,0.063371,1.988057,0.100013,-0.014366,0.002141,adaptive,0.001000,0.156268,0.003916,-0.016182,-0.061372,2.902876,0.106593,0.020099,-0.002980,adaptive
487.000,-0.071556,1.698902,0.001000,0.072424,-0.002423,-0.003618,0.105172,0.700000,0.100000,0.001196,-0.000125,adaptive,0.001000,0.134614,0.005051,0.009993,0.012763,1.244622,0.100000,-0.004942,0.000515,adaptive,0.001000,0.177640,0.001719,0.017795,0.121510,1.257224,0.102984,-0.016076,0.001671,adaptive,0.001000,0.108531,0.001485,0.005688,0.032125,1.967982,0.100000,-0.004203,0.000438,adaptive,0.001000,0.156086,0.001215,-0.000821,-0.073759,2.871704,0.104963,0.002036,-0.000213,adaptive
488.000,-0.081459,1.676779,0.001000,0.072420,0.002080,-0.004692,0.076412,0.700000,0.100000,0.006771,-0.000675,adaptive,0.001000,0.134528,0.001919,-0.006922,0.043205,1.236842,0.100185,0.008842,-0.000880,adaptive,0.001000,0.177304,-0.001623,-0.014887,0.116967,1.236950,0.103733,0.013264,-0.001315,adaptive,0.001000,0.108348,0.000965,0.010339,-0.002096,1.937092,0.100477,-0.009374,0.000934,adaptive,0.001000,0.156270,0.002168,0.011066,-0.082212,2.824037,0.105478,-0.008899,0.000887,adaptive
489.000,-0.035320,1.648902,0.001000,0.072384,-0.000162,0.006789,0.040172,0.700000,0.100000,-0.006951,0.000693,adaptive,0.001000,0.134644,-0.001022,0.003387,0.068387,1.227054,0.100000,-0.004409,0.000440,adaptive,0.001000,0.177228,-0.004010,-0.001568,0.098578,1.211652,0.103838,-0.002442,0.000244,adaptive,0.001000,0.108457,0.000268,-0.006834,-0.036537,1.899007,0.100000,0.007101,-0.000707,adaptive,0.001000,0.156072,-0.001648,0.010966,-0.085964,2.765638,0.104889,-0.012614,0.001255,adaptive
490.000,-0.073725,1.618000,0.100000,0.083379,-0.003379,0.000000,0.000000,0.700000,0.100000,-0.003379,0.000337,adaptive,0.100000,0.160252,0.000040,0.001862,0.084492,1.216337,0.100000,-0.001822,0.000182,adaptive,0.100000,0.202087,-0.000341,0.018720,0.068387,1.184025,0.101512,-0.019061,0.001895,adaptive,0.100000,0.126333,-0.000938,0.009789,-0.068387,1.857898,0.100000,-0.010727,0.001068,adaptive,0.100000,0.178273,0.000002,0.002826,-0.084492,2.703039,0.104279,-0.002825,0.000282,adaptive
491.000,-0.039652,1.587098,0.293459,0.106986,0.001060,-0.010034,-0.040172,0.700000,0.100000,0.011094,-0.001102,adaptive,0.293459,0.216163,0.000617,-0.005209,0.088921,1.205595,0.100000,0.005826,-0.000581,adaptive,0.293459,0.255179,0.006990,-0.009098,0.029852,1.156696,0.101056,0.016087,-0.001592,adaptive,0.293459,0.165389,0.000730,-0.004788,-0.095015,1.817845,0.100000,0.005518,-0.000550,adaptive,0.293459,0.228162,-0.001337,0.003102,-0.077582,2.642549,0.105155,-0.004440,0.000443,adaptive
492.000,-0.263847,1.559221,0.406809,0.121889,0.003607,0.007896,-0.076412,0.700000,0.100000,-0.004289,0.000428,adaptive,0.406809,0.251308,-0.002339,0.024844,0.080688,1.195674,0.101190,-0.027183,0.002701,adaptive,0.406809,0.289103,0.012339,0.012582,-0.012549,1.132260,0.102475,-0.000243,0.000024,adaptive,0.406809,0.190425,0.000381,0.014072,-0.114188,1.782826,0.100000,-0.013690,0.001362,adaptive,0.406809,0.257799,0.004623,0.026539,-0.065367,2.589910,0.104170,-0.021916,0.002178,adaptive
