t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
44.800000,-0.071013,0.988351,-0.000564,0.060211,2,0.000022,25.616493,0.026927,1.345576,163.142543,0.870967,0.021273,18.044186,-492.295324,0.100000,8.725426,1,transitoire,-0.000817,-0.014215,0.170230,1,0.141753,0.026927,1.345576
44.900000,-0.309207,0.989907,-0.001776,0.103218,4,0.000021,6.542620,0.087857,1.342844,164.364154,0.867344,0.070864,18.241903,201.542476,0.100000,8.773841,1,transitoire,-0.001926,-0.062021,0.169103,1,0.120927,0.087857,1.342844
45,0.025813,0.991674,-0.000846,0.052182,4,0.000021,19.552165,0.027246,1.339881,163.698713,0.878796,0.015191,18.241903,-190.738728,0.100000,8.725426,1,transitoire,-0.006848,0.005163,0.167982,1,0.100000,0.027246,1.339881
45.100000,-0.196214,0.993071,-0.001051,0.091577,1,0.000023,5.875246,0.079568,1.337034,164.578903,0.880448,0.063834,18.256302,130.095448,0.100000,8.773841,1,transitoire,-0.006088,-0.039366,0.166866,1,0.079073,0.079568,1.337034
45.200000,0.077677,0.993711,0.000308,0.042307,1,0.000022,22.164267,0.020694,1.334333,163.847197,0.887230,0.028990,18.256302,-136.769189,0.100000,8.725426,1,transitoire,-0.008968,0.015556,0.165757,1,0.058247,0.020694,1.334333
45.300000,-0.083866,0.993500,0.001160,0.090964,2,0.000022,6.098050,0.077873,1.332389,162.989029,0.886955,0.069564,18.413819,162.890213,0.100000,8.773841,1,transitoire,-0.007261,-0.016700,0.164654,1,0.037621,0.077873,1.332389
45.400000,0.073816,0.992622,0.001071,0.048251,2,0.000022,22.336072,0.022140,1.330855,162.257172,0.900526,0.023025,18.413819,-160.662173,0.100000,8.826656,1,transitoire,-0.008249,0.014776,0.163557,1,0.017293,0.022140,1.330855
45.500000,0.165511,0.991442,0.000334,0.101104,2,0.000021,6.244139,0.083877,1.330609,161.287356,0.893087,0.069677,18.572754,162.380226,0.100000,8.880110,1,transitoire,-0.006641,0.033280,0.162465,1,0.001000,0.083877,1.330609
45.600000,-0.066920,0.990387,0.000887,0.044530,2,0.000022,18.707016,0.025831,1.330921,160.418568,0.881125,0.037581,18.456452,-160.919328,0.100000,8.826656,1,transitoire,-0.003617,-0.013417,0.161379,1,0.001000,0.025831,1.330921
45.700000,0.062222,0.989817,0.000300,0.085249,2,0.000022,5.942766,0.068869,1.332256,161.289290,0.881618,0.026945,18.574213,124.628765,0.100000,8.880110,1,transitoire,-0.004521,0.012455,0.160300,1,0.001000,0.068869,1.332256
45.800000,0.154318,0.989924,-0.000970,0.085135,2,0.000022,5.415794,0.072069,1.334331,160.770608,0.878264,0.054076,18.574213,-127.642501,0.100000,8.937094,1,transitoire,-0.003288,0.030914,0.159226,1,0.001000,0.072069,1.334331
45.900000,-0.115161,0.990647,-0.001049,0.065451,4,0.000022,9.020347,0.043739,1.337000,159.791851,0.855553,0.042852,18.574213,-5.269717,0.100000,8.880110,1,transitoire,-0.000622,-0.023086,0.158158,1,0.001000,0.043739,1.337000
46,0.051259,0.991674,0.002074,0.086091,4,0.000022,6.084712,0.070426,1.340004,160.822041,0.848535,0.057328,18.585952,36.045530,0.100000,8.826656,1,transitoire,-0.002459,0.010228,0.157095,1,0.001000,0.070426,1.340004
46.100000,0.196569,0.992522,0.001118,0.062102,4,0.000022,8.041668,0.045940,1.342857,160.509277,0.846436,0.040997,18.471483,-29.356347,0.100000,8.880110,1,transitoire,-0.001509,0.039379,0.156039,1,0.001000,0.045940,1.342857
46.200000,0.142072,0.992728,-0.000806,0.099844,4,0.000022,5.156784,0.082451,1.345425,159.319834,0.865652,0.058651,18.472572,19.569561,0.100000,8.826656,1,transitoire,0.001753,0.028456,0.154988,1,0.001000,0.082451,1.345425
46.300000,-0.111908,0.992063,-0.001969,0.065293,4,0.000022,11.273830,0.044321,1.347570,159.269733,0.862765,0.033471,18.472572,-28.848841,0.100000,8.773841,1,transitoire,0.003967,-0.022435,0.153944,1,0.001000,0.044321,1.347570
46.400000,-0.241708,0.990669,0.002014,0.109014,4,0.000022,5.437114,0.093612,1.349093,159.684604,0.860636,0.056316,18.507969,61.170461,0.100000,8.725426,1,transitoire,0.001954,-0.048419,0.152904,1,0.001000,0.093612,1.349093
46.500000,-0.017203,0.989045,0.001152,0.074651,4,0.000022,7.497400,0.057996,1.349394,159.038073,0.840445,0.014674,18.507969,-58.367169,0.100000,8.677542,1,transitoire,-0.002061,-0.003442,0.151871,1,0.001000,0.057996,1.349394
46.600000,0.257693,0.987842,-0.002475,0.127839,4,0.000022,3.000310,0.120023,1.349032,160.428510,0.840992,0.069863,18.395990,20.602865,0.100000,8.725426,1,transitoire,-0.002236,0.051604,0.150844,1,0.001000,0.120023,1.349032
46.700000,-0.005621,0.987566,0.000464,0.051697,4,0.000022,10.176193,0.039813,1.347644,159.820164,0.865924,0.018168,18.395990,-44.970904,0.100000,8.677542,1,transitoire,0.002050,-0.001127,0.149822,1,0.001000,0.039813,1.347644
46.800000,0.014119,0.988351,0.001345,0.128589,4,0.000021,3.423218,0.119594,1.345580,162.147495,0.877042,0.082241,18.419333,71.758832,0.100000,8.725426,1,transitoire,0.001857,0.002877,0.148806,1,0.001000,0.119594,1.345580
46.900000,-0.076121,0.989907,0.000708,0.034860,2,0.000022,14.956756,0.030897,1.342864,160.025422,0.866763,0.018079,18.419333,-67.529752,0.100000,8.773841,1,transitoire,0.001996,-0.015228,0.147795,1,0.001000,0.030897,1.342864
47,-0.060437,0.991674,-0.000956,0.122033,1,0.000022,3.690956,0.117050,1.339971,159.336048,0.869234,0.064351,18.493183,115.335384,0.100000,8.826656,1,transitoire,0.000665,-0.012083,0.146790,1,0.001000,0.117050,1.339971
47.100000,-0.062054,0.993071,0.000448,0.071862,1,0.000022,5.562898,0.057742,1.337063,159.040069,0.874448,0.014627,18.382885,-112.657996,0.100000,8.880110,1,transitoire,-0.000346,-0.012413,0.145791,1,0.001000,0.057742,1.337063
47.200000,0.145144,0.993711,-0.001528,0.129126,2,0.000022,3.176865,0.122217,1.334373,158.647815,0.860033,0.059454,18.382885,18.719416,0.100000,8.937094,1,transitoire,-0.001333,0.029095,0.144798,1,0.001000,0.122217,1.334373
47.300000,-0.050936,0.993500,-0.000534,0.080710,2,0.000022,4.123051,0.067041,1.332275,158.847054,0.856282,0.036918,18.382885,-23.860328,0.100000,8.880110,1,transitoire,0.001088,-0.010198,0.143810,1,0.001000,0.067041,1.332275
47.400000,0.064551,0.992622,-0.002539,0.112298,2,0.000022,3.036264,0.102988,1.330886,159.398545,0.861710,0.072395,18.382885,9.461852,0.100000,8.937094,1,transitoire,0.000208,0.013037,0.142828,1,0.001000,0.102988,1.330886
47.500000,-0.119796,0.991442,-0.002277,0.075341,2,0.000022,3.445865,0.063827,1.330521,158.421479,0.880850,0.046169,18.382885,-10.867864,0.100000,8.994813,1,transitoire,0.001252,-0.024002,0.141851,1,0.001000,0.063827,1.330521
47.600000,0.304827,0.990387,-0.002865,0.113627,2,0.000022,3.982591,0.097765,1.331024,158.103529,0.879251,0.074539,18.274542,4.096007,0.100000,8.937094,1,transitoire,-0.000752,0.061089,0.140880,1,0.001000,0.097765,1.331024
47.700000,-0.009260,0.989817,-0.000433,0.078824,4,0.000022,5.370126,0.067311,1.332428,160.363581,0.899204,0.040128,18.274542,5.367260,0.100000,8.880110,1,transitoire,0.004228,-0.001860,0.139915,1,0.001000,0.067311,1.332428
47.800000,-0.099661,0.989924,0.002110,0.105681,4,0.000022,2.211126,0.101834,1.334408,160.872213,0.898369,0.059186,18.274542,13.875348,0.100000,8.937094,1,transitoire,0.003866,-0.019966,0.138955,1,0.001000,0.101834,1.334408
47.900000,0.051199,0.990647,0.000431,0.085267,2,0.000022,1.722142,0.078408,1.336954,157.629388,0.898094,0.037364,18.274542,-31.589992,0.100000,8.994813,1,chronique,0.002057,0.010250,0.138000,1,0.001000,0.078408,1.336954
48,0.101590,0.991674,-0.002442,0.112973,2,0.000022,2.497453,0.106300,1.339894,157.883837,0.907308,0.080724,18.274542,-4.889849,0.100000,9.018742,1,transitoire,0.002784,0.020470,0.137051,1,0.001000,0.106300,1.339894
48.100000,-0.028626,0.992522,-0.000228,0.081593,2,0.000022,5.279901,0.066068,1.342866,157.138251,0.905972,0.039311,18.168004,7.753110,0.100000,8.994813,1,transitoire,0.004301,-0.005730,0.136108,1,0.001000,0.066068,1.342866
48.200000,-0.287106,0.992728,0.001638,0.118128,2,0.000022,2.622463,0.112101,1.345654,157.227544,0.909847,0.080977,18.168004,27.824489,0.100000,9.018742,1,transitoire,0.003622,-0.057653,0.135170,1,0.001000,0.112101,1.345654
48.300000,0.125254,0.992063,0.001809,0.090012,2,0.000022,3.483593,0.073280,1.347587,157.237839,0.907330,0.047530,18.168004,-26.574383,0.100000,8.994813,1,transitoire,-0.001223,0.025100,0.134238,1,0.001000,0.073280,1.347587
48.400000,0.097524,0.990669,-0.001194,0.106682,2,0.000022,3.764211,0.097449,1.348968,160.866953,0.907356,0.057188,18.168004,8.611299,0.100000,8.964623,1,transitoire,0.000868,0.019552,0.133310,1,0.001000,0.097449,1.348968
48.500000,0.092383,0.989045,0.000248,0.096668,1,0.000022,2.722597,0.091014,1.349590,158.157066,0.902223,0.058337,18.168004,2.806179,0.100000,8.994813,1,transitoire,0.002407,0.018482,0.132389,1,0.001000,0.091014,1.349590
48.600000,0.126090,0.987842,0.000216,0.088272,1,0.000022,1.837036,0.086234,1.349078,157.027847,0.906794,0.062660,18.062953,-10.416139,0.100000,9.018742,1,chronique,0.003782,0.025261,0.131473,1,0.001000,0.086234,1.349078
48.700000,-0.007992,0.987566,0.002108,0.091923,1,0.000022,1.140946,0.090149,1.347709,156.685928,0.910969,0.070726,18.062953,-8.855610,0.100000,8.994813,1,chronique,0.005636,-0.001632,0.130562,1,0.001000,0.090149,1.347709
48.800000,0.011771,0.988351,0.001132,0.096675,4,0.000021,1.765722,0.089625,1.345525,156.605819,0.916844,0.042359,18.062953,-6.960902,0.100000,9.018742,1,chronique,0.005222,0.002349,0.129656,1,0.001000,0.089625,1.345525
48.900000,-0.141012,0.989907,-0.000178,0.123178,2,0.000022,1.176460,0.115852,1.342846,156.202391,0.917643,0.065384,18.062953,6.247761,0.100000,9.042797,1,chronique,0.005151,-0.028247,0.128756,1,0.001000,0.115852,1.342846
49,-0.098590,0.991674,-0.000501,0.100218,2,0.000022,1.112644,0.095195,1.339935,155.936314,0.917829,0.063170,18.062953,-5.892617,0.100000,9.018742,1,chronique,0.002609,-0.019769,0.127862,1,0.001000,0.095195,1.339935
49.100000,-0.031600,0.993071,0.000006,0.098845,2,0.000022,1.139589,0.094957,1.337034,155.676321,0.921067,0.050633,17.959592,-0.638160,0.100000,9.042797,1,chronique,0.000879,-0.006331,0.126972,1,0.001000,0.094957,1.337034
49.200000,0.049371,0.993711,0.000629,0.107329,2,0.000022,0.942568,0.105107,1.334503,155.259674,0.918038,0.041495,17.959592,0.269444,0.100000,9.075064,1,chronique,0.000323,0.009882,0.126088,1,0.001000,0.105107,1.334503
49.300000,0.141163,0.993500,0.001540,0.119503,2,0.000022,0.691096,0.115618,1.332448,154.955013,0.916541,0.033918,17.959592,-1.970210,0.100000,9.107563,1,chronique,0.001106,0.028252,0.125209,1,0.001000,0.115618,1.332448
49.400000,0.147970,0.992622,0.001891,0.125050,3,0.000022,0.479509,0.118986,1.331161,154.644062,0.915850,0.062135,17.959592,-2.514712,0.100000,9.075064,1,chronique,0.003336,0.029626,0.124335,1,0.001000,0.118986,1.331161
49.500000,0.025293,0.991442,0.001913,0.109742,1,0.000022,0.693692,0.104952,1.330582,154.401335,0.895674,0.085018,17.959592,-2.115870,0.100000,9.042797,1,stable,0.005566,0.004994,0.123467,1,0.001000,0.104952,1.330582
49.600000,-0.029195,0.990387,0.000113,0.099070,4,0.000022,1.744731,0.089246,1.330883,154.359290,0.890399,0.043338,17.858216,2.141830,0.100000,9.075064,1,stable,0.005692,-0.005835,0.122604,1,0.017293,0.089246,1.330883
49.700000,-0.200873,0.989817,-0.001738,0.129480,4,0.000023,1.387796,0.123172,1.332300,153.935612,0.891360,0.092295,17.858216,10.510389,0.100000,9.107563,1,stable,0.004935,-0.040310,0.121746,1,0.037621,0.123172,1.332300
49.800000,-0.299636,0.989924,-0.000197,0.092027,2,0.000022,3.309973,0.085364,1.334418,153.720385,0.887303,0.072249,17.858216,-3.569349,0.100000,9.075064,1,transitoire,0.001428,-0.060046,0.120893,1,0.058247,0.085364,1.334418
49.900000,0.313883,0.990647,0.001503,0.116379,2,0.000022,2.491759,0.109744,1.337166,153.348871,0.907843,0.077812,17.858216,19.221763,0.100000,9.042797,1,transitoire,-0.003502,0.062977,0.120045,1,0.079073,0.109744,1.337166
