t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
44.600000,-0.076524,0.987842,-0.000100,0.037058,1,0.000022,25.681730,0.016603,1.349070,155.352786,0.882947,0.018630,14.314117,-671.562925,2.400000,7.620391,1,transitoire,0.003998,-0.013469,0.879249,0.879249,0.182707,0.016603,1.349070
44.700000,-0.197901,0.987566,0.000241,0.114549,4,0.000022,5.862162,0.097059,1.347605,156.134034,0.882825,0.070125,14.511997,208.281048,2.400000,7.714813,1,transitoire,0.002708,-0.034919,0.880046,0.880046,0.162379,0.097059,1.347605
44.800000,-0.065619,0.988351,-0.000802,0.048685,4,0.000022,27.301603,0.021773,1.345500,154.871817,0.898307,0.015795,14.511997,-198.195675,2.400000,7.620391,1,transitoire,-0.000252,-0.011567,0.880839,0.880839,0.141753,0.021773,1.345500
44.900000,-0.355801,0.989907,-0.001736,0.120311,2,0.000022,6.077487,0.102399,1.342823,155.328542,0.895605,0.074425,14.726740,214.394411,2.400000,7.714813,1,transitoire,-0.001175,-0.062944,0.881628,0.881628,0.120927,0.102399,1.342823
45,0.028061,0.991674,-0.000688,0.040034,2,0.000022,26.249095,0.021929,1.339966,155.613538,0.891769,0.013847,14.726740,-212.241158,2.400000,7.620391,1,transitoire,-0.006209,0.004953,0.882413,0.882413,0.100000,0.021929,1.339966
45.100000,-0.142593,0.993071,0.000061,0.114420,2,0.000022,5.537397,0.097164,1.337045,157.502861,0.891685,0.062889,14.853359,201.716074,2.400000,7.714813,1,transitoire,-0.005498,-0.025256,0.883193,0.883193,0.079073,0.097164,1.337045
45.200000,0.068879,0.993711,0.000295,0.041290,2,0.000022,25.543015,0.021488,1.334316,155.619716,0.892426,0.024828,14.853359,-207.116981,2.400000,7.620391,1,transitoire,-0.007266,0.012196,0.883970,0.883970,0.058247,0.021488,1.334316
45.300000,-0.049361,0.993500,0.000867,0.107822,2,0.000022,5.856680,0.089098,1.332397,154.188745,0.895090,0.067499,15.045589,200.056187,2.400000,7.714813,1,transitoire,-0.005916,-0.008587,0.884742,0.884742,0.037621,0.089098,1.332397
45.400000,0.077551,0.992622,0.000912,0.049765,2,0.000022,23.880874,0.023137,1.330832,153.711346,0.904372,0.026083,15.045589,-196.863349,2.400000,7.721189,1,transitoire,-0.006315,0.013750,0.885510,0.885510,0.017293,0.023137,1.330832
45.500000,0.128542,0.991442,-0.000007,0.088414,2,0.000022,6.399618,0.076157,1.330594,153.037940,0.886982,0.052128,15.219053,180.241933,2.400000,7.727576,1,transitoire,-0.004887,0.022844,0.886274,0.886274,0.001000,0.076157,1.330594
45.600000,-0.067745,0.990387,0.000866,0.049327,2,0.000022,14.606930,0.030191,1.330946,152.392482,0.873876,0.038711,15.141625,-174.812558,2.400000,7.721189,1,transitoire,-0.002794,-0.012053,0.887034,0.887034,0.001000,0.030191,1.330946
45.700000,0.048990,0.989817,0.000306,0.070445,2,0.000022,6.046229,0.058452,1.332276,152.824396,0.869599,0.016823,15.212399,82.073120,2.400000,7.727576,1,transitoire,-0.003630,0.008704,0.887790,0.887790,0.001000,0.058452,1.332276
45.800000,0.076867,0.989924,-0.000903,0.113218,4,0.000022,3.337273,0.100322,1.334335,152.535338,0.861933,0.067826,15.212399,-85.607006,2.400000,7.740463,1,transitoire,-0.002744,0.013649,0.888542,0.888542,0.001000,0.100322,1.334335
45.900000,-0.091827,0.990647,-0.000764,0.064362,4,0.000022,14.832124,0.037300,1.336923,151.658156,0.848453,0.034170,15.212399,-27.089567,2.400000,7.753394,1,transitoire,-0.001503,-0.016384,0.889290,0.889290,0.001000,0.037300,1.336923
46,0.117658,0.991674,0.002201,0.108022,2,0.000022,6.274945,0.088969,1.340030,151.789165,0.846420,0.063378,15.284694,114.948510,2.400000,7.758886,1,transitoire,-0.002753,0.020964,0.890033,0.890033,0.001000,0.088969,1.340030
46.100000,0.147881,0.992522,0.000976,0.055354,2,0.000022,14.798358,0.034900,1.342929,152.148387,0.829087,0.035464,15.208310,-85.571783,2.400000,7.753394,1,transitoire,-0.000919,0.026401,0.890773,0.890773,0.001000,0.034900,1.342929
46.200000,0.127199,0.992728,-0.000895,0.108586,2,0.000022,5.730881,0.089943,1.345449,150.995815,0.839263,0.057902,15.279465,85.234123,2.400000,7.740463,1,transitoire,0.001262,0.022707,0.891508,0.891508,0.001000,0.089943,1.345449
46.300000,-0.104480,0.992063,-0.001712,0.065279,2,0.000022,11.882047,0.044502,1.347561,150.617564,0.841713,0.028013,15.279465,-90.674764,2.400000,7.727576,1,transitoire,0.003036,-0.018689,0.892240,0.892240,0.001000,0.044502,1.347561
46.400000,-0.250725,0.990669,0.001802,0.113493,2,0.000022,5.341112,0.097829,1.349084,151.036091,0.834539,0.051410,15.319215,61.511657,2.400000,7.740463,1,transitoire,0.001372,-0.044847,0.892967,0.892967,0.001000,0.097829,1.349084
46.500000,-0.011825,0.989045,0.000989,0.074464,4,0.000022,7.533132,0.059281,1.349400,150.417587,0.814241,0.015218,15.319215,-65.409352,2.400000,7.727576,1,transitoire,-0.002324,-0.002115,0.893690,0.893690,0.001000,0.059281,1.349400
46.600000,0.250193,0.987842,-0.002211,0.126675,4,0.000022,2.905348,0.119516,1.349032,151.986652,0.813373,0.062766,15.243322,21.920205,2.400000,7.740463,1,transitoire,-0.002379,0.044811,0.894409,0.894409,0.001000,0.119516,1.349032
46.700000,0.001759,0.987566,0.000487,0.061261,1,0.000022,7.312000,0.048572,1.347646,151.174548,0.851287,0.019731,15.243322,-46.277838,2.400000,7.727576,1,transitoire,0.001365,0.000313,0.895125,0.895125,0.001000,0.048572,1.347646
46.800000,0.000377,0.988351,0.001195,0.126865,4,0.000022,2.989755,0.118119,1.345571,153.326692,0.868064,0.073855,15.243322,44.066520,2.400000,7.740463,1,transitoire,0.001322,0.000105,0.895836,0.895836,0.001000,0.118119,1.345571
46.900000,-0.081812,0.989907,0.000603,0.041670,2,0.000022,10.809262,0.038143,1.342862,151.367227,0.861356,0.021040,15.243322,-43.222453,2.400000,7.753394,1,transitoire,0.001264,-0.014674,0.896543,0.896543,0.001000,0.038143,1.342862
47,-0.049996,0.991674,-0.000806,0.118195,1,0.000022,3.341196,0.113960,1.339963,150.776821,0.868316,0.056631,15.271237,78.195068,2.400000,7.758886,1,transitoire,0.000014,-0.008954,0.897247,0.897247,0.001000,0.113960,1.339963
47.100000,-0.060864,0.993071,0.000350,0.076471,1,0.000024,4.218101,0.064286,1.337043,150.563209,0.887487,0.010891,15.196648,-74.680655,2.400000,7.764385,1,transitoire,-0.000711,-0.010932,0.897946,0.897946,0.001000,0.064286,1.337043
47.200000,0.141730,0.993711,-0.001354,0.131013,2,0.000022,2.788824,0.124786,1.334370,150.172020,0.887345,0.054114,15.196648,8.769043,2.400000,7.786698,1,transitoire,-0.001560,0.025533,0.898642,0.898642,0.001000,0.124786,1.334370
47.300000,-0.038867,0.993500,-0.000535,0.083584,2,0.000023,3.640477,0.072308,1.332272,150.354316,0.873735,0.034334,15.196648,-14.292765,2.400000,7.764385,1,transitoire,0.000584,-0.007001,0.899333,0.899333,0.001000,0.072308,1.332272
47.400000,0.043213,0.992622,-0.002364,0.113010,2,0.000023,2.595977,0.105374,1.330894,150.779129,0.873174,0.066081,15.196648,8.516527,2.400000,7.786698,1,transitoire,-0.000012,0.007865,0.900021,0.900021,0.001000,0.105374,1.330894
47.500000,-0.110754,0.991442,-0.002158,0.076571,2,0.000022,3.124300,0.066592,1.330510,149.789686,0.881475,0.040211,15.196648,-10.444995,2.400000,7.809139,1,transitoire,0.000625,-0.019986,0.900704,0.900704,0.001000,0.066592,1.330510
47.600000,0.303430,0.990387,-0.002743,0.116103,2,0.000022,3.695321,0.101783,1.331013,149.446785,0.894005,0.070821,15.123568,5.283230,2.400000,7.786698,1,transitoire,-0.001023,0.054816,0.901384,0.901384,0.001000,0.101783,1.331013
47.700000,-0.010938,0.989817,-0.000458,0.080906,4,0.000022,4.772273,0.070123,1.332430,151.694846,0.908775,0.038572,15.123568,5.710204,2.400000,7.764385,1,transitoire,0.003463,-0.001982,0.902060,0.902060,0.001000,0.070123,1.332430
47.800000,-0.092092,0.989924,0.002020,0.107042,4,0.000022,2.108450,0.103148,1.334402,152.480068,0.908608,0.053990,15.123568,10.769526,2.400000,7.786698,1,transitoire,0.003129,-0.016652,0.902732,0.902732,0.001000,0.103148,1.334402
47.900000,0.046137,0.990647,0.000390,0.089545,1,0.000024,1.348077,0.083788,1.336952,149.305717,0.905544,0.035858,15.123568,-26.638228,2.400000,7.809139,1,chronique,0.001626,0.008345,0.903400,0.903400,0.001000,0.083788,1.336952
48,0.097349,0.991674,-0.002263,0.114340,2,0.000022,2.213193,0.108153,1.339893,149.461377,0.910088,0.073499,15.123568,-7.603736,2.400000,7.821545,1,transitoire,0.002220,0.017736,0.904064,0.904064,0.001000,0.108153,1.339893
48.100000,-0.036568,0.992522,-0.000275,0.084002,2,0.000022,4.510141,0.070855,1.342879,148.801957,0.908285,0.038621,15.051116,8.651159,2.400000,7.833990,1,transitoire,0.003543,-0.006623,0.904724,0.904724,0.001000,0.070855,1.342879
48.200000,-0.289167,0.992728,0.001471,0.118681,2,0.000022,2.364752,0.112790,1.345650,148.924146,0.904546,0.073194,15.051116,22.969487,2.400000,7.852636,1,transitoire,0.002830,-0.052567,0.905381,0.905381,0.001000,0.112790,1.345650
48.300000,0.125299,0.992063,0.001749,0.092559,2,0.000023,3.052375,0.077717,1.347596,148.898946,0.907047,0.044826,15.051116,-21.453898,2.400000,7.833990,1,transitoire,-0.001564,0.022755,0.906034,0.906034,0.001000,0.077717,1.347596
48.400000,0.090432,0.990669,-0.001053,0.108585,2,0.000022,3.406882,0.100289,1.348969,152.560490,0.907404,0.053466,15.051116,6.876237,2.400000,7.821545,1,transitoire,0.000355,0.016438,0.906683,0.906683,0.001000,0.100289,1.348969
48.500000,0.107889,0.989045,0.000187,0.099659,1,0.000022,2.281429,0.094476,1.349574,149.928072,0.902852,0.055688,15.051116,3.545064,2.400000,7.833990,1,transitoire,0.001667,0.019595,0.907328,0.907328,0.001000,0.094476,1.349574
48.600000,0.123110,0.987842,0.000079,0.091026,1,0.000022,1.650667,0.089487,1.349078,148.721130,0.905607,0.059396,14.979677,-11.254526,2.400000,7.847618,1,chronique,0.003169,0.022398,0.907969,0.907969,0.001000,0.089487,1.349078
48.700000,0.004122,0.987566,0.001923,0.095415,4,0.000022,1.073702,0.093084,1.347715,148.406671,0.908830,0.065914,14.979677,-6.307617,2.400000,7.833990,1,chronique,0.004823,0.000729,0.908607,0.908607,0.001000,0.093084,1.347715
48.800000,-0.004022,0.988351,0.001235,0.099220,4,0.000022,1.559970,0.093408,1.345524,148.294255,0.910753,0.040922,14.979677,-5.769652,2.400000,7.847618,1,chronique,0.004641,-0.000741,0.909241,0.909241,0.001000,0.093408,1.345524
48.900000,-0.136982,0.989907,-0.000242,0.123628,2,0.000022,1.031502,0.116226,1.342852,147.911500,0.912730,0.059274,14.979677,4.862683,2.400000,7.861293,1,chronique,0.004349,-0.024964,0.909871,0.909871,0.001000,0.116226,1.342852
49,-0.116768,0.991674,-0.000403,0.104873,2,0.000022,0.819309,0.100361,1.339927,147.641897,0.912606,0.061469,14.979677,-5.284682,2.400000,7.847618,1,chronique,0.002112,-0.021323,0.910497,0.910497,0.001000,0.100361,1.339927
49.100000,-0.029558,0.993071,-0.000055,0.099825,2,0.000022,0.978232,0.096016,1.337038,147.400035,0.910262,0.046890,14.908920,-2.121930,2.400000,7.833990,1,chronique,0.000281,-0.005394,0.911120,0.911120,0.001000,0.096016,1.337038
49.200000,0.046038,0.993711,0.000646,0.110550,2,0.000022,0.819221,0.108235,1.334489,147.145090,0.905168,0.039345,14.908920,1.589232,2.400000,7.847618,1,chronique,-0.000169,0.008403,0.911738,0.911738,0.001000,0.108235,1.334489
49.300000,0.145108,0.993500,0.001388,0.120897,2,0.000022,0.577860,0.116924,1.332445,146.818912,0.905363,0.031209,14.908920,-1.590114,2.400000,7.861293,1,chronique,0.000519,0.026497,0.912354,0.912354,0.001000,0.116924,1.332445
49.400000,0.153023,0.992622,0.001794,0.126196,3,0.000023,0.452862,0.120218,1.331150,146.528459,0.900139,0.058111,14.908920,-2.413612,2.400000,7.847618,1,stable,0.002637,0.027974,0.912965,0.912965,0.001000,0.120218,1.331150
49.500000,0.027859,0.991442,0.001759,0.112657,1,0.000022,0.585304,0.107725,1.330584,146.306264,0.881546,0.079808,14.908920,-1.249975,2.400000,7.833990,1,stable,0.004768,0.005032,0.913573,0.913573,0.001000,0.107725,1.330584
49.600000,-0.028880,0.990387,0.000134,0.101682,4,0.000022,1.603875,0.092715,1.330889,146.294113,0.880265,0.041031,14.838556,1.324420,2.400000,7.847618,1,stable,0.004936,-0.005276,0.914177,0.914177,0.017293,0.092715,1.330889
49.700000,-0.203950,0.989817,-0.001652,0.130469,4,0.000022,1.283309,0.124293,1.332299,145.879607,0.881238,0.085374,14.838556,10.185710,2.400000,7.861293,1,stable,0.004263,-0.037438,0.914778,0.914778,0.037621,0.124293,1.332299
49.800000,-0.314262,0.989924,-0.000218,0.096395,2,0.000022,2.821243,0.090904,1.334428,145.683795,0.881395,0.069957,14.838556,-3.205667,2.400000,7.847618,1,transitoire,0.001021,-0.057652,0.915375,0.915375,0.058247,0.090904,1.334428
49.900000,0.307098,0.990647,0.001394,0.117213,2,0.000022,2.113884,0.111619,1.337151,145.322162,0.892170,0.071524,14.838556,15.379346,2.400000,7.833990,1,transitoire,-0.003694,0.056435,0.915968,0.915968,0.079073,0.111619,1.337151
