t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
33,0.016830,0.991674,0.002399,0.050476,1,0.000024,10.092574,0.033735,1.339942,155.727825,0.859168,0.014733,8.955380,-9.427232,0.700000,5.538344,0.719033,transitoire,0.009852,0.003366,1.000000,1.000000,0.100000,0.033735,1.339942
33.100000,0.115501,0.993071,-0.001675,0.075917,1,0.000022,4.128496,0.063302,1.337024,155.989646,0.859633,0.040624,8.972353,30.805825,0.700000,5.565128,0.718513,transitoire,0.009632,0.023122,1.000000,1.000000,0.100000,0.063302,1.337024
33.200000,-0.042566,0.993711,0.000313,0.039886,1,0.000023,10.726258,0.020729,1.334399,155.694254,0.857482,0.020202,9.000659,-59.640781,0.700000,5.594923,0.718011,transitoire,0.011021,-0.008516,1.000000,1.000000,0.100000,0.020729,1.334399
33.300000,0.018287,0.993500,-0.001781,0.053573,4,0.000024,6.645938,0.044352,1.332321,155.111918,0.856961,0.038636,9.127396,65.977617,0.700000,5.625039,0.718124,transitoire,0.009781,0.003670,1.000000,1.000000,0.100000,0.044352,1.332321
33.400000,-0.117028,0.992622,-0.000494,0.051412,4,0.000023,9.736279,0.031624,1.330992,154.463934,0.857289,0.033035,9.191621,-40.803204,0.700000,5.629895,0.718182,transitoire,0.009589,-0.023446,1.000000,1.000000,0.100000,0.031624,1.330992
33.500000,0.061271,0.991442,-0.001376,0.058332,4,0.000023,6.546414,0.044760,1.330500,153.925798,0.859220,0.027328,9.301535,30.903412,0.700000,5.634759,0.717780,transitoire,0.007213,0.012260,1.000000,1.000000,0.100000,0.044760,1.330500
33.600000,0.160459,0.990387,-0.001250,0.079574,4,0.000024,9.745117,0.039254,1.331005,154.236714,0.869027,0.044499,9.261018,-31.898653,0.700000,5.649730,0.717985,transitoire,0.007844,0.032263,1.000000,1.000000,0.100000,0.039254,1.331005
33.700000,-0.019113,0.989817,0.000545,0.062059,4,0.000024,8.033622,0.052392,1.332391,153.030957,0.867643,0.025016,9.367173,31.987036,0.700000,5.634759,0.717894,transitoire,0.010062,-0.003824,1.000000,1.000000,0.100000,0.052392,1.332391
33.800000,-0.095391,0.989924,0.002457,0.052102,1,0.000023,8.072646,0.033532,1.334418,153.834636,0.868508,0.028362,9.442487,-17.114953,0.700000,5.649730,0.717826,transitoire,0.009249,-0.019113,1.000000,1.000000,0.100000,0.033532,1.334418
33.900000,0.087173,0.990647,0.000011,0.104407,2,0.000023,6.316825,0.081890,1.336968,152.678517,0.870797,0.042595,9.518300,0.390243,0.700000,5.664781,0.717748,transitoire,0.007241,0.017451,1.000000,1.000000,0.100000,0.081890,1.336968
34,-0.043778,0.991674,-0.001296,0.097352,2,0.000023,10.971147,0.060713,1.339891,153.401988,0.882106,0.062139,9.567635,-17.558213,0.700000,5.671175,0.718164,transitoire,0.008290,-0.008860,1.000000,1.000000,0.100000,0.060713,1.339891
34.100000,-0.115884,0.992522,0.000331,0.058478,4,0.000024,11.707139,0.045144,1.342902,152.897900,0.890858,0.030349,9.587976,46.543220,0.700000,5.677584,0.718074,transitoire,0.007159,-0.023190,1.000000,1.000000,0.100000,0.045144,1.342902
34.200000,-0.259917,0.992728,-0.000825,0.087212,4,0.000022,8.156959,0.055541,1.345533,151.758363,0.892748,0.059743,9.711606,7.359916,0.700000,5.719577,0.718273,transitoire,0.004925,-0.052162,1.000000,1.000000,0.100000,0.055541,1.345533
34.300000,0.133000,0.992063,0.001303,0.062197,4,0.000022,12.277963,0.038021,1.347626,151.400335,0.907239,0.032196,9.782846,-35.501794,0.700000,5.677584,0.719354,transitoire,0.000459,0.026651,1.000000,1.000000,0.100000,0.038021,1.347626
34.400000,0.092234,0.990669,-0.003105,0.083847,2,0.000022,7.381593,0.066745,1.348947,155.178833,0.906747,0.038011,9.912613,41.210043,0.700000,5.671175,0.720115,transitoire,0.002592,0.018464,1.000000,1.000000,0.100000,0.066745,1.348947
34.500000,0.025336,0.989045,-0.001587,0.025303,2,0.000022,23.966517,0.015963,1.349461,152.988176,0.906406,0.016764,9.966326,-48.963705,0.700000,5.677584,0.719871,transitoire,0.003956,0.005068,1.000000,1.000000,0.100000,0.015963,1.349461
34.600000,0.032561,0.987842,0.001336,0.098108,2,0.000024,5.530760,0.076185,1.349000,151.652417,0.902503,0.026620,10.166329,165.849243,0.700000,5.719577,0.719799,transitoire,0.004168,0.006523,1.000000,1.000000,0.100000,0.076185,1.349000
34.700000,-0.005908,0.987566,-0.000301,0.067458,2,0.000022,9.954563,0.043208,1.347570,151.157459,0.895156,0.042090,10.191574,-184.357567,0.700000,5.762195,0.719367,transitoire,0.004488,-0.001188,1.000000,1.000000,0.100000,0.043208,1.347570
34.800000,0.040101,0.988351,-0.000442,0.060835,3,0.000022,9.511277,0.044687,1.345485,150.682701,0.894893,0.030629,10.278987,44.238027,0.700000,5.774726,0.718921,transitoire,0.004167,0.008035,1.000000,1.000000,0.100000,0.044687,1.345485
34.900000,-0.134052,0.989907,-0.001774,0.102499,3,0.000023,5.231900,0.074934,1.342935,150.321741,0.900460,0.042565,10.358664,-4.432865,0.700000,5.787312,0.718578,transitoire,0.004609,-0.026857,1.000000,1.000000,0.100000,0.074934,1.342935
35,0.066033,0.991674,0.001524,0.090810,2,0.000022,11.104511,0.058555,1.339895,150.399266,0.874227,0.051782,10.376395,-42.793763,0.700000,5.774726,0.718146,transitoire,0.002206,0.013299,1.000000,1.000000,0.100000,0.058555,1.339895
35.100000,-0.172337,0.993071,-0.001398,0.097182,2,0.000024,8.900176,0.070669,1.337148,150.892598,0.873549,0.049108,10.386650,58.726110,0.700000,5.787312,0.718128,transitoire,0.003171,-0.034646,1.000000,1.000000,0.100000,0.070669,1.337148
35.200000,0.057507,0.993711,0.003028,0.093957,2,0.000022,10.702325,0.060252,1.334307,150.799034,0.874350,0.018465,10.453857,-22.043349,0.700000,5.774726,0.718470,transitoire,0.000210,0.011510,1.000000,1.000000,0.100000,0.060252,1.334307
35.300000,-0.038846,0.993500,0.000926,0.095330,2,0.000024,6.647700,0.082091,1.332372,150.556970,0.874233,0.069320,10.541877,18.021487,0.700000,5.787312,0.718572,transitoire,0.001131,-0.007779,1.000000,1.000000,0.100000,0.082091,1.332372
35.400000,-0.071575,0.992622,0.001135,0.039323,2,0.000024,28.205293,0.017660,1.331003,149.016067,0.869693,0.022422,10.571373,-40.546254,0.700000,5.815742,0.717729,transitoire,0.000445,-0.014332,1.000000,1.000000,0.100000,0.017660,1.331003
35.500000,0.022649,0.991442,0.001938,0.094497,1,0.000024,6.111478,0.078907,1.330513,147.913566,0.869293,0.053398,10.899301,215.575932,0.700000,5.844453,0.717714,transitoire,-0.000737,0.004623,1.000000,1.000000,0.100000,0.078907,1.330513
35.600000,0.041817,0.990387,-0.001002,0.076090,1,0.000023,10.564872,0.045418,1.331015,147.698256,0.872128,0.042131,10.832804,-220.938154,0.700000,5.854119,0.716660,transitoire,-0.000326,0.008392,1.000000,1.000000,0.100000,0.045418,1.331015
35.700000,-0.096201,0.989817,-0.000878,0.049181,4,0.000022,10.784460,0.038095,1.332316,147.139695,0.877577,0.019614,10.910780,44.533946,0.700000,5.863817,0.716164,transitoire,0.000369,-0.019245,1.000000,1.000000,0.100000,0.038095,1.332316
35.800000,0.051764,0.989924,0.000762,0.075175,3,0.000022,5.250943,0.060633,1.334431,147.180002,0.877789,0.046845,10.989530,2.195883,0.700000,5.875180,0.716021,transitoire,-0.001206,0.010363,1.000000,1.000000,0.100000,0.060633,1.334431
35.900000,0.013728,0.990647,0.000729,0.047606,3,0.000023,17.753142,0.022678,1.337020,147.220434,0.875639,0.009606,10.989795,-55.335172,0.700000,5.886588,0.716172,transitoire,-0.000308,0.002746,1.000000,1.000000,0.100000,0.022678,1.337020
36,0.022197,0.991674,-0.000134,0.108989,4,0.000023,3.826757,0.095758,1.339942,146.291917,0.878289,0.090208,11.163436,125.021991,0.700000,5.888423,0.715656,transitoire,-0.000070,0.004454,1.000000,1.000000,0.100000,0.095758,1.339942
36.100000,-0.017877,0.992522,-0.000113,0.009738,1,0.000022,47.299852,0.004355,1.342856,145.667474,0.879426,0.005736,11.082443,-139.263857,0.700000,5.890259,0.715451,transitoire,0.000294,-0.003575,1.000000,1.000000,0.100000,0.004355,1.342856
36.200000,-0.123931,0.992728,-0.005269,0.134336,2,0.000023,4.826558,0.118736,1.345534,145.290294,0.887068,0.083766,11.658456,434.730953,0.700000,5.928243,0.714745,transitoire,-0.000010,-0.024905,1.000000,1.000000,0.100000,0.118736,1.345534
36.300000,-0.000651,0.992063,0.000035,0.000313,2,0.000022,59.305663,0.000140,1.347638,144.977936,0.889960,0.014775,11.658456,-424.732944,0.700000,5.890259,0.715155,transitoire,-0.002025,-0.000130,1.000000,1.000000,0.100000,0.000140,1.347638
36.400000,0.035823,0.990669,-0.000562,0.070227,4,0.000022,4.993404,0.060152,1.348999,145.122631,0.890004,0.039615,12.395811,544.791056,0.700000,5.928243,0.715089,transitoire,-0.001934,0.007184,1.000000,1.000000,0.100000,0.060152,1.348999
36.500000,-0.018838,0.989045,0.000008,0.029132,4,0.000022,13.778941,0.016017,1.349468,144.320298,0.890804,0.015923,12.395811,-543.122593,0.700000,5.966720,0.715302,transitoire,-0.001256,-0.003769,1.000000,1.000000,0.100000,0.016017,1.349468
36.600000,-0.065045,0.987842,0.000766,0.106115,4,0.000022,5.562744,0.082045,1.349014,144.051269,0.877749,0.065180,12.414502,87.855373,0.700000,5.978845,0.715058,transitoire,-0.001498,-0.013045,1.000000,1.000000,0.100000,0.082045,1.349014
36.700000,-0.074686,0.987566,0.000248,0.036366,4,0.000023,28.475665,0.017080,1.347636,143.604733,0.871577,0.029627,12.415553,-82.161970,0.700000,5.991020,0.714589,transitoire,-0.002478,-0.014954,1.000000,1.000000,0.100000,0.017080,1.347636
36.800000,0.167110,0.988351,-0.003933,0.064929,3,0.000023,6.809251,0.042756,1.345527,143.227610,0.873811,0.043062,12.725619,229.129211,0.700000,6.051168,0.715024,transitoire,-0.003564,0.033472,1.000000,1.000000,0.100000,0.042756,1.345527
36.900000,-0.031580,0.989907,0.000929,0.042111,3,0.000022,11.525980,0.027591,1.342875,143.921432,0.872370,0.021709,12.742463,-216.664146,0.700000,5.991020,0.715078,transitoire,-0.000678,-0.006324,1.000000,1.000000,0.100000,0.027591,1.342875
37,0.216587,0.991674,0.001806,0.091896,4,0.000023,5.195794,0.073141,1.339978,144.610426,0.874678,0.044538,12.821962,47.167289,0.700000,6.051168,0.715265,transitoire,-0.001156,0.043382,1.000000,1.000000,0.100000,0.073141,1.339978
37.100000,-0.044052,0.993071,0.000410,0.064153,4,0.000022,6.939333,0.045059,1.337030,143.991033,0.869373,0.011222,12.726244,-63.301851,0.700000,5.991020,0.716210,transitoire,0.002412,-0.008811,1.000000,1.000000,0.100000,0.045059,1.337030
37.200000,0.044308,0.993711,0.002047,0.110777,4,0.000022,5.156724,0.091841,1.334411,144.207568,0.879303,0.072183,12.743527,17.435383,0.700000,6.051168,0.715635,transitoire,0.001578,0.008992,1.000000,1.000000,0.100000,0.091841,1.334411
37.300000,-0.007708,0.993500,0.000245,0.007172,4,0.000022,43.868916,0.005532,1.332338,142.507437,0.882569,0.020998,12.743527,-17.826089,0.700000,6.112536,0.715704,transitoire,0.002227,-0.001542,1.000000,1.000000,0.100000,0.005532,1.332338
37.400000,-0.002258,0.992622,0.002462,0.036513,4,0.000024,4.317719,0.028090,1.331003,141.397513,0.880350,0.027288,13.249893,387.121918,0.700000,6.117125,0.715032,transitoire,0.001991,-0.000452,1.000000,1.000000,0.100000,0.028090,1.331003
37.500000,-0.121322,0.991442,-0.000078,0.048181,4,0.000022,4.637972,0.026207,1.330543,140.931292,0.884474,0.033045,13.249893,-395.511969,0.700000,6.121722,0.714124,transitoire,0.001855,-0.024307,1.000000,1.000000,0.100000,0.026207,1.330543
37.600000,0.060662,0.990387,-0.000604,0.069578,4,0.000023,6.644752,0.054676,1.330968,140.733301,0.884868,0.037913,13.153072,3.202534,0.700000,6.117125,0.714598,transitoire,-0.000205,0.012147,1.000000,1.000000,0.100000,0.054676,1.330968
37.700000,0.185996,0.989817,-0.001261,0.073716,4,0.000024,11.613168,0.039589,1.332309,141.192372,0.890014,0.041742,13.162983,20.067797,0.700000,6.121722,0.714938,transitoire,0.000788,0.037314,1.000000,1.000000,0.100000,0.039589,1.332309
37.800000,0.058737,0.989924,-0.000070,0.056759,4,0.000023,7.791887,0.044278,1.334452,140.218532,0.886619,0.026433,13.237177,49.684160,0.700000,6.117125,0.715315,transitoire,0.003768,0.011749,1.000000,1.000000,0.100000,0.044278,1.334452
37.900000,0.029187,0.990647,0.001751,0.022427,0,0.000022,19.336199,0.013161,1.337024,140.715894,0.882821,0.017593,13.260315,-38.212805,0.700000,6.121722,0.714771,transitoire,0.004530,0.005838,1.000000,1.000000,0.100000,0.013161,1.337024
38,-0.065445,0.991674,-0.001121,0.051356,0,0.000022,3.447110,0.042079,1.339952,139.831689,0.872664,0.030716,13.434325,115.443117,0.700000,6.140654,0.713850,transitoire,0.004776,-0.013094,1.000000,1.000000,0.100000,0.042079,1.339952
38.100000,0.079722,0.992522,0.000473,0.044079,0,0.000023,7.511808,0.022904,1.342864,139.449841,0.866949,0.025972,13.339223,-158.890893,0.700000,6.159704,0.714141,transitoire,0.003477,0.015967,1.000000,1.000000,0.100000,0.022904,1.342864
38.200000,-0.045059,0.992728,0.000515,0.070709,2,0.000023,6.374614,0.058847,1.345558,139.781169,0.870079,0.030446,13.357409,40.646976,0.700000,6.162000,0.713927,transitoire,0.004595,-0.009031,1.000000,1.000000,0.100000,0.058847,1.345558
38.300000,-0.049570,0.992063,0.001147,0.058415,2,0.000022,6.946148,0.043961,1.347663,139.417475,0.869869,0.037853,13.360794,-11.371939,0.700000,6.164297,0.713942,transitoire,0.003635,-0.009928,1.000000,1.000000,0.100000,0.043961,1.347663
38.400000,-0.038241,0.990669,0.000649,0.031112,4,0.000022,15.504209,0.017345,1.348998,138.584128,0.860917,0.020633,13.370387,5.715346,0.700000,6.186176,0.714129,transitoire,0.002650,-0.007650,1.000000,1.000000,0.100000,0.017345,1.348998
38.500000,0.032943,0.989045,-0.001832,0.066878,4,0.000022,6.387609,0.044295,1.349468,138.168274,0.862304,0.033086,13.489704,85.580606,0.700000,6.208211,0.713658,transitoire,0.001899,0.006594,1.000000,1.000000,0.100000,0.044295,1.349468
38.600000,0.014291,0.987842,0.000493,0.026259,4,0.000022,18.614098,0.014177,1.349001,137.896440,0.867095,0.018629,13.398651,-91.166001,0.700000,6.227698,0.713489,transitoire,0.002337,0.002858,1.000000,1.000000,0.100000,0.014177,1.349001
38.700000,-0.072737,0.987566,0.000377,0.075591,4,0.000022,5.722515,0.048050,1.347638,137.566355,0.869274,0.033824,13.555568,122.264891,0.700000,6.247307,0.712616,transitoire,0.002452,-0.014570,1.000000,1.000000,0.100000,0.048050,1.347638
38.800000,0.009048,0.988351,-0.000132,0.036078,4,0.000022,9.749862,0.025196,1.345499,137.305933,0.873292,0.028561,13.555568,-128.915830,0.700000,6.262941,0.712937,transitoire,0.001150,0.001811,1.000000,1.000000,0.100000,0.025196,1.345499
38.900000,0.094894,0.989907,-0.001141,0.081310,4,0.000023,7.016474,0.049479,1.342862,137.145159,0.865135,0.029179,13.598674,40.273470,0.700000,6.278654,0.712421,transitoire,0.001239,0.018990,1.000000,1.000000,0.100000,0.049479,1.342862
39,0.008443,0.991674,-0.000922,0.052651,4,0.000024,10.045179,0.039124,1.339950,136.665144,0.864663,0.036847,13.606136,-27.333882,0.700000,6.328640,0.712467,transitoire,0.002714,0.001687,1.000000,1.000000,0.100000,0.039124,1.339950
39.100000,0.141045,0.993071,0.000629,0.111212,4,0.000023,6.416846,0.084736,1.336953,136.640036,0.862555,0.028634,13.561060,30.287050,0.700000,6.379428,0.712256,transitoire,0.002714,0.028233,1.000000,1.000000,0.100000,0.084736,1.336953
39.200000,-0.014288,0.993711,-0.001884,0.066507,4,0.000023,11.669740,0.049016,1.334440,136.358323,0.861114,0.020008,13.561060,-36.283321,0.700000,6.328640,0.712406,transitoire,0.004863,-0.002858,1.000000,1.000000,0.100000,0.049016,1.334440
39.300000,0.094856,0.993500,0.000715,0.088421,4,0.000023,7.153161,0.067123,1.332298,136.323251,0.898950,0.051809,13.625913,52.528936,0.700000,6.379428,0.710939,transitoire,0.004388,0.019005,1.000000,1.000000,0.100000,0.067123,1.332298
39.400000,0.095613,0.992622,-0.000825,0.064399,2,0.000023,13.497777,0.039058,1.331125,135.800167,0.901719,0.040956,13.632658,-45.165793,0.700000,6.406466,0.710711,transitoire,0.005707,0.019179,1.000000,1.000000,0.100000,0.039058,1.331125
39.500000,-0.032332,0.991442,0.001046,0.034541,3,0.000023,12.513119,0.025575,1.330571,135.029426,0.901731,0.013440,13.719405,63.446167,0.700000,6.433734,0.710731,transitoire,0.006973,-0.006467,1.000000,1.000000,0.100000,0.025575,1.330571
39.600000,-0.131461,0.990387,0.001712,0.077221,1,0.000022,4.636265,0.066502,1.330992,134.935181,0.901453,0.037223,13.704326,-9.846584,0.700000,6.467140,0.710773,transitoire,0.006101,-0.026310,1.000000,1.000000,0.100000,0.066502,1.330992
39.700000,0.031189,0.989817,-0.000186,0.050577,1,0.000024,9.486435,0.031645,1.332341,134.473389,0.892123,0.032440,13.704326,-78.768535,0.700000,6.433734,0.711364,transitoire,0.003667,0.006250,1.000000,1.000000,0.100000,0.031645,1.332341
39.800000,-0.127425,0.989924,0.001100,0.079904,4,0.000024,7.440738,0.057010,1.334419,135.086385,0.886560,0.033897,13.739833,48.501691,0.700000,6.467140,0.711515,transitoire,0.003990,-0.025499,1.000000,1.000000,0.100000,0.057010,1.334419
39.900000,0.108871,0.990647,-0.000558,0.073276,4,0.000022,11.142583,0.046394,1.337015,134.797543,0.873848,0.028819,13.749746,-20.456968,0.700000,6.433734,0.712036,transitoire,0.001727,0.021813,1.000000,1.000000,0.100000,0.046394,1.337015
40,-0.011369,0.991674,0.000583,0.086086,4,0.000022,5.120359,0.075251,1.339983,134.903699,0.860875,0.039707,13.805665,37.018452,0.700000,6.406466,0.711886,transitoire,0.003406,-0.002304,1.000000,1.000000,0.100000,0.075251,1.339983
40.100000,-0.036279,0.992522,0.001280,0.041137,2,0.000022,11.909655,0.029495,1.342911,134.226829,0.856705,0.032903,13.717558,-60.222240,0.700000,6.433734,0.711559,transitoire,0.003049,-0.007264,1.000000,1.000000,0.100000,0.029495,1.342911
40.200000,0.007379,0.992728,-0.000127,0.032036,0,0.000023,9.324876,0.024338,1.345510,133.124264,0.856458,0.027079,13.782257,67.892958,0.700000,6.467140,0.710746,transitoire,0.002309,0.001473,1.000000,1.000000,0.100000,0.024338,1.345510
40.300000,0.051278,0.992063,-0.001201,0.083183,4,0.000023,6.018541,0.062911,1.347631,132.822324,0.865426,0.067499,13.813788,-25.847788,0.700000,6.500895,0.710447,transitoire,0.002313,0.010222,1.000000,1.000000,0.100000,0.062911,1.347631
40.400000,0.087439,0.990669,0.000752,0.057319,4,0.000023,13.686964,0.036231,1.348997,132.472120,0.870885,0.021548,13.813788,-33.063347,0.700000,6.624860,0.710521,transitoire,0.003024,0.017495,1.000000,1.000000,0.100000,0.036231,1.348997
40.500000,0.067872,0.989045,-0.001481,0.090486,4,0.000023,7.888849,0.062031,1.349463,132.144244,0.861299,0.035725,13.898903,76.684226,0.700000,6.753644,0.710616,transitoire,0.004288,0.013580,1.000000,1.000000,0.100000,0.062031,1.349463
40.600000,-0.003169,0.987842,-0.000820,0.061557,4,0.000023,13.453904,0.036449,1.348968,131.866775,0.860701,0.016811,13.825610,-57.981146,0.700000,6.801614,0.710886,transitoire,0.005172,-0.000635,1.000000,1.000000,0.100000,0.036449,1.348968
40.700000,-0.185993,0.987566,-0.000420,0.087061,4,0.000023,7.585170,0.063973,1.347654,131.601189,0.872828,0.047331,13.906642,55.650549,0.700000,6.850271,0.710655,transitoire,0.004862,-0.037319,1.000000,1.000000,0.100000,0.063973,1.347654
40.800000,-0.005181,0.988351,-0.000408,0.054243,4,0.000023,10.282802,0.040060,1.345515,131.526062,0.875486,0.018585,13.914619,-58.687345,0.700000,6.801614,0.711192,transitoire,0.001600,-0.001036,1.000000,1.000000,0.100000,0.040060,1.345515
40.900000,0.007923,0.989907,-0.002445,0.076980,4,0.000023,7.441055,0.054518,1.342867,132.409984,0.876247,0.031746,13.955393,26.976328,0.700000,6.850271,0.710913,transitoire,0.001436,0.001591,1.000000,1.000000,0.100000,0.054518,1.342867
41,0.032780,0.991674,0.000252,0.055744,4,0.000023,11.455577,0.036694,1.339972,131.185934,0.876271,0.044964,13.961428,-28.417473,0.700000,6.891105,0.710879,transitoire,0.001493,0.006590,1.000000,1.000000,0.100000,0.036694,1.339972
41.100000,0.016752,0.993071,0.000243,0.053922,2,0.000023,9.192893,0.038251,1.337011,130.729360,0.875593,0.022609,13.931237,40.145218,0.700000,6.932429,0.710942,transitoire,0.001952,0.003357,1.000000,1.000000,0.100000,0.038251,1.337011
41.200000,-0.005403,0.993711,0.000637,0.098515,2,0.000023,6.935203,0.063653,1.334466,130.449216,0.877455,0.036493,13.957513,-22.626836,0.700000,6.939077,0.710935,transitoire,0.002126,-0.001079,1.000000,1.000000,0.100000,0.063653,1.334466
41.300000,-0.041059,0.993500,0.000613,0.072989,2,0.000023,9.831158,0.051746,1.332373,130.129104,0.856796,0.032313,13.957513,-22.576903,0.700000,6.945737,0.710227,transitoire,0.001932,-0.008235,1.000000,1.000000,0.100000,0.051746,1.332373
41.400000,-0.101942,0.992622,0.000667,0.098028,2,0.000023,7.540547,0.070565,1.331082,129.819696,0.857459,0.025397,13.991425,28.959549,0.700000,6.957692,0.710468,transitoire,0.001169,-0.020400,1.000000,1.000000,0.100000,0.070565,1.331082
41.500000,0.053933,0.991442,0.001624,0.091273,2,0.000023,8.491774,0.066945,1.330539,129.519070,0.869409,0.034161,13.997590,-22.906105,0.700000,6.945737,0.710863,transitoire,-0.000540,0.010811,1.000000,1.000000,0.100000,0.066945,1.330539
41.600000,0.082427,0.990387,-0.000456,0.095553,2,0.000022,9.632959,0.060375,1.331068,129.763394,0.868653,0.034772,13.932045,9.512269,0.700000,6.957692,0.711073,transitoire,0.000362,0.016521,1.000000,1.000000,0.100000,0.060375,1.331068
41.700000,0.146562,0.989817,0.001612,0.106632,2,0.000023,8.916671,0.070019,1.332399,129.140906,0.868596,0.040935,13.961566,11.411850,0.700000,6.969687,0.711177,transitoire,0.001680,0.029433,1.000000,1.000000,0.100000,0.070019,1.332399
41.800000,0.213489,0.989924,-0.000813,0.076711,1,0.000023,8.317201,0.061231,1.334330,128.744773,0.848598,0.043191,13.981563,-7.162881,0.700000,6.957692,0.711607,transitoire,0.003978,0.042726,1.000000,1.000000,0.100000,0.061231,1.334330
41.900000,-0.083061,0.990647,-0.002203,0.041187,2,0.000022,20.170505,0.019477,1.337046,128.432095,0.850052,0.026748,13.993626,-5.994701,0.700000,6.945737,0.711884,transitoire,0.007235,-0.016640,1.000000,1.000000,0.100000,0.019477,1.337046
42,0.100138,0.991674,0.001147,0.095134,4,0.000022,6.153968,0.075677,1.339964,129.836706,0.839938,0.064677,14.145875,118.533039,0.700000,6.957692,0.712191,transitoire,0.005527,0.020147,1.000000,1.000000,0.100000,0.075677,1.339964
42.100000,0.112774,0.992522,0.000988,0.069033,4,0.000024,17.257831,0.030885,1.342804,129.951473,0.827554,0.028369,14.066295,-140.165373,0.700000,6.945737,0.711496,transitoire,0.006881,0.022600,1.000000,1.000000,0.100000,0.030885,1.342804
42.200000,0.229615,0.992728,0.001295,0.089828,1,0.000022,6.965424,0.078904,1.345470,128.227869,0.861773,0.054189,14.182486,111.038638,0.700000,6.939077,0.711906,transitoire,0.008365,0.045994,1.000000,1.000000,0.100000,0.078904,1.345470
42.300000,-0.030370,0.992063,-0.001345,0.038383,2,0.000023,27.230086,0.017570,1.347703,127.876755,0.842700,0.017743,14.182486,-102.924072,0.700000,6.932429,0.713013,transitoire,0.011668,-0.006076,1.000000,1.000000,0.100000,0.017570,1.347703
42.400000,-0.139497,0.990669,0.001839,0.055839,1,0.000024,6.769294,0.047287,1.349003,129.131459,0.844360,0.038551,14.415302,202.646617,0.700000,6.939077,0.713148,transitoire,0.010593,-0.027924,1.000000,1.000000,0.100000,0.047287,1.349003
42.500000,0.038730,0.989045,0.000360,0.095404,4,0.000022,7.674676,0.059035,1.349499,127.886542,0.828292,0.049067,14.415302,-204.607921,0.700000,6.932429,0.713968,transitoire,0.007804,0.007772,1.000000,1.000000,0.100000,0.059035,1.349499
42.600000,-0.014867,0.987842,0.000649,0.065327,4,0.000022,11.000433,0.049192,1.349103,128.764430,0.862298,0.052742,14.336923,9.053827,0.700000,6.939077,0.713475,transitoire,0.008043,-0.002955,1.000000,1.000000,0.100000,0.049192,1.349103
42.700000,0.020807,0.987566,0.002954,0.071772,1,0.000022,12.421158,0.033164,1.347624,127.928531,0.872828,0.018193,14.378311,33.257561,0.700000,6.945737,0.713201,transitoire,0.007401,0.004162,1.000000,1.000000,0.100000,0.033164,1.347624
42.800000,-0.098152,0.988351,0.002069,0.075623,2,0.000024,7.741905,0.052826,1.345508,127.332612,0.882675,0.029323,14.435396,14.207259,0.700000,6.957692,0.712215,transitoire,0.007368,-0.019674,1.000000,1.000000,0.100000,0.052826,1.345508
42.900000,0.064186,0.989907,-0.000384,0.095405,2,0.000022,5.591426,0.072823,1.342862,127.256855,0.878603,0.043785,14.437738,-46.792531,0.700000,6.945737,0.712450,transitoire,0.005408,0.012863,1.000000,1.000000,0.100000,0.072823,1.342862
43,0.142329,0.991674,0.000339,0.089778,2,0.000022,13.596557,0.041191,1.339826,127.457441,0.882824,0.039873,14.437738,-21.504797,0.700000,6.957692,0.712659,transitoire,0.006178,0.028568,1.000000,1.000000,0.100000,0.041191,1.339826
43.100000,0.050606,0.993071,-0.002068,0.064721,2,0.000022,8.844795,0.050980,1.337027,126.675718,0.878172,0.054346,14.428069,80.051308,0.700000,6.945737,0.713118,transitoire,0.008181,0.010128,1.000000,1.000000,0.100000,0.050980,1.337027
43.200000,0.098511,0.993711,-0.000343,0.055061,2,0.000023,15.000269,0.025067,1.334317,126.753875,0.881737,0.026694,14.443054,-47.517615,0.700000,6.957692,0.712944,transitoire,0.008591,0.019730,1.000000,1.000000,0.100000,0.025067,1.334317
43.300000,0.001849,0.993500,-0.002813,0.069888,3,0.000023,7.207462,0.054942,1.332283,126.282277,0.880871,0.051057,14.528285,61.554740,0.700000,6.945737,0.713264,transitoire,0.009758,0.000355,1.000000,1.000000,0.100000,0.054942,1.332283
43.400000,0.029521,0.992622,-0.000227,0.023023,3,0.000024,24.641656,0.012637,1.330970,126.015525,0.884211,0.007812,14.528285,-77.928072,0.700000,6.957692,0.712979,transitoire,0.009298,0.005904,1,1,0.100000,0.012637,1.330970
43.500000,0.291632,0.991442,-0.002789,0.115245,2,0.000024,4.411185,0.107014,1.330538,125.679714,0.881001,0.059221,14.723308,174.341940,0.700000,6.969687,0.712927,transitoire,0.009311,0.058392,1,1,0.100000,0.107014,1.330538
43.600000,-0.007854,0.990387,-0.000138,0.004168,2,0.000023,52.512363,0.001993,1.331007,126.265970,0.870160,0.015140,14.643210,-202.304713,0.700000,6.957692,0.714471,transitoire,0.013570,-0.001571,1,1,0.100000,0.001993,1.331007
